Plate,Sample,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,X Mean,Y Mean,X SD,Y SD
HW_BACT_07-19-25,LD_H_30_1,R1,BL1 - BL1-H,SSC - SSC-H,98137,50,1962.740,59737,1514,44950.07,1177.28
HW_BACT_07-19-25,LD_H_30_2,All Events,BL1 - BL1-H,N/A,157867,50,3157.340,57103,N/A,37645.23,N/A
HW_BACT_07-19-25,LD_H_30_2,R2,BL1 - BL1-H,N/A,144395,50,2887.900,61869,N/A,34403.85,N/A
HW_BACT_07-19-25,LD_H_30_2,R1,BL1 - BL1-H,N/A,157867,50,3157.340,57103,N/A,37645.23,N/A
HW_BACT_07-19-25,LD_H_30_2,R1,FSC - FSC-H,SSC - SSC-H,157867,50,3157.340,2162,1253,1244.33,973.78
HW_BACT_07-19-25,LD_H_30_2,R3,BL1 - BL1-H,SSC - SSC-H,133799,50,2675.980,66289,1272,32679.60,838.86
HW_BACT_07-19-25,LD_H_30_2,R1,BL1 - BL1-H,SSC - SSC-H,157867,50,3157.340,57103,1253,37645.23,973.78
HW_BACT_07-19-25,LD_H_30_3,All Events,BL1 - BL1-H,N/A,138862,50,2777.240,63981,N/A,51966.91,N/A
HW_BACT_07-19-25,LD_H_30_3,R2,BL1 - BL1-H,N/A,119126,50,2382.520,70498,N/A,40136.39,N/A
HW_BACT_07-19-25,LD_H_30_3,R1,BL1 - BL1-H,N/A,138862,50,2777.240,63981,N/A,51966.91,N/A
HW_BACT_07-19-25,LD_H_30_3,R1,FSC - FSC-H,SSC - SSC-H,138862,50,2777.240,2322,1538,1441.86,1338.22
HW_BACT_07-19-25,LD_H_30_3,R3,BL1 - BL1-H,SSC - SSC-H,105188,50,2103.760,81573,1661,42437.13,1172.03
HW_BACT_07-19-25,LD_H_30_3,R1,BL1 - BL1-H,SSC - SSC-H,138862,50,2777.240,63981,1538,51966.91,1338.22
HW_BACT_07-19-25,LD_C_20_1,All Events,BL1 - BL1-H,N/A,34252,50,685.040,23288,N/A,40913.58,N/A
HW_BACT_07-19-25,LD_C_20_1,R2,BL1 - BL1-H,N/A,17029,50,340.580,42064,N/A,43262.57,N/A
HW_BACT_07-19-25,LD_C_20_1,R1,BL1 - BL1-H,N/A,34252,50,685.040,23288,N/A,40913.58,N/A
HW_BACT_07-19-25,LD_C_20_1,R1,FSC - FSC-H,SSC - SSC-H,34252,50,685.040,2163,1916,1217.82,1629.91
HW_BACT_07-19-25,LD_C_20_1,R3,BL1 - BL1-H,SSC - SSC-H,9300,50,186.000,71371,1370,48078.40,1000.07
HW_BACT_07-19-25,LD_C_20_1,R1,BL1 - BL1-H,SSC - SSC-H,34252,50,685.040,23288,1916,40913.58,1629.91
HW_BACT_07-19-25,LD_C_20_3,All Events,BL1 - BL1-H,N/A,87775,50,1755.500,25855,N/A,44163.49,N/A
HW_BACT_07-19-25,LD_C_20_3,R2,BL1 - BL1-H,N/A,67042,50,1340.840,30907,N/A,35434.25,N/A
HW_BACT_07-19-25,LD_C_20_3,R1,BL1 - BL1-H,N/A,87775,50,1755.500,25855,N/A,44163.49,N/A
HW_BACT_07-19-25,LD_C_20_3,R1,FSC - FSC-H,SSC - SSC-H,87775,50,1755.500,1965,1282,1031.61,1180.26
HW_BACT_07-19-25,LD_C_20_3,R3,BL1 - BL1-H,SSC - SSC-H,37235,50,744.700,49408,1128,41136.66,872.44
HW_BACT_07-19-25,LD_C_20_3,R1,BL1 - BL1-H,SSC - SSC-H,87775,50,1755.500,25855,1282,44163.49,1180.26
HW_BACT_07-19-25,LD_C_25_1,All Events,BL1 - BL1-H,N/A,24261,50,485.220,60058,N/A,54414.07,N/A
HW_BACT_07-19-25,LD_C_25_1,R2,BL1 - BL1-H,N/A,21600,50,432.000,63937,N/A,35497.40,N/A
HW_BACT_07-19-25,LD_C_25_1,R1,BL1 - BL1-H,N/A,24261,50,485.220,60058,N/A,54414.07,N/A
HW_BACT_07-19-25,LD_C_25_1,R1,FSC - FSC-H,SSC - SSC-H,24261,50,485.220,2211,1529,1382.32,1282.78
HW_BACT_07-19-25,LD_C_25_1,R3,BL1 - BL1-H,SSC - SSC-H,18759,50,375.180,72539,1495,32454.36,1076.02
HW_BACT_07-19-25,LD_C_25_1,R1,BL1 - BL1-H,SSC - SSC-H,24261,50,485.220,60058,1529,54414.07,1282.78
HW_BACT_07-19-25,LD_C_25_2,All Events,BL1 - BL1-H,N/A,84299,50,1685.980,41539,N/A,35470.18,N/A
HW_BACT_07-19-25,LD_C_25_2,R2,BL1 - BL1-H,N/A,77271,50,1545.420,44066,N/A,26889.93,N/A
HW_BACT_07-19-25,LD_C_25_2,R1,BL1 - BL1-H,N/A,84299,50,1685.980,41539,N/A,35470.18,N/A
HW_BACT_07-19-25,LD_C_25_2,R1,FSC - FSC-H,SSC - SSC-H,84299,50,1685.980,1962,836,1008.66,852.67
HW_BACT_07-19-25,LD_C_25_2,R3,BL1 - BL1-H,SSC - SSC-H,68505,50,1370.100,48273,850,25883.39,619.62
HW_BACT_07-19-25,LD_C_25_2,R1,BL1 - BL1-H,SSC - SSC-H,84299,50,1685.980,41539,836,35470.18,852.67
HW_BACT_07-19-25,LD_C_25_3,All Events,BL1 - BL1-H,N/A,19854,50,397.080,63676,N/A,51887.48,N/A
HW_BACT_07-19-25,LD_C_25_3,R2,BL1 - BL1-H,N/A,18056,50,361.120,67049,N/A,39707.93,N/A
HW_BACT_07-19-25,LD_C_25_3,R1,BL1 - BL1-H,N/A,19854,50,397.080,63676,N/A,51887.48,N/A
HW_BACT_07-19-25,LD_C_25_3,R1,FSC - FSC-H,SSC - SSC-H,19854,50,397.080,2218,1389,1322.35,1316.92
HW_BACT_07-19-25,LD_C_25_3,R3,BL1 - BL1-H,SSC - SSC-H,15680,50,313.600,76774,1291,38056.85,1047.49
HW_BACT_07-19-25,LD_C_25_3,R1,BL1 - BL1-H,SSC - SSC-H,19854,50,397.080,63676,1389,51887.48,1316.92
HW_BACT_07-19-25,LD_C_30_1,All Events,BL1 - BL1-H,N/A,81005,50,1620.100,45369,N/A,38854.92,N/A
HW_BACT_07-19-25,LD_C_30_1,R2,BL1 - BL1-H,N/A,68075,50,1361.500,52930,N/A,34881.06,N/A
HW_BACT_07-19-25,LD_C_30_1,R1,BL1 - BL1-H,N/A,81005,50,1620.100,45369,N/A,38854.92,N/A
HW_BACT_07-19-25,LD_C_30_1,R1,FSC - FSC-H,SSC - SSC-H,81005,50,1620.100,2140,1195,1362.59,1190.79
HW_BACT_07-19-25,LD_C_30_1,R3,BL1 - BL1-H,SSC - SSC-H,59967,50,1199.340,58882,1149,33384.62,960.45
HW_BACT_07-19-25,LD_C_30_1,R1,BL1 - BL1-H,SSC - SSC-H,81005,50,1620.100,45369,1195,38854.92,1190.79
HW_BACT_07-19-25,LD_C_30_2,All Events,BL1 - BL1-H,N/A,217021,50,4340.420,38268,N/A,44511.88,N/A
HW_BACT_07-19-25,LD_C_30_2,R2,BL1 - BL1-H,N/A,174167,50,3483.340,44391,N/A,32156.74,N/A
HW_BACT_07-19-25,LD_C_30_2,R1,BL1 - BL1-H,N/A,217021,50,4340.420,38268,N/A,44511.88,N/A
HW_BACT_07-19-25,LD_C_30_2,R1,FSC - FSC-H,SSC - SSC-H,217021,50,4340.420,2129,798,1385.18,1094.24
HW_BACT_07-19-25,LD_C_30_2,R3,BL1 - BL1-H,SSC - SSC-H,128787,50,2575.740,54697,965,29744.25,851.26
HW_BACT_07-19-25,LD_C_30_2,R1,BL1 - BL1-H,SSC - SSC-H,217021,50,4340.420,38268,798,44511.88,1094.24
HW_BACT_07-19-25,LD_C_30_3,All Events,BL1 - BL1-H,N/A,127201,50,2544.020,42614,N/A,48428.53,N/A
HW_BACT_07-19-25,LD_C_30_3,R2,BL1 - BL1-H,N/A,96756,50,1935.120,52943,N/A,40128.61,N/A
HW_BACT_07-19-25,LD_C_30_3,R1,BL1 - BL1-H,N/A,127201,50,2544.020,42614,N/A,48428.53,N/A
HW_BACT_07-19-25,LD_C_30_3,R1,FSC - FSC-H,SSC - SSC-H,127201,50,2544.020,2261,1232,1498.43,1431.76
HW_BACT_07-19-25,LD_C_30_3,R3,BL1 - BL1-H,SSC - SSC-H,65654,50,1313.080,71860,1703,35183.24,1178.00
HW_BACT_07-19-25,LD_C_30_3,R1,BL1 - BL1-H,SSC - SSC-H,127201,50,2544.020,42614,1232,48428.53,1431.76
HW_BACT_07-19-25,LD_H_20_N_1,All Events,BL1 - BL1-H,N/A,31762,50,635.240,64316,N/A,46888.65,N/A
HW_BACT_07-19-25,LD_H_20_N_1,R2,BL1 - BL1-H,N/A,28706,50,574.120,69704,N/A,39007.78,N/A
HW_BACT_07-19-25,LD_H_20_N_1,R1,BL1 - BL1-H,N/A,31762,50,635.240,64316,N/A,46888.65,N/A
HW_BACT_07-19-25,LD_H_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,31762,50,635.240,2068,1327,983.90,1475.25
HW_BACT_07-19-25,LD_H_20_N_1,R3,BL1 - BL1-H,SSC - SSC-H,24564,50,491.280,79867,1203,34288.66,947.59
HW_BACT_07-19-25,LD_H_20_N_1,R1,BL1 - BL1-H,SSC - SSC-H,31762,50,635.240,64316,1327,46888.65,1475.25
HW_BACT_07-19-25,LD_H_20_N_2,All Events,BL1 - BL1-H,N/A,79122,50,1582.440,69407,N/A,58604.28,N/A
HW_BACT_07-19-25,LD_H_20_N_2,R2,BL1 - BL1-H,N/A,72420,50,1448.400,71862,N/A,38197.47,N/A
HW_BACT_07-19-25,LD_H_20_N_2,R1,BL1 - BL1-H,N/A,79122,50,1582.440,69407,N/A,58604.28,N/A
HW_BACT_07-19-25,LD_H_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,79122,50,1582.440,2050,1066,1097.67,1026.51
HW_BACT_07-19-25,LD_H_20_N_2,R3,BL1 - BL1-H,SSC - SSC-H,66479,50,1329.580,76923,1034,35156.73,724.00
HW_BACT_07-19-25,LD_H_20_N_2,R1,BL1 - BL1-H,SSC - SSC-H,79122,50,1582.440,69407,1066,58604.28,1026.51
HW_BACT_07-19-25,LD_H_20_N_3,All Events,BL1 - BL1-H,N/A,42319,50,846.380,72462,N/A,46130.59,N/A
HW_BACT_07-19-25,LD_H_20_N_3,R2,BL1 - BL1-H,N/A,39196,50,783.920,76589,N/A,35746.62,N/A
HW_BACT_07-19-25,LD_H_20_N_3,R1,BL1 - BL1-H,N/A,42319,50,846.380,72462,N/A,46130.59,N/A
HW_BACT_07-19-25,LD_H_20_N_3,R1,FSC - FSC-H,SSC - SSC-H,42319,50,846.380,2117,1395,1088.57,1250.78
HW_BACT_07-19-25,LD_H_20_N_3,R3,BL1 - BL1-H,SSC - SSC-H,35352,50,707.040,84406,1315,31204.56,829.77
HW_BACT_07-19-25,LD_H_20_N_3,R1,BL1 - BL1-H,SSC - SSC-H,42319,50,846.380,72462,1395,46130.59,1250.78
HW_BACT_07-19-25,LD_H_25_N_2,All Events,BL1 - BL1-H,N/A,121084,50,2421.680,50436,N/A,34988.21,N/A
HW_BACT_07-19-25,LD_H_25_N_2,R2,BL1 - BL1-H,N/A,109192,50,2183.840,54857,N/A,28136.13,N/A
HW_BACT_07-19-25,LD_H_25_N_2,R1,BL1 - BL1-H,N/A,121084,50,2421.680,50436,N/A,34988.21,N/A
HW_BACT_07-19-25,LD_H_25_N_2,R1,FSC - FSC-H,SSC - SSC-H,121084,50,2421.680,2079,1167,1075.01,996.53
HW_BACT_07-19-25,LD_H_25_N_2,R3,BL1 - BL1-H,SSC - SSC-H,100265,50,2005.300,58828,1168,26226.21,837.69
HW_BACT_07-19-25,LD_H_25_N_2,R1,BL1 - BL1-H,SSC - SSC-H,121084,50,2421.680,50436,1167,34988.21,996.53
HW_BACT_07-19-25,LD_H_25_N_3,All Events,BL1 - BL1-H,N/A,311382,50,6227.640,47961,N/A,38487.29,N/A
HW_BACT_07-19-25,LD_H_25_N_3,R2,BL1 - BL1-H,N/A,281650,50,5633.000,51827,N/A,31527.32,N/A
HW_BACT_07-19-25,LD_H_25_N_3,R1,BL1 - BL1-H,N/A,311382,50,6227.640,47961,N/A,38487.29,N/A
HW_BACT_07-19-25,LD_H_25_N_3,R1,FSC - FSC-H,SSC - SSC-H,311382,50,6227.640,2125,1215,1267.16,1191.93
HW_BACT_07-19-25,LD_H_25_N_3,R3,BL1 - BL1-H,SSC - SSC-H,255561,50,5111.220,56090,1262,30773.79,1018.72
HW_BACT_07-19-25,LD_H_25_N_3,R1,BL1 - BL1-H,SSC - SSC-H,311382,50,6227.640,47961,1215,38487.29,1191.93
HW_BACT_07-19-25,LD_H_30_N_1,All Events,BL1 - BL1-H,N/A,329154,50,6583.080,49368,N/A,32412.52,N/A
HW_BACT_07-19-25,LD_H_30_N_1,R2,BL1 - BL1-H,N/A,309970,50,6199.400,51650,N/A,25838.27,N/A
HW_BACT_07-19-25,LD_H_30_N_1,R1,BL1 - BL1-H,N/A,329154,50,6583.080,49368,N/A,32412.52,N/A
HW_BACT_07-19-25,LD_H_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,329154,50,6583.080,2132,973,1363.64,943.68
HW_BACT_07-19-25,LD_H_30_N_1,R3,BL1 - BL1-H,SSC - SSC-H,294441,50,5888.820,53772,940,24881.44,786.88
HW_BACT_07-19-25,LD_H_30_N_1,R1,BL1 - BL1-H,SSC - SSC-H,329154,50,6583.080,49368,973,32412.52,943.68
HW_BACT_07-19-25,LD_H_30_N_2,All Events,BL1 - BL1-H,N/A,241682,50,4833.640,47487,N/A,32288.76,N/A
HW_BACT_07-19-25,LD_H_30_N_2,R2,BL1 - BL1-H,N/A,217480,50,4349.600,52099,N/A,28186.59,N/A
HW_BACT_07-19-25,LD_H_30_N_2,R1,BL1 - BL1-H,N/A,241682,50,4833.640,47487,N/A,32288.76,N/A
HW_BACT_07-19-25,LD_H_30_N_2,R1,FSC - FSC-H,SSC - SSC-H,241682,50,4833.640,2138,1190,1282.35,1200.54
HW_BACT_07-19-25,LD_H_30_N_2,R3,BL1 - BL1-H,SSC - SSC-H,193914,50,3878.280,56864,1174,26161.64,996.21
HW_BACT_07-19-25,LD_H_30_N_2,R1,BL1 - BL1-H,SSC - SSC-H,241682,50,4833.640,47487,1190,32288.76,1200.54
HW_BACT_07-19-25,LD_H_30_N_3,All Events,BL1 - BL1-H,N/A,161892,50,3237.840,47306,N/A,43162.82,N/A
HW_BACT_07-19-25,LD_H_30_N_3,R2,BL1 - BL1-H,N/A,129663,50,2593.260,57458,N/A,36581.51,N/A
HW_BACT_07-19-25,LD_H_30_N_3,R1,BL1 - BL1-H,N/A,161892,50,3237.840,47306,N/A,43162.82,N/A
HW_BACT_07-19-25,LD_H_30_N_3,R1,FSC - FSC-H,SSC - SSC-H,161892,50,3237.840,2254,1358,1546.06,1255.60
HW_BACT_07-19-25,LD_H_30_N_3,R3,BL1 - BL1-H,SSC - SSC-H,112410,50,2248.200,64686,1513,33977.74,1054.21
HW_BACT_07-19-25,LD_H_30_N_3,R1,BL1 - BL1-H,SSC - SSC-H,161892,50,3237.840,47306,1358,43162.82,1255.60
HW_BACT_07-19-25,LD_C_20_N_1,All Events,BL1 - BL1-H,N/A,49552,50,991.040,44986,N/A,32856.65,N/A
HW_BACT_07-19-25,LD_C_20_N_1,R2,BL1 - BL1-H,N/A,46788,50,935.760,46648,N/A,25849.69,N/A
HW_BACT_07-19-25,LD_C_20_N_1,R1,BL1 - BL1-H,N/A,49552,50,991.040,44986,N/A,32856.65,N/A
HW_BACT_07-19-25,LD_C_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,49552,50,991.040,2026,1279,1037.66,1546.91
HW_BACT_07-19-25,LD_C_20_N_1,R3,BL1 - BL1-H,SSC - SSC-H,41033,50,820.660,50735,917,25265.67,861.36
HW_BACT_07-19-25,LD_C_20_N_1,R1,BL1 - BL1-H,SSC - SSC-H,49552,50,991.040,44986,1279,32856.65,1546.91
HW_BACT_07-19-25,LD_C_20_N_2,All Events,BL1 - BL1-H,N/A,23047,50,460.940,48754,N/A,36188.80,N/A
HW_BACT_07-19-25,LD_C_20_N_2,R2,BL1 - BL1-H,N/A,21393,50,427.860,51587,N/A,28641.00,N/A
HW_BACT_07-19-25,LD_C_20_N_2,R1,BL1 - BL1-H,N/A,23047,50,460.940,48754,N/A,36188.80,N/A
HW_BACT_07-19-25,LD_C_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,23047,50,460.940,1985,1204,896.52,1547.22
HW_BACT_07-19-25,LD_C_20_N_2,R3,BL1 - BL1-H,SSC - SSC-H,19738,50,394.760,54680,942,27358.03,831.72
HW_BACT_07-19-25,LD_C_20_N_2,R1,BL1 - BL1-H,SSC - SSC-H,23047,50,460.940,48754,1204,36188.80,1547.22
HW_BACT_07-19-25,LD_C_20_N_3,All Events,BL1 - BL1-H,N/A,8722,50,174.440,61271,N/A,48378.71,N/A
HW_BACT_07-19-25,LD_C_20_N_3,R2,BL1 - BL1-H,N/A,7330,50,146.600,71145,N/A,38632.27,N/A
HW_BACT_07-19-25,LD_C_20_N_3,R1,BL1 - BL1-H,N/A,8722,50,174.440,61271,N/A,48378.71,N/A
HW_BACT_07-19-25,LD_C_20_N_3,R1,FSC - FSC-H,SSC - SSC-H,8722,50,174.440,2169,1581,1149.81,1771.54
HW_BACT_07-19-25,LD_C_20_N_3,R3,BL1 - BL1-H,SSC - SSC-H,6288,50,125.760,81088,1218,32536.71,791.73
HW_BACT_07-19-25,LD_C_20_N_3,R1,BL1 - BL1-H,SSC - SSC-H,8722,50,174.440,61271,1581,48378.71,1771.54
HW_BACT_07-19-25,LD_C_25_N_1,All Events,BL1 - BL1-H,N/A,68832,50,1376.640,48737,N/A,37844.23,N/A
HW_BACT_07-19-25,LD_C_25_N_1,R2,BL1 - BL1-H,N/A,60997,50,1219.940,53537,N/A,29561.62,N/A
HW_BACT_07-19-25,LD_C_25_N_1,R1,BL1 - BL1-H,N/A,68832,50,1376.640,48737,N/A,37844.23,N/A
HW_BACT_07-19-25,LD_C_25_N_1,R1,FSC - FSC-H,SSC - SSC-H,68832,50,1376.640,2165,1150,1356.39,1315.91
HW_BACT_07-19-25,LD_C_25_N_1,R3,BL1 - BL1-H,SSC - SSC-H,53580,50,1071.600,58829,1058,26377.31,745.54
HW_BACT_07-19-25,LD_C_25_N_1,R1,BL1 - BL1-H,SSC - SSC-H,68832,50,1376.640,48737,1150,37844.23,1315.91
HW_BACT_07-19-25,LD_C_25_N_2,All Events,BL1 - BL1-H,N/A,40946,50,818.920,60089,N/A,39031.82,N/A
HW_BACT_07-19-25,LD_C_25_N_2,R2,BL1 - BL1-H,N/A,39019,50,780.380,62674,N/A,36906.83,N/A
HW_BACT_07-19-25,LD_C_25_N_2,R1,BL1 - BL1-H,N/A,40946,50,818.920,60089,N/A,39031.82,N/A
HW_BACT_07-19-25,LD_C_25_N_2,R1,FSC - FSC-H,SSC - SSC-H,40946,50,818.920,2126,1200,1184.97,1233.69
HW_BACT_07-19-25,LD_C_25_N_2,R3,BL1 - BL1-H,SSC - SSC-H,37207,50,744.140,65364,1034,36098.73,652.89
HW_BACT_07-19-25,LD_C_25_N_2,R1,BL1 - BL1-H,SSC - SSC-H,40946,50,818.920,60089,1200,39031.82,1233.69
HW_BACT_07-19-25,LD_C_30_N_1,All Events,BL1 - BL1-H,N/A,22378,50,447.560,74939,N/A,94515.13,N/A
HW_BACT_07-19-25,LD_C_30_N_1,R2,BL1 - BL1-H,N/A,18224,50,364.480,72417,N/A,53509.58,N/A
HW_BACT_07-19-25,LD_C_30_N_1,R1,BL1 - BL1-H,N/A,22378,50,447.560,74939,N/A,94515.13,N/A
HW_BACT_07-19-25,LD_C_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,22378,50,447.560,3457,1824,3196.40,2270.20
HW_BACT_07-19-25,LD_C_30_N_1,R3,BL1 - BL1-H,SSC - SSC-H,11697,50,233.940,90885,1178,43417.65,856.89
HW_BACT_07-19-25,LD_C_30_N_1,R1,BL1 - BL1-H,SSC - SSC-H,22378,50,447.560,74939,1824,94515.13,2270.20
HW_BACT_07-19-25,LD_C_30_N_2,All Events,BL1 - BL1-H,N/A,21511,50,430.220,47764,N/A,64669.29,N/A
HW_BACT_07-19-25,LD_C_30_N_2,R2,BL1 - BL1-H,N/A,15301,50,306.020,61865,N/A,50145.85,N/A
HW_BACT_07-19-25,LD_C_30_N_2,R1,BL1 - BL1-H,N/A,21511,50,430.220,47764,N/A,64669.29,N/A
HW_BACT_07-19-25,LD_C_30_N_2,R1,FSC - FSC-H,SSC - SSC-H,21511,50,430.220,2465,1580,2115.87,2249.11
HW_BACT_07-19-25,LD_C_30_N_2,R3,BL1 - BL1-H,SSC - SSC-H,9390,50,187.800,94718,1250,37412.64,820.11
HW_BACT_07-19-25,LD_C_30_N_2,R1,BL1 - BL1-H,SSC - SSC-H,21511,50,430.220,47764,1580,64669.29,2249.11
HW_BACT_07-19-25,LD_C_30_N_3,All Events,BL1 - BL1-H,N/A,34687,50,693.740,51351,N/A,41674.04,N/A
HW_BACT_07-19-25,LD_C_30_N_3,R2,BL1 - BL1-H,N/A,31186,50,623.720,56168,N/A,37182.98,N/A
HW_BACT_07-19-25,LD_C_30_N_3,R1,BL1 - BL1-H,N/A,34687,50,693.740,51351,N/A,41674.04,N/A
