Plate,Sample,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,X Mean,Y Mean,X SD,Y SD
HW_BACT_06-28-2025,LD_H_30_2,R1,FSC - FSC-H,SSC - SSC-H,7141,50,142.820,2565,1504,1915.19,1234.83
HW_BACT_06-28-2025,LD_H_30_2,R3,BL1 - BL1-H,SSC - SSC-H,4871,50,97.420,76893,1399,31821.97,807.88
HW_BACT_06-28-2025,LD_H_30_2,R1,BL1 - BL1-H,SSC - SSC-H,7141,50,142.820,54370,1504,42397.95,1234.83
HW_BACT_06-28-2025,LD_H_30_3,All Events,BL1 - BL1-H,N/A,6466,50,129.320,72079,N/A,47268.40,N/A
HW_BACT_06-28-2025,LD_H_30_3,R2,BL1 - BL1-H,N/A,5707,50,114.140,80967,N/A,42022.61,N/A
HW_BACT_06-28-2025,LD_H_30_3,R1,BL1 - BL1-H,N/A,6466,50,129.320,72079,N/A,47268.40,N/A
HW_BACT_06-28-2025,LD_H_30_3,R1,FSC - FSC-H,SSC - SSC-H,6466,50,129.320,2587,1519,1940.12,1418.40
HW_BACT_06-28-2025,LD_H_30_3,R3,BL1 - BL1-H,SSC - SSC-H,4971,50,99.420,91814,1292,34633.27,774.49
HW_BACT_06-28-2025,LD_H_30_3,R1,BL1 - BL1-H,SSC - SSC-H,6466,50,129.320,72079,1519,47268.40,1418.40
HW_BACT_06-28-2025,LD_C_20_1,All Events,BL1 - BL1-H,N/A,6922,50,138.440,24243,N/A,40604.91,N/A
HW_BACT_06-28-2025,LD_C_20_1,R2,BL1 - BL1-H,N/A,3184,50,63.680,48510,N/A,47786.17,N/A
HW_BACT_06-28-2025,LD_C_20_1,R1,BL1 - BL1-H,N/A,6922,50,138.440,24243,N/A,40604.91,N/A
HW_BACT_06-28-2025,LD_C_20_1,R1,FSC - FSC-H,SSC - SSC-H,6922,50,138.440,2247,1843,1375.64,1551.71
HW_BACT_06-28-2025,LD_C_20_1,R3,BL1 - BL1-H,SSC - SSC-H,1675,50,33.500,82290,1452,46822.45,1226.91
HW_BACT_06-28-2025,LD_C_20_1,R1,BL1 - BL1-H,SSC - SSC-H,6922,50,138.440,24243,1843,40604.91,1551.71
HW_BACT_06-28-2025,LD_C_20_3,All Events,BL1 - BL1-H,N/A,4735,50,94.700,37040,N/A,47130.67,N/A
HW_BACT_06-28-2025,LD_C_20_3,R2,BL1 - BL1-H,N/A,3621,50,72.420,46609,N/A,47215.98,N/A
HW_BACT_06-28-2025,LD_C_20_3,R1,BL1 - BL1-H,N/A,4735,50,94.700,37040,N/A,47130.67,N/A
HW_BACT_06-28-2025,LD_C_20_3,R1,FSC - FSC-H,SSC - SSC-H,4735,50,94.700,2375,1805,1804.37,1889.86
HW_BACT_06-28-2025,LD_C_20_3,R3,BL1 - BL1-H,SSC - SSC-H,1980,50,39.600,77559,1333,48729.92,1100.74
HW_BACT_06-28-2025,LD_C_20_3,R1,BL1 - BL1-H,SSC - SSC-H,4735,50,94.700,37040,1805,47130.67,1889.86
HW_BACT_06-28-2025,LD_C_25_1,All Events,BL1 - BL1-H,N/A,9590,50,191.800,20120,N/A,31417.61,N/A
HW_BACT_06-28-2025,LD_C_25_1,R2,BL1 - BL1-H,N/A,5459,50,109.180,32267,N/A,33446.06,N/A
HW_BACT_06-28-2025,LD_C_25_1,R1,BL1 - BL1-H,N/A,9590,50,191.800,20120,N/A,31417.61,N/A
HW_BACT_06-28-2025,LD_C_25_1,R1,FSC - FSC-H,SSC - SSC-H,9590,50,191.800,2125,1358,1155.94,986.13
HW_BACT_06-28-2025,LD_C_25_1,R3,BL1 - BL1-H,SSC - SSC-H,2926,50,58.520,53779,1275,37061.15,847.31
HW_BACT_06-28-2025,LD_C_25_1,R1,BL1 - BL1-H,SSC - SSC-H,9590,50,191.800,20120,1358,31417.61,986.13
HW_BACT_06-28-2025,LD_C_25_2,All Events,BL1 - BL1-H,N/A,13790,50,275.800,42220,N/A,25653.27,N/A
HW_BACT_06-28-2025,LD_C_25_2,R2,BL1 - BL1-H,N/A,13020,50,260.400,44063,N/A,21939.89,N/A
HW_BACT_06-28-2025,LD_C_25_2,R1,BL1 - BL1-H,N/A,13790,50,275.800,42220,N/A,25653.27,N/A
HW_BACT_06-28-2025,LD_C_25_2,R1,FSC - FSC-H,SSC - SSC-H,13790,50,275.800,2224,1258,1447.93,1847.10
HW_BACT_06-28-2025,LD_C_25_2,R3,BL1 - BL1-H,SSC - SSC-H,11900,50,238.000,47742,763,23049.33,483.88
HW_BACT_06-28-2025,LD_C_25_2,R1,BL1 - BL1-H,SSC - SSC-H,13790,50,275.800,42220,1258,25653.27,1847.10
HW_BACT_06-28-2025,LD_C_25_3,All Events,BL1 - BL1-H,N/A,6382,50,127.640,26283,N/A,35192.70,N/A
HW_BACT_06-28-2025,LD_C_25_3,R2,BL1 - BL1-H,N/A,3871,50,77.420,40882,N/A,36506.26,N/A
HW_BACT_06-28-2025,LD_C_25_3,R1,BL1 - BL1-H,N/A,6382,50,127.640,26283,N/A,35192.70,N/A
HW_BACT_06-28-2025,LD_C_25_3,R1,FSC - FSC-H,SSC - SSC-H,6382,50,127.640,2239,1433,1332.61,1196.35
HW_BACT_06-28-2025,LD_C_25_3,R3,BL1 - BL1-H,SSC - SSC-H,2399,50,47.980,60950,1202,34200.25,777.18
HW_BACT_06-28-2025,LD_C_25_3,R1,BL1 - BL1-H,SSC - SSC-H,6382,50,127.640,26283,1433,35192.70,1196.35
HW_BACT_06-28-2025,LD_C_30_1,All Events,BL1 - BL1-H,N/A,28572,50,571.440,38719,N/A,22068.85,N/A
HW_BACT_06-28-2025,LD_C_30_1,R2,BL1 - BL1-H,N/A,24772,50,495.440,44100,N/A,17871.04,N/A
HW_BACT_06-28-2025,LD_C_30_1,R1,BL1 - BL1-H,N/A,28572,50,571.440,38719,N/A,22068.85,N/A
HW_BACT_06-28-2025,LD_C_30_1,R1,FSC - FSC-H,SSC - SSC-H,28572,50,571.440,2059,883,1156.60,878.67
HW_BACT_06-28-2025,LD_C_30_1,R3,BL1 - BL1-H,SSC - SSC-H,22814,50,456.280,47063,717,15756.51,522.99
HW_BACT_06-28-2025,LD_C_30_1,R1,BL1 - BL1-H,SSC - SSC-H,28572,50,571.440,38719,883,22068.85,878.67
HW_BACT_06-28-2025,LD_C_30_2,All Events,BL1 - BL1-H,N/A,14721,50,294.420,29092,N/A,29566.22,N/A
HW_BACT_06-28-2025,LD_C_30_2,R2,BL1 - BL1-H,N/A,9993,50,199.860,40606,N/A,25160.99,N/A
HW_BACT_06-28-2025,LD_C_30_2,R1,BL1 - BL1-H,N/A,14721,50,294.420,29092,N/A,29566.22,N/A
HW_BACT_06-28-2025,LD_C_30_2,R1,FSC - FSC-H,SSC - SSC-H,14721,50,294.420,2179,1192,1286.34,1087.26
HW_BACT_06-28-2025,LD_C_30_2,R3,BL1 - BL1-H,SSC - SSC-H,8281,50,165.620,47679,897,26093.28,759.04
HW_BACT_06-28-2025,LD_C_30_2,R1,BL1 - BL1-H,SSC - SSC-H,14721,50,294.420,29092,1192,29566.22,1087.26
HW_BACT_06-28-2025,LD_C_30_3,All Events,BL1 - BL1-H,N/A,5293,50,105.860,46712,N/A,52271.35,N/A
HW_BACT_06-28-2025,LD_C_30_3,R2,BL1 - BL1-H,N/A,3924,50,78.480,57080,N/A,36146.17,N/A
HW_BACT_06-28-2025,LD_C_30_3,R1,BL1 - BL1-H,N/A,5293,50,105.860,46712,N/A,52271.35,N/A
HW_BACT_06-28-2025,LD_C_30_3,R1,FSC - FSC-H,SSC - SSC-H,5293,50,105.860,2628,1810,1851.08,1751.38
HW_BACT_06-28-2025,LD_C_30_3,R3,BL1 - BL1-H,SSC - SSC-H,3025,50,60.500,73706,1562,44859.08,1285.66
HW_BACT_06-28-2025,LD_C_30_3,R1,BL1 - BL1-H,SSC - SSC-H,5293,50,105.860,46712,1810,52271.35,1751.38
HW_BACT_06-28-2025,LD_H_20_N_1,All Events,BL1 - BL1-H,N/A,17164,50,343.280,33193,N/A,39323.47,N/A
HW_BACT_06-28-2025,LD_H_20_N_1,R2,BL1 - BL1-H,N/A,14583,50,291.660,38461,N/A,40299.59,N/A
HW_BACT_06-28-2025,LD_H_20_N_1,R1,BL1 - BL1-H,N/A,17164,50,343.280,33193,N/A,39323.47,N/A
HW_BACT_06-28-2025,LD_H_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,17164,50,343.280,1989,1351,1098.39,1680.61
HW_BACT_06-28-2025,LD_H_20_N_1,R3,BL1 - BL1-H,SSC - SSC-H,9198,50,183.960,55795,966,41931.65,675.17
HW_BACT_06-28-2025,LD_H_20_N_1,R1,BL1 - BL1-H,SSC - SSC-H,17164,50,343.280,33193,1351,39323.47,1680.61
HW_BACT_06-28-2025,LD_H_20_N_2,All Events,BL1 - BL1-H,N/A,7065,50,141.300,59899,N/A,45134.61,N/A
HW_BACT_06-28-2025,LD_H_20_N_2,R2,BL1 - BL1-H,N/A,6183,50,123.660,67343,N/A,40915.11,N/A
HW_BACT_06-28-2025,LD_H_20_N_2,R1,BL1 - BL1-H,N/A,7065,50,141.300,59899,N/A,45134.61,N/A
HW_BACT_06-28-2025,LD_H_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,7065,50,141.300,2241,1892,1322.80,2181.85
HW_BACT_06-28-2025,LD_H_20_N_2,R3,BL1 - BL1-H,SSC - SSC-H,4809,50,96.180,84434,1199,32669.30,739.36
HW_BACT_06-28-2025,LD_H_20_N_2,R1,BL1 - BL1-H,SSC - SSC-H,7065,50,141.300,59899,1892,45134.61,2181.85
HW_BACT_06-28-2025,LD_H_20_N_3,All Events,BL1 - BL1-H,N/A,10051,50,201.020,57239,N/A,44926.88,N/A
HW_BACT_06-28-2025,LD_H_20_N_3,R2,BL1 - BL1-H,N/A,8393,50,167.860,67618,N/A,41093.41,N/A
HW_BACT_06-28-2025,LD_H_20_N_3,R1,BL1 - BL1-H,N/A,10051,50,201.020,57239,N/A,44926.88,N/A
HW_BACT_06-28-2025,LD_H_20_N_3,R1,FSC - FSC-H,SSC - SSC-H,10051,50,201.020,2134,1778,1205.77,1950.58
HW_BACT_06-28-2025,LD_H_20_N_3,R3,BL1 - BL1-H,SSC - SSC-H,6176,50,123.520,89123,1217,24883.21,689.83
HW_BACT_06-28-2025,LD_H_20_N_3,R1,BL1 - BL1-H,SSC - SSC-H,10051,50,201.020,57239,1778,44926.88,1950.58
HW_BACT_06-28-2025,LD_H_25_N_2,All Events,BL1 - BL1-H,N/A,12476,50,249.520,50474,N/A,40677.55,N/A
HW_BACT_06-28-2025,LD_H_25_N_2,R2,BL1 - BL1-H,N/A,10870,50,217.400,57309,N/A,38593.04,N/A
HW_BACT_06-28-2025,LD_H_25_N_2,R1,BL1 - BL1-H,N/A,12476,50,249.520,50474,N/A,40677.55,N/A
HW_BACT_06-28-2025,LD_H_25_N_2,R1,FSC - FSC-H,SSC - SSC-H,12476,50,249.520,2241,1471,1514.93,1442.76
HW_BACT_06-28-2025,LD_H_25_N_2,R3,BL1 - BL1-H,SSC - SSC-H,7921,50,158.420,75308,1234,29157.40,672.61
HW_BACT_06-28-2025,LD_H_25_N_2,R1,BL1 - BL1-H,SSC - SSC-H,12476,50,249.520,50474,1471,40677.55,1442.76
HW_BACT_06-28-2025,LD_H_25_N_3,All Events,BL1 - BL1-H,N/A,18791,50,375.820,66748,N/A,43772.56,N/A
HW_BACT_06-28-2025,LD_H_25_N_3,R2,BL1 - BL1-H,N/A,16396,50,327.920,75837,N/A,38655.46,N/A
HW_BACT_06-28-2025,LD_H_25_N_3,R1,BL1 - BL1-H,N/A,18791,50,375.820,66748,N/A,43772.56,N/A
HW_BACT_06-28-2025,LD_H_25_N_3,R1,FSC - FSC-H,SSC - SSC-H,18791,50,375.820,2320,1434,1598.63,1331.76
HW_BACT_06-28-2025,LD_H_25_N_3,R3,BL1 - BL1-H,SSC - SSC-H,13354,50,267.080,91423,1259,23879.17,669.23
HW_BACT_06-28-2025,LD_H_25_N_3,R1,BL1 - BL1-H,SSC - SSC-H,18791,50,375.820,66748,1434,43772.56,1331.76
HW_BACT_06-28-2025,LD_H_30_N_1,All Events,BL1 - BL1-H,N/A,11225,50,224.500,52303,N/A,47327.35,N/A
HW_BACT_06-28-2025,LD_H_30_N_1,R2,BL1 - BL1-H,N/A,8675,50,173.500,66583,N/A,43299.46,N/A
HW_BACT_06-28-2025,LD_H_30_N_1,R1,BL1 - BL1-H,N/A,11225,50,224.500,52303,N/A,47327.35,N/A
HW_BACT_06-28-2025,LD_H_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,11225,50,224.500,2336,1445,1615.71,1406.18
HW_BACT_06-28-2025,LD_H_30_N_1,R3,BL1 - BL1-H,SSC - SSC-H,6368,50,127.360,87238,1337,30290.29,841.38
HW_BACT_06-28-2025,LD_H_30_N_1,R1,BL1 - BL1-H,SSC - SSC-H,11225,50,224.500,52303,1445,47327.35,1406.18
HW_BACT_06-28-2025,LD_H_30_N_2,All Events,BL1 - BL1-H,N/A,13320,50,266.400,65276,N/A,115251.50,N/A
HW_BACT_06-28-2025,LD_H_30_N_2,R2,BL1 - BL1-H,N/A,10202,50,204.040,55770,N/A,44537.93,N/A
HW_BACT_06-28-2025,LD_H_30_N_2,R1,BL1 - BL1-H,N/A,13320,50,266.400,65276,N/A,115251.50,N/A
HW_BACT_06-28-2025,LD_H_30_N_2,R1,FSC - FSC-H,SSC - SSC-H,13320,50,266.400,2684,1405,2434.97,1667.81
HW_BACT_06-28-2025,LD_H_30_N_2,R3,BL1 - BL1-H,SSC - SSC-H,6881,50,137.620,80116,1232,51984.16,740.47
HW_BACT_06-28-2025,LD_H_30_N_2,R1,BL1 - BL1-H,SSC - SSC-H,13320,50,266.400,65276,1405,115251.50,1667.81
HW_BACT_06-28-2025,LD_H_30_N_3,All Events,BL1 - BL1-H,N/A,6189,50,123.780,60364,N/A,38971.25,N/A
HW_BACT_06-28-2025,LD_H_30_N_3,R2,BL1 - BL1-H,N/A,5310,50,106.200,69601,N/A,31078.42,N/A
HW_BACT_06-28-2025,LD_H_30_N_3,R1,BL1 - BL1-H,N/A,6189,50,123.780,60364,N/A,38971.25,N/A
HW_BACT_06-28-2025,LD_H_30_N_3,R1,FSC - FSC-H,SSC - SSC-H,6189,50,123.780,2317,1455,1524.58,1425.35
HW_BACT_06-28-2025,LD_H_30_N_3,R3,BL1 - BL1-H,SSC - SSC-H,4680,50,93.600,77779,1253,22862.92,680.50
HW_BACT_06-28-2025,LD_H_30_N_3,R1,BL1 - BL1-H,SSC - SSC-H,6189,50,123.780,60364,1455,38971.25,1425.35
HW_BACT_06-28-2025,LD_C_20_N_1,All Events,BL1 - BL1-H,N/A,16284,50,325.680,37647,N/A,24047.10,N/A
HW_BACT_06-28-2025,LD_C_20_N_1,R2,BL1 - BL1-H,N/A,14850,50,297.000,40903,N/A,22170.28,N/A
HW_BACT_06-28-2025,LD_C_20_N_1,R1,BL1 - BL1-H,N/A,16284,50,325.680,37647,N/A,24047.10,N/A
HW_BACT_06-28-2025,LD_C_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,16284,50,325.680,1901,834,890.63,968.47
HW_BACT_06-28-2025,LD_C_20_N_1,R3,BL1 - BL1-H,SSC - SSC-H,13322,50,266.440,44590,646,20547.35,436.77
HW_BACT_06-28-2025,LD_C_20_N_1,R1,BL1 - BL1-H,SSC - SSC-H,16284,50,325.680,37647,834,24047.10,968.47
HW_BACT_06-28-2025,LD_C_20_N_2,All Events,BL1 - BL1-H,N/A,12532,50,250.640,41877,N/A,25558.67,N/A
HW_BACT_06-28-2025,LD_C_20_N_2,R2,BL1 - BL1-H,N/A,11908,50,238.160,43836,N/A,24159.23,N/A
HW_BACT_06-28-2025,LD_C_20_N_2,R1,BL1 - BL1-H,N/A,12532,50,250.640,41877,N/A,25558.67,N/A
HW_BACT_06-28-2025,LD_C_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,12532,50,250.640,1967,898,988.47,1254.08
HW_BACT_06-28-2025,LD_C_20_N_2,R3,BL1 - BL1-H,SSC - SSC-H,10984,50,219.680,46561,642,23032.92,473.34
HW_BACT_06-28-2025,LD_C_20_N_2,R1,BL1 - BL1-H,SSC - SSC-H,12532,50,250.640,41877,898,25558.67,1254.08
HW_BACT_06-28-2025,LD_C_20_N_3,All Events,BL1 - BL1-H,N/A,3780,50,75.600,40860,N/A,44103.55,N/A
HW_BACT_06-28-2025,LD_C_20_N_3,R2,BL1 - BL1-H,N/A,2553,50,51.060,59022,N/A,43168.99,N/A
HW_BACT_06-28-2025,LD_C_20_N_3,R1,BL1 - BL1-H,N/A,3780,50,75.600,40860,N/A,44103.55,N/A
HW_BACT_06-28-2025,LD_C_20_N_3,R1,FSC - FSC-H,SSC - SSC-H,3780,50,75.600,2219,1718,1410.84,1841.74
HW_BACT_06-28-2025,LD_C_20_N_3,R3,BL1 - BL1-H,SSC - SSC-H,1909,50,38.180,75894,1100,36187.01,856.15
HW_BACT_06-28-2025,LD_C_20_N_3,R1,BL1 - BL1-H,SSC - SSC-H,3780,50,75.600,40860,1718,44103.55,1841.74
HW_BACT_06-28-2025,LD_C_25_N_1,All Events,BL1 - BL1-H,N/A,3363,50,67.260,57763,N/A,43534.13,N/A
HW_BACT_06-28-2025,LD_C_25_N_1,R2,BL1 - BL1-H,N/A,2590,50,51.800,73879,N/A,35575.48,N/A
HW_BACT_06-28-2025,LD_C_25_N_1,R1,BL1 - BL1-H,N/A,3363,50,67.260,57763,N/A,43534.13,N/A
HW_BACT_06-28-2025,LD_C_25_N_1,R1,FSC - FSC-H,SSC - SSC-H,3363,50,67.260,2314,1344,1617.63,1135.94
HW_BACT_06-28-2025,LD_C_25_N_1,R3,BL1 - BL1-H,SSC - SSC-H,2271,50,45.420,83145,1245,27668.46,756.14
HW_BACT_06-28-2025,LD_C_25_N_1,R1,BL1 - BL1-H,SSC - SSC-H,3363,50,67.260,57763,1344,43534.13,1135.94
HW_BACT_06-28-2025,LD_C_25_N_2,All Events,BL1 - BL1-H,N/A,3167,50,63.340,68686,N/A,44119.73,N/A
HW_BACT_06-28-2025,LD_C_25_N_2,R2,BL1 - BL1-H,N/A,2760,50,55.200,78051,N/A,38234.93,N/A
HW_BACT_06-28-2025,LD_C_25_N_2,R1,BL1 - BL1-H,N/A,3167,50,63.340,68686,N/A,44119.73,N/A
HW_BACT_06-28-2025,LD_C_25_N_2,R1,FSC - FSC-H,SSC - SSC-H,3167,50,63.340,2413,1603,1657.99,1703.55
HW_BACT_06-28-2025,LD_C_25_N_2,R3,BL1 - BL1-H,SSC - SSC-H,2370,50,47.400,89215,1301,29676.09,992.20
HW_BACT_06-28-2025,LD_C_25_N_2,R1,BL1 - BL1-H,SSC - SSC-H,3167,50,63.340,68686,1603,44119.73,1703.55
HW_BACT_06-28-2025,LD_C_30_N_1,All Events,BL1 - BL1-H,N/A,3300,50,66.000,39736,N/A,45755.27,N/A
HW_BACT_06-28-2025,LD_C_30_N_1,R2,BL1 - BL1-H,N/A,2285,50,45.700,55793,N/A,46167.26,N/A
HW_BACT_06-28-2025,LD_C_30_N_1,R1,BL1 - BL1-H,N/A,3300,50,66.000,39736,N/A,45755.27,N/A
HW_BACT_06-28-2025,LD_C_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,3300,50,66.000,2781,2074,1931.87,2147.76
HW_BACT_06-28-2025,LD_C_30_N_1,R3,BL1 - BL1-H,SSC - SSC-H,1483,50,29.660,81235,1169,38593.22,818.67
HW_BACT_06-28-2025,LD_C_30_N_1,R1,BL1 - BL1-H,SSC - SSC-H,3300,50,66.000,39736,2074,45755.27,2147.76
HW_BACT_06-28-2025,LD_C_30_N_2,All Events,BL1 - BL1-H,N/A,1440,50,28.800,45539,N/A,31657.41,N/A
HW_BACT_06-28-2025,LD_C_30_N_2,R2,BL1 - BL1-H,N/A,1191,50,23.820,54449,N/A,27428.46,N/A
HW_BACT_06-28-2025,LD_C_30_N_2,R1,BL1 - BL1-H,N/A,1440,50,28.800,45539,N/A,31657.41,N/A
HW_BACT_06-28-2025,LD_C_30_N_2,R1,FSC - FSC-H,SSC - SSC-H,1440,50,28.800,2666,1459,2351.80,1515.83
HW_BACT_06-28-2025,LD_C_30_N_2,R3,BL1 - BL1-H,SSC - SSC-H,1022,50,20.440,61783,1120,22157.35,664.64
HW_BACT_06-28-2025,LD_C_30_N_2,R1,BL1 - BL1-H,SSC - SSC-H,1440,50,28.800,45539,1459,31657.41,1515.83
HW_BACT_06-28-2025,LD_C_30_N_3,All Events,BL1 - BL1-H,N/A,3778,50,75.560,42695,N/A,46937.66,N/A
