Plate,Sample,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,X Mean,Y Mean,X SD,Y SD
HW_BACT_7-21-25,LD_H_30_3,R1,BL1 - BL1-H,N/A,159997,50,3199.940,65673,N/A,50021.85,N/A
HW_BACT_7-21-25,LD_H_30_3,R1,FSC - FSC-H,SSC - SSC-H,159997,50,3199.940,2374,1728,1542.92,1407.51
HW_BACT_7-21-25,LD_H_30_3,R3,BL1 - BL1-H,SSC - SSC-H,131526,50,2630.520,77313,1762,41588.76,1231.73
HW_BACT_7-21-25,LD_H_30_3,R1,BL1 - BL1-H,SSC - SSC-H,159997,50,3199.940,65673,1728,50021.85,1407.51
HW_BACT_7-21-25,LD_C_20_1,All Events,BL1 - BL1-H,N/A,24858,50,497.160,30729,N/A,41316.78,N/A
HW_BACT_7-21-25,LD_C_20_1,R2,BL1 - BL1-H,N/A,14323,50,286.460,50308,N/A,41884.40,N/A
HW_BACT_7-21-25,LD_C_20_1,R1,BL1 - BL1-H,N/A,24858,50,497.160,30729,N/A,41316.78,N/A
HW_BACT_7-21-25,LD_C_20_1,R1,FSC - FSC-H,SSC - SSC-H,24858,50,497.160,2108,1615,1184.20,1385.55
HW_BACT_7-21-25,LD_C_20_1,R3,BL1 - BL1-H,SSC - SSC-H,10112,50,202.240,68672,1310,40634.51,866.62
HW_BACT_7-21-25,LD_C_20_1,R1,BL1 - BL1-H,SSC - SSC-H,24858,50,497.160,30729,1615,41316.78,1385.55
HW_BACT_7-21-25,LD_C_20_3,All Events,BL1 - BL1-H,N/A,109498,50,2189.960,26273,N/A,31815.97,N/A
HW_BACT_7-21-25,LD_C_20_3,R2,BL1 - BL1-H,N/A,95200,50,1904.000,29464,N/A,31663.06,N/A
HW_BACT_7-21-25,LD_C_20_3,R1,BL1 - BL1-H,N/A,109498,50,2189.960,26273,N/A,31815.97,N/A
HW_BACT_7-21-25,LD_C_20_3,R1,FSC - FSC-H,SSC - SSC-H,109498,50,2189.960,1976,1207,1022.65,1094.38
HW_BACT_7-21-25,LD_C_20_3,R3,BL1 - BL1-H,SSC - SSC-H,63185,50,1263.700,40251,1079,35008.09,857.50
HW_BACT_7-21-25,LD_C_20_3,R1,BL1 - BL1-H,SSC - SSC-H,109498,50,2189.960,26273,1207,31815.97,1094.38
HW_BACT_7-21-25,LD_C_25_1,All Events,BL1 - BL1-H,N/A,22587,50,451.740,61089,N/A,41669.31,N/A
HW_BACT_7-21-25,LD_C_25_1,R2,BL1 - BL1-H,N/A,20513,50,410.260,65923,N/A,37089.72,N/A
HW_BACT_7-21-25,LD_C_25_1,R1,BL1 - BL1-H,N/A,22587,50,451.740,61089,N/A,41669.31,N/A
HW_BACT_7-21-25,LD_C_25_1,R1,FSC - FSC-H,SSC - SSC-H,22587,50,451.740,2152,1470,1166.90,1172.79
HW_BACT_7-21-25,LD_C_25_1,R3,BL1 - BL1-H,SSC - SSC-H,17893,50,357.860,74987,1444,34053.75,990.54
HW_BACT_7-21-25,LD_C_25_1,R1,BL1 - BL1-H,SSC - SSC-H,22587,50,451.740,61089,1470,41669.31,1172.79
HW_BACT_7-21-25,LD_C_25_2,All Events,BL1 - BL1-H,N/A,79476,50,1589.520,44994,N/A,29663.73,N/A
HW_BACT_7-21-25,LD_C_25_2,R2,BL1 - BL1-H,N/A,77111,50,1542.220,45847,N/A,27431.18,N/A
HW_BACT_7-21-25,LD_C_25_2,R1,BL1 - BL1-H,N/A,79476,50,1589.520,44994,N/A,29663.73,N/A
HW_BACT_7-21-25,LD_C_25_2,R1,FSC - FSC-H,SSC - SSC-H,79476,50,1589.520,1988,941,1032.79,845.04
HW_BACT_7-21-25,LD_C_25_2,R3,BL1 - BL1-H,SSC - SSC-H,73692,50,1473.840,47901,877,28409.66,631.20
HW_BACT_7-21-25,LD_C_25_2,R1,BL1 - BL1-H,SSC - SSC-H,79476,50,1589.520,44994,941,29663.73,845.04
HW_BACT_7-21-25,LD_C_25_3,All Events,BL1 - BL1-H,N/A,17329,50,346.580,65324,N/A,47259.70,N/A
HW_BACT_7-21-25,LD_C_25_3,R2,BL1 - BL1-H,N/A,15725,50,314.500,69576,N/A,39676.27,N/A
HW_BACT_7-21-25,LD_C_25_3,R1,BL1 - BL1-H,N/A,17329,50,346.580,65324,N/A,47259.70,N/A
HW_BACT_7-21-25,LD_C_25_3,R1,FSC - FSC-H,SSC - SSC-H,17329,50,346.580,2156,1319,1131.30,1167.84
HW_BACT_7-21-25,LD_C_25_3,R3,BL1 - BL1-H,SSC - SSC-H,14319,50,286.380,77373,1258,40863.35,1006.33
HW_BACT_7-21-25,LD_C_25_3,R1,BL1 - BL1-H,SSC - SSC-H,17329,50,346.580,65324,1319,47259.70,1167.84
HW_BACT_7-21-25,LD_C_30_1,All Events,BL1 - BL1-H,N/A,95531,50,1910.620,45018,N/A,34309.80,N/A
HW_BACT_7-21-25,LD_C_30_1,R2,BL1 - BL1-H,N/A,81605,50,1632.100,51855,N/A,30779.10,N/A
HW_BACT_7-21-25,LD_C_30_1,R1,BL1 - BL1-H,N/A,95531,50,1910.620,45018,N/A,34309.80,N/A
HW_BACT_7-21-25,LD_C_30_1,R1,FSC - FSC-H,SSC - SSC-H,95531,50,1910.620,2198,1395,1441.40,1294.57
HW_BACT_7-21-25,LD_C_30_1,R3,BL1 - BL1-H,SSC - SSC-H,71948,50,1438.960,57546,1355,28965.55,1117.00
HW_BACT_7-21-25,LD_C_30_1,R1,BL1 - BL1-H,SSC - SSC-H,95531,50,1910.620,45018,1395,34309.80,1294.57
HW_BACT_7-21-25,LD_C_30_2,All Events,BL1 - BL1-H,N/A,145510,50,2910.200,48550,N/A,32433.94,N/A
HW_BACT_7-21-25,LD_C_30_2,R2,BL1 - BL1-H,N/A,132278,50,2645.560,52491,N/A,28012.44,N/A
HW_BACT_7-21-25,LD_C_30_2,R1,BL1 - BL1-H,N/A,145510,50,2910.200,48550,N/A,32433.94,N/A
HW_BACT_7-21-25,LD_C_30_2,R1,FSC - FSC-H,SSC - SSC-H,145510,50,2910.200,2170,1232,1448.48,1186.76
HW_BACT_7-21-25,LD_C_30_2,R3,BL1 - BL1-H,SSC - SSC-H,122861,50,2457.220,56044,1171,27687.60,1050.84
HW_BACT_7-21-25,LD_C_30_2,R1,BL1 - BL1-H,SSC - SSC-H,145510,50,2910.200,48550,1232,32433.94,1186.76
HW_BACT_7-21-25,LD_C_30_3,All Events,BL1 - BL1-H,N/A,113548,50,2270.960,60509,N/A,40231.88,N/A
HW_BACT_7-21-25,LD_C_30_3,R2,BL1 - BL1-H,N/A,101623,50,2032.460,66002,N/A,33837.45,N/A
HW_BACT_7-21-25,LD_C_30_3,R1,BL1 - BL1-H,N/A,113548,50,2270.960,60509,N/A,40231.88,N/A
HW_BACT_7-21-25,LD_C_30_3,R1,FSC - FSC-H,SSC - SSC-H,113548,50,2270.960,2313,1656,1399.99,1241.96
HW_BACT_7-21-25,LD_C_30_3,R3,BL1 - BL1-H,SSC - SSC-H,94423,50,1888.460,71385,1672,34227.44,1126.63
HW_BACT_7-21-25,LD_C_30_3,R1,BL1 - BL1-H,SSC - SSC-H,113548,50,2270.960,60509,1656,40231.88,1241.96
HW_BACT_7-21-25,LD_H_20_N_1,All Events,BL1 - BL1-H,N/A,30945,50,618.900,65205,N/A,43727.21,N/A
HW_BACT_7-21-25,LD_H_20_N_1,R2,BL1 - BL1-H,N/A,27732,50,554.640,71575,N/A,38454.93,N/A
HW_BACT_7-21-25,LD_H_20_N_1,R1,BL1 - BL1-H,N/A,30945,50,618.900,65205,N/A,43727.21,N/A
HW_BACT_7-21-25,LD_H_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,30945,50,618.900,2070,1249,1002.13,1290.01
HW_BACT_7-21-25,LD_H_20_N_1,R3,BL1 - BL1-H,SSC - SSC-H,24180,50,483.600,81339,1183,33973.54,895.54
HW_BACT_7-21-25,LD_H_20_N_1,R1,BL1 - BL1-H,SSC - SSC-H,30945,50,618.900,65205,1249,43727.21,1290.01
HW_BACT_7-21-25,LD_H_20_N_2,All Events,BL1 - BL1-H,N/A,97575,50,1951.500,71802,N/A,41299.25,N/A
HW_BACT_7-21-25,LD_H_20_N_2,R2,BL1 - BL1-H,N/A,92836,50,1856.720,74236,N/A,35140.94,N/A
HW_BACT_7-21-25,LD_H_20_N_2,R1,BL1 - BL1-H,N/A,97575,50,1951.500,71802,N/A,41299.25,N/A
HW_BACT_7-21-25,LD_H_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,97575,50,1951.500,2027,1109,887.47,915.36
HW_BACT_7-21-25,LD_H_20_N_2,R3,BL1 - BL1-H,SSC - SSC-H,89077,50,1781.540,77870,1085,35796.20,709.64
HW_BACT_7-21-25,LD_H_20_N_2,R1,BL1 - BL1-H,SSC - SSC-H,97575,50,1951.500,71802,1109,41299.25,915.36
HW_BACT_7-21-25,LD_H_20_N_3,All Events,BL1 - BL1-H,N/A,63055,50,1261.100,80923,N/A,57372.83,N/A
HW_BACT_7-21-25,LD_H_20_N_3,R2,BL1 - BL1-H,N/A,59471,50,1189.420,78918,N/A,32540.76,N/A
HW_BACT_7-21-25,LD_H_20_N_3,R1,BL1 - BL1-H,N/A,63055,50,1261.100,80923,N/A,57372.83,N/A
HW_BACT_7-21-25,LD_H_20_N_3,R1,FSC - FSC-H,SSC - SSC-H,63055,50,1261.100,2116,1357,1013.30,1124.50
HW_BACT_7-21-25,LD_H_20_N_3,R3,BL1 - BL1-H,SSC - SSC-H,57705,50,1154.100,86564,1307,47174.16,860.53
HW_BACT_7-21-25,LD_H_20_N_3,R1,BL1 - BL1-H,SSC - SSC-H,63055,50,1261.100,80923,1357,57372.83,1124.50
HW_BACT_7-21-25,LD_H_25_N_2,All Events,BL1 - BL1-H,N/A,158313,50,3166.260,49779,N/A,28822.37,N/A
HW_BACT_7-21-25,LD_H_25_N_2,R2,BL1 - BL1-H,N/A,148580,50,2971.600,52596,N/A,26126.11,N/A
HW_BACT_7-21-25,LD_H_25_N_2,R1,BL1 - BL1-H,N/A,158313,50,3166.260,49779,N/A,28822.37,N/A
HW_BACT_7-21-25,LD_H_25_N_2,R1,FSC - FSC-H,SSC - SSC-H,158313,50,3166.260,2061,1195,1023.27,977.01
HW_BACT_7-21-25,LD_H_25_N_2,R3,BL1 - BL1-H,SSC - SSC-H,139563,50,2791.260,55534,1172,25135.40,875.76
HW_BACT_7-21-25,LD_H_25_N_2,R1,BL1 - BL1-H,SSC - SSC-H,158313,50,3166.260,49779,1195,28822.37,977.01
HW_BACT_7-21-25,LD_H_25_N_3,All Events,BL1 - BL1-H,N/A,307310,50,6146.200,51859,N/A,34190.86,N/A
HW_BACT_7-21-25,LD_H_25_N_3,R2,BL1 - BL1-H,N/A,297217,50,5944.340,52969,N/A,31359.97,N/A
HW_BACT_7-21-25,LD_H_25_N_3,R1,BL1 - BL1-H,N/A,307310,50,6146.200,51859,N/A,34190.86,N/A
HW_BACT_7-21-25,LD_H_25_N_3,R1,FSC - FSC-H,SSC - SSC-H,307310,50,6146.200,2096,1335,1021.67,1140.02
HW_BACT_7-21-25,LD_H_25_N_3,R3,BL1 - BL1-H,SSC - SSC-H,284790,50,5695.800,55261,1330,32306.80,1067.71
HW_BACT_7-21-25,LD_H_25_N_3,R1,BL1 - BL1-H,SSC - SSC-H,307310,50,6146.200,51859,1335,34190.86,1140.02
HW_BACT_7-21-25,LD_H_30_N_1,All Events,BL1 - BL1-H,N/A,394197,50,7883.940,46929,N/A,28072.17,N/A
HW_BACT_7-21-25,LD_H_30_N_1,R2,BL1 - BL1-H,N/A,379493,50,7589.860,48459,N/A,25800.29,N/A
HW_BACT_7-21-25,LD_H_30_N_1,R1,BL1 - BL1-H,N/A,394197,50,7883.940,46929,N/A,28072.17,N/A
HW_BACT_7-21-25,LD_H_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,394197,50,7883.940,2082,1026,1187.89,956.04
HW_BACT_7-21-25,LD_H_30_N_1,R3,BL1 - BL1-H,SSC - SSC-H,365393,50,7307.860,49971,1005,25373.28,855.80
HW_BACT_7-21-25,LD_H_30_N_1,R1,BL1 - BL1-H,SSC - SSC-H,394197,50,7883.940,46929,1026,28072.17,956.04
HW_BACT_7-21-25,LD_H_30_N_2,All Events,BL1 - BL1-H,N/A,271759,50,5435.180,49265,N/A,31049.66,N/A
HW_BACT_7-21-25,LD_H_30_N_2,R2,BL1 - BL1-H,N/A,256405,50,5128.100,51486,N/A,26675.89,N/A
HW_BACT_7-21-25,LD_H_30_N_2,R1,BL1 - BL1-H,N/A,271759,50,5435.180,49265,N/A,31049.66,N/A
HW_BACT_7-21-25,LD_H_30_N_2,R1,FSC - FSC-H,SSC - SSC-H,271759,50,5435.180,2110,1254,1137.24,1178.85
HW_BACT_7-21-25,LD_H_30_N_2,R3,BL1 - BL1-H,SSC - SSC-H,240816,50,4816.320,54355,1207,26962.99,1049.29
HW_BACT_7-21-25,LD_H_30_N_2,R1,BL1 - BL1-H,SSC - SSC-H,271759,50,5435.180,49265,1254,31049.66,1178.85
HW_BACT_7-21-25,LD_H_30_N_3,All Events,BL1 - BL1-H,N/A,163723,50,3274.460,52820,N/A,41301.96,N/A
HW_BACT_7-21-25,LD_H_30_N_3,R2,BL1 - BL1-H,N/A,139763,50,2795.260,60837,N/A,36716.43,N/A
HW_BACT_7-21-25,LD_H_30_N_3,R1,BL1 - BL1-H,N/A,163723,50,3274.460,52820,N/A,41301.96,N/A
HW_BACT_7-21-25,LD_H_30_N_3,R1,FSC - FSC-H,SSC - SSC-H,163723,50,3274.460,2268,1625,1461.30,1366.01
HW_BACT_7-21-25,LD_H_30_N_3,R3,BL1 - BL1-H,SSC - SSC-H,126726,50,2534.520,66655,1704,35706.63,1185.96
HW_BACT_7-21-25,LD_H_30_N_3,R1,BL1 - BL1-H,SSC - SSC-H,163723,50,3274.460,52820,1625,41301.96,1366.01
HW_BACT_7-21-25,LD_C_20_N_1,All Events,BL1 - BL1-H,N/A,56992,50,1139.840,44753,N/A,28807.16,N/A
HW_BACT_7-21-25,LD_C_20_N_1,R2,BL1 - BL1-H,N/A,54104,50,1082.080,46665,N/A,26341.42,N/A
HW_BACT_7-21-25,LD_C_20_N_1,R1,BL1 - BL1-H,N/A,56992,50,1139.840,44753,N/A,28807.16,N/A
HW_BACT_7-21-25,LD_C_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,56992,50,1139.840,2033,1324,1053.27,1696.40
HW_BACT_7-21-25,LD_C_20_N_1,R3,BL1 - BL1-H,SSC - SSC-H,48994,50,979.880,49547,1019,25858.54,1128.45
HW_BACT_7-21-25,LD_C_20_N_1,R1,BL1 - BL1-H,SSC - SSC-H,56992,50,1139.840,44753,1324,28807.16,1696.40
HW_BACT_7-21-25,LD_C_20_N_2,All Events,BL1 - BL1-H,N/A,22892,50,457.840,46850,N/A,31934.89,N/A
HW_BACT_7-21-25,LD_C_20_N_2,R2,BL1 - BL1-H,N/A,21827,50,436.540,48642,N/A,27088.62,N/A
HW_BACT_7-21-25,LD_C_20_N_2,R1,BL1 - BL1-H,N/A,22892,50,457.840,46850,N/A,31934.89,N/A
HW_BACT_7-21-25,LD_C_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,22892,50,457.840,1980,1172,884.17,1434.64
HW_BACT_7-21-25,LD_C_20_N_2,R3,BL1 - BL1-H,SSC - SSC-H,20462,50,409.240,50904,967,26323.45,755.15
HW_BACT_7-21-25,LD_C_20_N_2,R1,BL1 - BL1-H,SSC - SSC-H,22892,50,457.840,46850,1172,31934.89,1434.64
HW_BACT_7-21-25,LD_C_20_N_3,All Events,BL1 - BL1-H,N/A,8713,50,174.260,62723,N/A,46253.70,N/A
HW_BACT_7-21-25,LD_C_20_N_3,R2,BL1 - BL1-H,N/A,7725,50,154.500,69560,N/A,36403.60,N/A
HW_BACT_7-21-25,LD_C_20_N_3,R1,BL1 - BL1-H,N/A,8713,50,174.260,62723,N/A,46253.70,N/A
HW_BACT_7-21-25,LD_C_20_N_3,R1,FSC - FSC-H,SSC - SSC-H,8713,50,174.260,2125,1474,984.99,1571.15
HW_BACT_7-21-25,LD_C_20_N_3,R3,BL1 - BL1-H,SSC - SSC-H,6963,50,139.260,76116,1218,32173.77,744.63
HW_BACT_7-21-25,LD_C_20_N_3,R1,BL1 - BL1-H,SSC - SSC-H,8713,50,174.260,62723,1474,46253.70,1571.15
HW_BACT_7-21-25,LD_C_25_N_1,All Events,BL1 - BL1-H,N/A,91063,50,1821.260,51974,N/A,30286.84,N/A
HW_BACT_7-21-25,LD_C_25_N_1,R2,BL1 - BL1-H,N/A,85815,50,1716.300,54735,N/A,26313.96,N/A
HW_BACT_7-21-25,LD_C_25_N_1,R1,BL1 - BL1-H,N/A,91063,50,1821.260,51974,N/A,30286.84,N/A
HW_BACT_7-21-25,LD_C_25_N_1,R1,FSC - FSC-H,SSC - SSC-H,91063,50,1821.260,2138,1142,1257.36,1115.57
HW_BACT_7-21-25,LD_C_25_N_1,R3,BL1 - BL1-H,SSC - SSC-H,81771,50,1635.420,56976,1010,25277.92,672.16
HW_BACT_7-21-25,LD_C_25_N_1,R1,BL1 - BL1-H,SSC - SSC-H,91063,50,1821.260,51974,1142,30286.84,1115.57
HW_BACT_7-21-25,LD_C_25_N_2,All Events,BL1 - BL1-H,N/A,61294,50,1225.880,57876,N/A,38120.41,N/A
HW_BACT_7-21-25,LD_C_25_N_2,R2,BL1 - BL1-H,N/A,58120,50,1162.400,60492,N/A,35148.47,N/A
HW_BACT_7-21-25,LD_C_25_N_2,R1,BL1 - BL1-H,N/A,61294,50,1225.880,57876,N/A,38120.41,N/A
HW_BACT_7-21-25,LD_C_25_N_2,R1,FSC - FSC-H,SSC - SSC-H,61294,50,1225.880,2120,1042,1209.79,981.27
HW_BACT_7-21-25,LD_C_25_N_2,R3,BL1 - BL1-H,SSC - SSC-H,55435,50,1108.700,63071,954,34628.34,553.22
HW_BACT_7-21-25,LD_C_25_N_2,R1,BL1 - BL1-H,SSC - SSC-H,61294,50,1225.880,57876,1042,38120.41,981.27
HW_BACT_7-21-25,LD_C_30_N_1,All Events,BL1 - BL1-H,N/A,19305,50,386.100,70498,N/A,60347.86,N/A
HW_BACT_7-21-25,LD_C_30_N_1,R2,BL1 - BL1-H,N/A,17225,50,344.500,74619,N/A,48705.75,N/A
HW_BACT_7-21-25,LD_C_30_N_1,R1,BL1 - BL1-H,N/A,19305,50,386.100,70498,N/A,60347.86,N/A
HW_BACT_7-21-25,LD_C_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,19305,50,386.100,3137,2247,2922.21,2399.01
HW_BACT_7-21-25,LD_C_30_N_1,R3,BL1 - BL1-H,SSC - SSC-H,13221,50,264.420,96648,1316,47608.07,1101.57
HW_BACT_7-21-25,LD_C_30_N_1,R1,BL1 - BL1-H,SSC - SSC-H,19305,50,386.100,70498,2247,60347.86,2399.01
HW_BACT_7-21-25,LD_C_30_N_2,All Events,BL1 - BL1-H,N/A,14683,50,293.660,78230,N/A,49951.43,N/A
HW_BACT_7-21-25,LD_C_30_N_2,R2,BL1 - BL1-H,N/A,13096,50,261.920,86739,N/A,43545.15,N/A
HW_BACT_7-21-25,LD_C_30_N_2,R1,BL1 - BL1-H,N/A,14683,50,293.660,78230,N/A,49951.43,N/A
HW_BACT_7-21-25,LD_C_30_N_2,R1,FSC - FSC-H,SSC - SSC-H,14683,50,293.660,2654,1802,2175.51,1938.31
HW_BACT_7-21-25,LD_C_30_N_2,R3,BL1 - BL1-H,SSC - SSC-H,11357,50,227.140,99070,1216,33870.03,745.36
HW_BACT_7-21-25,LD_C_30_N_2,R1,BL1 - BL1-H,SSC - SSC-H,14683,50,293.660,78230,1802,49951.43,1938.31
HW_BACT_7-21-25,LD_C_30_N_3,All Events,BL1 - BL1-H,N/A,41465,50,829.300,56167,N/A,36259.35,N/A
HW_BACT_7-21-25,LD_C_30_N_3,R2,BL1 - BL1-H,N/A,39145,50,782.900,59177,N/A,34240.14,N/A
