Plate,Sample,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,X Mean,Y Mean,X SD,Y SD
HW_BACT_07-09-2025,LD_H_25_2,All Events,BL1 - BL1-H,N/A,29841,50,596.820,49397,N/A,44778.41,N/A
HW_BACT_07-09-2025,LD_H_25_2,R2,BL1 - BL1-H,N/A,24487,50,489.740,59314,N/A,42754.20,N/A
HW_BACT_07-09-2025,LD_H_25_2,R1,BL1 - BL1-H,N/A,29841,50,596.820,49397,N/A,44778.41,N/A
HW_BACT_07-09-2025,LD_H_25_2,R1,FSC - FSC-H,SSC - SSC-H,29841,50,596.820,2166,1360,1180.69,1265.37
HW_BACT_07-09-2025,LD_H_25_2,R3,BL1 - BL1-H,SSC - SSC-H,18888,50,377.760,74868,1355,37292.34,789.81
HW_BACT_07-09-2025,LD_H_25_2,R1,BL1 - BL1-H,SSC - SSC-H,29841,50,596.820,49397,1360,44778.41,1265.37
HW_BACT_07-09-2025,LD_H_25_3,All Events,BL1 - BL1-H,N/A,76323,50,1526.460,22197,N/A,14948.20,N/A
HW_BACT_07-09-2025,LD_H_25_3,R2,BL1 - BL1-H,N/A,72706,50,1454.120,23120,N/A,14605.21,N/A
HW_BACT_07-09-2025,LD_H_25_3,R1,BL1 - BL1-H,N/A,76323,50,1526.460,22197,N/A,14948.20,N/A
HW_BACT_07-09-2025,LD_H_25_3,R1,FSC - FSC-H,SSC - SSC-H,76323,50,1526.460,1910,1444,940.34,1277.01
HW_BACT_07-09-2025,LD_H_25_3,R3,BL1 - BL1-H,SSC - SSC-H,52741,50,1054.820,27612,1202,14213.61,822.45
HW_BACT_07-09-2025,LD_H_25_3,R1,BL1 - BL1-H,SSC - SSC-H,76323,50,1526.460,22197,1444,14948.20,1277.01
HW_BACT_07-09-2025,LD_H_30_1,All Events,BL1 - BL1-H,N/A,17467,50,349.340,55076,N/A,46282.03,N/A
HW_BACT_07-09-2025,LD_H_30_1,R2,BL1 - BL1-H,N/A,14137,50,282.740,67065,N/A,42494.07,N/A
HW_BACT_07-09-2025,LD_H_30_1,R1,BL1 - BL1-H,N/A,17467,50,349.340,55076,N/A,46282.03,N/A
HW_BACT_07-09-2025,LD_H_30_1,R1,FSC - FSC-H,SSC - SSC-H,17467,50,349.340,2259,1475,1274.90,1670.48
HW_BACT_07-09-2025,LD_H_30_1,R3,BL1 - BL1-H,SSC - SSC-H,11068,50,221.360,83284,1394,34430.54,804.96
HW_BACT_07-09-2025,LD_H_30_1,R1,BL1 - BL1-H,SSC - SSC-H,17467,50,349.340,55076,1475,46282.03,1670.48
HW_BACT_07-09-2025,LD_H_30_2,All Events,BL1 - BL1-H,N/A,18390,50,367.800,61870,N/A,41744.79,N/A
HW_BACT_07-09-2025,LD_H_30_2,R2,BL1 - BL1-H,N/A,16215,50,324.300,69616,N/A,37761.01,N/A
HW_BACT_07-09-2025,LD_H_30_2,R1,BL1 - BL1-H,N/A,18390,50,367.800,61870,N/A,41744.79,N/A
HW_BACT_07-09-2025,LD_H_30_2,R1,FSC - FSC-H,SSC - SSC-H,18390,50,367.800,2323,1704,1329.56,1563.68
HW_BACT_07-09-2025,LD_H_30_2,R3,BL1 - BL1-H,SSC - SSC-H,13670,50,273.400,80711,1520,30386.63,816.58
HW_BACT_07-09-2025,LD_H_30_2,R1,BL1 - BL1-H,SSC - SSC-H,18390,50,367.800,61870,1704,41744.79,1563.68
HW_BACT_07-09-2025,LD_H_30_3,All Events,BL1 - BL1-H,N/A,16006,50,320.120,62781,N/A,47268.56,N/A
HW_BACT_07-09-2025,LD_H_30_3,R2,BL1 - BL1-H,N/A,13825,50,276.500,72081,N/A,43815.26,N/A
HW_BACT_07-09-2025,LD_H_30_3,R1,BL1 - BL1-H,N/A,16006,50,320.120,62781,N/A,47268.56,N/A
HW_BACT_07-09-2025,LD_H_30_3,R1,FSC - FSC-H,SSC - SSC-H,16006,50,320.120,2360,1611,1493.40,1714.79
HW_BACT_07-09-2025,LD_H_30_3,R3,BL1 - BL1-H,SSC - SSC-H,11273,50,225.460,86390,1334,35604.72,770.40
HW_BACT_07-09-2025,LD_H_30_3,R1,BL1 - BL1-H,SSC - SSC-H,16006,50,320.120,62781,1611,47268.56,1714.79
HW_BACT_07-09-2025,LD_C_20_1,All Events,BL1 - BL1-H,N/A,21036,50,420.720,19471,N/A,32768.38,N/A
HW_BACT_07-09-2025,LD_C_20_1,R2,BL1 - BL1-H,N/A,9737,50,194.740,38386,N/A,39030.61,N/A
HW_BACT_07-09-2025,LD_C_20_1,R1,BL1 - BL1-H,N/A,21036,50,420.720,19471,N/A,32768.38,N/A
HW_BACT_07-09-2025,LD_C_20_1,R1,FSC - FSC-H,SSC - SSC-H,21036,50,420.720,2197,1985,1246.17,1581.53
HW_BACT_07-09-2025,LD_C_20_1,R3,BL1 - BL1-H,SSC - SSC-H,4980,50,99.600,61551,1576,42547.36,1296.95
HW_BACT_07-09-2025,LD_C_20_1,R1,BL1 - BL1-H,SSC - SSC-H,21036,50,420.720,19471,1985,32768.38,1581.53
HW_BACT_07-09-2025,LD_C_20_3,All Events,BL1 - BL1-H,N/A,19697,50,393.940,29406,N/A,38205.48,N/A
HW_BACT_07-09-2025,LD_C_20_3,R2,BL1 - BL1-H,N/A,11838,50,236.760,46771,N/A,40019.87,N/A
HW_BACT_07-09-2025,LD_C_20_3,R1,BL1 - BL1-H,N/A,19697,50,393.940,29406,N/A,38205.48,N/A
HW_BACT_07-09-2025,LD_C_20_3,R1,FSC - FSC-H,SSC - SSC-H,19697,50,393.940,2487,2788,1510.06,2099.28
HW_BACT_07-09-2025,LD_C_20_3,R3,BL1 - BL1-H,SSC - SSC-H,5413,50,108.260,79647,1927,37284.77,1720.85
HW_BACT_07-09-2025,LD_C_20_3,R1,BL1 - BL1-H,SSC - SSC-H,19697,50,393.940,29406,2788,38205.48,2099.28
HW_BACT_07-09-2025,LD_C_25_1,All Events,BL1 - BL1-H,N/A,19036,50,380.720,61817,N/A,45865.45,N/A
HW_BACT_07-09-2025,LD_C_25_1,R2,BL1 - BL1-H,N/A,17253,50,345.060,66341,N/A,40387.04,N/A
HW_BACT_07-09-2025,LD_C_25_1,R1,BL1 - BL1-H,N/A,19036,50,380.720,61817,N/A,45865.45,N/A
HW_BACT_07-09-2025,LD_C_25_1,R1,FSC - FSC-H,SSC - SSC-H,19036,50,380.720,2495,2097,1665.91,1948.90
HW_BACT_07-09-2025,LD_C_25_1,R3,BL1 - BL1-H,SSC - SSC-H,13781,50,275.620,81240,1571,36115.41,1260.42
HW_BACT_07-09-2025,LD_C_25_1,R1,BL1 - BL1-H,SSC - SSC-H,19036,50,380.720,61817,2097,45865.45,1948.90
HW_BACT_07-09-2025,LD_C_25_2,All Events,BL1 - BL1-H,N/A,45210,50,904.200,38167,N/A,21519.23,N/A
HW_BACT_07-09-2025,LD_C_25_2,R2,BL1 - BL1-H,N/A,44017,50,880.340,39027,N/A,20460.02,N/A
HW_BACT_07-09-2025,LD_C_25_2,R1,BL1 - BL1-H,N/A,45210,50,904.200,38167,N/A,21519.23,N/A
HW_BACT_07-09-2025,LD_C_25_2,R1,FSC - FSC-H,SSC - SSC-H,45210,50,904.200,1945,894,1002.50,962.20
HW_BACT_07-09-2025,LD_C_25_2,R3,BL1 - BL1-H,SSC - SSC-H,41078,50,821.560,41141,761,20016.46,568.95
HW_BACT_07-09-2025,LD_C_25_2,R1,BL1 - BL1-H,SSC - SSC-H,45210,50,904.200,38167,894,21519.23,962.20
HW_BACT_07-09-2025,LD_C_25_3,All Events,BL1 - BL1-H,N/A,12133,50,242.660,52477,N/A,45837.06,N/A
HW_BACT_07-09-2025,LD_C_25_3,R2,BL1 - BL1-H,N/A,10751,50,215.020,57445,N/A,40851.16,N/A
HW_BACT_07-09-2025,LD_C_25_3,R1,BL1 - BL1-H,N/A,12133,50,242.660,52477,N/A,45837.06,N/A
HW_BACT_07-09-2025,LD_C_25_3,R1,FSC - FSC-H,SSC - SSC-H,12133,50,242.660,2260,1590,1330.73,1682.78
HW_BACT_07-09-2025,LD_C_25_3,R3,BL1 - BL1-H,SSC - SSC-H,8266,50,165.320,72966,1247,39008.80,1106.35
HW_BACT_07-09-2025,LD_C_25_3,R1,BL1 - BL1-H,SSC - SSC-H,12133,50,242.660,52477,1590,45837.06,1682.78
HW_BACT_07-09-2025,LD_C_30_1,All Events,BL1 - BL1-H,N/A,47645,50,952.900,47978,N/A,25154.04,N/A
HW_BACT_07-09-2025,LD_C_30_1,R2,BL1 - BL1-H,N/A,45923,50,918.460,49634,N/A,23967.86,N/A
HW_BACT_07-09-2025,LD_C_30_1,R1,BL1 - BL1-H,N/A,47645,50,952.900,47978,N/A,25154.04,N/A
HW_BACT_07-09-2025,LD_C_30_1,R1,FSC - FSC-H,SSC - SSC-H,47645,50,952.900,2045,993,1156.14,1116.12
HW_BACT_07-09-2025,LD_C_30_1,R3,BL1 - BL1-H,SSC - SSC-H,43164,50,863.280,52234,796,22413.98,442.30
HW_BACT_07-09-2025,LD_C_30_1,R1,BL1 - BL1-H,SSC - SSC-H,47645,50,952.900,47978,993,25154.04,1116.12
HW_BACT_07-09-2025,LD_C_30_2,All Events,BL1 - BL1-H,N/A,31469,50,629.380,55323,N/A,33889.25,N/A
HW_BACT_07-09-2025,LD_C_30_2,R2,BL1 - BL1-H,N/A,29615,50,592.300,57935,N/A,28131.26,N/A
HW_BACT_07-09-2025,LD_C_30_2,R1,BL1 - BL1-H,N/A,31469,50,629.380,55323,N/A,33889.25,N/A
HW_BACT_07-09-2025,LD_C_30_2,R1,FSC - FSC-H,SSC - SSC-H,31469,50,629.380,2096,1145,1266.99,1175.20
HW_BACT_07-09-2025,LD_C_30_2,R3,BL1 - BL1-H,SSC - SSC-H,28461,50,569.220,60420,970,28933.42,558.24
HW_BACT_07-09-2025,LD_C_30_2,R1,BL1 - BL1-H,SSC - SSC-H,31469,50,629.380,55323,1145,33889.25,1175.20
HW_BACT_07-09-2025,LD_C_30_3,All Events,BL1 - BL1-H,N/A,17720,50,354.400,73819,N/A,43923.79,N/A
HW_BACT_07-09-2025,LD_C_30_3,R2,BL1 - BL1-H,N/A,16870,50,337.400,75133,N/A,35527.67,N/A
HW_BACT_07-09-2025,LD_C_30_3,R1,BL1 - BL1-H,N/A,17720,50,354.400,73819,N/A,43923.79,N/A
HW_BACT_07-09-2025,LD_C_30_3,R1,FSC - FSC-H,SSC - SSC-H,17720,50,354.400,2411,1648,1658.17,1561.70
HW_BACT_07-09-2025,LD_C_30_3,R3,BL1 - BL1-H,SSC - SSC-H,15708,50,314.160,81670,1444,37051.65,1075.81
HW_BACT_07-09-2025,LD_C_30_3,R1,BL1 - BL1-H,SSC - SSC-H,17720,50,354.400,73819,1648,43923.79,1561.70
HW_BACT_07-09-2025,LD_H_20_N_1,All Events,BL1 - BL1-H,N/A,19689,50,393.780,54483,N/A,49185.63,N/A
HW_BACT_07-09-2025,LD_H_20_N_1,R2,BL1 - BL1-H,N/A,17905,50,358.100,57322,N/A,40914.08,N/A
HW_BACT_07-09-2025,LD_H_20_N_1,R1,BL1 - BL1-H,N/A,19689,50,393.780,54483,N/A,49185.63,N/A
HW_BACT_07-09-2025,LD_H_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,19689,50,393.780,2441,2489,1479.68,2385.56
HW_BACT_07-09-2025,LD_H_20_N_1,R3,BL1 - BL1-H,SSC - SSC-H,12094,50,241.880,81362,1308,37901.58,1043.71
HW_BACT_07-09-2025,LD_H_20_N_1,R1,BL1 - BL1-H,SSC - SSC-H,19689,50,393.780,54483,2489,49185.63,2385.56
HW_BACT_07-09-2025,LD_H_20_N_2,All Events,BL1 - BL1-H,N/A,11557,50,231.140,64370,N/A,35364.97,N/A
HW_BACT_07-09-2025,LD_H_20_N_2,R2,BL1 - BL1-H,N/A,10715,50,214.300,69029,N/A,31503.32,N/A
HW_BACT_07-09-2025,LD_H_20_N_2,R1,BL1 - BL1-H,N/A,11557,50,231.140,64370,N/A,35364.97,N/A
HW_BACT_07-09-2025,LD_H_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,11557,50,231.140,2094,1408,974.17,1389.30
HW_BACT_07-09-2025,LD_H_20_N_2,R3,BL1 - BL1-H,SSC - SSC-H,9543,50,190.860,76367,1190,25258.15,654.24
HW_BACT_07-09-2025,LD_H_20_N_2,R1,BL1 - BL1-H,SSC - SSC-H,11557,50,231.140,64370,1408,35364.97,1389.30
HW_BACT_07-09-2025,LD_H_20_N_3,All Events,BL1 - BL1-H,N/A,17501,50,350.020,56832,N/A,38704.83,N/A
HW_BACT_07-09-2025,LD_H_20_N_3,R2,BL1 - BL1-H,N/A,15449,50,308.980,63902,N/A,35443.19,N/A
HW_BACT_07-09-2025,LD_H_20_N_3,R1,BL1 - BL1-H,N/A,17501,50,350.020,56832,N/A,38704.83,N/A
HW_BACT_07-09-2025,LD_H_20_N_3,R1,FSC - FSC-H,SSC - SSC-H,17501,50,350.020,2162,1851,1098.49,1890.70
HW_BACT_07-09-2025,LD_H_20_N_3,R3,BL1 - BL1-H,SSC - SSC-H,12621,50,252.420,76391,1241,26391.88,687.32
HW_BACT_07-09-2025,LD_H_20_N_3,R1,BL1 - BL1-H,SSC - SSC-H,17501,50,350.020,56832,1851,38704.83,1890.70
HW_BACT_07-09-2025,LD_H_25_N_2,All Events,BL1 - BL1-H,N/A,17575,50,351.500,67197,N/A,43428.88,N/A
HW_BACT_07-09-2025,LD_H_25_N_2,R2,BL1 - BL1-H,N/A,16096,50,321.920,72851,N/A,40063.28,N/A
HW_BACT_07-09-2025,LD_H_25_N_2,R1,BL1 - BL1-H,N/A,17575,50,351.500,67197,N/A,43428.88,N/A
HW_BACT_07-09-2025,LD_H_25_N_2,R1,FSC - FSC-H,SSC - SSC-H,17575,50,351.500,2217,1373,1172.06,1309.71
HW_BACT_07-09-2025,LD_H_25_N_2,R3,BL1 - BL1-H,SSC - SSC-H,14080,50,281.600,82242,1251,34694.83,819.29
HW_BACT_07-09-2025,LD_H_25_N_2,R1,BL1 - BL1-H,SSC - SSC-H,17575,50,351.500,67197,1373,43428.88,1309.71
HW_BACT_07-09-2025,LD_H_25_N_3,All Events,BL1 - BL1-H,N/A,49254,50,985.080,59451,N/A,33537.46,N/A
HW_BACT_07-09-2025,LD_H_25_N_3,R2,BL1 - BL1-H,N/A,46985,50,939.700,62127,N/A,31764.09,N/A
HW_BACT_07-09-2025,LD_H_25_N_3,R1,BL1 - BL1-H,N/A,49254,50,985.080,59451,N/A,33537.46,N/A
HW_BACT_07-09-2025,LD_H_25_N_3,R1,FSC - FSC-H,SSC - SSC-H,49254,50,985.080,2111,1365,1073.63,1181.42
HW_BACT_07-09-2025,LD_H_25_N_3,R3,BL1 - BL1-H,SSC - SSC-H,44865,50,897.300,64638,1264,30425.65,795.26
HW_BACT_07-09-2025,LD_H_25_N_3,R1,BL1 - BL1-H,SSC - SSC-H,49254,50,985.080,59451,1365,33537.46,1181.42
HW_BACT_07-09-2025,LD_H_30_N_1,All Events,BL1 - BL1-H,N/A,34072,50,681.440,55268,N/A,38322.51,N/A
HW_BACT_07-09-2025,LD_H_30_N_1,R2,BL1 - BL1-H,N/A,32342,50,646.840,58028,N/A,37297.07,N/A
HW_BACT_07-09-2025,LD_H_30_N_1,R1,BL1 - BL1-H,N/A,34072,50,681.440,55268,N/A,38322.51,N/A
HW_BACT_07-09-2025,LD_H_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,34072,50,681.440,2152,1253,1192.46,1375.29
HW_BACT_07-09-2025,LD_H_30_N_1,R3,BL1 - BL1-H,SSC - SSC-H,29509,50,590.180,62800,990,35607.08,677.39
HW_BACT_07-09-2025,LD_H_30_N_1,R1,BL1 - BL1-H,SSC - SSC-H,34072,50,681.440,55268,1253,38322.51,1375.29
HW_BACT_07-09-2025,LD_H_30_N_2,All Events,BL1 - BL1-H,N/A,27198,50,543.960,56131,N/A,38133.48,N/A
HW_BACT_07-09-2025,LD_H_30_N_2,R2,BL1 - BL1-H,N/A,25686,50,513.720,59188,N/A,36763.63,N/A
HW_BACT_07-09-2025,LD_H_30_N_2,R1,BL1 - BL1-H,N/A,27198,50,543.960,56131,N/A,38133.48,N/A
HW_BACT_07-09-2025,LD_H_30_N_2,R1,FSC - FSC-H,SSC - SSC-H,27198,50,543.960,2119,1205,1127.84,1269.62
HW_BACT_07-09-2025,LD_H_30_N_2,R3,BL1 - BL1-H,SSC - SSC-H,23646,50,472.920,63664,1008,35142.60,683.31
HW_BACT_07-09-2025,LD_H_30_N_2,R1,BL1 - BL1-H,SSC - SSC-H,27198,50,543.960,56131,1205,38133.48,1269.62
HW_BACT_07-09-2025,LD_H_30_N_3,All Events,BL1 - BL1-H,N/A,33212,50,664.240,55600,N/A,37991.53,N/A
HW_BACT_07-09-2025,LD_H_30_N_3,R2,BL1 - BL1-H,N/A,31420,50,628.400,58533,N/A,36758.83,N/A
HW_BACT_07-09-2025,LD_H_30_N_3,R1,BL1 - BL1-H,N/A,33212,50,664.240,55600,N/A,37991.53,N/A
HW_BACT_07-09-2025,LD_H_30_N_3,R1,FSC - FSC-H,SSC - SSC-H,33212,50,664.240,2125,1296,1111.71,1306.93
HW_BACT_07-09-2025,LD_H_30_N_3,R3,BL1 - BL1-H,SSC - SSC-H,28702,50,574.040,63337,1068,34978.62,645.12
HW_BACT_07-09-2025,LD_H_30_N_3,R1,BL1 - BL1-H,SSC - SSC-H,33212,50,664.240,55600,1296,37991.53,1306.93
HW_BACT_07-09-2025,LD_C_20_N_1,All Events,BL1 - BL1-H,N/A,21003,50,420.060,40864,N/A,26780.53,N/A
HW_BACT_07-09-2025,LD_C_20_N_1,R2,BL1 - BL1-H,N/A,20672,50,413.440,41433,N/A,26179.56,N/A
HW_BACT_07-09-2025,LD_C_20_N_1,R1,BL1 - BL1-H,N/A,21003,50,420.060,40864,N/A,26780.53,N/A
HW_BACT_07-09-2025,LD_C_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,21003,50,420.060,1924,1015,922.96,1280.93
HW_BACT_07-09-2025,LD_C_20_N_1,R3,BL1 - BL1-H,SSC - SSC-H,19596,50,391.920,42682,845,25923.63,721.08
HW_BACT_07-09-2025,LD_C_20_N_1,R1,BL1 - BL1-H,SSC - SSC-H,21003,50,420.060,40864,1015,26780.53,1280.93
HW_BACT_07-09-2025,LD_C_20_N_2,All Events,BL1 - BL1-H,N/A,16427,50,328.540,42683,N/A,27456.76,N/A
HW_BACT_07-09-2025,LD_C_20_N_2,R2,BL1 - BL1-H,N/A,16107,50,322.140,43400,N/A,26780.02,N/A
HW_BACT_07-09-2025,LD_C_20_N_2,R1,BL1 - BL1-H,N/A,16427,50,328.540,42683,N/A,27456.76,N/A
HW_BACT_07-09-2025,LD_C_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,16427,50,328.540,1926,1012,919.47,1266.16
HW_BACT_07-09-2025,LD_C_20_N_2,R3,BL1 - BL1-H,SSC - SSC-H,15368,50,307.360,44684,848,26569.90,656.44
HW_BACT_07-09-2025,LD_C_20_N_2,R1,BL1 - BL1-H,SSC - SSC-H,16427,50,328.540,42683,1012,27456.76,1266.16
HW_BACT_07-09-2025,LD_C_20_N_3,All Events,BL1 - BL1-H,N/A,4824,50,96.480,63404,N/A,39380.23,N/A
HW_BACT_07-09-2025,LD_C_20_N_3,R2,BL1 - BL1-H,N/A,4481,50,89.620,67965,N/A,36928.92,N/A
HW_BACT_07-09-2025,LD_C_20_N_3,R1,BL1 - BL1-H,N/A,4824,50,96.480,63404,N/A,39380.23,N/A
HW_BACT_07-09-2025,LD_C_20_N_3,R1,FSC - FSC-H,SSC - SSC-H,4824,50,96.480,2224,1759,1193.66,2058.47
HW_BACT_07-09-2025,LD_C_20_N_3,R3,BL1 - BL1-H,SSC - SSC-H,3909,50,78.180,76062,1238,32295.69,791.15
HW_BACT_07-09-2025,LD_C_20_N_3,R1,BL1 - BL1-H,SSC - SSC-H,4824,50,96.480,63404,1759,39380.23,2058.47
HW_BACT_07-09-2025,LD_C_25_N_1,All Events,BL1 - BL1-H,N/A,7322,50,146.440,58954,N/A,38195.98,N/A
HW_BACT_07-09-2025,LD_C_25_N_1,R2,BL1 - BL1-H,N/A,6851,50,137.020,62655,N/A,36095.23,N/A
HW_BACT_07-09-2025,LD_C_25_N_1,R1,BL1 - BL1-H,N/A,7322,50,146.440,58954,N/A,38195.98,N/A
HW_BACT_07-09-2025,LD_C_25_N_1,R1,FSC - FSC-H,SSC - SSC-H,7322,50,146.440,2457,2015,1572.63,1863.42
HW_BACT_07-09-2025,LD_C_25_N_1,R3,BL1 - BL1-H,SSC - SSC-H,5450,50,109.000,75290,1516,29633.01,815.03
HW_BACT_07-09-2025,LD_C_25_N_1,R1,BL1 - BL1-H,SSC - SSC-H,7322,50,146.440,58954,2015,38195.98,1863.42
HW_BACT_07-09-2025,LD_C_25_N_2,All Events,BL1 - BL1-H,N/A,6805,50,136.100,59979,N/A,39708.72,N/A
HW_BACT_07-09-2025,LD_C_25_N_2,R2,BL1 - BL1-H,N/A,5876,50,117.520,68862,N/A,34820.48,N/A
HW_BACT_07-09-2025,LD_C_25_N_2,R1,BL1 - BL1-H,N/A,6805,50,136.100,59979,N/A,39708.72,N/A
HW_BACT_07-09-2025,LD_C_25_N_2,R1,FSC - FSC-H,SSC - SSC-H,6805,50,136.100,2574,2228,1734.97,2351.23
HW_BACT_07-09-2025,LD_C_25_N_2,R3,BL1 - BL1-H,SSC - SSC-H,4924,50,98.480,80086,1424,26377.10,787.68
HW_BACT_07-09-2025,LD_C_25_N_2,R1,BL1 - BL1-H,SSC - SSC-H,6805,50,136.100,59979,2228,39708.72,2351.23
HW_BACT_07-09-2025,LD_C_30_N_1,All Events,BL1 - BL1-H,N/A,4723,50,94.460,57425,N/A,45876.85,N/A
HW_BACT_07-09-2025,LD_C_30_N_1,R2,BL1 - BL1-H,N/A,4240,50,84.800,63397,N/A,44002.31,N/A
HW_BACT_07-09-2025,LD_C_30_N_1,R1,BL1 - BL1-H,N/A,4723,50,94.460,57425,N/A,45876.85,N/A
HW_BACT_07-09-2025,LD_C_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,4723,50,94.460,2827,2303,2357.84,2478.14
HW_BACT_07-09-2025,LD_C_30_N_1,R3,BL1 - BL1-H,SSC - SSC-H,3094,50,61.880,82556,1343,36646.27,859.33
HW_BACT_07-09-2025,LD_C_30_N_1,R1,BL1 - BL1-H,SSC - SSC-H,4723,50,94.460,57425,2303,45876.85,2478.14
HW_BACT_07-09-2025,LD_C_30_N_2,All Events,BL1 - BL1-H,N/A,5704,50,114.080,38830,N/A,41230.25,N/A
HW_BACT_07-09-2025,LD_C_30_N_2,R2,BL1 - BL1-H,N/A,5249,50,104.980,41857,N/A,41473.19,N/A
HW_BACT_07-09-2025,LD_C_30_N_2,R1,BL1 - BL1-H,N/A,5704,50,114.080,38830,N/A,41230.25,N/A
HW_BACT_07-09-2025,LD_C_30_N_2,R1,FSC - FSC-H,SSC - SSC-H,5704,50,114.080,3098,3089,2319.27,2389.53
HW_BACT_07-09-2025,LD_C_30_N_2,R3,BL1 - BL1-H,SSC - SSC-H,2385,50,47.700,79052,1366,34849.23,892.98
HW_BACT_07-09-2025,LD_C_30_N_2,R1,BL1 - BL1-H,SSC - SSC-H,5704,50,114.080,38830,3089,41230.25,2389.53
HW_BACT_07-09-2025,LD_C_30_N_3,All Events,BL1 - BL1-H,N/A,5473,50,109.460,53090,N/A,45334.67,N/A
