Plate,Sample,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,X Mean,Y Mean,X SD,Y SD
HW_BACT_6-18-25,LD_H_25_3,R3,BL1 - BL1-H,SSC - SSC-H,39709,50,794.180,80986,1750,28539.15,877.64
HW_BACT_6-18-25,LD_H_25_3,R1,BL1 - BL1-H,SSC - SSC-H,51947,50,1038.940,65433,1679,50469.09,1214.23
HW_BACT_6-18-25,LD_H_30_1,All Events,BL1 - BL1-H,N/A,72384,50,1447.680,57541,N/A,42947.50,N/A
HW_BACT_6-18-25,LD_H_30_1,R2,BL1 - BL1-H,N/A,57345,50,1146.900,71627,N/A,35979.23,N/A
HW_BACT_6-18-25,LD_H_30_1,R1,BL1 - BL1-H,N/A,72384,50,1447.680,57541,N/A,42947.50,N/A
HW_BACT_6-18-25,LD_H_30_1,R1,FSC - FSC-H,SSC - SSC-H,72384,50,1447.680,2651,1762,1915.77,1177.95
HW_BACT_6-18-25,LD_H_30_1,R3,BL1 - BL1-H,SSC - SSC-H,48434,50,968.680,83517,1776,25562.26,834.78
HW_BACT_6-18-25,LD_H_30_1,R1,BL1 - BL1-H,SSC - SSC-H,72384,50,1447.680,57541,1762,42947.50,1177.95
HW_BACT_6-18-25,LD_H_30_2,All Events,BL1 - BL1-H,N/A,48145,50,962.900,67718,N/A,40285.79,N/A
HW_BACT_6-18-25,LD_H_30_2,R2,BL1 - BL1-H,N/A,42244,50,844.880,76587,N/A,33748.49,N/A
HW_BACT_6-18-25,LD_H_30_2,R1,BL1 - BL1-H,N/A,48145,50,962.900,67718,N/A,40285.79,N/A
HW_BACT_6-18-25,LD_H_30_2,R1,FSC - FSC-H,SSC - SSC-H,48145,50,962.900,2669,1698,1859.81,1171.44
HW_BACT_6-18-25,LD_H_30_2,R3,BL1 - BL1-H,SSC - SSC-H,38540,50,770.800,83266,1700,27544.54,805.45
HW_BACT_6-18-25,LD_H_30_2,R1,BL1 - BL1-H,SSC - SSC-H,48145,50,962.900,67718,1698,40285.79,1171.44
HW_BACT_6-18-25,LD_H_30_3,All Events,BL1 - BL1-H,N/A,59378,50,1187.560,57409,N/A,41415.18,N/A
HW_BACT_6-18-25,LD_H_30_3,R2,BL1 - BL1-H,N/A,48103,50,962.060,70000,N/A,35117.81,N/A
HW_BACT_6-18-25,LD_H_30_3,R1,BL1 - BL1-H,N/A,59378,50,1187.560,57409,N/A,41415.18,N/A
HW_BACT_6-18-25,LD_H_30_3,R1,FSC - FSC-H,SSC - SSC-H,59378,50,1187.560,2651,1707,1949.87,1233.82
HW_BACT_6-18-25,LD_H_30_3,R3,BL1 - BL1-H,SSC - SSC-H,41311,50,826.220,80325,1735,26413.06,849.27
HW_BACT_6-18-25,LD_H_30_3,R1,BL1 - BL1-H,SSC - SSC-H,59378,50,1187.560,57409,1707,41415.18,1233.82
HW_BACT_6-18-25,LD_C_20_1,All Events,BL1 - BL1-H,N/A,7490,50,149.800,72614,N/A,53937.86,N/A
HW_BACT_6-18-25,LD_C_20_1,R2,BL1 - BL1-H,N/A,5848,50,116.960,91683,N/A,43208.42,N/A
HW_BACT_6-18-25,LD_C_20_1,R1,BL1 - BL1-H,N/A,7490,50,149.800,72614,N/A,53937.86,N/A
HW_BACT_6-18-25,LD_C_20_1,R1,FSC - FSC-H,SSC - SSC-H,7490,50,149.800,2305,2096,1282.15,2382.75
HW_BACT_6-18-25,LD_C_20_1,R3,BL1 - BL1-H,SSC - SSC-H,5177,50,103.540,102407,1345,33800.07,781.40
HW_BACT_6-18-25,LD_C_20_1,R1,BL1 - BL1-H,SSC - SSC-H,7490,50,149.800,72614,2096,53937.86,2382.75
HW_BACT_6-18-25,LD_C_20_3,All Events,BL1 - BL1-H,N/A,7610,50,152.200,73443,N/A,62424.90,N/A
HW_BACT_6-18-25,LD_C_20_3,R2,BL1 - BL1-H,N/A,5872,50,117.440,92773,N/A,49242.76,N/A
HW_BACT_6-18-25,LD_C_20_3,R1,BL1 - BL1-H,N/A,7610,50,152.200,73443,N/A,62424.90,N/A
HW_BACT_6-18-25,LD_C_20_3,R1,FSC - FSC-H,SSC - SSC-H,7610,50,152.200,2272,2184,1162.03,2236.15
HW_BACT_6-18-25,LD_C_20_3,R3,BL1 - BL1-H,SSC - SSC-H,5052,50,101.040,106516,1480,39889.59,873.24
HW_BACT_6-18-25,LD_C_20_3,R1,BL1 - BL1-H,SSC - SSC-H,7610,50,152.200,73443,2184,62424.90,2236.15
HW_BACT_6-18-25,LD_C_25_1,All Events,BL1 - BL1-H,N/A,6643,50,132.860,59604,N/A,50719.33,N/A
HW_BACT_6-18-25,LD_C_25_1,R2,BL1 - BL1-H,N/A,5167,50,103.340,75197,N/A,43610.20,N/A
HW_BACT_6-18-25,LD_C_25_1,R1,BL1 - BL1-H,N/A,6643,50,132.860,59604,N/A,50719.33,N/A
HW_BACT_6-18-25,LD_C_25_1,R1,FSC - FSC-H,SSC - SSC-H,6643,50,132.860,2430,1842,1501.80,1976.31
HW_BACT_6-18-25,LD_C_25_1,R3,BL1 - BL1-H,SSC - SSC-H,4109,50,82.180,92192,1263,31168.39,715.73
HW_BACT_6-18-25,LD_C_25_1,R1,BL1 - BL1-H,SSC - SSC-H,6643,50,132.860,59604,1842,50719.33,1976.31
HW_BACT_6-18-25,LD_C_25_2,All Events,BL1 - BL1-H,N/A,8179,50,163.580,54893,N/A,43391.41,N/A
HW_BACT_6-18-25,LD_C_25_2,R2,BL1 - BL1-H,N/A,7035,50,140.700,63131,N/A,40457.99,N/A
HW_BACT_6-18-25,LD_C_25_2,R1,BL1 - BL1-H,N/A,8179,50,163.580,54893,N/A,43391.41,N/A
HW_BACT_6-18-25,LD_C_25_2,R1,FSC - FSC-H,SSC - SSC-H,8179,50,163.580,2360,1621,1454.12,1837.26
HW_BACT_6-18-25,LD_C_25_2,R3,BL1 - BL1-H,SSC - SSC-H,5822,50,116.440,74368,1094,35305.07,676.87
HW_BACT_6-18-25,LD_C_25_2,R1,BL1 - BL1-H,SSC - SSC-H,8179,50,163.580,54893,1621,43391.41,1837.26
HW_BACT_6-18-25,LD_C_25_3,All Events,BL1 - BL1-H,N/A,6306,50,126.120,64091,N/A,47721.78,N/A
HW_BACT_6-18-25,LD_C_25_3,R2,BL1 - BL1-H,N/A,5218,50,104.360,76499,N/A,41517.70,N/A
HW_BACT_6-18-25,LD_C_25_3,R1,BL1 - BL1-H,N/A,6306,50,126.120,64091,N/A,47721.78,N/A
HW_BACT_6-18-25,LD_C_25_3,R1,FSC - FSC-H,SSC - SSC-H,6306,50,126.120,2463,1826,1503.96,1991.09
HW_BACT_6-18-25,LD_C_25_3,R3,BL1 - BL1-H,SSC - SSC-H,4379,50,87.580,89209,1265,32303.11,740.22
HW_BACT_6-18-25,LD_C_25_3,R1,BL1 - BL1-H,SSC - SSC-H,6306,50,126.120,64091,1826,47721.78,1991.09
HW_BACT_6-18-25,LD_C_30_1,All Events,BL1 - BL1-H,N/A,13989,50,279.780,53816,N/A,39568.79,N/A
HW_BACT_6-18-25,LD_C_30_1,R2,BL1 - BL1-H,N/A,12729,50,254.580,58607,N/A,36879.17,N/A
HW_BACT_6-18-25,LD_C_30_1,R1,BL1 - BL1-H,N/A,13989,50,279.780,53816,N/A,39568.79,N/A
HW_BACT_6-18-25,LD_C_30_1,R1,FSC - FSC-H,SSC - SSC-H,13989,50,279.780,2519,1352,1868.41,1650.59
HW_BACT_6-18-25,LD_C_30_1,R3,BL1 - BL1-H,SSC - SSC-H,11499,50,229.980,63968,942,35329.37,598.24
HW_BACT_6-18-25,LD_C_30_1,R1,BL1 - BL1-H,SSC - SSC-H,13989,50,279.780,53816,1352,39568.79,1650.59
HW_BACT_6-18-25,LD_C_30_2,All Events,BL1 - BL1-H,N/A,7159,50,143.180,69799,N/A,50844.22,N/A
HW_BACT_6-18-25,LD_C_30_2,R2,BL1 - BL1-H,N/A,6419,50,128.380,76998,N/A,45912.19,N/A
HW_BACT_6-18-25,LD_C_30_2,R1,BL1 - BL1-H,N/A,7159,50,143.180,69799,N/A,50844.22,N/A
HW_BACT_6-18-25,LD_C_30_2,R1,FSC - FSC-H,SSC - SSC-H,7159,50,143.180,2691,1796,1918.35,1983.79
HW_BACT_6-18-25,LD_C_30_2,R3,BL1 - BL1-H,SSC - SSC-H,5322,50,106.440,91192,1252,37914.30,766.68
HW_BACT_6-18-25,LD_C_30_2,R1,BL1 - BL1-H,SSC - SSC-H,7159,50,143.180,69799,1796,50844.22,1983.79
HW_BACT_6-18-25,LD_C_30_3,All Events,BL1 - BL1-H,N/A,8481,50,169.620,74902,N/A,75260.82,N/A
HW_BACT_6-18-25,LD_C_30_3,R2,BL1 - BL1-H,N/A,7491,50,149.820,74863,N/A,42408.42,N/A
HW_BACT_6-18-25,LD_C_30_3,R1,BL1 - BL1-H,N/A,8481,50,169.620,74902,N/A,75260.82,N/A
HW_BACT_6-18-25,LD_C_30_3,R1,FSC - FSC-H,SSC - SSC-H,8481,50,169.620,2847,1990,2248.90,2071.45
HW_BACT_6-18-25,LD_C_30_3,R3,BL1 - BL1-H,SSC - SSC-H,6374,50,127.480,93084,1397,54901.38,928.01
HW_BACT_6-18-25,LD_C_30_3,R1,BL1 - BL1-H,SSC - SSC-H,8481,50,169.620,74902,1990,75260.82,2071.45
HW_BACT_6-18-25,LD_H_20_N_1,All Events,BL1 - BL1-H,N/A,150914,50,3018.280,39697,N/A,46212.66,N/A
HW_BACT_6-18-25,LD_H_20_N_1,R2,BL1 - BL1-H,N/A,102238,50,2044.760,56820,N/A,46326.13,N/A
HW_BACT_6-18-25,LD_H_20_N_1,R1,BL1 - BL1-H,N/A,150914,50,3018.280,39697,N/A,46212.66,N/A
HW_BACT_6-18-25,LD_H_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,150914,50,3018.280,1987,1105,1025.41,964.52
HW_BACT_6-18-25,LD_H_20_N_1,R3,BL1 - BL1-H,SSC - SSC-H,66896,50,1337.920,83458,1202,36055.85,720.13
HW_BACT_6-18-25,LD_H_20_N_1,R1,BL1 - BL1-H,SSC - SSC-H,150914,50,3018.280,39697,1105,46212.66,964.52
HW_BACT_6-18-25,LD_H_20_N_2,All Events,BL1 - BL1-H,N/A,61402,50,1228.040,84871,N/A,57533.60,N/A
HW_BACT_6-18-25,LD_H_20_N_2,R2,BL1 - BL1-H,N/A,53329,50,1066.580,94079,N/A,39165.00,N/A
HW_BACT_6-18-25,LD_H_20_N_2,R1,BL1 - BL1-H,N/A,61402,50,1228.040,84871,N/A,57533.60,N/A
HW_BACT_6-18-25,LD_H_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,61402,50,1228.040,2268,1917,1175.69,2154.30
HW_BACT_6-18-25,LD_H_20_N_2,R3,BL1 - BL1-H,SSC - SSC-H,48755,50,975.100,102605,1427,33402.70,836.21
HW_BACT_6-18-25,LD_H_20_N_2,R1,BL1 - BL1-H,SSC - SSC-H,61402,50,1228.040,84871,1917,57533.60,2154.30
HW_BACT_6-18-25,LD_H_20_N_3,All Events,BL1 - BL1-H,N/A,53282,50,1065.640,89058,N/A,63395.14,N/A
HW_BACT_6-18-25,LD_H_20_N_3,R2,BL1 - BL1-H,N/A,48375,50,967.500,93335,N/A,36962.10,N/A
HW_BACT_6-18-25,LD_H_20_N_3,R1,BL1 - BL1-H,N/A,53282,50,1065.640,89058,N/A,63395.14,N/A
HW_BACT_6-18-25,LD_H_20_N_3,R1,FSC - FSC-H,SSC - SSC-H,53282,50,1065.640,2253,1518,1262.50,1564.13
HW_BACT_6-18-25,LD_H_20_N_3,R3,BL1 - BL1-H,SSC - SSC-H,44405,50,888.100,101329,1395,30157.99,816.15
HW_BACT_6-18-25,LD_H_20_N_3,R1,BL1 - BL1-H,SSC - SSC-H,53282,50,1065.640,89058,1518,63395.14,1564.13
HW_BACT_6-18-25,LD_H_25_N_2,All Events,BL1 - BL1-H,N/A,68196,50,1363.920,66915,N/A,38348.26,N/A
HW_BACT_6-18-25,LD_H_25_N_2,R2,BL1 - BL1-H,N/A,61418,50,1228.360,73569,N/A,31562.16,N/A
HW_BACT_6-18-25,LD_H_25_N_2,R1,BL1 - BL1-H,N/A,68196,50,1363.920,66915,N/A,38348.26,N/A
HW_BACT_6-18-25,LD_H_25_N_2,R1,FSC - FSC-H,SSC - SSC-H,68196,50,1363.920,2422,1803,1483.09,1117.88
HW_BACT_6-18-25,LD_H_25_N_2,R3,BL1 - BL1-H,SSC - SSC-H,56225,50,1124.500,79632,1848,25915.98,880.03
HW_BACT_6-18-25,LD_H_25_N_2,R1,BL1 - BL1-H,SSC - SSC-H,68196,50,1363.920,66915,1803,38348.26,1117.88
HW_BACT_6-18-25,LD_H_25_N_3,All Events,BL1 - BL1-H,N/A,103483,50,2069.660,80909,N/A,40182.95,N/A
HW_BACT_6-18-25,LD_H_25_N_3,R2,BL1 - BL1-H,N/A,96287,50,1925.740,85909,N/A,32809.78,N/A
HW_BACT_6-18-25,LD_H_25_N_3,R1,BL1 - BL1-H,N/A,103483,50,2069.660,80909,N/A,40182.95,N/A
HW_BACT_6-18-25,LD_H_25_N_3,R1,FSC - FSC-H,SSC - SSC-H,103483,50,2069.660,2451,1521,1480.51,1030.95
HW_BACT_6-18-25,LD_H_25_N_3,R3,BL1 - BL1-H,SSC - SSC-H,89767,50,1795.340,91236,1581,27536.84,813.47
HW_BACT_6-18-25,LD_H_25_N_3,R1,BL1 - BL1-H,SSC - SSC-H,103483,50,2069.660,80909,1521,40182.95,1030.95
HW_BACT_6-18-25,LD_H_30_N_1,All Events,BL1 - BL1-H,N/A,98549,50,1970.980,61175,N/A,45205.98,N/A
HW_BACT_6-18-25,LD_H_30_N_1,R2,BL1 - BL1-H,N/A,85488,50,1709.760,68790,N/A,36021.30,N/A
HW_BACT_6-18-25,LD_H_30_N_1,R1,BL1 - BL1-H,N/A,98549,50,1970.980,61175,N/A,45205.98,N/A
HW_BACT_6-18-25,LD_H_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,98549,50,1970.980,2580,1687,1840.75,1222.88
HW_BACT_6-18-25,LD_H_30_N_1,R3,BL1 - BL1-H,SSC - SSC-H,75004,50,1500.080,77289,1822,30730.39,943.56
HW_BACT_6-18-25,LD_H_30_N_1,R1,BL1 - BL1-H,SSC - SSC-H,98549,50,1970.980,61175,1687,45205.98,1222.88
HW_BACT_6-18-25,LD_H_30_N_2,All Events,BL1 - BL1-H,N/A,102847,50,2056.940,46068,N/A,60097.93,N/A
HW_BACT_6-18-25,LD_H_30_N_2,R2,BL1 - BL1-H,N/A,79762,50,1595.240,53657,N/A,40280.80,N/A
HW_BACT_6-18-25,LD_H_30_N_2,R1,BL1 - BL1-H,N/A,102847,50,2056.940,46068,N/A,60097.93,N/A
HW_BACT_6-18-25,LD_H_30_N_2,R1,FSC - FSC-H,SSC - SSC-H,102847,50,2056.940,2549,1225,1849.24,1106.82
HW_BACT_6-18-25,LD_H_30_N_2,R3,BL1 - BL1-H,SSC - SSC-H,60778,50,1215.560,67732,1492,37612.71,944.66
HW_BACT_6-18-25,LD_H_30_N_2,R1,BL1 - BL1-H,SSC - SSC-H,102847,50,2056.940,46068,1225,60097.93,1106.82
HW_BACT_6-18-25,LD_H_30_N_3,All Events,BL1 - BL1-H,N/A,55330,50,1106.600,61832,N/A,52627.98,N/A
HW_BACT_6-18-25,LD_H_30_N_3,R2,BL1 - BL1-H,N/A,44792,50,895.840,72907,N/A,34894.22,N/A
HW_BACT_6-18-25,LD_H_30_N_3,R1,BL1 - BL1-H,N/A,55330,50,1106.600,61832,N/A,52627.98,N/A
HW_BACT_6-18-25,LD_H_30_N_3,R1,FSC - FSC-H,SSC - SSC-H,55330,50,1106.600,2577,1604,1839.25,1167.69
HW_BACT_6-18-25,LD_H_30_N_3,R3,BL1 - BL1-H,SSC - SSC-H,39243,50,784.860,81387,1707,27624.75,854.03
HW_BACT_6-18-25,LD_H_30_N_3,R1,BL1 - BL1-H,SSC - SSC-H,55330,50,1106.600,61832,1604,52627.98,1167.69
HW_BACT_6-18-25,LD_C_20_N_1,All Events,BL1 - BL1-H,N/A,7290,50,145.800,57858,N/A,40982.37,N/A
HW_BACT_6-18-25,LD_C_20_N_1,R2,BL1 - BL1-H,N/A,5910,50,118.200,70456,N/A,33848.00,N/A
HW_BACT_6-18-25,LD_C_20_N_1,R1,BL1 - BL1-H,N/A,7290,50,145.800,57858,N/A,40982.37,N/A
HW_BACT_6-18-25,LD_C_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,7290,50,145.800,2533,2445,1663.53,2891.91
HW_BACT_6-18-25,LD_C_20_N_1,R3,BL1 - BL1-H,SSC - SSC-H,5099,50,101.980,79855,1302,25476.76,779.93
HW_BACT_6-18-25,LD_C_20_N_1,R1,BL1 - BL1-H,SSC - SSC-H,7290,50,145.800,57858,2445,40982.37,2891.91
HW_BACT_6-18-25,LD_C_20_N_2,All Events,BL1 - BL1-H,N/A,6841,50,136.820,71081,N/A,97665.80,N/A
HW_BACT_6-18-25,LD_C_20_N_2,R2,BL1 - BL1-H,N/A,5735,50,114.700,68660,N/A,36406.67,N/A
HW_BACT_6-18-25,LD_C_20_N_2,R1,BL1 - BL1-H,N/A,6841,50,136.820,71081,N/A,97665.80,N/A
HW_BACT_6-18-25,LD_C_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,6841,50,136.820,2432,1992,1648.22,2262.80
HW_BACT_6-18-25,LD_C_20_N_2,R3,BL1 - BL1-H,SSC - SSC-H,4789,50,95.780,79617,1265,30849.34,748.15
HW_BACT_6-18-25,LD_C_20_N_2,R1,BL1 - BL1-H,SSC - SSC-H,6841,50,136.820,71081,1992,97665.80,2262.80
HW_BACT_6-18-25,LD_C_20_N_3,All Events,BL1 - BL1-H,N/A,8887,50,177.740,54752,N/A,53717.02,N/A
HW_BACT_6-18-25,LD_C_20_N_3,R2,BL1 - BL1-H,N/A,7266,50,145.320,64156,N/A,40260.00,N/A
HW_BACT_6-18-25,LD_C_20_N_3,R1,BL1 - BL1-H,N/A,8887,50,177.740,54752,N/A,53717.02,N/A
HW_BACT_6-18-25,LD_C_20_N_3,R1,FSC - FSC-H,SSC - SSC-H,8887,50,177.740,2680,2885,1781.15,2980.99
HW_BACT_6-18-25,LD_C_20_N_3,R3,BL1 - BL1-H,SSC - SSC-H,5366,50,107.320,82629,1309,28673.21,815.19
HW_BACT_6-18-25,LD_C_20_N_3,R1,BL1 - BL1-H,SSC - SSC-H,8887,50,177.740,54752,2885,53717.02,2980.99
HW_BACT_6-18-25,LD_C_25_N_1,All Events,BL1 - BL1-H,N/A,7848,50,156.960,72395,N/A,46896.99,N/A
HW_BACT_6-18-25,LD_C_25_N_1,R2,BL1 - BL1-H,N/A,6871,50,137.420,82108,N/A,41411.00,N/A
HW_BACT_6-18-25,LD_C_25_N_1,R1,BL1 - BL1-H,N/A,7848,50,156.960,72395,N/A,46896.99,N/A
HW_BACT_6-18-25,LD_C_25_N_1,R1,FSC - FSC-H,SSC - SSC-H,7848,50,156.960,2520,1786,1685.88,1953.78
HW_BACT_6-18-25,LD_C_25_N_1,R3,BL1 - BL1-H,SSC - SSC-H,5922,50,118.440,93654,1277,31844.92,747.04
HW_BACT_6-18-25,LD_C_25_N_1,R1,BL1 - BL1-H,SSC - SSC-H,7848,50,156.960,72395,1786,46896.99,1953.78
HW_BACT_6-18-25,LD_C_25_N_2,All Events,BL1 - BL1-H,N/A,10097,50,201.940,59168,N/A,58955.58,N/A
HW_BACT_6-18-25,LD_C_25_N_2,R2,BL1 - BL1-H,N/A,7913,50,158.260,69424,N/A,40579.27,N/A
HW_BACT_6-18-25,LD_C_25_N_2,R1,BL1 - BL1-H,N/A,10097,50,201.940,59168,N/A,58955.58,N/A
HW_BACT_6-18-25,LD_C_25_N_2,R1,FSC - FSC-H,SSC - SSC-H,10097,50,201.940,2502,1254,1703.08,1939.89
HW_BACT_6-18-25,LD_C_25_N_2,R3,BL1 - BL1-H,SSC - SSC-H,5769,50,115.380,84673,1176,25913.80,748.21
HW_BACT_6-18-25,LD_C_25_N_2,R1,BL1 - BL1-H,SSC - SSC-H,10097,50,201.940,59168,1254,58955.58,1939.89
HW_BACT_6-18-25,LD_C_30_N_1,All Events,BL1 - BL1-H,N/A,6032,50,120.640,59416,N/A,41895.38,N/A
HW_BACT_6-18-25,LD_C_30_N_1,R2,BL1 - BL1-H,N/A,5358,50,107.160,65927,N/A,35791.06,N/A
HW_BACT_6-18-25,LD_C_30_N_1,R1,BL1 - BL1-H,N/A,6032,50,120.640,59416,N/A,41895.38,N/A
HW_BACT_6-18-25,LD_C_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,6032,50,120.640,2698,1832,1947.29,2084.47
HW_BACT_6-18-25,LD_C_30_N_1,R3,BL1 - BL1-H,SSC - SSC-H,4579,50,91.580,75547,1245,30467.14,742.35
HW_BACT_6-18-25,LD_C_30_N_1,R1,BL1 - BL1-H,SSC - SSC-H,6032,50,120.640,59416,1832,41895.38,2084.47
HW_BACT_6-18-25,LD_C_30_N_2,All Events,BL1 - BL1-H,N/A,9947,50,198.940,35533,N/A,40517.92,N/A
HW_BACT_6-18-25,LD_C_30_N_2,R2,BL1 - BL1-H,N/A,7023,50,140.460,48933,N/A,41117.48,N/A
HW_BACT_6-18-25,LD_C_30_N_2,R1,BL1 - BL1-H,N/A,9947,50,198.940,35533,N/A,40517.92,N/A
HW_BACT_6-18-25,LD_C_30_N_2,R1,FSC - FSC-H,SSC - SSC-H,9947,50,198.940,2401,1053,1656.97,1709.95
HW_BACT_6-18-25,LD_C_30_N_2,R3,BL1 - BL1-H,SSC - SSC-H,4130,50,82.600,76221,1244,32037.48,758.17
HW_BACT_6-18-25,LD_C_30_N_2,R1,BL1 - BL1-H,SSC - SSC-H,9947,50,198.940,35533,1053,40517.92,1709.95
HW_BACT_6-18-25,LD_C_30_N_3,All Events,BL1 - BL1-H,N/A,5719,50,114.380,67341,N/A,60676.39,N/A
HW_BACT_6-18-25,LD_C_30_N_3,R2,BL1 - BL1-H,N/A,5071,50,101.420,72028,N/A,39066.42,N/A
HW_BACT_6-18-25,LD_C_30_N_3,R1,BL1 - BL1-H,N/A,5719,50,114.380,67341,N/A,60676.39,N/A
