Plate,Sample,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,X Mean,Y Mean,X SD,Y SD
HW_BACT_6-07-25,LD_H_20_N_3,R3,BL1 - BL1-H,SSC - SSC-H,4730,50,94.600,92761,1156,29986.34,766.09
HW_BACT_6-07-25,LD_H_20_N_3,R1,BL1 - BL1-H,SSC - SSC-H,8010,50,160.200,57649,2588,48252.00,2670.32
HW_BACT_6-07-25,LD_H_25_N_2,All Events,BL1 - BL1-H,N/A,8715,50,174.300,64619,N/A,47510.52,N/A
HW_BACT_6-07-25,LD_H_25_N_2,R2,BL1 - BL1-H,N/A,7769,50,155.380,71920,N/A,44646.43,N/A
HW_BACT_6-07-25,LD_H_25_N_2,R1,BL1 - BL1-H,N/A,8715,50,174.300,64619,N/A,47510.52,N/A
HW_BACT_6-07-25,LD_H_25_N_2,R1,FSC - FSC-H,SSC - SSC-H,8715,50,174.300,2323,1757,1325.05,2062.20
HW_BACT_6-07-25,LD_H_25_N_2,R3,BL1 - BL1-H,SSC - SSC-H,6284,50,125.680,86761,1146,36762.33,672.32
HW_BACT_6-07-25,LD_H_25_N_2,R1,BL1 - BL1-H,SSC - SSC-H,8715,50,174.300,64619,1757,47510.52,2062.20
HW_BACT_6-07-25,LD_H_25_N_3,All Events,BL1 - BL1-H,N/A,8424,50,168.480,70346,N/A,51268.83,N/A
HW_BACT_6-07-25,LD_H_25_N_3,R2,BL1 - BL1-H,N/A,7435,50,148.700,78493,N/A,45256.21,N/A
HW_BACT_6-07-25,LD_H_25_N_3,R1,BL1 - BL1-H,N/A,8424,50,168.480,70346,N/A,51268.83,N/A
HW_BACT_6-07-25,LD_H_25_N_3,R1,FSC - FSC-H,SSC - SSC-H,8424,50,168.480,2303,1631,1226.47,1995.49
HW_BACT_6-07-25,LD_H_25_N_3,R3,BL1 - BL1-H,SSC - SSC-H,6277,50,125.540,91858,1087,37644.37,593.10
HW_BACT_6-07-25,LD_H_25_N_3,R1,BL1 - BL1-H,SSC - SSC-H,8424,50,168.480,70346,1631,51268.83,1995.49
HW_BACT_6-07-25,LD_H_30_N_1,All Events,BL1 - BL1-H,N/A,9004,50,180.080,66945,N/A,50905.97,N/A
HW_BACT_6-07-25,LD_H_30_N_1,R2,BL1 - BL1-H,N/A,7878,50,157.560,75882,N/A,47613.81,N/A
HW_BACT_6-07-25,LD_H_30_N_1,R1,BL1 - BL1-H,N/A,9004,50,180.080,66945,N/A,50905.97,N/A
HW_BACT_6-07-25,LD_H_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,9004,50,180.080,2697,2269,1846.88,2547.60
HW_BACT_6-07-25,LD_H_30_N_1,R3,BL1 - BL1-H,SSC - SSC-H,5969,50,119.380,96956,1135,34135.61,703.05
HW_BACT_6-07-25,LD_H_30_N_1,R1,BL1 - BL1-H,SSC - SSC-H,9004,50,180.080,66945,2269,50905.97,2547.60
HW_BACT_6-07-25,LD_H_30_N_2,All Events,BL1 - BL1-H,N/A,17336,50,346.720,30833,N/A,44877.48,N/A
HW_BACT_6-07-25,LD_H_30_N_2,R2,BL1 - BL1-H,N/A,11147,50,222.940,45468,N/A,46524.40,N/A
HW_BACT_6-07-25,LD_H_30_N_2,R1,BL1 - BL1-H,N/A,17336,50,346.720,30833,N/A,44877.48,N/A
HW_BACT_6-07-25,LD_H_30_N_2,R1,FSC - FSC-H,SSC - SSC-H,17336,50,346.720,2603,1706,1933.38,2777.43
HW_BACT_6-07-25,LD_H_30_N_2,R3,BL1 - BL1-H,SSC - SSC-H,4793,50,95.860,88220,1027,39650.74,723.13
HW_BACT_6-07-25,LD_H_30_N_2,R1,BL1 - BL1-H,SSC - SSC-H,17336,50,346.720,30833,1706,44877.48,2777.43
HW_BACT_6-07-25,LD_H_30_N_3,All Events,BL1 - BL1-H,N/A,6496,50,129.920,68358,N/A,49765.33,N/A
HW_BACT_6-07-25,LD_H_30_N_3,R2,BL1 - BL1-H,N/A,5523,50,110.460,79503,N/A,42403.00,N/A
HW_BACT_6-07-25,LD_H_30_N_3,R1,BL1 - BL1-H,N/A,6496,50,129.920,68358,N/A,49765.33,N/A
HW_BACT_6-07-25,LD_H_30_N_3,R1,FSC - FSC-H,SSC - SSC-H,6496,50,129.920,2624,2097,1770.32,2601.58
HW_BACT_6-07-25,LD_H_30_N_3,R3,BL1 - BL1-H,SSC - SSC-H,4673,50,93.460,92202,1078,34106.04,624.88
HW_BACT_6-07-25,LD_H_30_N_3,R1,BL1 - BL1-H,SSC - SSC-H,6496,50,129.920,68358,2097,49765.33,2601.58
HW_BACT_6-07-25,LD_C_20_N_1,All Events,BL1 - BL1-H,N/A,3360,50,67.200,63357,N/A,44152.26,N/A
HW_BACT_6-07-25,LD_C_20_N_1,R2,BL1 - BL1-H,N/A,2893,50,57.860,72967,N/A,39511.36,N/A
HW_BACT_6-07-25,LD_C_20_N_1,R1,BL1 - BL1-H,N/A,3360,50,67.200,63357,N/A,44152.26,N/A
HW_BACT_6-07-25,LD_C_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,3360,50,67.200,2409,2071,1647.75,2423.84
HW_BACT_6-07-25,LD_C_20_N_1,R3,BL1 - BL1-H,SSC - SSC-H,2337,50,46.740,87530,1123,29241.30,726.28
HW_BACT_6-07-25,LD_C_20_N_1,R1,BL1 - BL1-H,SSC - SSC-H,3360,50,67.200,63357,2071,44152.26,2423.84
HW_BACT_6-07-25,LD_C_20_N_2,All Events,BL1 - BL1-H,N/A,3313,50,66.260,53530,N/A,44995.18,N/A
HW_BACT_6-07-25,LD_C_20_N_2,R2,BL1 - BL1-H,N/A,2824,50,56.480,62238,N/A,43142.09,N/A
HW_BACT_6-07-25,LD_C_20_N_2,R1,BL1 - BL1-H,N/A,3313,50,66.260,53530,N/A,44995.18,N/A
HW_BACT_6-07-25,LD_C_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,3313,50,66.260,2543,2750,1695.65,2636.62
HW_BACT_6-07-25,LD_C_20_N_2,R3,BL1 - BL1-H,SSC - SSC-H,1844,50,36.880,89692,1155,25444.02,759.31
HW_BACT_6-07-25,LD_C_20_N_2,R1,BL1 - BL1-H,SSC - SSC-H,3313,50,66.260,53530,2750,44995.18,2636.62
HW_BACT_6-07-25,LD_C_20_N_3,All Events,BL1 - BL1-H,N/A,3185,50,63.700,64513,N/A,41108.95,N/A
HW_BACT_6-07-25,LD_C_20_N_3,R2,BL1 - BL1-H,N/A,2851,50,57.020,71503,N/A,36931.73,N/A
HW_BACT_6-07-25,LD_C_20_N_3,R1,BL1 - BL1-H,N/A,3185,50,63.700,64513,N/A,41108.95,N/A
HW_BACT_6-07-25,LD_C_20_N_3,R1,FSC - FSC-H,SSC - SSC-H,3185,50,63.700,2341,1964,1590.66,2280.31
HW_BACT_6-07-25,LD_C_20_N_3,R3,BL1 - BL1-H,SSC - SSC-H,2340,50,46.800,84861,1115,26804.90,728.33
HW_BACT_6-07-25,LD_C_20_N_3,R1,BL1 - BL1-H,SSC - SSC-H,3185,50,63.700,64513,1964,41108.95,2280.31
HW_BACT_6-07-25,LD_C_25_N_1,All Events,BL1 - BL1-H,N/A,5872,50,117.440,52598,N/A,45570.58,N/A
HW_BACT_6-07-25,LD_C_25_N_1,R2,BL1 - BL1-H,N/A,5405,50,108.100,56778,N/A,44879.18,N/A
HW_BACT_6-07-25,LD_C_25_N_1,R1,BL1 - BL1-H,N/A,5872,50,117.440,52598,N/A,45570.58,N/A
HW_BACT_6-07-25,LD_C_25_N_1,R1,FSC - FSC-H,SSC - SSC-H,5872,50,117.440,3124,2837,2467.29,2628.32
HW_BACT_6-07-25,LD_C_25_N_1,R3,BL1 - BL1-H,SSC - SSC-H,2998,50,59.960,88763,1208,35418.41,1021.62
HW_BACT_6-07-25,LD_C_25_N_1,R1,BL1 - BL1-H,SSC - SSC-H,5872,50,117.440,52598,2837,45570.58,2628.32
HW_BACT_6-07-25,LD_C_25_N_2,All Events,BL1 - BL1-H,N/A,3980,50,79.600,27506,N/A,38643.43,N/A
HW_BACT_6-07-25,LD_C_25_N_2,R2,BL1 - BL1-H,N/A,2847,50,56.940,37056,N/A,41701.31,N/A
HW_BACT_6-07-25,LD_C_25_N_2,R1,BL1 - BL1-H,N/A,3980,50,79.600,27506,N/A,38643.43,N/A
HW_BACT_6-07-25,LD_C_25_N_2,R1,FSC - FSC-H,SSC - SSC-H,3980,50,79.600,3502,3815,2876.37,2976.32
HW_BACT_6-07-25,LD_C_25_N_2,R3,BL1 - BL1-H,SSC - SSC-H,1100,50,22.000,79172,1058,39358.67,851.92
HW_BACT_6-07-25,LD_C_25_N_2,R1,BL1 - BL1-H,SSC - SSC-H,3980,50,79.600,27506,3815,38643.43,2976.32
HW_BACT_6-07-25,LD_C_30_N_1,All Events,BL1 - BL1-H,N/A,4444,50,88.880,51408,N/A,46923.43,N/A
HW_BACT_6-07-25,LD_C_30_N_1,R2,BL1 - BL1-H,N/A,4066,50,81.320,55627,N/A,46125.68,N/A
HW_BACT_6-07-25,LD_C_30_N_1,R1,BL1 - BL1-H,N/A,4444,50,88.880,51408,N/A,46923.43,N/A
HW_BACT_6-07-25,LD_C_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,4444,50,88.880,3148,2760,2217.02,2618.12
HW_BACT_6-07-25,LD_C_30_N_1,R3,BL1 - BL1-H,SSC - SSC-H,2233,50,44.660,89196,1120,37608.99,819.64
HW_BACT_6-07-25,LD_C_30_N_1,R1,BL1 - BL1-H,SSC - SSC-H,4444,50,88.880,51408,2760,46923.43,2618.12
HW_BACT_6-07-25,LD_C_30_N_2,All Events,BL1 - BL1-H,N/A,3402,50,68.040,47362,N/A,47416.54,N/A
HW_BACT_6-07-25,LD_C_30_N_2,R2,BL1 - BL1-H,N/A,2865,50,57.300,55500,N/A,47036.04,N/A
HW_BACT_6-07-25,LD_C_30_N_2,R1,BL1 - BL1-H,N/A,3402,50,68.040,47362,N/A,47416.54,N/A
HW_BACT_6-07-25,LD_C_30_N_2,R1,FSC - FSC-H,SSC - SSC-H,3402,50,68.040,2929,2685,1927.77,2571.85
HW_BACT_6-07-25,LD_C_30_N_2,R3,BL1 - BL1-H,SSC - SSC-H,1716,50,34.320,86484,1055,36571.57,707.88
HW_BACT_6-07-25,LD_C_30_N_2,R1,BL1 - BL1-H,SSC - SSC-H,3402,50,68.040,47362,2685,47416.54,2571.85
HW_BACT_6-07-25,LD_C_30_N_3,All Events,BL1 - BL1-H,N/A,3553,50,71.060,50173,N/A,48225.32,N/A
HW_BACT_6-07-25,LD_C_30_N_3,R2,BL1 - BL1-H,N/A,3056,50,61.120,57692,N/A,47640.06,N/A
HW_BACT_6-07-25,LD_C_30_N_3,R1,BL1 - BL1-H,N/A,3553,50,71.060,50173,N/A,48225.32,N/A
HW_BACT_6-07-25,LD_C_30_N_3,R1,FSC - FSC-H,SSC - SSC-H,3553,50,71.060,2795,2653,1850.16,2544.93
