Plate,Sample,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,X Mean,Y Mean,X SD,Y SD
HW_BACT_6-22-25,LD_H_25_1,R1,BL1 - BL1-H,N/A,93154,50,1863.080,53765,N/A,40477.53,N/A
HW_BACT_6-22-25,LD_H_25_1,R1,FSC - FSC-H,SSC - SSC-H,93154,50,1863.080,2340,1862,1532.60,1222.95
HW_BACT_6-22-25,LD_H_25_1,R3,BL1 - BL1-H,SSC - SSC-H,65526,50,1310.520,73876,2005,26690.69,964.42
HW_BACT_6-22-25,LD_H_25_1,R1,BL1 - BL1-H,SSC - SSC-H,93154,50,1863.080,53765,1862,40477.53,1222.95
HW_BACT_6-22-25,LD_H_25_2,All Events,BL1 - BL1-H,N/A,82596,50,1651.920,63979,N/A,45833.40,N/A
HW_BACT_6-22-25,LD_H_25_2,R2,BL1 - BL1-H,N/A,73862,50,1477.240,69452,N/A,31038.35,N/A
HW_BACT_6-22-25,LD_H_25_2,R1,BL1 - BL1-H,N/A,82596,50,1651.920,63979,N/A,45833.40,N/A
HW_BACT_6-22-25,LD_H_25_2,R1,FSC - FSC-H,SSC - SSC-H,82596,50,1651.920,2350,1783,1455.07,1141.89
HW_BACT_6-22-25,LD_H_25_2,R3,BL1 - BL1-H,SSC - SSC-H,67471,50,1349.420,75175,1865,26419.98,891.37
HW_BACT_6-22-25,LD_H_25_2,R1,BL1 - BL1-H,SSC - SSC-H,82596,50,1651.920,63979,1783,45833.40,1141.89
HW_BACT_6-22-25,LD_H_25_3,All Events,BL1 - BL1-H,N/A,119109,50,2382.180,56085,N/A,37651.62,N/A
HW_BACT_6-22-25,LD_H_25_3,R2,BL1 - BL1-H,N/A,109227,50,2184.540,59757,N/A,30766.68,N/A
HW_BACT_6-22-25,LD_H_25_3,R1,BL1 - BL1-H,N/A,119109,50,2382.180,56085,N/A,37651.62,N/A
HW_BACT_6-22-25,LD_H_25_3,R1,FSC - FSC-H,SSC - SSC-H,119109,50,2382.180,2281,1780,1293.56,1258.20
HW_BACT_6-22-25,LD_H_25_3,R3,BL1 - BL1-H,SSC - SSC-H,97613,50,1952.260,66467,1846,29764.25,1044.64
HW_BACT_6-22-25,LD_H_25_3,R1,BL1 - BL1-H,SSC - SSC-H,119109,50,2382.180,56085,1780,37651.62,1258.20
HW_BACT_6-22-25,LD_H_30_1,All Events,BL1 - BL1-H,N/A,96000,50,1920.000,63150,N/A,42025.17,N/A
HW_BACT_6-22-25,LD_H_30_1,R2,BL1 - BL1-H,N/A,83689,50,1673.780,71731,N/A,36766.21,N/A
HW_BACT_6-22-25,LD_H_30_1,R1,BL1 - BL1-H,N/A,96000,50,1920.000,63150,N/A,42025.17,N/A
HW_BACT_6-22-25,LD_H_30_1,R1,FSC - FSC-H,SSC - SSC-H,96000,50,1920.000,2568,1897,1870.17,1282.56
HW_BACT_6-22-25,LD_H_30_1,R3,BL1 - BL1-H,SSC - SSC-H,75352,50,1507.040,78841,1963,32254.15,990.25
HW_BACT_6-22-25,LD_H_30_1,R1,BL1 - BL1-H,SSC - SSC-H,96000,50,1920.000,63150,1897,42025.17,1282.56
HW_BACT_6-22-25,LD_H_30_2,All Events,BL1 - BL1-H,N/A,82650,50,1653.000,60536,N/A,43332.28,N/A
HW_BACT_6-22-25,LD_H_30_2,R2,BL1 - BL1-H,N/A,71969,50,1439.380,68779,N/A,38983.52,N/A
HW_BACT_6-22-25,LD_H_30_2,R1,BL1 - BL1-H,N/A,82650,50,1653.000,60536,N/A,43332.28,N/A
HW_BACT_6-22-25,LD_H_30_2,R1,FSC - FSC-H,SSC - SSC-H,82650,50,1653.000,2501,1770,1797.95,1286.47
HW_BACT_6-22-25,LD_H_30_2,R3,BL1 - BL1-H,SSC - SSC-H,63883,50,1277.660,76640,1839,34823.27,982.85
HW_BACT_6-22-25,LD_H_30_2,R1,BL1 - BL1-H,SSC - SSC-H,82650,50,1653.000,60536,1770,43332.28,1286.47
HW_BACT_6-22-25,LD_H_30_3,All Events,BL1 - BL1-H,N/A,87308,50,1746.160,60080,N/A,39916.01,N/A
HW_BACT_6-22-25,LD_H_30_3,R2,BL1 - BL1-H,N/A,76427,50,1528.540,67999,N/A,35036.38,N/A
HW_BACT_6-22-25,LD_H_30_3,R1,BL1 - BL1-H,N/A,87308,50,1746.160,60080,N/A,39916.01,N/A
HW_BACT_6-22-25,LD_H_30_3,R1,FSC - FSC-H,SSC - SSC-H,87308,50,1746.160,2550,1907,1910.17,1311.51
HW_BACT_6-22-25,LD_H_30_3,R3,BL1 - BL1-H,SSC - SSC-H,68685,50,1373.700,74824,1976,30511.57,998.50
HW_BACT_6-22-25,LD_H_30_3,R1,BL1 - BL1-H,SSC - SSC-H,87308,50,1746.160,60080,1907,39916.01,1311.51
HW_BACT_6-22-25,LD_C_20_1,All Events,BL1 - BL1-H,N/A,16033,50,320.660,47818,N/A,57591.30,N/A
HW_BACT_6-22-25,LD_C_20_1,R2,BL1 - BL1-H,N/A,10475,50,209.500,70553,N/A,53808.15,N/A
HW_BACT_6-22-25,LD_C_20_1,R1,BL1 - BL1-H,N/A,16033,50,320.660,47818,N/A,57591.30,N/A
HW_BACT_6-22-25,LD_C_20_1,R1,FSC - FSC-H,SSC - SSC-H,16033,50,320.660,2187,2282,1163.03,2392.81
HW_BACT_6-22-25,LD_C_20_1,R3,BL1 - BL1-H,SSC - SSC-H,7269,50,145.380,98448,1392,40757.03,820.13
HW_BACT_6-22-25,LD_C_20_1,R1,BL1 - BL1-H,SSC - SSC-H,16033,50,320.660,47818,2282,57591.30,2392.81
HW_BACT_6-22-25,LD_C_20_3,All Events,BL1 - BL1-H,N/A,12792,50,255.840,53429,N/A,61003.95,N/A
HW_BACT_6-22-25,LD_C_20_3,R2,BL1 - BL1-H,N/A,8798,50,175.960,74823,N/A,54243.95,N/A
HW_BACT_6-22-25,LD_C_20_3,R1,BL1 - BL1-H,N/A,12792,50,255.840,53429,N/A,61003.95,N/A
HW_BACT_6-22-25,LD_C_20_3,R1,FSC - FSC-H,SSC - SSC-H,12792,50,255.840,2233,2614,1190.60,2556.71
HW_BACT_6-22-25,LD_C_20_3,R3,BL1 - BL1-H,SSC - SSC-H,6434,50,128.680,99274,1693,42793.80,908.55
HW_BACT_6-22-25,LD_C_20_3,R1,BL1 - BL1-H,SSC - SSC-H,12792,50,255.840,53429,2614,61003.95,2556.71
HW_BACT_6-22-25,LD_C_25_1,All Events,BL1 - BL1-H,N/A,9145,50,182.900,61990,N/A,52497.04,N/A
HW_BACT_6-22-25,LD_C_25_1,R2,BL1 - BL1-H,N/A,7748,50,154.960,71949,N/A,46938.90,N/A
HW_BACT_6-22-25,LD_C_25_1,R1,BL1 - BL1-H,N/A,9145,50,182.900,61990,N/A,52497.04,N/A
HW_BACT_6-22-25,LD_C_25_1,R1,FSC - FSC-H,SSC - SSC-H,9145,50,182.900,2277,1719,1266.49,1825.10
HW_BACT_6-22-25,LD_C_25_1,R3,BL1 - BL1-H,SSC - SSC-H,5931,50,118.620,91359,1285,36145.45,791.17
HW_BACT_6-22-25,LD_C_25_1,R1,BL1 - BL1-H,SSC - SSC-H,9145,50,182.900,61990,1719,52497.04,1825.10
HW_BACT_6-22-25,LD_C_25_2,All Events,BL1 - BL1-H,N/A,13988,50,279.760,55882,N/A,44213.16,N/A
HW_BACT_6-22-25,LD_C_25_2,R2,BL1 - BL1-H,N/A,12871,50,257.420,59661,N/A,38996.21,N/A
HW_BACT_6-22-25,LD_C_25_2,R1,BL1 - BL1-H,N/A,13988,50,279.760,55882,N/A,44213.16,N/A
HW_BACT_6-22-25,LD_C_25_2,R1,FSC - FSC-H,SSC - SSC-H,13988,50,279.760,2183,1284,1240.45,1489.13
HW_BACT_6-22-25,LD_C_25_2,R3,BL1 - BL1-H,SSC - SSC-H,11200,50,224.000,67454,985,37086.06,676.03
HW_BACT_6-22-25,LD_C_25_2,R1,BL1 - BL1-H,SSC - SSC-H,13988,50,279.760,55882,1284,44213.16,1489.13
HW_BACT_6-22-25,LD_C_25_3,All Events,BL1 - BL1-H,N/A,9881,50,197.620,69061,N/A,97149.03,N/A
HW_BACT_6-22-25,LD_C_25_3,R2,BL1 - BL1-H,N/A,8202,50,164.040,68616,N/A,47883.51,N/A
HW_BACT_6-22-25,LD_C_25_3,R1,BL1 - BL1-H,N/A,9881,50,197.620,69061,N/A,97149.03,N/A
HW_BACT_6-22-25,LD_C_25_3,R1,FSC - FSC-H,SSC - SSC-H,9881,50,197.620,2624,1547,2029.90,1973.48
HW_BACT_6-22-25,LD_C_25_3,R3,BL1 - BL1-H,SSC - SSC-H,5860,50,117.200,87785,1187,38178.41,715.14
HW_BACT_6-22-25,LD_C_25_3,R1,BL1 - BL1-H,SSC - SSC-H,9881,50,197.620,69061,1547,97149.03,1973.48
HW_BACT_6-22-25,LD_C_30_1,All Events,BL1 - BL1-H,N/A,34006,50,680.120,50861,N/A,30467.55,N/A
HW_BACT_6-22-25,LD_C_30_1,R2,BL1 - BL1-H,N/A,32229,50,644.580,53335,N/A,27619.09,N/A
HW_BACT_6-22-25,LD_C_30_1,R1,BL1 - BL1-H,N/A,34006,50,680.120,50861,N/A,30467.55,N/A
HW_BACT_6-22-25,LD_C_30_1,R1,FSC - FSC-H,SSC - SSC-H,34006,50,680.120,2216,1071,1383.26,1050.76
HW_BACT_6-22-25,LD_C_30_1,R3,BL1 - BL1-H,SSC - SSC-H,30527,50,610.540,55742,942,26424.16,581.39
HW_BACT_6-22-25,LD_C_30_1,R1,BL1 - BL1-H,SSC - SSC-H,34006,50,680.120,50861,1071,30467.55,1050.76
HW_BACT_6-22-25,LD_C_30_2,All Events,BL1 - BL1-H,N/A,13291,50,265.820,66666,N/A,42720.75,N/A
HW_BACT_6-22-25,LD_C_30_2,R2,BL1 - BL1-H,N/A,11883,50,237.660,73807,N/A,37760.21,N/A
HW_BACT_6-22-25,LD_C_30_2,R1,BL1 - BL1-H,N/A,13291,50,265.820,66666,N/A,42720.75,N/A
HW_BACT_6-22-25,LD_C_30_2,R1,FSC - FSC-H,SSC - SSC-H,13291,50,265.820,2465,1655,1677.85,1494.80
HW_BACT_6-22-25,LD_C_30_2,R3,BL1 - BL1-H,SSC - SSC-H,10453,50,209.060,82583,1455,32226.58,788.52
HW_BACT_6-22-25,LD_C_30_2,R1,BL1 - BL1-H,SSC - SSC-H,13291,50,265.820,66666,1655,42720.75,1494.80
HW_BACT_6-22-25,LD_C_30_3,All Events,BL1 - BL1-H,N/A,18511,50,370.220,67177,N/A,61891.61,N/A
HW_BACT_6-22-25,LD_C_30_3,R2,BL1 - BL1-H,N/A,15556,50,311.120,72345,N/A,45272.03,N/A
HW_BACT_6-22-25,LD_C_30_3,R1,BL1 - BL1-H,N/A,18511,50,370.220,67177,N/A,61891.61,N/A
HW_BACT_6-22-25,LD_C_30_3,R1,FSC - FSC-H,SSC - SSC-H,18511,50,370.220,2503,1712,1729.23,1684.37
HW_BACT_6-22-25,LD_C_30_3,R3,BL1 - BL1-H,SSC - SSC-H,13288,50,265.760,89425,1551,52302.18,1236.55
HW_BACT_6-22-25,LD_C_30_3,R1,BL1 - BL1-H,SSC - SSC-H,18511,50,370.220,67177,1712,61891.61,1684.37
HW_BACT_6-22-25,LD_H_20_N_1,All Events,BL1 - BL1-H,N/A,238381,50,4767.620,48096,N/A,48794.46,N/A
HW_BACT_6-22-25,LD_H_20_N_1,R2,BL1 - BL1-H,N/A,199587,50,3991.740,56506,N/A,47543.12,N/A
HW_BACT_6-22-25,LD_H_20_N_1,R1,BL1 - BL1-H,N/A,238381,50,4767.620,48096,N/A,48794.46,N/A
HW_BACT_6-22-25,LD_H_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,238381,50,4767.620,1946,1023,908.99,822.83
HW_BACT_6-22-25,LD_H_20_N_1,R3,BL1 - BL1-H,SSC - SSC-H,139853,50,2797.060,77777,1115,42153.56,690.75
HW_BACT_6-22-25,LD_H_20_N_1,R1,BL1 - BL1-H,SSC - SSC-H,238381,50,4767.620,48096,1023,48794.46,822.83
HW_BACT_6-22-25,LD_H_20_N_2,All Events,BL1 - BL1-H,N/A,142700,50,2854.000,67272,N/A,45286.49,N/A
HW_BACT_6-22-25,LD_H_20_N_2,R2,BL1 - BL1-H,N/A,125365,50,2507.300,75148,N/A,37454.55,N/A
HW_BACT_6-22-25,LD_H_20_N_2,R1,BL1 - BL1-H,N/A,142700,50,2854.000,67272,N/A,45286.49,N/A
HW_BACT_6-22-25,LD_H_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,142700,50,2854.000,2204,2334,1065.54,2278.02
HW_BACT_6-22-25,LD_H_20_N_2,R3,BL1 - BL1-H,SSC - SSC-H,106873,50,2137.460,86980,1737,29844.65,838.13
HW_BACT_6-22-25,LD_H_20_N_2,R1,BL1 - BL1-H,SSC - SSC-H,142700,50,2854.000,67272,2334,45286.49,2278.02
HW_BACT_6-22-25,LD_H_20_N_3,All Events,BL1 - BL1-H,N/A,167601,50,3352.020,63699,N/A,42691.47,N/A
HW_BACT_6-22-25,LD_H_20_N_3,R2,BL1 - BL1-H,N/A,141124,50,2822.480,74512,N/A,34475.57,N/A
HW_BACT_6-22-25,LD_H_20_N_3,R1,BL1 - BL1-H,N/A,167601,50,3352.020,63699,N/A,42691.47,N/A
HW_BACT_6-22-25,LD_H_20_N_3,R1,FSC - FSC-H,SSC - SSC-H,167601,50,3352.020,2187,2147,1022.85,1834.45
HW_BACT_6-22-25,LD_H_20_N_3,R3,BL1 - BL1-H,SSC - SSC-H,122572,50,2451.440,84635,1765,26331.54,819.96
HW_BACT_6-22-25,LD_H_20_N_3,R1,BL1 - BL1-H,SSC - SSC-H,167601,50,3352.020,63699,2147,42691.47,1834.45
HW_BACT_6-22-25,LD_H_25_N_2,All Events,BL1 - BL1-H,N/A,159821,50,3196.420,57273,N/A,45339.82,N/A
HW_BACT_6-22-25,LD_H_25_N_2,R2,BL1 - BL1-H,N/A,137330,50,2746.600,64599,N/A,32813.11,N/A
HW_BACT_6-22-25,LD_H_25_N_2,R1,BL1 - BL1-H,N/A,159821,50,3196.420,57273,N/A,45339.82,N/A
HW_BACT_6-22-25,LD_H_25_N_2,R1,FSC - FSC-H,SSC - SSC-H,159821,50,3196.420,2461,1943,1784.42,1376.52
HW_BACT_6-22-25,LD_H_25_N_2,R3,BL1 - BL1-H,SSC - SSC-H,120665,50,2413.300,72140,2088,27898.88,1067.11
HW_BACT_6-22-25,LD_H_25_N_2,R1,BL1 - BL1-H,SSC - SSC-H,159821,50,3196.420,57273,1943,45339.82,1376.52
HW_BACT_6-22-25,LD_H_25_N_3,All Events,BL1 - BL1-H,N/A,236465,50,4729.300,74128,N/A,36348.13,N/A
HW_BACT_6-22-25,LD_H_25_N_3,R2,BL1 - BL1-H,N/A,217604,50,4352.080,79713,N/A,26857.41,N/A
HW_BACT_6-22-25,LD_H_25_N_3,R1,BL1 - BL1-H,N/A,236465,50,4729.300,74128,N/A,36348.13,N/A
HW_BACT_6-22-25,LD_H_25_N_3,R1,FSC - FSC-H,SSC - SSC-H,236465,50,4729.300,2378,1736,1461.78,1024.25
HW_BACT_6-22-25,LD_H_25_N_3,R3,BL1 - BL1-H,SSC - SSC-H,208247,50,4164.940,83074,1739,23534.64,824.13
HW_BACT_6-22-25,LD_H_25_N_3,R1,BL1 - BL1-H,SSC - SSC-H,236465,50,4729.300,74128,1736,36348.13,1024.25
HW_BACT_6-22-25,LD_H_30_N_1,All Events,BL1 - BL1-H,N/A,198428,50,3968.560,52915,N/A,43020.62,N/A
HW_BACT_6-22-25,LD_H_30_N_1,R2,BL1 - BL1-H,N/A,167427,50,3348.540,61674,N/A,38525.30,N/A
HW_BACT_6-22-25,LD_H_30_N_1,R1,BL1 - BL1-H,N/A,198428,50,3968.560,52915,N/A,43020.62,N/A
HW_BACT_6-22-25,LD_H_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,198428,50,3968.560,2523,1858,1885.52,1516.36
HW_BACT_6-22-25,LD_H_30_N_1,R3,BL1 - BL1-H,SSC - SSC-H,140597,50,2811.940,71792,2046,34128.94,1179.53
HW_BACT_6-22-25,LD_H_30_N_1,R1,BL1 - BL1-H,SSC - SSC-H,198428,50,3968.560,52915,1858,43020.62,1516.36
HW_BACT_6-22-25,LD_H_30_N_2,All Events,BL1 - BL1-H,N/A,169017,50,3380.340,46537,N/A,41875.70,N/A
HW_BACT_6-22-25,LD_H_30_N_2,R2,BL1 - BL1-H,N/A,143569,50,2871.380,53420,N/A,36632.78,N/A
HW_BACT_6-22-25,LD_H_30_N_2,R1,BL1 - BL1-H,N/A,169017,50,3380.340,46537,N/A,41875.70,N/A
HW_BACT_6-22-25,LD_H_30_N_2,R1,FSC - FSC-H,SSC - SSC-H,169017,50,3380.340,2376,1508,1731.32,1320.83
HW_BACT_6-22-25,LD_H_30_N_2,R3,BL1 - BL1-H,SSC - SSC-H,118402,50,2368.040,63335,1705,33751.30,1093.84
HW_BACT_6-22-25,LD_H_30_N_2,R1,BL1 - BL1-H,SSC - SSC-H,169017,50,3380.340,46537,1508,41875.70,1320.83
HW_BACT_6-22-25,LD_H_30_N_3,All Events,BL1 - BL1-H,N/A,105399,50,2107.980,59659,N/A,47604.39,N/A
HW_BACT_6-22-25,LD_H_30_N_3,R2,BL1 - BL1-H,N/A,92007,50,1840.140,66360,N/A,35761.67,N/A
HW_BACT_6-22-25,LD_H_30_N_3,R1,BL1 - BL1-H,N/A,105399,50,2107.980,59659,N/A,47604.39,N/A
HW_BACT_6-22-25,LD_H_30_N_3,R1,FSC - FSC-H,SSC - SSC-H,105399,50,2107.980,2617,1806,2136.71,1425.87
HW_BACT_6-22-25,LD_H_30_N_3,R3,BL1 - BL1-H,SSC - SSC-H,80195,50,1603.900,74907,1886,31350.31,1016.22
HW_BACT_6-22-25,LD_H_30_N_3,R1,BL1 - BL1-H,SSC - SSC-H,105399,50,2107.980,59659,1806,47604.39,1425.87
HW_BACT_6-22-25,LD_C_20_N_1,All Events,BL1 - BL1-H,N/A,10704,50,214.080,57008,N/A,60117.77,N/A
HW_BACT_6-22-25,LD_C_20_N_1,R2,BL1 - BL1-H,N/A,8856,50,177.120,64359,N/A,41004.50,N/A
HW_BACT_6-22-25,LD_C_20_N_1,R1,BL1 - BL1-H,N/A,10704,50,214.080,57008,N/A,60117.77,N/A
HW_BACT_6-22-25,LD_C_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,10704,50,214.080,2298,2239,1344.19,2530.65
HW_BACT_6-22-25,LD_C_20_N_1,R3,BL1 - BL1-H,SSC - SSC-H,6964,50,139.280,78948,1297,32220.24,775.24
HW_BACT_6-22-25,LD_C_20_N_1,R1,BL1 - BL1-H,SSC - SSC-H,10704,50,214.080,57008,2239,60117.77,2530.65
HW_BACT_6-22-25,LD_C_20_N_2,All Events,BL1 - BL1-H,N/A,9741,50,194.820,70984,N/A,89622.73,N/A
HW_BACT_6-22-25,LD_C_20_N_2,R2,BL1 - BL1-H,N/A,8345,50,166.900,68523,N/A,42870.73,N/A
HW_BACT_6-22-25,LD_C_20_N_2,R1,BL1 - BL1-H,N/A,9741,50,194.820,70984,N/A,89622.73,N/A
HW_BACT_6-22-25,LD_C_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,9741,50,194.820,2270,1739,1348.51,2057.05
HW_BACT_6-22-25,LD_C_20_N_2,R3,BL1 - BL1-H,SSC - SSC-H,6496,50,129.920,83010,1250,35319.23,763.28
HW_BACT_6-22-25,LD_C_20_N_2,R1,BL1 - BL1-H,SSC - SSC-H,9741,50,194.820,70984,1739,89622.73,2057.05
HW_BACT_6-22-25,LD_C_20_N_3,All Events,BL1 - BL1-H,N/A,11701,50,234.020,57163,N/A,56526.59,N/A
HW_BACT_6-22-25,LD_C_20_N_3,R2,BL1 - BL1-H,N/A,9522,50,190.440,67086,N/A,42196.07,N/A
HW_BACT_6-22-25,LD_C_20_N_3,R1,BL1 - BL1-H,N/A,11701,50,234.020,57163,N/A,56526.59,N/A
HW_BACT_6-22-25,LD_C_20_N_3,R1,FSC - FSC-H,SSC - SSC-H,11701,50,234.020,2411,2326,1504.27,2527.66
HW_BACT_6-22-25,LD_C_20_N_3,R3,BL1 - BL1-H,SSC - SSC-H,7323,50,146.460,84412,1273,31657.10,772.61
HW_BACT_6-22-25,LD_C_20_N_3,R1,BL1 - BL1-H,SSC - SSC-H,11701,50,234.020,57163,2326,56526.59,2527.66
HW_BACT_6-22-25,LD_C_25_N_1,All Events,BL1 - BL1-H,N/A,15336,50,306.720,83937,N/A,53176.91,N/A
HW_BACT_6-22-25,LD_C_25_N_1,R2,BL1 - BL1-H,N/A,13833,50,276.660,91645,N/A,43870.61,N/A
HW_BACT_6-22-25,LD_C_25_N_1,R1,BL1 - BL1-H,N/A,15336,50,306.720,83937,N/A,53176.91,N/A
HW_BACT_6-22-25,LD_C_25_N_1,R1,FSC - FSC-H,SSC - SSC-H,15336,50,306.720,2372,1523,1454.34,1566.33
HW_BACT_6-22-25,LD_C_25_N_1,R3,BL1 - BL1-H,SSC - SSC-H,12262,50,245.240,102661,1206,34928.51,733.48
HW_BACT_6-22-25,LD_C_25_N_1,R1,BL1 - BL1-H,SSC - SSC-H,15336,50,306.720,83937,1523,53176.91,1566.33
HW_BACT_6-22-25,LD_C_25_N_2,All Events,BL1 - BL1-H,N/A,24015,50,480.300,52721,N/A,59504.55,N/A
HW_BACT_6-22-25,LD_C_25_N_2,R2,BL1 - BL1-H,N/A,13822,50,276.440,88276,N/A,51021.97,N/A
HW_BACT_6-22-25,LD_C_25_N_2,R1,BL1 - BL1-H,N/A,24015,50,480.300,52721,N/A,59504.55,N/A
HW_BACT_6-22-25,LD_C_25_N_2,R1,FSC - FSC-H,SSC - SSC-H,24015,50,480.300,2322,1730,1382.90,1456.84
HW_BACT_6-22-25,LD_C_25_N_2,R3,BL1 - BL1-H,SSC - SSC-H,11351,50,227.020,106088,1320,39349.18,749.29
HW_BACT_6-22-25,LD_C_25_N_2,R1,BL1 - BL1-H,SSC - SSC-H,24015,50,480.300,52721,1730,59504.55,1456.84
HW_BACT_6-22-25,LD_C_30_N_1,All Events,BL1 - BL1-H,N/A,9096,50,181.920,67942,N/A,50234.19,N/A
HW_BACT_6-22-25,LD_C_30_N_1,R2,BL1 - BL1-H,N/A,8003,50,160.060,75913,N/A,42474.41,N/A
HW_BACT_6-22-25,LD_C_30_N_1,R1,BL1 - BL1-H,N/A,9096,50,181.920,67942,N/A,50234.19,N/A
HW_BACT_6-22-25,LD_C_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,9096,50,181.920,2540,1653,1739.75,1789.11
HW_BACT_6-22-25,LD_C_30_N_1,R3,BL1 - BL1-H,SSC - SSC-H,6716,50,134.320,88695,1201,34727.91,735.31
HW_BACT_6-22-25,LD_C_30_N_1,R1,BL1 - BL1-H,SSC - SSC-H,9096,50,181.920,67942,1653,50234.19,1789.11
HW_BACT_6-22-25,LD_C_30_N_2,All Events,BL1 - BL1-H,N/A,8311,50,166.220,71138,N/A,54042.65,N/A
HW_BACT_6-22-25,LD_C_30_N_2,R2,BL1 - BL1-H,N/A,7380,50,147.600,77802,N/A,43543.34,N/A
HW_BACT_6-22-25,LD_C_30_N_2,R1,BL1 - BL1-H,N/A,8311,50,166.220,71138,N/A,54042.65,N/A
HW_BACT_6-22-25,LD_C_30_N_2,R1,FSC - FSC-H,SSC - SSC-H,8311,50,166.220,2498,1569,1743.61,1656.15
HW_BACT_6-22-25,LD_C_30_N_2,R3,BL1 - BL1-H,SSC - SSC-H,6194,50,123.880,91068,1214,36229.95,741.01
HW_BACT_6-22-25,LD_C_30_N_2,R1,BL1 - BL1-H,SSC - SSC-H,8311,50,166.220,71138,1569,54042.65,1656.15
HW_BACT_6-22-25,LD_C_30_N_3,All Events,BL1 - BL1-H,N/A,11291,50,225.820,114061,N/A,184748.27,N/A
HW_BACT_6-22-25,LD_C_30_N_3,R2,BL1 - BL1-H,N/A,8880,50,177.600,77829,N/A,49155.48,N/A
HW_BACT_6-22-25,LD_C_30_N_3,R1,BL1 - BL1-H,N/A,11291,50,225.820,114061,N/A,184748.27,N/A
