Plate,Sample,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,X Mean,Y Mean,X SD,Y SD
HW_BACT_6-03-25,LD_H_30_3,R1,BL1 - BL1-H,N/A,4678,50,93.560,60917,N/A,47466.06,N/A
HW_BACT_6-03-25,LD_H_30_3,R1,FSC - FSC-H,SSC - SSC-H,4678,50,93.560,2428,1364,1452.94,1560.32
HW_BACT_6-03-25,LD_H_30_3,R3,BL1 - BL1-H,SSC - SSC-H,3342,50,66.840,82815,1135,38306.04,600.51
HW_BACT_6-03-25,LD_H_30_3,R1,BL1 - BL1-H,SSC - SSC-H,4678,50,93.560,60917,1364,47466.06,1560.32
HW_BACT_6-03-25,LD_C_20_1,All Events,BL1 - BL1-H,N/A,751,50,15.020,48467,N/A,77187.34,N/A
HW_BACT_6-03-25,LD_C_20_1,R2,BL1 - BL1-H,N/A,542,50,10.840,50227,N/A,51308.06,N/A
HW_BACT_6-03-25,LD_C_20_1,R1,BL1 - BL1-H,N/A,751,50,15.020,48467,N/A,77187.34,N/A
HW_BACT_6-03-25,LD_C_20_1,R1,FSC - FSC-H,SSC - SSC-H,751,50,15.020,3160,1304,2132.33,2095.76
HW_BACT_6-03-25,LD_C_20_1,R3,BL1 - BL1-H,SSC - SSC-H,296,50,5.920,97391,604,96586.27,1013.92
HW_BACT_6-03-25,LD_C_20_1,R1,BL1 - BL1-H,SSC - SSC-H,751,50,15.020,48467,1304,77187.34,2095.76
HW_BACT_6-03-25,LD_C_20_3,All Events,BL1 - BL1-H,N/A,13531,50,270.620,15684,N/A,27499.93,N/A
HW_BACT_6-03-25,LD_C_20_3,R2,BL1 - BL1-H,N/A,8915,50,178.300,21982,N/A,31516.92,N/A
HW_BACT_6-03-25,LD_C_20_3,R1,BL1 - BL1-H,N/A,13531,50,270.620,15684,N/A,27499.93,N/A
HW_BACT_6-03-25,LD_C_20_3,R1,FSC - FSC-H,SSC - SSC-H,13531,50,270.620,2126,1982,1218.68,1780.10
HW_BACT_6-03-25,LD_C_20_3,R3,BL1 - BL1-H,SSC - SSC-H,2163,50,43.260,63031,1315,43880.63,1109.51
HW_BACT_6-03-25,LD_C_20_3,R1,BL1 - BL1-H,SSC - SSC-H,13531,50,270.620,15684,1982,27499.93,1780.10
HW_BACT_6-03-25,LD_C_25_1,All Events,BL1 - BL1-H,N/A,2596,50,51.920,50950,N/A,44554.89,N/A
HW_BACT_6-03-25,LD_C_25_1,R2,BL1 - BL1-H,N/A,2139,50,42.780,61149,N/A,42640.44,N/A
HW_BACT_6-03-25,LD_C_25_1,R1,BL1 - BL1-H,N/A,2596,50,51.920,50950,N/A,44554.89,N/A
HW_BACT_6-03-25,LD_C_25_1,R1,FSC - FSC-H,SSC - SSC-H,2596,50,51.920,2369,1264,1592.54,1275.67
HW_BACT_6-03-25,LD_C_25_1,R3,BL1 - BL1-H,SSC - SSC-H,1662,50,33.240,76003,1072,36467.37,680.84
HW_BACT_6-03-25,LD_C_25_1,R1,BL1 - BL1-H,SSC - SSC-H,2596,50,51.920,50950,1264,44554.89,1275.67
HW_BACT_6-03-25,LD_C_25_2,All Events,BL1 - BL1-H,N/A,2056,50,41.120,58099,N/A,47512.63,N/A
HW_BACT_6-03-25,LD_C_25_2,R2,BL1 - BL1-H,N/A,1744,50,34.880,67734,N/A,44695.30,N/A
HW_BACT_6-03-25,LD_C_25_2,R1,BL1 - BL1-H,N/A,2056,50,41.120,58099,N/A,47512.63,N/A
HW_BACT_6-03-25,LD_C_25_2,R1,FSC - FSC-H,SSC - SSC-H,2056,50,41.120,2425,1202,1622.99,1354.28
HW_BACT_6-03-25,LD_C_25_2,R3,BL1 - BL1-H,SSC - SSC-H,1273,50,25.460,89964,990,30969.70,561.16
HW_BACT_6-03-25,LD_C_25_2,R1,BL1 - BL1-H,SSC - SSC-H,2056,50,41.120,58099,1202,47512.63,1354.28
HW_BACT_6-03-25,LD_C_25_3,All Events,BL1 - BL1-H,N/A,3284,50,65.680,44523,N/A,38704.84,N/A
HW_BACT_6-03-25,LD_C_25_3,R2,BL1 - BL1-H,N/A,2652,50,53.040,54376,N/A,36748.49,N/A
HW_BACT_6-03-25,LD_C_25_3,R1,BL1 - BL1-H,N/A,3284,50,65.680,44523,N/A,38704.84,N/A
HW_BACT_6-03-25,LD_C_25_3,R1,FSC - FSC-H,SSC - SSC-H,3284,50,65.680,2380,1368,1540.76,1206.13
HW_BACT_6-03-25,LD_C_25_3,R3,BL1 - BL1-H,SSC - SSC-H,2051,50,41.020,67615,1275,30696.08,808.42
HW_BACT_6-03-25,LD_C_25_3,R1,BL1 - BL1-H,SSC - SSC-H,3284,50,65.680,44523,1368,38704.84,1206.13
HW_BACT_6-03-25,LD_C_30_1,All Events,BL1 - BL1-H,N/A,2101,50,42.020,42401,N/A,44771.44,N/A
HW_BACT_6-03-25,LD_C_30_1,R2,BL1 - BL1-H,N/A,1678,50,33.560,52283,N/A,44996.91,N/A
HW_BACT_6-03-25,LD_C_30_1,R1,BL1 - BL1-H,N/A,2101,50,42.020,42401,N/A,44771.44,N/A
HW_BACT_6-03-25,LD_C_30_1,R1,FSC - FSC-H,SSC - SSC-H,2101,50,42.020,2481,1195,1469.49,1427.90
HW_BACT_6-03-25,LD_C_30_1,R3,BL1 - BL1-H,SSC - SSC-H,1187,50,23.740,70366,980,41607.65,516.14
HW_BACT_6-03-25,LD_C_30_1,R1,BL1 - BL1-H,SSC - SSC-H,2101,50,42.020,42401,1195,44771.44,1427.90
HW_BACT_6-03-25,LD_C_30_2,All Events,BL1 - BL1-H,N/A,1945,50,38.900,50686,N/A,50733.66,N/A
HW_BACT_6-03-25,LD_C_30_2,R2,BL1 - BL1-H,N/A,1514,50,30.280,64030,N/A,49663.76,N/A
HW_BACT_6-03-25,LD_C_30_2,R1,BL1 - BL1-H,N/A,1945,50,38.900,50686,N/A,50733.66,N/A
HW_BACT_6-03-25,LD_C_30_2,R1,FSC - FSC-H,SSC - SSC-H,1945,50,38.900,2676,1066,1818.75,1242.96
HW_BACT_6-03-25,LD_C_30_2,R3,BL1 - BL1-H,SSC - SSC-H,978,50,19.560,95347,972,32854.72,549.78
HW_BACT_6-03-25,LD_C_30_2,R1,BL1 - BL1-H,SSC - SSC-H,1945,50,38.900,50686,1066,50733.66,1242.96
HW_BACT_6-03-25,LD_C_30_3,All Events,BL1 - BL1-H,N/A,3538,50,70.760,28783,N/A,35153.07,N/A
HW_BACT_6-03-25,LD_C_30_3,R2,BL1 - BL1-H,N/A,2592,50,51.840,38131,N/A,36875.45,N/A
HW_BACT_6-03-25,LD_C_30_3,R1,BL1 - BL1-H,N/A,3538,50,70.760,28783,N/A,35153.07,N/A
HW_BACT_6-03-25,LD_C_30_3,R1,FSC - FSC-H,SSC - SSC-H,3538,50,70.760,2416,1120,1409.66,1166.96
HW_BACT_6-03-25,LD_C_30_3,R3,BL1 - BL1-H,SSC - SSC-H,1700,50,34.000,54040,1024,36451.67,586.91
HW_BACT_6-03-25,LD_C_30_3,R1,BL1 - BL1-H,SSC - SSC-H,3538,50,70.760,28783,1120,35153.07,1166.96
HW_BACT_6-03-25,LD_H_20_N_1,All Events,BL1 - BL1-H,N/A,3245,50,64.900,66912,N/A,36109.15,N/A
HW_BACT_6-03-25,LD_H_20_N_1,R2,BL1 - BL1-H,N/A,2984,50,59.680,72405,N/A,31951.70,N/A
HW_BACT_6-03-25,LD_H_20_N_1,R1,BL1 - BL1-H,N/A,3245,50,64.900,66912,N/A,36109.15,N/A
HW_BACT_6-03-25,LD_H_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,3245,50,64.900,2240,1465,1409.33,1633.69
HW_BACT_6-03-25,LD_H_20_N_1,R3,BL1 - BL1-H,SSC - SSC-H,2624,50,52.480,81086,1100,23493.95,703.10
HW_BACT_6-03-25,LD_H_20_N_1,R1,BL1 - BL1-H,SSC - SSC-H,3245,50,64.900,66912,1465,36109.15,1633.69
HW_BACT_6-03-25,LD_H_20_N_2,All Events,BL1 - BL1-H,N/A,2759,50,55.180,67459,N/A,34745.69,N/A
HW_BACT_6-03-25,LD_H_20_N_2,R2,BL1 - BL1-H,N/A,2503,50,50.060,73929,N/A,29185.64,N/A
HW_BACT_6-03-25,LD_H_20_N_2,R1,BL1 - BL1-H,N/A,2759,50,55.180,67459,N/A,34745.69,N/A
HW_BACT_6-03-25,LD_H_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,2759,50,55.180,2217,1478,1438.06,1680.48
HW_BACT_6-03-25,LD_H_20_N_2,R3,BL1 - BL1-H,SSC - SSC-H,2283,50,45.660,80219,1107,22445.62,676.56
HW_BACT_6-03-25,LD_H_20_N_2,R1,BL1 - BL1-H,SSC - SSC-H,2759,50,55.180,67459,1478,34745.69,1680.48
HW_BACT_6-03-25,LD_H_20_N_3,All Events,BL1 - BL1-H,N/A,3085,50,61.700,67863,N/A,38822.15,N/A
HW_BACT_6-03-25,LD_H_20_N_3,R2,BL1 - BL1-H,N/A,2792,50,55.840,74265,N/A,33490.16,N/A
HW_BACT_6-03-25,LD_H_20_N_3,R1,BL1 - BL1-H,N/A,3085,50,61.700,67863,N/A,38822.15,N/A
HW_BACT_6-03-25,LD_H_20_N_3,R1,FSC - FSC-H,SSC - SSC-H,3085,50,61.700,2289,1557,1581.14,1840.96
HW_BACT_6-03-25,LD_H_20_N_3,R3,BL1 - BL1-H,SSC - SSC-H,2439,50,48.780,83629,1106,25540.62,732.95
HW_BACT_6-03-25,LD_H_20_N_3,R1,BL1 - BL1-H,SSC - SSC-H,3085,50,61.700,67863,1557,38822.15,1840.96
HW_BACT_6-03-25,LD_H_25_N_2,All Events,BL1 - BL1-H,N/A,5012,50,100.240,66978,N/A,47162.45,N/A
HW_BACT_6-03-25,LD_H_25_N_2,R2,BL1 - BL1-H,N/A,4277,50,85.540,77953,N/A,42248.58,N/A
HW_BACT_6-03-25,LD_H_25_N_2,R1,BL1 - BL1-H,N/A,5012,50,100.240,66978,N/A,47162.45,N/A
HW_BACT_6-03-25,LD_H_25_N_2,R1,FSC - FSC-H,SSC - SSC-H,5012,50,100.240,2435,1755,1438.31,2053.29
HW_BACT_6-03-25,LD_H_25_N_2,R3,BL1 - BL1-H,SSC - SSC-H,3580,50,71.600,91520,1019,31560.39,565.02
HW_BACT_6-03-25,LD_H_25_N_2,R1,BL1 - BL1-H,SSC - SSC-H,5012,50,100.240,66978,1755,47162.45,2053.29
HW_BACT_6-03-25,LD_H_25_N_3,All Events,BL1 - BL1-H,N/A,4874,50,97.480,75670,N/A,44485.54,N/A
HW_BACT_6-03-25,LD_H_25_N_3,R2,BL1 - BL1-H,N/A,4391,50,87.820,83416,N/A,38924.89,N/A
HW_BACT_6-03-25,LD_H_25_N_3,R1,BL1 - BL1-H,N/A,4874,50,97.480,75670,N/A,44485.54,N/A
HW_BACT_6-03-25,LD_H_25_N_3,R1,FSC - FSC-H,SSC - SSC-H,4874,50,97.480,2339,1446,1348.15,1682.83
HW_BACT_6-03-25,LD_H_25_N_3,R3,BL1 - BL1-H,SSC - SSC-H,3772,50,75.440,96064,1074,26696.62,554.14
HW_BACT_6-03-25,LD_H_25_N_3,R1,BL1 - BL1-H,SSC - SSC-H,4874,50,97.480,75670,1446,44485.54,1682.83
HW_BACT_6-03-25,LD_H_30_N_1,All Events,BL1 - BL1-H,N/A,4765,50,95.300,53500,N/A,49938.69,N/A
HW_BACT_6-03-25,LD_H_30_N_1,R2,BL1 - BL1-H,N/A,3645,50,72.900,69002,N/A,47302.38,N/A
HW_BACT_6-03-25,LD_H_30_N_1,R1,BL1 - BL1-H,N/A,4765,50,95.300,53500,N/A,49938.69,N/A
HW_BACT_6-03-25,LD_H_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,4765,50,95.300,3080,2864,2251.07,2697.33
HW_BACT_6-03-25,LD_H_30_N_1,R3,BL1 - BL1-H,SSC - SSC-H,2547,50,50.940,94884,1100,30914.22,729.50
HW_BACT_6-03-25,LD_H_30_N_1,R1,BL1 - BL1-H,SSC - SSC-H,4765,50,95.300,53500,2864,49938.69,2697.33
HW_BACT_6-03-25,LD_H_30_N_2,All Events,BL1 - BL1-H,N/A,4650,50,93.000,51987,N/A,49536.44,N/A
HW_BACT_6-03-25,LD_H_30_N_2,R2,BL1 - BL1-H,N/A,3651,50,73.020,65309,N/A,47947.81,N/A
HW_BACT_6-03-25,LD_H_30_N_2,R1,BL1 - BL1-H,N/A,4650,50,93.000,51987,N/A,49536.44,N/A
HW_BACT_6-03-25,LD_H_30_N_2,R1,FSC - FSC-H,SSC - SSC-H,4650,50,93.000,3035,2751,2010.55,2531.67
HW_BACT_6-03-25,LD_H_30_N_2,R3,BL1 - BL1-H,SSC - SSC-H,2380,50,47.600,94883,1140,31551.74,748.25
HW_BACT_6-03-25,LD_H_30_N_2,R1,BL1 - BL1-H,SSC - SSC-H,4650,50,93.000,51987,2751,49536.44,2531.67
HW_BACT_6-03-25,LD_H_30_N_3,All Events,BL1 - BL1-H,N/A,4805,50,96.100,57351,N/A,48117.12,N/A
HW_BACT_6-03-25,LD_H_30_N_3,R2,BL1 - BL1-H,N/A,4272,50,85.440,63875,N/A,46273.95,N/A
HW_BACT_6-03-25,LD_H_30_N_3,R1,BL1 - BL1-H,N/A,4805,50,96.100,57351,N/A,48117.12,N/A
HW_BACT_6-03-25,LD_H_30_N_3,R1,FSC - FSC-H,SSC - SSC-H,4805,50,96.100,2803,2240,1837.98,2321.12
HW_BACT_6-03-25,LD_H_30_N_3,R3,BL1 - BL1-H,SSC - SSC-H,2906,50,58.120,88378,1136,35350.87,738.15
HW_BACT_6-03-25,LD_H_30_N_3,R1,BL1 - BL1-H,SSC - SSC-H,4805,50,96.100,57351,2240,48117.12,2321.12
HW_BACT_6-03-25,LD_C_20_N_1,All Events,BL1 - BL1-H,N/A,1898,50,37.960,51839,N/A,39296.46,N/A
HW_BACT_6-03-25,LD_C_20_N_1,R2,BL1 - BL1-H,N/A,1677,50,33.540,58234,N/A,37367.25,N/A
HW_BACT_6-03-25,LD_C_20_N_1,R1,BL1 - BL1-H,N/A,1898,50,37.960,51839,N/A,39296.46,N/A
HW_BACT_6-03-25,LD_C_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,1898,50,37.960,2553,2115,1862.23,2072.86
HW_BACT_6-03-25,LD_C_20_N_1,R3,BL1 - BL1-H,SSC - SSC-H,1219,50,24.380,76290,1019,26038.59,723.44
HW_BACT_6-03-25,LD_C_20_N_1,R1,BL1 - BL1-H,SSC - SSC-H,1898,50,37.960,51839,2115,39296.46,2072.86
HW_BACT_6-03-25,LD_C_20_N_2,All Events,BL1 - BL1-H,N/A,2300,50,46.000,53359,N/A,48118.52,N/A
HW_BACT_6-03-25,LD_C_20_N_2,R2,BL1 - BL1-H,N/A,1895,50,37.900,62487,N/A,41943.47,N/A
HW_BACT_6-03-25,LD_C_20_N_2,R1,BL1 - BL1-H,N/A,2300,50,46.000,53359,N/A,48118.52,N/A
HW_BACT_6-03-25,LD_C_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,2300,50,46.000,2852,2505,2223.17,2361.92
HW_BACT_6-03-25,LD_C_20_N_2,R3,BL1 - BL1-H,SSC - SSC-H,1295,50,25.900,84131,1536,40751.75,1539.04
HW_BACT_6-03-25,LD_C_20_N_2,R1,BL1 - BL1-H,SSC - SSC-H,2300,50,46.000,53359,2505,48118.52,2361.92
HW_BACT_6-03-25,LD_C_20_N_3,All Events,BL1 - BL1-H,N/A,2194,50,43.880,56058,N/A,44179.94,N/A
HW_BACT_6-03-25,LD_C_20_N_3,R2,BL1 - BL1-H,N/A,2021,50,40.420,60073,N/A,42256.57,N/A
HW_BACT_6-03-25,LD_C_20_N_3,R1,BL1 - BL1-H,N/A,2194,50,43.880,56058,N/A,44179.94,N/A
HW_BACT_6-03-25,LD_C_20_N_3,R1,FSC - FSC-H,SSC - SSC-H,2194,50,43.880,2668,2404,1934.73,2318.21
HW_BACT_6-03-25,LD_C_20_N_3,R3,BL1 - BL1-H,SSC - SSC-H,1311,50,26.220,85625,1123,32148.98,884.45
HW_BACT_6-03-25,LD_C_20_N_3,R1,BL1 - BL1-H,SSC - SSC-H,2194,50,43.880,56058,2404,44179.94,2318.21
HW_BACT_6-03-25,LD_C_25_N_1,All Events,BL1 - BL1-H,N/A,2098,50,41.960,64782,N/A,47733.43,N/A
HW_BACT_6-03-25,LD_C_25_N_1,R2,BL1 - BL1-H,N/A,1875,50,37.500,71703,N/A,44698.27,N/A
HW_BACT_6-03-25,LD_C_25_N_1,R1,BL1 - BL1-H,N/A,2098,50,41.960,64782,N/A,47733.43,N/A
HW_BACT_6-03-25,LD_C_25_N_1,R1,FSC - FSC-H,SSC - SSC-H,2098,50,41.960,2637,1642,2031.42,1828.59
HW_BACT_6-03-25,LD_C_25_N_1,R3,BL1 - BL1-H,SSC - SSC-H,1507,50,30.140,86869,1060,37073.45,845.74
HW_BACT_6-03-25,LD_C_25_N_1,R1,BL1 - BL1-H,SSC - SSC-H,2098,50,41.960,64782,1642,47733.43,1828.59
HW_BACT_6-03-25,LD_C_25_N_2,All Events,BL1 - BL1-H,N/A,2985,50,59.700,39487,N/A,46070.87,N/A
HW_BACT_6-03-25,LD_C_25_N_2,R2,BL1 - BL1-H,N/A,2525,50,50.500,45872,N/A,46860.66,N/A
HW_BACT_6-03-25,LD_C_25_N_2,R1,BL1 - BL1-H,N/A,2985,50,59.700,39487,N/A,46070.87,N/A
HW_BACT_6-03-25,LD_C_25_N_2,R1,FSC - FSC-H,SSC - SSC-H,2985,50,59.700,2979,3083,2276.37,2516.82
HW_BACT_6-03-25,LD_C_25_N_2,R3,BL1 - BL1-H,SSC - SSC-H,1177,50,23.540,87597,1111,38825.81,935.90
HW_BACT_6-03-25,LD_C_25_N_2,R1,BL1 - BL1-H,SSC - SSC-H,2985,50,59.700,39487,3083,46070.87,2516.82
HW_BACT_6-03-25,LD_C_30_N_1,All Events,BL1 - BL1-H,N/A,1752,50,35.040,56370,N/A,47744.62,N/A
HW_BACT_6-03-25,LD_C_30_N_1,R2,BL1 - BL1-H,N/A,1510,50,30.200,64899,N/A,46023.13,N/A
HW_BACT_6-03-25,LD_C_30_N_1,R1,BL1 - BL1-H,N/A,1752,50,35.040,56370,N/A,47744.62,N/A
HW_BACT_6-03-25,LD_C_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,1752,50,35.040,2489,1486,1585.96,1637.30
HW_BACT_6-03-25,LD_C_30_N_1,R3,BL1 - BL1-H,SSC - SSC-H,1128,50,22.560,83335,1016,38395.18,670.08
HW_BACT_6-03-25,LD_C_30_N_1,R1,BL1 - BL1-H,SSC - SSC-H,1752,50,35.040,56370,1486,47744.62,1637.30
HW_BACT_6-03-25,LD_C_30_N_2,All Events,BL1 - BL1-H,N/A,1551,50,31.020,52229,N/A,46994.04,N/A
HW_BACT_6-03-25,LD_C_30_N_2,R2,BL1 - BL1-H,N/A,1322,50,26.440,60722,N/A,45850.93,N/A
HW_BACT_6-03-25,LD_C_30_N_2,R1,BL1 - BL1-H,N/A,1551,50,31.020,52229,N/A,46994.04,N/A
HW_BACT_6-03-25,LD_C_30_N_2,R1,FSC - FSC-H,SSC - SSC-H,1551,50,31.020,2536,1429,1574.54,1642.58
HW_BACT_6-03-25,LD_C_30_N_2,R3,BL1 - BL1-H,SSC - SSC-H,986,50,19.720,77934,971,40472.18,573.38
HW_BACT_6-03-25,LD_C_30_N_2,R1,BL1 - BL1-H,SSC - SSC-H,1551,50,31.020,52229,1429,46994.04,1642.58
HW_BACT_6-03-25,LD_C_30_N_3,All Events,BL1 - BL1-H,N/A,1375,50,27.500,56178,N/A,47899.32,N/A
HW_BACT_6-03-25,LD_C_30_N_3,R2,BL1 - BL1-H,N/A,1167,50,23.340,65631,N/A,45959.97,N/A
HW_BACT_6-03-25,LD_C_30_N_3,R1,BL1 - BL1-H,N/A,1375,50,27.500,56178,N/A,47899.32,N/A
HW_BACT_6-03-25,LD_C_30_N_3,R1,FSC - FSC-H,SSC - SSC-H,1375,50,27.500,2534,1544,1559.07,1726.57
