Plate,Sample,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,X Mean,Y Mean,X SD,Y SD
HW_PYRO_07-21-25,LD_C_30_N_2,R1,BL3 - BL3-H,N/A,58,159,0.365,28068,N/A,19773.06,N/A
HW_PYRO_07-21-25,LD_C_30_N_2,R2,BL3 - BL3-H,SSC - SSC-H,45,159,0.283,37927,614329,10419.06,166561.49
HW_PYRO_07-21-25,LD_C_30_N_3,All Events,FSC - FSC-H,SSC - SSC-H,1684,159,10.591,103441,35693,108685.64,101773.6
HW_PYRO_07-21-25,LD_C_30_N_3,R1,FSC - FSC-H,SSC - SSC-H,46,159,0.289,338794,556307,114154.93,86993.35
HW_PYRO_07-21-25,LD_C_30_N_3,R2,BL3 - BL3-H,SSC - SSC-H,37,159,0.233,42030,561421,6119.42,78909.18
HW_PYRO_07-21-25,LD_C_30_N_3,R1,BL3 - BL3-H,SSC - SSC-H,46,159,0.289,33814,556307,17709.2,86993.35
HW_PYRO_07-21-25,LD_C_30_N_3,R2,CircularityPercent ,AreaSquareMicrons,37,159,0.233,33,1013,22.42,699.28
HW_PYRO_07-21-25,LD_C_30_N_3,R2,MajorDiameterMicrons ,EccentricityPercent ,37,159,0.233,41,65,15.24,25.44
HW_PYRO_07-21-25,LD_C_30_N_3,R2,PerimeterMicrons,MinorDiameterMicrons ,37,159,0.233,188,28,75.99,12.86
HW_PYRO_07-21-25,LD_C_30_N_3,R2,CVIntensity,AverageIntensity,37,159,0.233,45,310,16.15,105.74
HW_PYRO_07-21-25,LD_C_30_N_3,R2,StandardDeviationIntensity,SkewnessIntensity,37,159,0.233,152,1,55.15,0.52
HW_PYRO_07-21-25,LD_C_30_N_3,R1,FSC - FSC-H,SSC - SSC-H,43,159,0.27,335594,566205,109874.89,81054.57
HW_PYRO_07-21-25,LD_C_30_N_3,R1,BL3 - BL3-H,N/A,43,159,0.27,34920,N/A,17469,N/A
HW_PYRO_07-21-25,LD_C_30_N_3,R2,BL3 - BL3-H,SSC - SSC-H,43,159,0.27,39940,532084,7968.81,104238.26
HW_PYRO_07-21-25,LD_H_20_1,All Events,FSC - FSC-H,SSC - SSC-H,5544,159,34.868,107981,41609,111437.57,89164.1
HW_PYRO_07-21-25,LD_H_20_1,R1,FSC - FSC-H,SSC - SSC-H,62,159,0.39,407589,571756,150292.7,143736.99
HW_PYRO_07-21-25,LD_H_20_1,R2,BL3 - BL3-H,SSC - SSC-H,22,159,0.138,39628,578917,10419.16,131803.12
HW_PYRO_07-21-25,LD_H_20_1,R1,BL3 - BL3-H,SSC - SSC-H,62,159,0.39,14157,571756,20002.48,143736.99
HW_PYRO_07-21-25,LD_H_20_1,R2,CircularityPercent ,AreaSquareMicrons,22,159,0.138,35,1070,18.3,677.98
HW_PYRO_07-21-25,LD_H_20_1,R2,MajorDiameterMicrons ,EccentricityPercent ,22,159,0.138,46,76,13.24,15.85
HW_PYRO_07-21-25,LD_H_20_1,R2,PerimeterMicrons,MinorDiameterMicrons ,22,159,0.138,200,28,61.99,11.26
HW_PYRO_07-21-25,LD_H_20_1,R2,CVIntensity,AverageIntensity,22,159,0.138,47,372,10.71,77.8
HW_PYRO_07-21-25,LD_H_20_1,R2,StandardDeviationIntensity,SkewnessIntensity,22,159,0.138,169,1,32.93,0.7
HW_PYRO_07-21-25,LD_H_20_1,R1,FSC - FSC-H,SSC - SSC-H,57,159,0.358,406085,585504,155853.93,141836.96
HW_PYRO_07-21-25,LD_H_20_1,R1,BL3 - BL3-H,N/A,57,159,0.358,14698,N/A,20237.42,N/A
HW_PYRO_07-21-25,LD_H_20_1,R2,BL3 - BL3-H,SSC - SSC-H,53,159,0.333,33540,410496,12358.66,172718.99
HW_PYRO_07-21-25,LD_H_20_N_1,All Events,FSC - FSC-H,SSC - SSC-H,603,160,3.769,126319,32913,138648.16,92216.01
HW_PYRO_07-21-25,LD_H_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,12,160,0.075,324610,586284,182564.11,105566.45
HW_PYRO_07-21-25,LD_H_20_N_1,R2,BL3 - BL3-H,SSC - SSC-H,2,160,0.013,46409,686623,4230.62,2914.69
HW_PYRO_07-21-25,LD_H_20_N_1,R1,BL3 - BL3-H,SSC - SSC-H,12,160,0.075,7851,586284,18057.25,105566.45
HW_PYRO_07-21-25,LD_H_20_N_1,R2,CircularityPercent ,AreaSquareMicrons,2,160,0.013,24,698,4.83,411.37
HW_PYRO_07-21-25,LD_H_20_N_1,R2,MajorDiameterMicrons ,EccentricityPercent ,2,160,0.013,38,82,10.94,1.92
HW_PYRO_07-21-25,LD_H_20_N_1,R2,PerimeterMicrons,MinorDiameterMicrons ,2,160,0.013,187,22,39.09,7.35
HW_PYRO_07-21-25,LD_H_20_N_1,R2,CVIntensity,AverageIntensity,2,160,0.013,40,361,1.52,45.51
HW_PYRO_07-21-25,LD_H_20_N_1,R2,StandardDeviationIntensity,SkewnessIntensity,2,160,0.013,146,1,23.85,0.18
HW_PYRO_07-21-25,LD_H_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,11,160,0.069,319359,601911,190522.31,95053.91
HW_PYRO_07-21-25,LD_H_20_N_1,R1,BL3 - BL3-H,N/A,11,160,0.069,8559,N/A,18763.12,N/A
HW_PYRO_07-21-25,LD_H_20_N_1,R2,BL3 - BL3-H,SSC - SSC-H,2,160,0.013,46409,686623,4230.62,2914.69
HW_PYRO_07-21-25,LD_H_20_2,All Events,FSC - FSC-H,SSC - SSC-H,4773,159,30.019,105441,43468,108585.59,88192.25
HW_PYRO_07-21-25,LD_H_20_2,R1,FSC - FSC-H,SSC - SSC-H,56,159,0.352,392471,542095,147360.11,106970.97
HW_PYRO_07-21-25,LD_H_20_2,R2,BL3 - BL3-H,SSC - SSC-H,20,159,0.126,38831,575863,8781.38,136639.4
HW_PYRO_07-21-25,LD_H_20_2,R1,BL3 - BL3-H,SSC - SSC-H,56,159,0.352,14074,542095,19332.36,106970.97
HW_PYRO_07-21-25,LD_H_20_2,R2,CircularityPercent ,AreaSquareMicrons,20,159,0.126,34,1088,23.25,449.57
HW_PYRO_07-21-25,LD_H_20_2,R2,MajorDiameterMicrons ,EccentricityPercent ,20,159,0.126,43,64,9.65,19.6
HW_PYRO_07-21-25,LD_H_20_2,R2,PerimeterMicrons,MinorDiameterMicrons ,20,159,0.126,216,31,69.73,10.56
HW_PYRO_07-21-25,LD_H_20_2,R2,CVIntensity,AverageIntensity,20,159,0.126,46,368,7.77,39.97
HW_PYRO_07-21-25,LD_H_20_2,R2,StandardDeviationIntensity,SkewnessIntensity,20,159,0.126,168,1,25.58,0.73
HW_PYRO_07-21-25,LD_H_20_2,R1,FSC - FSC-H,SSC - SSC-H,52,159,0.327,391301,551758,147541,104903.68
HW_PYRO_07-21-25,LD_H_20_2,R1,BL3 - BL3-H,N/A,52,159,0.327,13809,N/A,19442.36,N/A
HW_PYRO_07-21-25,LD_H_20_2,R2,BL3 - BL3-H,SSC - SSC-H,38,159,0.239,31583,431796,13194.97,191444.48
HW_PYRO_07-21-25,LD_H_20_N_2,All Events,FSC - FSC-H,SSC - SSC-H,2442,160,15.262,104163,37225,106196.1,88502.6
HW_PYRO_07-21-25,LD_H_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,32,160,0.2,340579,576484,131715.82,138363.13
HW_PYRO_07-21-25,LD_H_20_N_2,R2,BL3 - BL3-H,SSC - SSC-H,19,160,0.119,42859,603482,14224.52,118268.53
HW_PYRO_07-21-25,LD_H_20_N_2,R1,BL3 - BL3-H,SSC - SSC-H,32,160,0.2,25701,576484,23734.41,138363.13
HW_PYRO_07-21-25,LD_H_20_N_2,R2,CircularityPercent ,AreaSquareMicrons,19,160,0.119,29,939,18.25,513.22
HW_PYRO_07-21-25,LD_H_20_N_2,R2,MajorDiameterMicrons ,EccentricityPercent ,19,160,0.119,39,62,15.15,26.92
HW_PYRO_07-21-25,LD_H_20_N_2,R2,PerimeterMicrons,MinorDiameterMicrons ,19,160,0.119,186,27,76.47,12.21
HW_PYRO_07-21-25,LD_H_20_N_2,R2,CVIntensity,AverageIntensity,19,160,0.119,45,313,16.81,116.78
HW_PYRO_07-21-25,LD_H_20_N_2,R2,StandardDeviationIntensity,SkewnessIntensity,19,160,0.119,158,1,58.67,0.64
HW_PYRO_07-21-25,LD_H_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,30,160,0.188,349792,566613,130845.65,110333.94
HW_PYRO_07-21-25,LD_H_20_N_2,R1,BL3 - BL3-H,N/A,30,160,0.188,25713,N/A,23610.14,N/A
HW_PYRO_07-21-25,LD_H_20_N_2,R2,BL3 - BL3-H,SSC - SSC-H,22,160,0.138,41693,531004,13694.14,135512.82
HW_PYRO_07-21-25,LD_H_20_3,All Events,FSC - FSC-H,SSC - SSC-H,4756,159,29.912,122031,51908,121311.48,100139.27
HW_PYRO_07-21-25,LD_H_20_3,R1,FSC - FSC-H,SSC - SSC-H,82,159,0.516,398180,542367,146049.8,127819.78
HW_PYRO_07-21-25,LD_H_20_3,R2,BL3 - BL3-H,SSC - SSC-H,40,159,0.252,40947,584150,9655.08,149609.94
HW_PYRO_07-21-25,LD_H_20_3,R1,BL3 - BL3-H,SSC - SSC-H,82,159,0.516,20047,542367,21589.74,127819.78
HW_PYRO_07-21-25,LD_H_20_3,R2,CircularityPercent ,AreaSquareMicrons,40,159,0.252,25,873,18.04,486.64
HW_PYRO_07-21-25,LD_H_20_3,R2,MajorDiameterMicrons ,EccentricityPercent ,40,159,0.252,37,60,16.55,28.66
HW_PYRO_07-21-25,LD_H_20_3,R2,PerimeterMicrons,MinorDiameterMicrons ,40,159,0.252,185,25,89.8,12.76
HW_PYRO_07-21-25,LD_H_20_3,R2,CVIntensity,AverageIntensity,40,159,0.252,40,298,21.1,135.49
HW_PYRO_07-21-25,LD_H_20_3,R2,StandardDeviationIntensity,SkewnessIntensity,40,159,0.252,139,1,63.84,0.63
HW_PYRO_07-21-25,LD_H_20_3,R1,FSC - FSC-H,SSC - SSC-H,73,159,0.459,398061,558369,150540.26,126543.76
HW_PYRO_07-21-25,LD_H_20_3,R1,BL3 - BL3-H,N/A,73,159,0.459,20694,N/A,21541.56,N/A
HW_PYRO_07-21-25,LD_H_20_3,R2,BL3 - BL3-H,SSC - SSC-H,52,159,0.327,38794,518529,10410.03,182067.25
HW_PYRO_07-21-25,LD_H_20_N_3,All Events,FSC - FSC-H,SSC - SSC-H,1292,160,8.075,145508,84575,145660.86,153446.36
HW_PYRO_07-21-25,LD_H_20_N_3,R1,FSC - FSC-H,SSC - SSC-H,83,160,0.519,390919,566434,155138.94,117498.61
HW_PYRO_07-21-25,LD_H_20_N_3,R2,BL3 - BL3-H,SSC - SSC-H,52,160,0.325,45085,579210,9504.53,118456.95
HW_PYRO_07-21-25,LD_H_20_N_3,R1,BL3 - BL3-H,SSC - SSC-H,83,160,0.519,28274,566434,23153.14,117498.61
HW_PYRO_07-21-25,LD_H_20_N_3,R2,CircularityPercent ,AreaSquareMicrons,52,160,0.325,33,994,22.39,644.7
HW_PYRO_07-21-25,LD_H_20_N_3,R2,MajorDiameterMicrons ,EccentricityPercent ,52,160,0.325,39,60,15.69,23.56
HW_PYRO_07-21-25,LD_H_20_N_3,R2,PerimeterMicrons,MinorDiameterMicrons ,52,160,0.325,191,28,82.43,13.01
HW_PYRO_07-21-25,LD_H_20_N_3,R2,CVIntensity,AverageIntensity,52,160,0.325,45,319,15.85,103.1
HW_PYRO_07-21-25,LD_H_20_N_3,R2,StandardDeviationIntensity,SkewnessIntensity,52,160,0.325,154,1,52.31,0.57
HW_PYRO_07-21-25,LD_H_20_N_3,R1,FSC - FSC-H,SSC - SSC-H,80,160,0.5,389094,572154,156360.79,115812.99
HW_PYRO_07-21-25,LD_H_20_N_3,R1,BL3 - BL3-H,N/A,80,160,0.5,28558,N/A,22843.21,N/A
HW_PYRO_07-21-25,LD_H_20_N_3,R2,BL3 - BL3-H,SSC - SSC-H,63,160,0.394,45189,525896,10327.14,134400.43
HW_PYRO_07-21-25,LD_H_25_1,All Events,FSC - FSC-H,SSC - SSC-H,7350,160,45.938,101337,47529,106420.84,98557.88
HW_PYRO_07-21-25,LD_H_25_1,R1,FSC - FSC-H,SSC - SSC-H,116,160,0.725,400648,554733,149471.78,119484.27
HW_PYRO_07-21-25,LD_H_25_1,R2,BL3 - BL3-H,SSC - SSC-H,56,160,0.35,46899,565501,12335,120009.06
HW_PYRO_07-21-25,LD_H_25_1,R1,BL3 - BL3-H,SSC - SSC-H,116,160,0.725,22790,554733,24906.92,119484.27
HW_PYRO_07-21-25,LD_H_25_1,R2,CircularityPercent ,AreaSquareMicrons,56,160,0.35,35,998,20.37,610.48
HW_PYRO_07-21-25,LD_H_25_1,R2,MajorDiameterMicrons ,EccentricityPercent ,56,160,0.35,42,71,13.47,21.04
HW_PYRO_07-21-25,LD_H_25_1,R2,PerimeterMicrons,MinorDiameterMicrons ,56,160,0.35,186,27,66.77,11.09
HW_PYRO_07-21-25,LD_H_25_1,R2,CVIntensity,AverageIntensity,56,160,0.35,45,331,13.48,93.93
HW_PYRO_07-21-25,LD_H_25_1,R2,StandardDeviationIntensity,SkewnessIntensity,56,160,0.35,154,1,44.45,0.52
HW_PYRO_07-21-25,LD_H_25_1,R1,FSC - FSC-H,SSC - SSC-H,104,160,0.65,409388,571023,147725.32,115529.96
HW_PYRO_07-21-25,LD_H_25_1,R1,BL3 - BL3-H,N/A,104,160,0.65,22869,N/A,25025.37,N/A
HW_PYRO_07-21-25,LD_H_25_1,R2,BL3 - BL3-H,SSC - SSC-H,111,160,0.694,44414,442976,12861.2,155668.62
HW_PYRO_07-21-25,LD_H_25_N_1,All Events,FSC - FSC-H,SSC - SSC-H,2479,159,15.591,123067,68029,111412.74,120599.65
HW_PYRO_07-21-25,LD_H_25_N_1,R1,FSC - FSC-H,SSC - SSC-H,92,159,0.579,356585,523305,135242.02,94987.76
HW_PYRO_07-21-25,LD_H_25_N_1,R2,BL3 - BL3-H,SSC - SSC-H,66,159,0.415,47378,515258,5997.65,82550.6
HW_PYRO_07-21-25,LD_H_25_N_1,R1,BL3 - BL3-H,SSC - SSC-H,92,159,0.579,34099,523305,21878.99,94987.76
HW_PYRO_07-21-25,LD_H_25_N_1,R2,CircularityPercent ,AreaSquareMicrons,66,159,0.415,30,886,17.7,356.09
HW_PYRO_07-21-25,LD_H_25_N_1,R2,MajorDiameterMicrons ,EccentricityPercent ,66,159,0.415,39,64,11.07,21.12
HW_PYRO_07-21-25,LD_H_25_N_1,R2,PerimeterMicrons,MinorDiameterMicrons ,66,159,0.415,189,27,61.13,9.12
HW_PYRO_07-21-25,LD_H_25_N_1,R2,CVIntensity,AverageIntensity,66,159,0.415,50,300,17.01,90.47
HW_PYRO_07-21-25,LD_H_25_N_1,R2,StandardDeviationIntensity,SkewnessIntensity,66,159,0.415,158,1,47.84,0.58
HW_PYRO_07-21-25,LD_H_25_N_1,R1,FSC - FSC-H,SSC - SSC-H,87,159,0.547,354422,529617,135055.19,93833.02
HW_PYRO_07-21-25,LD_H_25_N_1,R1,BL3 - BL3-H,N/A,87,159,0.547,35011,N/A,21485.61,N/A
HW_PYRO_07-21-25,LD_H_25_N_1,R2,BL3 - BL3-H,SSC - SSC-H,109,159,0.686,46055,426997,9488.08,133011.35
HW_PYRO_07-21-25,LD_H_25_2,All Events,FSC - FSC-H,SSC - SSC-H,7986,159,50.226,97194,43756,97224.07,88959.61
HW_PYRO_07-21-25,LD_H_25_2,R1,FSC - FSC-H,SSC - SSC-H,83,159,0.522,319731,576068,146815.32,133132.93
HW_PYRO_07-21-25,LD_H_25_2,R2,BL3 - BL3-H,SSC - SSC-H,22,159,0.138,48010,632805,12023.3,126476.74
HW_PYRO_07-21-25,LD_H_25_2,R1,BL3 - BL3-H,SSC - SSC-H,83,159,0.522,12969,576068,22051.78,133132.93
HW_PYRO_07-21-25,LD_H_25_2,R2,CircularityPercent ,AreaSquareMicrons,22,159,0.138,38,1043,22.8,429.04
HW_PYRO_07-21-25,LD_H_25_2,R2,MajorDiameterMicrons ,EccentricityPercent ,22,159,0.138,42,63,14.79,23.93
HW_PYRO_07-21-25,LD_H_25_2,R2,PerimeterMicrons,MinorDiameterMicrons ,22,159,0.138,181,29,66.79,10.67
HW_PYRO_07-21-25,LD_H_25_2,R2,CVIntensity,AverageIntensity,22,159,0.138,42,326,14.61,110.3
HW_PYRO_07-21-25,LD_H_25_2,R2,StandardDeviationIntensity,SkewnessIntensity,22,159,0.138,152,1,52.43,0.52
HW_PYRO_07-21-25,LD_H_25_2,R1,FSC - FSC-H,SSC - SSC-H,79,159,0.497,317484,584395,147282.84,131053.31
HW_PYRO_07-21-25,LD_H_25_2,R1,BL3 - BL3-H,N/A,79,159,0.497,13624,N/A,22410.07,N/A
HW_PYRO_07-21-25,LD_H_25_2,R2,BL3 - BL3-H,SSC - SSC-H,64,159,0.403,40114,409098,13498.9,184256.29
HW_PYRO_07-21-25,LD_H_25_N_2,All Events,FSC - FSC-H,SSC - SSC-H,5612,159,35.296,88267,30110,85316.05,76149.87
HW_PYRO_07-21-25,LD_H_25_N_2,R1,FSC - FSC-H,SSC - SSC-H,63,159,0.396,338704,538289,131916.68,77783.51
HW_PYRO_07-21-25,LD_H_25_N_2,R2,BL3 - BL3-H,SSC - SSC-H,45,159,0.283,41735,544184,9625.93,83259.84
HW_PYRO_07-21-25,LD_H_25_N_2,R1,BL3 - BL3-H,SSC - SSC-H,63,159,0.396,29917,538289,20512.48,77783.51
HW_PYRO_07-21-25,LD_H_25_N_2,R2,CircularityPercent ,AreaSquareMicrons,45,159,0.283,33,912,19.25,438.91
HW_PYRO_07-21-25,LD_H_25_N_2,R2,MajorDiameterMicrons ,EccentricityPercent ,45,159,0.283,39,66,11.91,21.02
HW_PYRO_07-21-25,LD_H_25_N_2,R2,PerimeterMicrons,MinorDiameterMicrons ,45,159,0.283,187,27,71,10.35
HW_PYRO_07-21-25,LD_H_25_N_2,R2,CVIntensity,AverageIntensity,45,159,0.283,49,326,14.01,107.48
HW_PYRO_07-21-25,LD_H_25_N_2,R2,StandardDeviationIntensity,SkewnessIntensity,45,159,0.283,162,1,45.62,0.59
HW_PYRO_07-21-25,LD_H_25_N_2,R1,FSC - FSC-H,SSC - SSC-H,57,159,0.358,344984,551439,132226.03,69617.79
HW_PYRO_07-21-25,LD_H_25_N_2,R1,BL3 - BL3-H,N/A,57,159,0.358,31197,N/A,20799.08,N/A
HW_PYRO_07-21-25,LD_H_25_N_2,R2,BL3 - BL3-H,SSC - SSC-H,71,159,0.447,37256,441843,11566.1,156338.43
HW_PYRO_07-21-25,LD_H_25_N_2,All Events,FSC - FSC-H,SSC - SSC-H,4393,159,27.629,109554,68810,103646.36,108660.75
HW_PYRO_07-21-25,LD_H_25_3,R1,FSC - FSC-H,SSC - SSC-H,101,159,0.635,375785,555627,140511.3,107801.78
HW_PYRO_07-21-25,LD_H_25_3,R2,BL3 - BL3-H,SSC - SSC-H,51,159,0.321,45570,565620,8495.48,97752.57
HW_PYRO_07-21-25,LD_H_25_3,R1,BL3 - BL3-H,SSC - SSC-H,101,159,0.635,23069,555627,23615.87,107801.78
HW_PYRO_07-21-25,LD_H_25_3,R2,CircularityPercent ,AreaSquareMicrons,51,159,0.321,33,888,19.02,387.74
HW_PYRO_07-21-25,LD_H_25_3,R2,MajorDiameterMicrons ,EccentricityPercent ,51,159,0.321,40,69,10.95,19.88
HW_PYRO_07-21-25,LD_H_25_3,R2,PerimeterMicrons,MinorDiameterMicrons ,51,159,0.321,183,27,55.75,9.23
HW_PYRO_07-21-25,LD_H_25_3,R2,CVIntensity,AverageIntensity,51,159,0.321,48,318,13.2,80.36
HW_PYRO_07-21-25,LD_H_25_3,R2,StandardDeviationIntensity,SkewnessIntensity,51,159,0.321,157,1,40.04,0.55
HW_PYRO_07-21-25,LD_H_25_3,R1,FSC - FSC-H,SSC - SSC-H,96,159,0.604,376537,562961,140176.49,105517.21
HW_PYRO_07-21-25,LD_H_25_3,R1,BL3 - BL3-H,N/A,96,159,0.604,23150,N/A,23454.43,N/A
HW_PYRO_07-21-25,LD_H_25_3,R2,BL3 - BL3-H,SSC - SSC-H,110,159,0.692,43855,419276,9595.32,156491.23
HW_PYRO_07-21-25,LD_H_25_N_3,All Events,FSC - FSC-H,SSC - SSC-H,7396,159,46.516,91713,35367,88571.27,73616.37
HW_PYRO_07-21-25,LD_H_25_N_3,R1,FSC - FSC-H,SSC - SSC-H,48,159,0.302,371996,603334,130656.52,150506.44
HW_PYRO_07-21-25,LD_H_25_N_3,R2,BL3 - BL3-H,SSC - SSC-H,24,159,0.151,40931,659654,16064.26,119181.71
HW_PYRO_07-21-25,LD_H_25_N_3,R1,BL3 - BL3-H,SSC - SSC-H,48,159,0.302,20504,603334,23503.8,150506.44
HW_PYRO_07-21-25,LD_H_25_N_3,R2,CircularityPercent ,AreaSquareMicrons,24,159,0.151,34,1000,21.1,804.04
HW_PYRO_07-21-25,LD_H_25_N_3,R2,MajorDiameterMicrons ,EccentricityPercent ,24,159,0.151,39,63,20.36,28.57
HW_PYRO_07-21-25,LD_H_25_N_3,R2,PerimeterMicrons,MinorDiameterMicrons ,24,159,0.151,170,26,98.35,15.37
HW_PYRO_07-21-25,LD_H_25_N_3,R2,CVIntensity,AverageIntensity,24,159,0.151,39,307,16.89,129.05
HW_PYRO_07-21-25,LD_H_25_N_3,R2,StandardDeviationIntensity,SkewnessIntensity,24,159,0.151,136,1,58.05,0.59
HW_PYRO_07-21-25,LD_H_25_N_3,R1,FSC - FSC-H,SSC - SSC-H,45,159,0.283,374503,601864,132015.62,135718.81
HW_PYRO_07-21-25,LD_H_25_N_3,R1,BL3 - BL3-H,N/A,45,159,0.283,21867,N/A,23657.59,N/A
HW_PYRO_07-21-25,LD_H_25_N_3,R2,BL3 - BL3-H,SSC - SSC-H,48,159,0.302,36147,474214,16598.47,212109.11
HW_PYRO_07-21-25,LD_H_30_1,All Events,FSC - FSC-H,SSC - SSC-H,8525,159,53.616,97639,43979,90327.87,90259.22
HW_PYRO_07-21-25,LD_H_30_1,R1,FSC - FSC-H,SSC - SSC-H,100,159,0.629,340511,563474,140936.49,106428.05
HW_PYRO_07-21-25,LD_H_30_1,R2,BL3 - BL3-H,SSC - SSC-H,51,159,0.321,41192,593774,8238.67,97662.32
HW_PYRO_07-21-25,LD_H_30_1,R1,BL3 - BL3-H,SSC - SSC-H,100,159,0.629,21207,563474,21329.87,106428.05
HW_PYRO_07-21-25,LD_H_30_1,R2,CircularityPercent ,AreaSquareMicrons,51,159,0.321,30,859,18.51,382.94
HW_PYRO_07-21-25,LD_H_30_1,R2,MajorDiameterMicrons ,EccentricityPercent ,51,159,0.321,38,62,13.56,24.39
HW_PYRO_07-21-25,LD_H_30_1,R2,PerimeterMicrons,MinorDiameterMicrons ,51,159,0.321,181,26,69.51,10.21
HW_PYRO_07-21-25,LD_H_30_1,R2,CVIntensity,AverageIntensity,51,159,0.321,44,300,16.18,106.35
HW_PYRO_07-21-25,LD_H_30_1,R2,StandardDeviationIntensity,SkewnessIntensity,51,159,0.321,147,1,54.33,0.56
HW_PYRO_07-21-25,LD_H_30_1,R1,FSC - FSC-H,SSC - SSC-H,91,159,0.572,342094,578450,140825.57,99692.6
HW_PYRO_07-21-25,LD_H_30_1,R1,BL3 - BL3-H,N/A,91,159,0.572,22165,N/A,21216.8,N/A
HW_PYRO_07-21-25,LD_H_30_1,R2,BL3 - BL3-H,SSC - SSC-H,110,159,0.692,38762,439607,9889.61,162889.12
HW_PYRO_07-21-25,LD_H_30_2,All Events,FSC - FSC-H,SSC - SSC-H,6277,160,39.231,133423,71004,111484.74,99375.18
HW_PYRO_07-21-25,LD_H_30_2,R1,FSC - FSC-H,SSC - SSC-H,78,160,0.487,390227,534748,112248.14,118996.07
HW_PYRO_07-21-25,LD_H_30_2,R2,BL3 - BL3-H,SSC - SSC-H,39,160,0.244,44131,587342,8799.88,137361.29
HW_PYRO_07-21-25,LD_H_30_2,R1,BL3 - BL3-H,SSC - SSC-H,78,160,0.487,22134,534748,22988.12,118996.07
HW_PYRO_07-21-25,LD_H_30_2,R2,CircularityPercent ,AreaSquareMicrons,39,160,0.244,40,1091,22.88,385.85
HW_PYRO_07-21-25,LD_H_30_2,R2,MajorDiameterMicrons ,EccentricityPercent ,39,160,0.244,45,71,9.45,15.63
HW_PYRO_07-21-25,LD_H_30_2,R2,PerimeterMicrons,MinorDiameterMicrons ,39,160,0.244,194,30,55.42,8.05
HW_PYRO_07-21-25,LD_H_30_2,R2,CVIntensity,AverageIntensity,39,160,0.244,42,346,8.93,69.25
HW_PYRO_07-21-25,LD_H_30_2,R2,StandardDeviationIntensity,SkewnessIntensity,39,160,0.244,149,1,32.51,0.51
HW_PYRO_07-21-25,LD_H_30_2,R1,FSC - FSC-H,SSC - SSC-H,68,160,0.425,395286,552567,113482.69,117292.61
HW_PYRO_07-21-25,LD_H_30_2,R1,BL3 - BL3-H,N/A,68,160,0.425,21090,N/A,23077.55,N/A
HW_PYRO_07-21-25,LD_H_30_2,R2,BL3 - BL3-H,SSC - SSC-H,164,160,1.025,39441,381077,9748.84,142032.43
HW_PYRO_07-21-25,LD_H_30_3,All Events,FSC - FSC-H,SSC - SSC-H,2373,159,14.925,161841,118390,136655.23,166350.46
HW_PYRO_07-21-25,LD_H_30_3,R1,FSC - FSC-H,SSC - SSC-H,191,159,1.201,369939,576302,105908.17,106598.93
HW_PYRO_07-21-25,LD_H_30_3,R2,BL3 - BL3-H,SSC - SSC-H,147,159,0.925,39995,601581,9147.17,103551.96
HW_PYRO_07-21-25,LD_H_30_3,R1,BL3 - BL3-H,SSC - SSC-H,191,159,1.201,30793,576302,18672.07,106598.93
HW_PYRO_07-21-25,LD_H_30_3,R2,CircularityPercent ,AreaSquareMicrons,147,159,0.925,39,1005,19.99,351.48
HW_PYRO_07-21-25,LD_H_30_3,R2,MajorDiameterMicrons ,EccentricityPercent ,147,159,0.925,41,62,9.61,20.96
HW_PYRO_07-21-25,LD_H_30_3,R2,PerimeterMicrons,MinorDiameterMicrons ,147,159,0.925,184,30,54.16,8.97
HW_PYRO_07-21-25,LD_H_30_3,R2,CVIntensity,AverageIntensity,147,159,0.925,42,330,10.2,70.48
HW_PYRO_07-21-25,LD_H_30_3,R2,StandardDeviationIntensity,SkewnessIntensity,147,159,0.925,143,1,36.13,0.36
HW_PYRO_07-21-25,LD_H_30_3,R1,FSC - FSC-H,SSC - SSC-H,185,159,1.164,370840,581519,106839.19,104222.58
HW_PYRO_07-21-25,LD_H_30_3,R1,BL3 - BL3-H,N/A,185,159,1.164,31469,N/A,18407.41,N/A
HW_PYRO_07-21-25,LD_H_30_3,R2,BL3 - BL3-H,SSC - SSC-H,192,159,1.208,39023,531347,10379,159382.54
HW_PYRO_07-21-25,LD_H_30_N_1,All Events,FSC - FSC-H,SSC - SSC-H,5382,159,33.849,89881,39964,89737.14,91650.79
HW_PYRO_07-21-25,LD_H_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,90,159,0.566,335691,551899,104464.98,95264.98
HW_PYRO_07-21-25,LD_H_30_N_1,R2,BL3 - BL3-H,SSC - SSC-H,71,159,0.447,47306,559309,13929.58,93192.3
HW_PYRO_07-21-25,LD_H_30_N_1,R1,BL3 - BL3-H,SSC - SSC-H,90,159,0.566,37340,551899,22977.59,95264.98
HW_PYRO_07-21-25,LD_H_30_N_1,R2,CircularityPercent ,AreaSquareMicrons,71,159,0.447,41,985,20.71,546.79
HW_PYRO_07-21-25,LD_H_30_N_1,R2,MajorDiameterMicrons ,EccentricityPercent ,71,159,0.447,41,66,11.55,20.64
