Plate,Sample,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,X Mean,Y Mean,X SD,Y SD
HW_PYRO_07-11-25,LD_H_25_3,R1,FSC - FSC-H,SSC - SSC-H,105,159,0.660,288824,606732,54367.17,163388.52
HW_PYRO_07-11-25,LD_H_25_3,R2,BL3 - BL3-H,SSC - SSC-H,7,159,0.044,40236,683595,3285.53,97961.37
HW_PYRO_07-11-25,LD_H_25_3,R1,BL3 - BL3-H,SSC - SSC-H,105,159,0.660,2723,606732,10104.89,163388.52
HW_PYRO_07-11-25,LD_H_25_3,R2,AreaSquareMicrons,CircularityPercent ,7,159,0.044,1057,34,224.66,15.90
HW_PYRO_07-11-25,LD_H_25_3,R2,EccentricityPercent ,MajorDiameterMicrons ,7,159,0.044,73,46,14.25,6.84
HW_PYRO_07-11-25,LD_H_25_3,R2,MinorDiameterMicrons ,PerimeterMicrons,7,159,0.044,29,206,6.23,24.18
HW_PYRO_07-11-25,LD_H_25_3,R2,AverageIntensity,CVIntensity,7,159,0.044,341,43,32.08,8.49
HW_PYRO_07-11-25,LD_H_25_3,R2,SkewnessIntensity,StandardDeviationIntensity,7,159,0.044,1,146,0.20,22.80
HW_PYRO_07-11-25,LD_H_30_1,All Events,FSC - FSC-H,SSC - SSC-H,405,160,2.531,111462,193965,93728.67,212709.32
HW_PYRO_07-11-25,LD_H_30_1,R1,FSC - FSC-H,SSC - SSC-H,68,160,0.425,268102,602462,50685.57,157585.14
HW_PYRO_07-11-25,LD_H_30_1,R2,BL3 - BL3-H,SSC - SSC-H,7,160,0.044,43877,593072,6640.87,59939.69
HW_PYRO_07-11-25,LD_H_30_1,R1,BL3 - BL3-H,SSC - SSC-H,68,160,0.425,4555,602462,13565.71,157585.14
HW_PYRO_07-11-25,LD_H_30_1,R2,AreaSquareMicrons,CircularityPercent ,7,160,0.044,1186,45,565.53,23.50
HW_PYRO_07-11-25,LD_H_30_1,R2,EccentricityPercent ,MajorDiameterMicrons ,7,160,0.044,71,46,17.34,8.82
HW_PYRO_07-11-25,LD_H_30_1,R2,MinorDiameterMicrons ,PerimeterMicrons,7,160,0.044,31,196,12.96,103.59
HW_PYRO_07-11-25,LD_H_30_1,R2,AverageIntensity,CVIntensity,7,160,0.044,323,59,97.34,23.98
HW_PYRO_07-11-25,LD_H_30_1,R2,SkewnessIntensity,StandardDeviationIntensity,7,160,0.044,1,174,0.49,27.98
HW_PYRO_07-11-25,LD_H_30_2,All Events,FSC - FSC-H,SSC - SSC-H,270,160,1.688,142006,102320,142149.35,167214.04
HW_PYRO_07-11-25,LD_H_30_2,R1,FSC - FSC-H,SSC - SSC-H,22,160,0.138,326501,565917,97770.29,99589.58
HW_PYRO_07-11-25,LD_H_30_2,R2,BL3 - BL3-H,SSC - SSC-H,19,160,0.119,42618,584008,6429.15,93390.18
HW_PYRO_07-11-25,LD_H_30_2,R1,BL3 - BL3-H,SSC - SSC-H,22,160,0.138,36813,565917,16093.91,99589.58
HW_PYRO_07-11-25,LD_H_30_2,R2,AreaSquareMicrons,CircularityPercent ,19,160,0.119,904,34,538.93,24.37
HW_PYRO_07-11-25,LD_H_30_2,R2,EccentricityPercent ,MajorDiameterMicrons ,19,160,0.119,53,37,26.16,15.01
HW_PYRO_07-11-25,LD_H_30_2,R2,MinorDiameterMicrons ,PerimeterMicrons,19,160,0.119,27,173,14.19,81.30
HW_PYRO_07-11-25,LD_H_30_2,R2,AverageIntensity,CVIntensity,19,160,0.119,294,45,115.79,19.67
HW_PYRO_07-11-25,LD_H_30_2,R2,SkewnessIntensity,StandardDeviationIntensity,19,160,0.119,1,145,0.65,59.38
HW_PYRO_07-11-25,LD_H_30_3,All Events,FSC - FSC-H,SSC - SSC-H,209,160,1.306,148879,150761,149023.62,225708.86
HW_PYRO_07-11-25,LD_H_30_3,R1,FSC - FSC-H,SSC - SSC-H,36,160,0.225,327952,600078,98972.26,98033.03
HW_PYRO_07-11-25,LD_H_30_3,R2,BL3 - BL3-H,SSC - SSC-H,31,160,0.194,41982,607941,9124.70,96237.66
HW_PYRO_07-11-25,LD_H_30_3,R1,BL3 - BL3-H,SSC - SSC-H,36,160,0.225,36158,600078,16960.77,98033.03
HW_PYRO_07-11-25,LD_H_30_3,R2,AreaSquareMicrons,CircularityPercent ,31,160,0.194,832,30,426.92,21.03
HW_PYRO_07-11-25,LD_H_30_3,R2,EccentricityPercent ,MajorDiameterMicrons ,31,160,0.194,66,38,25.47,13.53
HW_PYRO_07-11-25,LD_H_30_3,R2,MinorDiameterMicrons ,PerimeterMicrons,31,160,0.194,25,178,11.33,75.44
HW_PYRO_07-11-25,LD_H_30_3,R2,AverageIntensity,CVIntensity,31,160,0.194,301,48,110.47,19.01
HW_PYRO_07-11-25,LD_H_30_3,R2,SkewnessIntensity,StandardDeviationIntensity,31,160,0.194,1,155,0.52,56.34
HW_PYRO_07-11-25,LD_C_20_1,All Events,FSC - FSC-H,SSC - SSC-H,123,159,0.774,43540,23524,32564.13,20314.76
HW_PYRO_07-11-25,LD_C_20_1,R1,FSC - FSC-H,SSC - SSC-H,0,159,0.000,N/A,N/A,N/A,N/A
HW_PYRO_07-11-25,LD_C_20_1,R2,BL3 - BL3-H,SSC - SSC-H,0,159,0.000,N/A,N/A,N/A,N/A
HW_PYRO_07-11-25,LD_C_20_1,R1,BL3 - BL3-H,SSC - SSC-H,0,159,0.000,N/A,N/A,N/A,N/A
HW_PYRO_07-11-25,LD_C_25_2,All Events,FSC - FSC-H,SSC - SSC-H,31,160,0.194,121300,157783,107234.15,237064.00
HW_PYRO_07-11-25,LD_C_25_2,R1,FSC - FSC-H,SSC - SSC-H,6,160,0.037,276645,618332,68835.00,83841.97
HW_PYRO_07-11-25,LD_C_25_2,R2,BL3 - BL3-H,SSC - SSC-H,5,160,0.031,51466,640484,9185.53,71458.93
HW_PYRO_07-11-25,LD_C_25_2,R1,BL3 - BL3-H,SSC - SSC-H,6,160,0.037,42893,618332,22549.29,83841.97
HW_PYRO_07-11-25,LD_C_25_2,R2,AreaSquareMicrons,CircularityPercent ,5,160,0.031,526,22,438.29,16.94
HW_PYRO_07-11-25,LD_C_25_2,R2,EccentricityPercent ,MajorDiameterMicrons ,5,160,0.031,70,33,39.78,19.39
HW_PYRO_07-11-25,LD_C_25_2,R2,MinorDiameterMicrons ,PerimeterMicrons,5,160,0.031,16,144,11.29,94.65
HW_PYRO_07-11-25,LD_C_25_2,R2,AverageIntensity,CVIntensity,5,160,0.031,230,44,150.54,27.72
HW_PYRO_07-11-25,LD_C_25_2,R2,SkewnessIntensity,StandardDeviationIntensity,5,160,0.031,1,118,0.62,68.46
HW_PYRO_07-11-25,LD_C_25_3,All Events,FSC - FSC-H,SSC - SSC-H,62,160,0.388,66841,97708,58040.64,100058.65
HW_PYRO_07-11-25,LD_C_25_3,R1,FSC - FSC-H,SSC - SSC-H,1,160,0.006,230491,572975,N/A,N/A
HW_PYRO_07-11-25,LD_C_25_3,R2,BL3 - BL3-H,SSC - SSC-H,1,160,0.006,55664,572975,N/A,N/A
HW_PYRO_07-11-25,LD_C_25_3,R1,BL3 - BL3-H,SSC - SSC-H,1,160,0.006,55664,572975,N/A,N/A
HW_PYRO_07-11-25,LD_C_25_3,R2,AreaSquareMicrons,CircularityPercent ,1,160,0.006,1066,30,N/A,N/A
HW_PYRO_07-11-25,LD_C_25_3,R2,EccentricityPercent ,MajorDiameterMicrons ,1,160,0.006,78,47,N/A,N/A
HW_PYRO_07-11-25,LD_C_25_3,R2,MinorDiameterMicrons ,PerimeterMicrons,1,160,0.006,29,213,N/A,N/A
HW_PYRO_07-11-25,LD_C_25_3,R2,AverageIntensity,CVIntensity,1,160,0.006,317,48,N/A,N/A
HW_PYRO_07-11-25,LD_C_25_3,R2,SkewnessIntensity,StandardDeviationIntensity,1,160,0.006,1,153,N/A,N/A
HW_PYRO_07-11-25,LD_C_30_1,All Events,FSC - FSC-H,SSC - SSC-H,1068,159,6.717,94257,35912,91184.31,81492.41
HW_PYRO_07-11-25,LD_C_30_1,R1,FSC - FSC-H,SSC - SSC-H,9,159,0.057,370521,611783,81232.47,119223.54
HW_PYRO_07-11-25,LD_C_30_1,R2,BL3 - BL3-H,SSC - SSC-H,7,159,0.044,40389,580733,5340.85,103489.83
HW_PYRO_07-11-25,LD_C_30_1,R1,BL3 - BL3-H,SSC - SSC-H,9,159,0.057,31435,611783,18359.26,119223.54
HW_PYRO_07-11-25,LD_C_30_1,R2,AreaSquareMicrons,CircularityPercent ,7,159,0.044,1180,43,450.57,29.07
HW_PYRO_07-11-25,LD_C_30_1,R2,EccentricityPercent ,MajorDiameterMicrons ,7,159,0.044,61,43,15.41,6.16
HW_PYRO_07-11-25,LD_C_30_1,R2,MinorDiameterMicrons ,PerimeterMicrons,7,159,0.044,34,216,8.42,86.16
HW_PYRO_07-11-25,LD_C_30_1,R2,AverageIntensity,CVIntensity,7,159,0.044,335,47,46.66,5.46
HW_PYRO_07-11-25,LD_C_30_1,R2,SkewnessIntensity,StandardDeviationIntensity,7,159,0.044,1,157,0.39,16.48
HW_PYRO_07-11-25,LD_C_30_2,All Events,FSC - FSC-H,SSC - SSC-H,170,159,1.069,134625,102351,146001.08,175032.01
HW_PYRO_07-11-25,LD_C_30_2,R1,FSC - FSC-H,SSC - SSC-H,16,159,0.101,355058,581640,127397.76,85143.54
HW_PYRO_07-11-25,LD_C_30_2,R2,BL3 - BL3-H,SSC - SSC-H,12,159,0.075,45814,604076,4229.04,80006.09
HW_PYRO_07-11-25,LD_C_30_2,R1,BL3 - BL3-H,SSC - SSC-H,16,159,0.101,34372,581640,20785.96,85143.54
HW_PYRO_07-11-25,LD_C_30_2,R2,AreaSquareMicrons,CircularityPercent ,12,159,0.075,958,27,300.79,13.66
HW_PYRO_07-11-25,LD_C_30_2,R2,EccentricityPercent ,MajorDiameterMicrons ,12,159,0.075,66,41,17.97,3.86
HW_PYRO_07-11-25,LD_C_30_2,R2,MinorDiameterMicrons ,PerimeterMicrons,12,159,0.075,30,220,7.05,38.05
HW_PYRO_07-11-25,LD_C_30_2,R2,AverageIntensity,CVIntensity,12,159,0.075,336,50,25.42,6.62
HW_PYRO_07-11-25,LD_C_30_2,R2,SkewnessIntensity,StandardDeviationIntensity,12,159,0.075,1,167,0.23,19.63
HW_PYRO_07-11-25,LD_C_30_3,All Events,FSC - FSC-H,SSC - SSC-H,220,160,1.375,169215,161407,151316.86,221331.18
HW_PYRO_07-11-25,LD_C_30_3,R1,FSC - FSC-H,SSC - SSC-H,41,160,0.256,333778,580493,94949.23,85903.43
HW_PYRO_07-11-25,LD_C_30_3,R2,BL3 - BL3-H,SSC - SSC-H,32,160,0.200,48645,600084,5874.81,76239.17
HW_PYRO_07-11-25,LD_C_30_3,R1,BL3 - BL3-H,SSC - SSC-H,41,160,0.256,37978,580493,21011.22,85903.43
HW_PYRO_07-11-25,LD_C_30_3,R2,AreaSquareMicrons,CircularityPercent ,32,160,0.200,849,25,391.19,15.11
HW_PYRO_07-11-25,LD_C_30_3,R2,EccentricityPercent ,MajorDiameterMicrons ,32,160,0.200,71,40,21.24,9.52
HW_PYRO_07-11-25,LD_C_30_3,R2,MinorDiameterMicrons ,PerimeterMicrons,32,160,0.200,25,207,10.18,69.13
HW_PYRO_07-11-25,LD_C_30_3,R2,AverageIntensity,CVIntensity,32,160,0.200,325,48,67.83,12.89
HW_PYRO_07-11-25,LD_C_30_3,R2,SkewnessIntensity,StandardDeviationIntensity,32,160,0.200,1,161,0.55,41.00
HW_PYRO_07-11-25,LD_H_20_1_N,All Events,FSC - FSC-H,SSC - SSC-H,37,159,0.233,92274,86887,112078.79,160864.35
HW_PYRO_07-11-25,LD_H_20_1_N,R1,FSC - FSC-H,SSC - SSC-H,2,159,0.013,244476,655506,81773.36,247220.79
HW_PYRO_07-11-25,LD_H_20_1_N,R2,BL3 - BL3-H,SSC - SSC-H,0,159,0.000,N/A,N/A,N/A,N/A
HW_PYRO_07-11-25,LD_H_20_1_N,R1,BL3 - BL3-H,SSC - SSC-H,2,159,0.013,62,655506,17.68,247220.79
HW_PYRO_07-11-25,LD_H_20_2_N,All Events,FSC - FSC-H,SSC - SSC-H,204,160,1.275,174627,125859,157738.49,162469.53
HW_PYRO_07-11-25,LD_H_20_2_N,R1,FSC - FSC-H,SSC - SSC-H,13,160,0.081,329463,618364,125128.51,148058.70
HW_PYRO_07-11-25,LD_H_20_2_N,R2,BL3 - BL3-H,SSC - SSC-H,4,160,0.025,36998,593711,2427.09,140707.44
HW_PYRO_07-11-25,LD_H_20_2_N,R1,BL3 - BL3-H,SSC - SSC-H,13,160,0.081,11471,618364,17755.18,148058.70
HW_PYRO_07-11-25,LD_H_20_2_N,R2,AreaSquareMicrons,CircularityPercent ,4,160,0.025,1411,37,729.05,27.27
HW_PYRO_07-11-25,LD_H_20_2_N,R2,EccentricityPercent ,MajorDiameterMicrons ,4,160,0.025,70,49,8.12,10.94
HW_PYRO_07-11-25,LD_H_20_2_N,R2,MinorDiameterMicrons ,PerimeterMicrons,4,160,0.025,35,231,9.58,21.22
HW_PYRO_07-11-25,LD_H_20_2_N,R2,AverageIntensity,CVIntensity,4,160,0.025,349,43,25.45,3.84
HW_PYRO_07-11-25,LD_H_20_2_N,R2,SkewnessIntensity,StandardDeviationIntensity,4,160,0.025,1,151,0.25,10.86
HW_PYRO_07-11-25,LD_H_20_3_N,All Events,FSC - FSC-H,SSC - SSC-H,257,160,1.606,142918,61192,127313.92,109614.02
HW_PYRO_07-11-25,LD_H_20_3_N,R1,FSC - FSC-H,SSC - SSC-H,4,160,0.025,430520,671773,178183.50,123800.66
HW_PYRO_07-11-25,LD_H_20_3_N,R2,BL3 - BL3-H,SSC - SSC-H,0,160,0.000,N/A,N/A,N/A,N/A
HW_PYRO_07-11-25,LD_H_20_3_N,R1,BL3 - BL3-H,SSC - SSC-H,4,160,0.025,63,671773,35.94,123800.66
HW_PYRO_07-11-25,LD_H_30_N_1,All Events,FSC - FSC-H,SSC - SSC-H,293,159,1.843,131181,135205,133142.13,199025.01
HW_PYRO_07-11-25,LD_H_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,43,159,0.270,325730,564370,107514.79,109362.24
HW_PYRO_07-11-25,LD_H_30_N_1,R2,BL3 - BL3-H,SSC - SSC-H,36,159,0.226,44609,550334,4201.56,74392.91
HW_PYRO_07-11-25,LD_H_30_N_1,R1,BL3 - BL3-H,SSC - SSC-H,43,159,0.270,37353,564370,17085.92,109362.24
HW_PYRO_07-11-25,LD_H_30_N_1,R2,AreaSquareMicrons,CircularityPercent ,36,159,0.226,867,34,468.68,21.71
HW_PYRO_07-11-25,LD_H_30_N_1,R2,EccentricityPercent ,MajorDiameterMicrons ,36,159,0.226,67,38,19.50,12.00
HW_PYRO_07-11-25,LD_H_30_N_1,R2,MinorDiameterMicrons ,PerimeterMicrons,36,159,0.226,26,183,10.79,83.52
HW_PYRO_07-11-25,LD_H_30_N_1,R2,AverageIntensity,CVIntensity,36,159,0.226,299,47,83.22,15.69
HW_PYRO_07-11-25,LD_H_30_N_1,R2,SkewnessIntensity,StandardDeviationIntensity,36,159,0.226,1,147,0.44,47.85
HW_PYRO_07-11-25,LD_H_30_N_2,All Events,FSC - FSC-H,SSC - SSC-H,377,160,2.356,72387,91320,78310.38,118595.12
HW_PYRO_07-11-25,LD_H_30_N_2,R1,FSC - FSC-H,SSC - SSC-H,14,160,0.087,265054,596710,95433.60,135903.14
HW_PYRO_07-11-25,LD_H_30_N_2,R2,BL3 - BL3-H,SSC - SSC-H,11,160,0.069,44560,632318,5117.80,126039.07
HW_PYRO_07-11-25,LD_H_30_N_2,R1,BL3 - BL3-H,SSC - SSC-H,14,160,0.087,35020,596710,19480.76,135903.14
HW_PYRO_07-11-25,LD_H_30_N_2,R2,AreaSquareMicrons,CircularityPercent ,11,160,0.069,734,39,571.13,23.29
HW_PYRO_07-11-25,LD_H_30_N_2,R2,EccentricityPercent ,MajorDiameterMicrons ,11,160,0.069,66,35,28.92,14.81
HW_PYRO_07-11-25,LD_H_30_N_2,R2,MinorDiameterMicrons ,PerimeterMicrons,11,160,0.069,22,143,14.28,79.89
HW_PYRO_07-11-25,LD_H_30_N_2,R2,AverageIntensity,CVIntensity,11,160,0.069,282,49,125.17,20.62
HW_PYRO_07-11-25,LD_H_30_N_2,R2,SkewnessIntensity,StandardDeviationIntensity,11,160,0.069,1,144,0.50,59.42
HW_PYRO_07-11-25,LD_H_30_N_3,All Events,FSC - FSC-H,SSC - SSC-H,395,159,2.484,85636,64278,84494.24,114756.68
HW_PYRO_07-11-25,LD_H_30_N_3,R1,FSC - FSC-H,SSC - SSC-H,13,159,0.082,275148,577784,74095.02,88127.35
HW_PYRO_07-11-25,LD_H_30_N_3,R2,BL3 - BL3-H,SSC - SSC-H,10,159,0.063,40467,579447,4224.61,100830.10
HW_PYRO_07-11-25,LD_H_30_N_3,R1,BL3 - BL3-H,SSC - SSC-H,13,159,0.082,31137,577784,18102.58,88127.35
HW_PYRO_07-11-25,LD_H_30_N_3,R2,AreaSquareMicrons,CircularityPercent ,10,159,0.063,915,35,446.53,22.39
HW_PYRO_07-11-25,LD_H_30_N_3,R2,EccentricityPercent ,MajorDiameterMicrons ,10,159,0.063,57,37,22.92,14.26
HW_PYRO_07-11-25,LD_H_30_N_3,R2,MinorDiameterMicrons ,PerimeterMicrons,10,159,0.063,28,173,11.56,71.27
HW_PYRO_07-11-25,LD_H_30_N_3,R2,AverageIntensity,CVIntensity,10,159,0.063,288,44,105.76,17.16
HW_PYRO_07-11-25,LD_H_30_N_3,R2,SkewnessIntensity,StandardDeviationIntensity,10,159,0.063,1,142,0.52,58.29
HW_PYRO_07-11-25,LD_C_20_N_1,All Events,FSC - FSC-H,SSC - SSC-H,156,160,0.975,142436,246375,89480.18,220470.36
HW_PYRO_07-11-25,LD_C_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,31,160,0.194,255455,611210,36808.14,161619.46
HW_PYRO_07-11-25,LD_C_20_N_1,R2,BL3 - BL3-H,SSC - SSC-H,0,160,0.000,N/A,N/A,N/A,N/A
HW_PYRO_07-11-25,LD_C_20_N_1,R1,BL3 - BL3-H,SSC - SSC-H,31,160,0.194,43,611210,11.59,161619.46
HW_PYRO_07-11-25,LD_C_20_N_2,All Events,FSC - FSC-H,SSC - SSC-H,72,160,0.450,114141,171774,103150.60,259563.45
HW_PYRO_07-11-25,LD_C_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,8,160,0.050,254360,748031,22843.44,207445.75
HW_PYRO_07-11-25,LD_C_20_N_2,R2,BL3 - BL3-H,SSC - SSC-H,0,160,0.000,N/A,N/A,N/A,N/A
HW_PYRO_07-11-25,LD_C_20_N_2,R1,BL3 - BL3-H,SSC - SSC-H,8,160,0.050,39,748031,17.92,207445.75
HW_PYRO_07-11-25,LD_C_20_N_3,All Events,FSC - FSC-H,SSC - SSC-H,40,159,0.252,101208,186199,97701.89,257833.44
HW_PYRO_07-11-25,LD_C_20_N_3,R1,FSC - FSC-H,SSC - SSC-H,8,159,0.050,269574,669853,42881.57,149954.85
HW_PYRO_07-11-25,LD_C_20_N_3,R2,BL3 - BL3-H,SSC - SSC-H,0,159,0.000,N/A,N/A,N/A,N/A
HW_PYRO_07-11-25,LD_C_20_N_3,R1,BL3 - BL3-H,SSC - SSC-H,8,159,0.050,37,669853,12.80,149954.85
HW_PYRO_07-11-25,LD_C_25_N_1,All Events,FSC - FSC-H,SSC - SSC-H,377,159,2.371,103750,83584,102983.41,150595.42
HW_PYRO_07-11-25,LD_C_25_N_1,R1,FSC - FSC-H,SSC - SSC-H,20,159,0.126,295819,573657,86304.60,92708.50
HW_PYRO_07-11-25,LD_C_25_N_1,R2,BL3 - BL3-H,SSC - SSC-H,13,159,0.082,45750,605290,4447.35,84439.05
HW_PYRO_07-11-25,LD_C_25_N_1,R1,BL3 - BL3-H,SSC - SSC-H,20,159,0.126,29754,573657,22642.17,92708.50
HW_PYRO_07-11-25,LD_C_25_N_1,R2,AreaSquareMicrons,CircularityPercent ,13,159,0.082,690,26,541.61,15.17
HW_PYRO_07-11-25,LD_C_25_N_1,R2,EccentricityPercent ,MajorDiameterMicrons ,13,159,0.082,74,36,27.71,13.90
HW_PYRO_07-11-25,LD_C_25_N_1,R2,MinorDiameterMicrons ,PerimeterMicrons,13,159,0.082,21,168,13.60,97.20
HW_PYRO_07-11-25,LD_C_25_N_1,R2,AverageIntensity,CVIntensity,13,159,0.082,312,42,100.72,14.21
HW_PYRO_07-11-25,LD_C_25_N_1,R2,SkewnessIntensity,StandardDeviationIntensity,13,159,0.082,1,142,0.55,51.23
HW_PYRO_07-11-25,LD_C_25_N_2,All Events,FSC - FSC-H,SSC - SSC-H,259,160,1.619,209452,178793,165027.69,194782.08
