Plate,Sample,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,X Mean,Y Mean,X SD,Y SD
HW_PYRO_7-07-25,LD_H_20_2,R2,MinorDiameterMicrons ,PerimeterMicrons,1,160,0.006,26,211,N/A,N/A
HW_PYRO_7-07-25,LD_H_20_2,R2,AverageIntensity,CVIntensity,1,160,0.006,358,35,N/A,N/A
HW_PYRO_7-07-25,LD_H_20_2,R2,SkewnessIntensity,StandardDeviationIntensity,1,160,0.006,2,127,N/A,N/A
HW_PYRO_7-07-25,LD_H_20_3,All Events,FSC - FSC-H,SSC - SSC-H,472,159,2.969,126673,66268,138214.25,112329.65
HW_PYRO_7-07-25,LD_H_20_3,R1,FSC - FSC-H,SSC - SSC-H,10,159,0.063,356245,589297,160533.77,173732.93
HW_PYRO_7-07-25,LD_H_20_3,R2,BL3 - BL3-H,SSC - SSC-H,6,159,0.038,42447,638117,9176.23,212479.80
HW_PYRO_7-07-25,LD_H_20_3,R1,BL3 - BL3-H,SSC - SSC-H,10,159,0.063,25486,589297,22940.14,173732.93
HW_PYRO_7-07-25,LD_H_20_3,R2,AreaSquareMicrons,CircularityPercent ,6,159,0.038,646,40,471.22,30.27
HW_PYRO_7-07-25,LD_H_20_3,R2,EccentricityPercent ,MajorDiameterMicrons ,6,159,0.038,63,34,36.24,21.62
HW_PYRO_7-07-25,LD_H_20_3,R2,MinorDiameterMicrons ,PerimeterMicrons,6,159,0.038,19,126,12.84,84.06
HW_PYRO_7-07-25,LD_H_20_3,R2,AverageIntensity,CVIntensity,6,159,0.038,293,38,149.03,18.97
HW_PYRO_7-07-25,LD_H_20_3,R2,SkewnessIntensity,StandardDeviationIntensity,6,159,0.038,1,134,0.56,69.11
HW_PYRO_7-07-25,LD_H_25_1,All Events,FSC - FSC-H,SSC - SSC-H,412,160,2.575,84834,55931,93098.87,83590.27
HW_PYRO_7-07-25,LD_H_25_1,R1,FSC - FSC-H,SSC - SSC-H,5,160,0.031,332548,515831,166686.90,119577.80
HW_PYRO_7-07-25,LD_H_25_1,R2,BL3 - BL3-H,SSC - SSC-H,3,160,0.019,46939,574850,6254.40,123793.84
HW_PYRO_7-07-25,LD_H_25_1,R1,BL3 - BL3-H,SSC - SSC-H,5,160,0.031,28182,515831,26061.34,119577.80
HW_PYRO_7-07-25,LD_H_25_1,R2,AreaSquareMicrons,CircularityPercent ,3,160,0.019,945,24,58.57,2.24
HW_PYRO_7-07-25,LD_H_25_1,R2,EccentricityPercent ,MajorDiameterMicrons ,3,160,0.019,65,40,9.19,1.45
HW_PYRO_7-07-25,LD_H_25_1,R2,MinorDiameterMicrons ,PerimeterMicrons,3,160,0.019,30,224,2.35,15.57
HW_PYRO_7-07-25,LD_H_25_1,R2,AverageIntensity,CVIntensity,3,160,0.019,326,52,20.08,6.07
HW_PYRO_7-07-25,LD_H_25_1,R2,SkewnessIntensity,StandardDeviationIntensity,3,160,0.019,1,170,0.24,23.52
HW_PYRO_7-07-25,LD_H_25_2,All Events,FSC - FSC-H,SSC - SSC-H,375,159,2.358,72130,38083,69325.74,101257.99
HW_PYRO_7-07-25,LD_H_25_2,R1,FSC - FSC-H,SSC - SSC-H,8,159,0.050,347204,610529,196030.91,172322.73
HW_PYRO_7-07-25,LD_H_25_2,R2,BL3 - BL3-H,SSC - SSC-H,4,159,0.025,41940,609396,4697.27,62657.06
HW_PYRO_7-07-25,LD_H_25_2,R1,BL3 - BL3-H,SSC - SSC-H,8,159,0.050,21498,610529,22108.22,172322.73
HW_PYRO_7-07-25,LD_H_25_2,R2,AreaSquareMicrons,CircularityPercent ,4,159,0.025,763,24,509.75,19.24
HW_PYRO_7-07-25,LD_H_25_2,R2,EccentricityPercent ,MajorDiameterMicrons ,4,159,0.025,55,33,36.78,21.89
HW_PYRO_7-07-25,LD_H_25_2,R2,MinorDiameterMicrons ,PerimeterMicrons,4,159,0.025,22,156,14.86,107.35
HW_PYRO_7-07-25,LD_H_25_2,R2,AverageIntensity,CVIntensity,4,159,0.025,259,35,173.84,23.97
HW_PYRO_7-07-25,LD_H_25_2,R2,SkewnessIntensity,StandardDeviationIntensity,4,159,0.025,1,122,0.73,84.99
HW_PYRO_7-07-25,LD_H_25_3,All Events,FSC - FSC-H,SSC - SSC-H,1378,160,8.613,77862,89481,76303.10,104749.24
HW_PYRO_7-07-25,LD_H_25_3,R1,FSC - FSC-H,SSC - SSC-H,36,160,0.225,275528,574722,81766.27,147671.67
HW_PYRO_7-07-25,LD_H_25_3,R2,BL3 - BL3-H,SSC - SSC-H,2,160,0.013,43754,529532,519.72,172580.72
HW_PYRO_7-07-25,LD_H_25_3,R1,BL3 - BL3-H,SSC - SSC-H,36,160,0.225,2468,574722,10155.66,147671.67
HW_PYRO_7-07-25,LD_H_25_3,R2,AreaSquareMicrons,CircularityPercent ,2,160,0.013,1058,23,88.59,0.07
HW_PYRO_7-07-25,LD_H_25_3,R2,EccentricityPercent ,MajorDiameterMicrons ,2,160,0.013,64,42,2.81,1.11
HW_PYRO_7-07-25,LD_H_25_3,R2,MinorDiameterMicrons ,PerimeterMicrons,2,160,0.013,32,242,1.84,10.53
HW_PYRO_7-07-25,LD_H_25_3,R2,AverageIntensity,CVIntensity,2,160,0.013,381,46,8.86,3.09
HW_PYRO_7-07-25,LD_H_25_3,R2,SkewnessIntensity,StandardDeviationIntensity,2,160,0.013,1,175,0.25,15.83
HW_PYRO_7-07-25,LD_H_30_1,All Events,FSC - FSC-H,SSC - SSC-H,738,159,4.642,75467,122168,70721.70,123078.82
HW_PYRO_7-07-25,LD_H_30_1,R1,FSC - FSC-H,SSC - SSC-H,28,159,0.176,255181,559778,107882.97,137097.05
HW_PYRO_7-07-25,LD_H_30_1,R2,BL3 - BL3-H,SSC - SSC-H,4,159,0.025,48920,606397,6775.72,110951.71
HW_PYRO_7-07-25,LD_H_30_1,R1,BL3 - BL3-H,SSC - SSC-H,28,159,0.176,7021,559778,17564.66,137097.05
HW_PYRO_7-07-25,LD_H_30_1,R2,AreaSquareMicrons,CircularityPercent ,4,159,0.025,796,21,291.44,6.87
HW_PYRO_7-07-25,LD_H_30_1,R2,EccentricityPercent ,MajorDiameterMicrons ,4,159,0.025,77,40,11.05,3.37
HW_PYRO_7-07-25,LD_H_30_1,R2,MinorDiameterMicrons ,PerimeterMicrons,4,159,0.025,25,218,7.12,25.21
HW_PYRO_7-07-25,LD_H_30_1,R2,AverageIntensity,CVIntensity,4,159,0.025,362,49,22.00,4.40
HW_PYRO_7-07-25,LD_H_30_1,R2,SkewnessIntensity,StandardDeviationIntensity,4,159,0.025,1,179,0.28,18.39
HW_PYRO_7-07-25,LD_H_30_2,All Events,FSC - FSC-H,SSC - SSC-H,208,159,1.308,144850,103675,119091.13,143521.15
HW_PYRO_7-07-25,LD_H_30_2,R1,FSC - FSC-H,SSC - SSC-H,10,159,0.063,291526,581530,97568.01,118417.75
HW_PYRO_7-07-25,LD_H_30_2,R2,BL3 - BL3-H,SSC - SSC-H,8,159,0.050,38613,617868,5202.09,101684.76
HW_PYRO_7-07-25,LD_H_30_2,R1,BL3 - BL3-H,SSC - SSC-H,10,159,0.063,30900,581530,16895.05,118417.75
HW_PYRO_7-07-25,LD_H_30_2,R2,AreaSquareMicrons,CircularityPercent ,8,159,0.050,1042,35,231.58,20.02
HW_PYRO_7-07-25,LD_H_30_2,R2,EccentricityPercent ,MajorDiameterMicrons ,8,159,0.050,70,45,18.10,7.16
HW_PYRO_7-07-25,LD_H_30_2,R2,MinorDiameterMicrons ,PerimeterMicrons,8,159,0.050,30,215,5.59,79.64
HW_PYRO_7-07-25,LD_H_30_2,R2,AverageIntensity,CVIntensity,8,159,0.050,330,47,40.50,6.79
HW_PYRO_7-07-25,LD_H_30_2,R2,SkewnessIntensity,StandardDeviationIntensity,8,159,0.050,1,155,0.26,24.49
HW_PYRO_7-07-25,LD_H_30_3,All Events,FSC - FSC-H,SSC - SSC-H,104,159,0.654,143184,140116,136583.04,205342.16
HW_PYRO_7-07-25,LD_H_30_3,R1,FSC - FSC-H,SSC - SSC-H,13,159,0.082,318659,614498,154389.08,176059.22
HW_PYRO_7-07-25,LD_H_30_3,R2,BL3 - BL3-H,SSC - SSC-H,9,159,0.057,35743,615430,10787.25,168878.10
HW_PYRO_7-07-25,LD_H_30_3,R1,BL3 - BL3-H,SSC - SSC-H,13,159,0.082,24764,614498,19270.89,176059.22
HW_PYRO_7-07-25,LD_H_30_3,R2,AreaSquareMicrons,CircularityPercent ,9,159,0.057,698,24,471.60,23.63
HW_PYRO_7-07-25,LD_H_30_3,R2,EccentricityPercent ,MajorDiameterMicrons ,9,159,0.057,54,32,34.03,18.41
HW_PYRO_7-07-25,LD_H_30_3,R2,MinorDiameterMicrons ,PerimeterMicrons,9,159,0.057,22,157,13.78,92.55
HW_PYRO_7-07-25,LD_H_30_3,R2,AverageIntensity,CVIntensity,9,159,0.057,258,34,151.77,20.46
HW_PYRO_7-07-25,LD_H_30_3,R2,SkewnessIntensity,StandardDeviationIntensity,9,159,0.057,1,113,0.77,66.95
HW_PYRO_7-07-25,LD_C_20_1,All Events,FSC - FSC-H,SSC - SSC-H,131,159,0.824,58417,74190,52211.19,126115.44
HW_PYRO_7-07-25,LD_C_20_1,R1,FSC - FSC-H,SSC - SSC-H,5,159,0.031,163309,598006,51155.05,166712.51
HW_PYRO_7-07-25,LD_C_20_1,R2,BL3 - BL3-H,SSC - SSC-H,0,159,0.000,N/A,N/A,N/A,N/A
HW_PYRO_7-07-25,LD_C_20_1,R1,BL3 - BL3-H,SSC - SSC-H,5,159,0.031,49,598006,17.44,166712.51
HW_PYRO_7-07-25,LD_C_25_2,All Events,FSC - FSC-H,SSC - SSC-H,78,159,0.491,131677,128460,111696.60,161292.06
HW_PYRO_7-07-25,LD_C_25_2,R1,FSC - FSC-H,SSC - SSC-H,4,159,0.025,333799,701892,117975.83,111979.32
HW_PYRO_7-07-25,LD_C_25_2,R2,BL3 - BL3-H,SSC - SSC-H,4,159,0.025,42854,701892,4888.62,111979.32
HW_PYRO_7-07-25,LD_C_25_2,R1,BL3 - BL3-H,SSC - SSC-H,4,159,0.025,42854,701892,4888.62,111979.32
HW_PYRO_7-07-25,LD_C_25_2,R2,AreaSquareMicrons,CircularityPercent ,4,159,0.025,744,41,311.72,18.67
HW_PYRO_7-07-25,LD_C_25_2,R2,EccentricityPercent ,MajorDiameterMicrons ,4,159,0.025,82,40,6.06,9.58
HW_PYRO_7-07-25,LD_C_25_2,R2,MinorDiameterMicrons ,PerimeterMicrons,4,159,0.025,23,161,6.19,61.21
HW_PYRO_7-07-25,LD_C_25_2,R2,AverageIntensity,CVIntensity,4,159,0.025,335,38,42.90,5.76
HW_PYRO_7-07-25,LD_C_25_2,R2,SkewnessIntensity,StandardDeviationIntensity,4,159,0.025,1,128,0.15,27.36
HW_PYRO_7-07-25,LD_C_25_3,All Events,FSC - FSC-H,SSC - SSC-H,144,160,0.900,66217,65626,72155.87,55014.83
HW_PYRO_7-07-25,LD_C_25_3,R1,FSC - FSC-H,SSC - SSC-H,0,160,0.000,N/A,N/A,N/A,N/A
HW_PYRO_7-07-25,LD_C_25_3,R2,BL3 - BL3-H,SSC - SSC-H,0,160,0.000,N/A,N/A,N/A,N/A
HW_PYRO_7-07-25,LD_C_25_3,R1,BL3 - BL3-H,SSC - SSC-H,0,160,0.000,N/A,N/A,N/A,N/A
HW_PYRO_7-07-25,LD_C_30_1,All Events,FSC - FSC-H,SSC - SSC-H,110,160,0.688,169686,128375,126217.18,141613.15
HW_PYRO_7-07-25,LD_C_30_1,R1,FSC - FSC-H,SSC - SSC-H,7,160,0.044,315966,532911,122595.57,95972.55
HW_PYRO_7-07-25,LD_C_30_1,R2,BL3 - BL3-H,SSC - SSC-H,4,160,0.025,46904,530994,7935.18,133593.09
HW_PYRO_7-07-25,LD_C_30_1,R1,BL3 - BL3-H,SSC - SSC-H,7,160,0.044,26822,532911,25667.42,95972.55
HW_PYRO_7-07-25,LD_C_30_1,R2,AreaSquareMicrons,CircularityPercent ,4,160,0.025,1444,59,327.58,27.65
HW_PYRO_7-07-25,LD_C_30_1,R2,EccentricityPercent ,MajorDiameterMicrons ,4,160,0.025,51,46,13.86,3.26
HW_PYRO_7-07-25,LD_C_30_1,R2,MinorDiameterMicrons ,PerimeterMicrons,4,160,0.025,39,190,6.74,46.74
HW_PYRO_7-07-25,LD_C_30_1,R2,AverageIntensity,CVIntensity,4,160,0.025,342,46,15.49,3.15
HW_PYRO_7-07-25,LD_C_30_1,R2,SkewnessIntensity,StandardDeviationIntensity,4,160,0.025,1,157,0.38,6.02
HW_PYRO_7-07-25,LD_C_30_2,All Events,FSC - FSC-H,SSC - SSC-H,229,159,1.440,163907,122930,141201.39,142595.93
HW_PYRO_7-07-25,LD_C_30_2,R1,FSC - FSC-H,SSC - SSC-H,11,159,0.069,338709,546989,202725.10,138545.53
HW_PYRO_7-07-25,LD_C_30_2,R2,BL3 - BL3-H,SSC - SSC-H,5,159,0.031,47672,619701,8956.80,153462.62
HW_PYRO_7-07-25,LD_C_30_2,R1,BL3 - BL3-H,SSC - SSC-H,11,159,0.069,21696,546989,25506.68,138545.53
HW_PYRO_7-07-25,LD_C_30_2,R2,AreaSquareMicrons,CircularityPercent ,5,159,0.031,872,24,218.12,7.93
HW_PYRO_7-07-25,LD_C_30_2,R2,EccentricityPercent ,MajorDiameterMicrons ,5,159,0.031,78,43,9.96,2.88
HW_PYRO_7-07-25,LD_C_30_2,R2,MinorDiameterMicrons ,PerimeterMicrons,5,159,0.031,26,221,6.12,48.26
HW_PYRO_7-07-25,LD_C_30_2,R2,AverageIntensity,CVIntensity,5,159,0.031,354,45,53.51,6.45
HW_PYRO_7-07-25,LD_C_30_2,R2,SkewnessIntensity,StandardDeviationIntensity,5,159,0.031,1,159,0.25,41.73
HW_PYRO_7-07-25,LD_C_30_3,All Events,FSC - FSC-H,SSC - SSC-H,228,159,1.434,198679,140697,152843.17,162530.21
HW_PYRO_7-07-25,LD_C_30_3,R1,FSC - FSC-H,SSC - SSC-H,16,159,0.101,391492,580369,139587.15,124702.46
HW_PYRO_7-07-25,LD_C_30_3,R2,BL3 - BL3-H,SSC - SSC-H,10,159,0.063,45131,620309,4360.85,120226.15
HW_PYRO_7-07-25,LD_C_30_3,R1,BL3 - BL3-H,SSC - SSC-H,16,159,0.101,28222,580369,22796.34,124702.46
HW_PYRO_7-07-25,LD_C_30_3,R2,AreaSquareMicrons,CircularityPercent ,10,159,0.063,750,26,433.46,18.67
HW_PYRO_7-07-25,LD_C_30_3,R2,EccentricityPercent ,MajorDiameterMicrons ,10,159,0.063,68,36,26.53,13.72
HW_PYRO_7-07-25,LD_C_30_3,R2,MinorDiameterMicrons ,PerimeterMicrons,10,159,0.063,23,178,11.86,85.27
HW_PYRO_7-07-25,LD_C_30_3,R2,AverageIntensity,CVIntensity,10,159,0.063,313,41,115.79,17.51
HW_PYRO_7-07-25,LD_C_30_3,R2,SkewnessIntensity,StandardDeviationIntensity,10,159,0.063,1,144,0.52,63.98
HW_PYRO_7-07-25,LD_H_20_1_N,All Events,FSC - FSC-H,SSC - SSC-H,131,159,0.824,70887,96921,61362.70,99200.88
HW_PYRO_7-07-25,LD_H_20_1_N,R1,FSC - FSC-H,SSC - SSC-H,1,159,0.006,307665,627375,N/A,N/A
HW_PYRO_7-07-25,LD_H_20_1_N,R2,BL3 - BL3-H,SSC - SSC-H,0,159,0.000,N/A,N/A,N/A,N/A
HW_PYRO_7-07-25,LD_H_20_1_N,R1,BL3 - BL3-H,SSC - SSC-H,1,159,0.006,41,627375,N/A,N/A
HW_PYRO_7-07-25,LD_H_20_2_N,All Events,FSC - FSC-H,SSC - SSC-H,164,160,1.025,113856,129384,116550.57,150179.01
HW_PYRO_7-07-25,LD_H_20_2_N,R1,FSC - FSC-H,SSC - SSC-H,10,160,0.063,271838,576295,70519.92,119806.87
HW_PYRO_7-07-25,LD_H_20_2_N,R2,BL3 - BL3-H,SSC - SSC-H,4,160,0.025,42465,593616,4937.20,117126.13
HW_PYRO_7-07-25,LD_H_20_2_N,R1,BL3 - BL3-H,SSC - SSC-H,10,160,0.063,17013,576295,22090.20,119806.87
HW_PYRO_7-07-25,LD_H_20_2_N,R2,AreaSquareMicrons,CircularityPercent ,4,160,0.025,1050,23,184.07,3.13
HW_PYRO_7-07-25,LD_H_20_2_N,R2,EccentricityPercent ,MajorDiameterMicrons ,4,160,0.025,73,45,14.54,1.95
HW_PYRO_7-07-25,LD_H_20_2_N,R2,MinorDiameterMicrons ,PerimeterMicrons,4,160,0.025,30,239,6.06,26.95
HW_PYRO_7-07-25,LD_H_20_2_N,R2,AverageIntensity,CVIntensity,4,160,0.025,369,43,22.47,3.20
HW_PYRO_7-07-25,LD_H_20_2_N,R2,SkewnessIntensity,StandardDeviationIntensity,4,160,0.025,1,158,0.30,20.41
HW_PYRO_7-07-25,LD_H_20_3_N,All Events,FSC - FSC-H,SSC - SSC-H,63,159,0.396,112611,89981,120542.30,133280.48
HW_PYRO_7-07-25,LD_H_20_3_N,R1,FSC - FSC-H,SSC - SSC-H,3,159,0.019,340920,578025,242744.58,146030.66
HW_PYRO_7-07-25,LD_H_20_3_N,R2,BL3 - BL3-H,SSC - SSC-H,2,159,0.013,31816,646677,17860.81,119882.18
HW_PYRO_7-07-25,LD_H_20_3_N,R1,BL3 - BL3-H,SSC - SSC-H,3,159,0.019,21223,578025,22272.99,146030.66
HW_PYRO_7-07-25,LD_H_20_3_N,R2,AreaSquareMicrons,CircularityPercent ,2,159,0.013,482,37,17.06,25.21
HW_PYRO_7-07-25,LD_H_20_3_N,R2,EccentricityPercent ,MajorDiameterMicrons ,2,159,0.013,92,40,0.96,1.91
HW_PYRO_7-07-25,LD_H_20_3_N,R2,MinorDiameterMicrons ,PerimeterMicrons,2,159,0.013,15,140,0.19,48.26
HW_PYRO_7-07-25,LD_H_20_3_N,R2,AverageIntensity,CVIntensity,2,159,0.013,273,42,65.38,0.97
HW_PYRO_7-07-25,LD_H_20_3_N,R2,SkewnessIntensity,StandardDeviationIntensity,2,159,0.013,1,116,0.25,30.27
HW_PYRO_7-07-25,LD_H_30_N_1,All Events,FSC - FSC-H,SSC - SSC-H,298,160,1.863,102477,59261,110919.31,108327.47
HW_PYRO_7-07-25,LD_H_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,7,160,0.044,393280,574067,125772.58,96079.69
HW_PYRO_7-07-25,LD_H_30_N_1,R2,BL3 - BL3-H,SSC - SSC-H,5,160,0.031,40698,581940,5288.55,115005.78
HW_PYRO_7-07-25,LD_H_30_N_1,R1,BL3 - BL3-H,SSC - SSC-H,7,160,0.044,29204,574067,20100.33,96079.69
HW_PYRO_7-07-25,LD_H_30_N_1,R2,AreaSquareMicrons,CircularityPercent ,5,160,0.031,970,21,151.66,4.48
HW_PYRO_7-07-25,LD_H_30_N_1,R2,EccentricityPercent ,MajorDiameterMicrons ,5,160,0.031,63,43,18.49,9.11
HW_PYRO_7-07-25,LD_H_30_N_1,R2,MinorDiameterMicrons ,PerimeterMicrons,5,160,0.031,30,241,6.57,21.46
HW_PYRO_7-07-25,LD_H_30_N_1,R2,AverageIntensity,CVIntensity,5,160,0.031,351,47,12.75,6.93
HW_PYRO_7-07-25,LD_H_30_N_1,R2,SkewnessIntensity,StandardDeviationIntensity,5,160,0.031,1,164,0.22,19.91
HW_PYRO_7-07-25,LD_H_30_N_2,All Events,FSC - FSC-H,SSC - SSC-H,1104,160,6.900,69470,35154,62680.06,77998.01
HW_PYRO_7-07-25,LD_H_30_N_2,R1,FSC - FSC-H,SSC - SSC-H,10,160,0.063,321463,647661,158634.34,190250.42
HW_PYRO_7-07-25,LD_H_30_N_2,R2,BL3 - BL3-H,SSC - SSC-H,6,160,0.037,42093,670170,2809.60,144373.39
HW_PYRO_7-07-25,LD_H_30_N_2,R1,BL3 - BL3-H,SSC - SSC-H,10,160,0.063,25274,647661,21813.65,190250.42
HW_PYRO_7-07-25,LD_H_30_N_2,R2,AreaSquareMicrons,CircularityPercent ,6,160,0.037,695,20,534.37,9.66
HW_PYRO_7-07-25,LD_H_30_N_2,R2,EccentricityPercent ,MajorDiameterMicrons ,6,160,0.037,60,31,32.56,18.01
HW_PYRO_7-07-25,LD_H_30_N_2,R2,MinorDiameterMicrons ,PerimeterMicrons,6,160,0.037,21,164,15.53,108.37
HW_PYRO_7-07-25,LD_H_30_N_2,R2,AverageIntensity,CVIntensity,6,160,0.037,274,40,140.96,19.92
HW_PYRO_7-07-25,LD_H_30_N_2,R2,SkewnessIntensity,StandardDeviationIntensity,6,160,0.037,1,131,0.73,66.18
HW_PYRO_7-07-25,LD_H_30_N_3,All Events,FSC - FSC-H,SSC - SSC-H,349,159,2.195,81894,59805,85533.12,106168.11
HW_PYRO_7-07-25,LD_H_30_N_3,R1,FSC - FSC-H,SSC - SSC-H,11,159,0.069,341497,543574,154396.65,87732.66
HW_PYRO_7-07-25,LD_H_30_N_3,R2,BL3 - BL3-H,SSC - SSC-H,8,159,0.050,41003,538960,5114.44,85285.02
HW_PYRO_7-07-25,LD_H_30_N_3,R1,BL3 - BL3-H,SSC - SSC-H,11,159,0.069,29833,543574,19603.47,87732.66
HW_PYRO_7-07-25,LD_H_30_N_3,R2,AreaSquareMicrons,CircularityPercent ,8,159,0.050,971,28,317.93,21.47
HW_PYRO_7-07-25,LD_H_30_N_3,R2,EccentricityPercent ,MajorDiameterMicrons ,8,159,0.050,63,41,17.74,6.72
HW_PYRO_7-07-25,LD_H_30_N_3,R2,MinorDiameterMicrons ,PerimeterMicrons,8,159,0.050,30,230,6.49,71.85
HW_PYRO_7-07-25,LD_H_30_N_3,R2,AverageIntensity,CVIntensity,8,159,0.050,334,47,33.44,4.38
HW_PYRO_7-07-25,LD_H_30_N_3,R2,SkewnessIntensity,StandardDeviationIntensity,8,159,0.050,2,158,0.26,20.81
HW_PYRO_7-07-25,LD_C_20_N_1,All Events,FSC - FSC-H,SSC - SSC-H,437,160,2.731,77329,117887,55105.52,104966.72
HW_PYRO_7-07-25,LD_C_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,8,160,0.050,237730,567412,31988.74,151121.79
HW_PYRO_7-07-25,LD_C_20_N_1,R2,BL3 - BL3-H,SSC - SSC-H,0,160,0.000,N/A,N/A,N/A,N/A
HW_PYRO_7-07-25,LD_C_20_N_1,R1,BL3 - BL3-H,SSC - SSC-H,8,160,0.050,42,567412,14.27,151121.79
HW_PYRO_7-07-25,LD_C_20_N_2,All Events,FSC - FSC-H,SSC - SSC-H,157,160,0.981,91640,141839,81819.57,149304.98
HW_PYRO_7-07-25,LD_C_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,10,160,0.063,219837,559013,46519.93,146957.01
HW_PYRO_7-07-25,LD_C_20_N_2,R2,BL3 - BL3-H,SSC - SSC-H,1,160,0.006,56866,842301,N/A,N/A
HW_PYRO_7-07-25,LD_C_20_N_2,R1,BL3 - BL3-H,SSC - SSC-H,10,160,0.063,5716,559013,17972.25,146957.01
HW_PYRO_7-07-25,LD_C_20_N_2,R2,AreaSquareMicrons,CircularityPercent ,1,160,0.006,0,0,N/A,N/A
HW_PYRO_7-07-25,LD_C_20_N_2,R2,EccentricityPercent ,MajorDiameterMicrons ,1,160,0.006,0,0,N/A,N/A
HW_PYRO_7-07-25,LD_C_20_N_2,R2,MinorDiameterMicrons ,PerimeterMicrons,1,160,0.006,0,0,N/A,N/A
HW_PYRO_7-07-25,LD_C_20_N_2,R2,AverageIntensity,CVIntensity,1,160,0.006,0,0,N/A,N/A
HW_PYRO_7-07-25,LD_C_20_N_2,R2,SkewnessIntensity,StandardDeviationIntensity,1,160,0.006,0,0,N/A,N/A
HW_PYRO_7-07-25,LD_C_20_N_3,All Events,FSC - FSC-H,SSC - SSC-H,199,159,1.252,90460,120877,77666.63,139025.62
HW_PYRO_7-07-25,LD_C_20_N_3,R1,FSC - FSC-H,SSC - SSC-H,14,159,0.088,250471,528696,30850.47,91834.24
HW_PYRO_7-07-25,LD_C_20_N_3,R2,BL3 - BL3-H,SSC - SSC-H,0,159,0.000,N/A,N/A,N/A,N/A
HW_PYRO_7-07-25,LD_C_20_N_3,R1,BL3 - BL3-H,SSC - SSC-H,14,159,0.088,38,528696,15.62,91834.24
HW_PYRO_7-07-25,LD_C_25_N_1,All Events,FSC - FSC-H,SSC - SSC-H,488,160,3.050,86695,98045,92770.28,117984.76
HW_PYRO_7-07-25,LD_C_25_N_1,R1,FSC - FSC-H,SSC - SSC-H,22,160,0.138,325655,532975,147894.40,101052.41
HW_PYRO_7-07-25,LD_C_25_N_1,R2,BL3 - BL3-H,SSC - SSC-H,8,160,0.050,41233,597894,9225.51,99249.44
HW_PYRO_7-07-25,LD_C_25_N_1,R1,BL3 - BL3-H,SSC - SSC-H,22,160,0.138,15022,532975,20968.05,101052.41
HW_PYRO_7-07-25,LD_C_25_N_1,R2,AreaSquareMicrons,CircularityPercent ,8,160,0.050,1083,33,266.71,22.43
