Plate,Sample,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,X Mean,Y Mean,X SD,Y SD
HW_PYRO_07-15-2025,LD_H_25_2,R2,BL3 - BL3-H,SSC - SSC-H,70,159,0.440,43744,554785,7731.85,100287.07
HW_PYRO_07-15-2025,LD_H_25_2,R1,BL3 - BL3-H,SSC - SSC-H,84,159,0.528,36460,551130,17837.25,102072.01
HW_PYRO_07-15-2025,LD_H_25_2,R2,AreaSquareMicrons,CircularityPercent ,70,159,0.440,941,27,601.23,19.93
HW_PYRO_07-15-2025,LD_H_25_2,R2,EccentricityPercent ,MajorDiameterMicrons ,70,159,0.440,62,38,25.78,17.02
HW_PYRO_07-15-2025,LD_H_25_2,R2,MinorDiameterMicrons ,PerimeterMicrons,70,159,0.440,26,200,12.99,103.56
HW_PYRO_07-15-2025,LD_H_25_2,R2,AverageIntensity,CVIntensity,70,159,0.440,305,46,120.31,19.19
HW_PYRO_07-15-2025,LD_H_25_2,R2,SkewnessIntensity,StandardDeviationIntensity,70,159,0.440,1,154,0.56,61.11
HW_PYRO_07-15-2025,LD_H_25_3,All Events,FSC - FSC-H,SSC - SSC-H,913,160,5.706,101528,156800,92144.57,204288.52
HW_PYRO_07-15-2025,LD_H_25_3,R1,FSC - FSC-H,SSC - SSC-H,102,160,0.637,271540,627100,73363.40,181193.16
HW_PYRO_07-15-2025,LD_H_25_3,R2,BL3 - BL3-H,SSC - SSC-H,26,160,0.163,47017,510261,5629.39,92054.46
HW_PYRO_07-15-2025,LD_H_25_3,R1,BL3 - BL3-H,SSC - SSC-H,102,160,0.637,12018,627100,20761.49,181193.16
HW_PYRO_07-15-2025,LD_H_25_3,R2,AreaSquareMicrons,CircularityPercent ,26,160,0.163,742,26,443.24,17.37
HW_PYRO_07-15-2025,LD_H_25_3,R2,EccentricityPercent ,MajorDiameterMicrons ,26,160,0.163,70,37,25.33,14.54
HW_PYRO_07-15-2025,LD_H_25_3,R2,MinorDiameterMicrons ,PerimeterMicrons,26,160,0.163,22,187,10.38,84.84
HW_PYRO_07-15-2025,LD_H_25_3,R2,AverageIntensity,CVIntensity,26,160,0.163,286,55,100.97,23.58
HW_PYRO_07-15-2025,LD_H_25_3,R2,SkewnessIntensity,StandardDeviationIntensity,26,160,0.163,1,164,0.59,59.40
HW_PYRO_07-15-2025,LD_H_30_1,All Events,FSC - FSC-H,SSC - SSC-H,374,159,2.352,104173,185717,95081.70,244307.08
HW_PYRO_07-15-2025,LD_H_30_1,R1,FSC - FSC-H,SSC - SSC-H,63,159,0.396,262155,655893,88362.42,173074.51
HW_PYRO_07-15-2025,LD_H_30_1,R2,BL3 - BL3-H,SSC - SSC-H,18,159,0.113,42833,583755,6257.46,97007.43
HW_PYRO_07-15-2025,LD_H_30_1,R1,BL3 - BL3-H,SSC - SSC-H,63,159,0.396,12270,655893,19758.42,173074.51
HW_PYRO_07-15-2025,LD_H_30_1,R2,AreaSquareMicrons,CircularityPercent ,18,159,0.113,764,31,462.80,23.43
HW_PYRO_07-15-2025,LD_H_30_1,R2,EccentricityPercent ,MajorDiameterMicrons ,18,159,0.113,63,36,31.62,17.70
HW_PYRO_07-15-2025,LD_H_30_1,R2,MinorDiameterMicrons ,PerimeterMicrons,18,159,0.113,22,159,12.47,85.62
HW_PYRO_07-15-2025,LD_H_30_1,R2,AverageIntensity,CVIntensity,18,159,0.113,251,42,122.48,20.76
HW_PYRO_07-15-2025,LD_H_30_1,R2,SkewnessIntensity,StandardDeviationIntensity,18,159,0.113,1,126,0.70,65.85
HW_PYRO_07-15-2025,LD_H_30_2,All Events,FSC - FSC-H,SSC - SSC-H,453,159,2.849,133672,147489,129834.78,218322.50
HW_PYRO_07-15-2025,LD_H_30_2,R1,FSC - FSC-H,SSC - SSC-H,85,159,0.535,315119,562616,81057.86,104742.47
HW_PYRO_07-15-2025,LD_H_30_2,R2,BL3 - BL3-H,SSC - SSC-H,81,159,0.509,45142,560817,6643.13,105261.03
HW_PYRO_07-15-2025,LD_H_30_2,R1,BL3 - BL3-H,SSC - SSC-H,85,159,0.535,43021,562616,11587.87,104742.47
HW_PYRO_07-15-2025,LD_H_30_2,R2,AreaSquareMicrons,CircularityPercent ,81,159,0.509,808,24,515.82,16.33
HW_PYRO_07-15-2025,LD_H_30_2,R2,EccentricityPercent ,MajorDiameterMicrons ,81,159,0.509,66,37,26.09,15.02
HW_PYRO_07-15-2025,LD_H_30_2,R2,MinorDiameterMicrons ,PerimeterMicrons,81,159,0.509,24,193,11.85,92.14
HW_PYRO_07-15-2025,LD_H_30_2,R2,AverageIntensity,CVIntensity,81,159,0.509,300,47,109.60,18.31
HW_PYRO_07-15-2025,LD_H_30_2,R2,SkewnessIntensity,StandardDeviationIntensity,81,159,0.509,1,154,0.56,59.74
HW_PYRO_07-15-2025,LD_H_30_3,All Events,FSC - FSC-H,SSC - SSC-H,467,160,2.919,131744,132895,135449.73,204147.18
HW_PYRO_07-15-2025,LD_H_30_3,R1,FSC - FSC-H,SSC - SSC-H,85,160,0.531,328572,533774,99675.11,82344.63
HW_PYRO_07-15-2025,LD_H_30_3,R2,BL3 - BL3-H,SSC - SSC-H,72,160,0.450,43159,537615,6755.21,72946.35
HW_PYRO_07-15-2025,LD_H_30_3,R1,BL3 - BL3-H,SSC - SSC-H,85,160,0.531,36627,533774,16674.54,82344.63
HW_PYRO_07-15-2025,LD_H_30_3,R2,AreaSquareMicrons,CircularityPercent ,72,160,0.450,777,27,369.73,15.70
HW_PYRO_07-15-2025,LD_H_30_3,R2,EccentricityPercent ,MajorDiameterMicrons ,72,160,0.450,68,38,23.64,12.75
HW_PYRO_07-15-2025,LD_H_30_3,R2,MinorDiameterMicrons ,PerimeterMicrons,72,160,0.450,24,193,10.39,85.72
HW_PYRO_07-15-2025,LD_H_30_3,R2,AverageIntensity,CVIntensity,72,160,0.450,301,53,97.15,17.14
HW_PYRO_07-15-2025,LD_H_30_3,R2,SkewnessIntensity,StandardDeviationIntensity,72,160,0.450,1,166,0.47,49.31
HW_PYRO_07-15-2025,LD_C_20_1,All Events,FSC - FSC-H,SSC - SSC-H,240,159,1.509,49040,22455,35790.46,45078.95
HW_PYRO_07-15-2025,LD_C_20_1,R1,FSC - FSC-H,SSC - SSC-H,1,159,0.006,80334,423004,N/A,N/A
HW_PYRO_07-15-2025,LD_C_20_1,R2,BL3 - BL3-H,SSC - SSC-H,0,159,0.000,N/A,N/A,N/A,N/A
HW_PYRO_07-15-2025,LD_C_20_1,R1,BL3 - BL3-H,SSC - SSC-H,1,159,0.006,68,423004,N/A,N/A
HW_PYRO_07-15-2025,LD_C_25_2,All Events,FSC - FSC-H,SSC - SSC-H,108,160,0.675,120662,134747,119582.67,215788.83
HW_PYRO_07-15-2025,LD_C_25_2,R1,FSC - FSC-H,SSC - SSC-H,19,160,0.119,299204,560253,129231.23,119752.51
HW_PYRO_07-15-2025,LD_C_25_2,R2,BL3 - BL3-H,SSC - SSC-H,17,160,0.106,40118,573581,9651.78,119718.79
HW_PYRO_07-15-2025,LD_C_25_2,R1,BL3 - BL3-H,SSC - SSC-H,19,160,0.119,35899,560253,15572.36,119752.51
HW_PYRO_07-15-2025,LD_C_25_2,R2,AreaSquareMicrons,CircularityPercent ,17,160,0.106,631,21,593.84,22.02
HW_PYRO_07-15-2025,LD_C_25_2,R2,EccentricityPercent ,MajorDiameterMicrons ,17,160,0.106,45,26,36.15,21.24
HW_PYRO_07-15-2025,LD_C_25_2,R2,MinorDiameterMicrons ,PerimeterMicrons,17,160,0.106,19,139,16.35,129.06
HW_PYRO_07-15-2025,LD_C_25_2,R2,AverageIntensity,CVIntensity,17,160,0.106,222,29,172.69,23.11
HW_PYRO_07-15-2025,LD_C_25_2,R2,SkewnessIntensity,StandardDeviationIntensity,17,160,0.106,1,100,0.61,82.66
HW_PYRO_07-15-2025,LD_C_25_3,All Events,FSC - FSC-H,SSC - SSC-H,47,160,0.294,76360,125334,74250.07,160359.01
HW_PYRO_07-15-2025,LD_C_25_3,R1,FSC - FSC-H,SSC - SSC-H,3,160,0.019,193989,647520,136940.93,130755.49
HW_PYRO_07-15-2025,LD_C_25_3,R2,BL3 - BL3-H,SSC - SSC-H,2,160,0.013,42058,573218,1982.73,32695.20
HW_PYRO_07-15-2025,LD_C_25_3,R1,BL3 - BL3-H,SSC - SSC-H,3,160,0.019,28051,647520,24301.89,130755.49
HW_PYRO_07-15-2025,LD_C_25_3,R2,AreaSquareMicrons,CircularityPercent ,2,160,0.013,286,50,337.29,43.64
HW_PYRO_07-15-2025,LD_C_25_3,R2,EccentricityPercent ,MajorDiameterMicrons ,2,160,0.013,77,23,15.36,20.16
HW_PYRO_07-15-2025,LD_C_25_3,R2,MinorDiameterMicrons ,PerimeterMicrons,2,160,0.013,12,107,7.81,113.05
HW_PYRO_07-15-2025,LD_C_25_3,R2,AverageIntensity,CVIntensity,2,160,0.013,385,47,158.28,46.56
HW_PYRO_07-15-2025,LD_C_25_3,R2,SkewnessIntensity,StandardDeviationIntensity,2,160,0.013,0,143,0.04,105.25
HW_PYRO_07-15-2025,LD_C_30_1,All Events,FSC - FSC-H,SSC - SSC-H,268,159,1.686,132561,158738,124837.70,236262.30
HW_PYRO_07-15-2025,LD_C_30_1,R1,FSC - FSC-H,SSC - SSC-H,61,159,0.384,287328,570189,101708.78,94798.53
HW_PYRO_07-15-2025,LD_C_30_1,R2,BL3 - BL3-H,SSC - SSC-H,56,159,0.352,46354,561452,6918.50,74567.92
HW_PYRO_07-15-2025,LD_C_30_1,R1,BL3 - BL3-H,SSC - SSC-H,61,159,0.384,42560,570189,14414.43,94798.53
HW_PYRO_07-15-2025,LD_C_30_1,R2,AreaSquareMicrons,CircularityPercent ,56,159,0.352,646,25,492.06,18.44
HW_PYRO_07-15-2025,LD_C_30_1,R2,EccentricityPercent ,MajorDiameterMicrons ,56,159,0.352,66,35,32.72,18.70
HW_PYRO_07-15-2025,LD_C_30_1,R2,MinorDiameterMicrons ,PerimeterMicrons,56,159,0.352,19,160,11.95,98.77
HW_PYRO_07-15-2025,LD_C_30_1,R2,AverageIntensity,CVIntensity,56,159,0.352,279,42,134.74,23.05
HW_PYRO_07-15-2025,LD_C_30_1,R2,SkewnessIntensity,StandardDeviationIntensity,56,159,0.352,1,134,0.63,68.46
HW_PYRO_07-15-2025,LD_C_30_2,All Events,FSC - FSC-H,SSC - SSC-H,316,159,1.987,130040,145144,131616.12,222633.66
HW_PYRO_07-15-2025,LD_C_30_2,R1,FSC - FSC-H,SSC - SSC-H,63,159,0.396,305675,556011,110903.97,83904.55
HW_PYRO_07-15-2025,LD_C_30_2,R2,BL3 - BL3-H,SSC - SSC-H,60,159,0.377,43819,560309,6473.50,83411.75
HW_PYRO_07-15-2025,LD_C_30_2,R1,BL3 - BL3-H,SSC - SSC-H,63,159,0.396,41740,556011,11300.06,83904.55
HW_PYRO_07-15-2025,LD_C_30_2,R2,AreaSquareMicrons,CircularityPercent ,60,159,0.377,698,26,426.60,16.59
HW_PYRO_07-15-2025,LD_C_30_2,R2,EccentricityPercent ,MajorDiameterMicrons ,60,159,0.377,70,36,25.35,14.09
HW_PYRO_07-15-2025,LD_C_30_2,R2,MinorDiameterMicrons ,PerimeterMicrons,60,159,0.377,22,173,11.44,82.30
HW_PYRO_07-15-2025,LD_C_30_2,R2,AverageIntensity,CVIntensity,60,159,0.377,290,51,111.96,24.37
HW_PYRO_07-15-2025,LD_C_30_2,R2,SkewnessIntensity,StandardDeviationIntensity,60,159,0.377,1,149,0.53,53.88
HW_PYRO_07-15-2025,LD_C_30_3,All Events,FSC - FSC-H,SSC - SSC-H,289,159,1.818,135067,161188,136676.97,236080.32
HW_PYRO_07-15-2025,LD_C_30_3,R1,FSC - FSC-H,SSC - SSC-H,70,159,0.440,310292,553767,94305.55,78976.18
HW_PYRO_07-15-2025,LD_C_30_3,R2,BL3 - BL3-H,SSC - SSC-H,62,159,0.390,42937,562579,5989.72,76231.82
HW_PYRO_07-15-2025,LD_C_30_3,R1,BL3 - BL3-H,SSC - SSC-H,70,159,0.440,38035,553767,14854.23,78976.18
HW_PYRO_07-15-2025,LD_C_30_3,R2,AreaSquareMicrons,CircularityPercent ,62,159,0.390,696,29,483.40,19.11
HW_PYRO_07-15-2025,LD_C_30_3,R2,EccentricityPercent ,MajorDiameterMicrons ,62,159,0.390,74,37,23.98,14.57
HW_PYRO_07-15-2025,LD_C_30_3,R2,MinorDiameterMicrons ,PerimeterMicrons,62,159,0.390,21,174,11.31,95.85
HW_PYRO_07-15-2025,LD_C_30_3,R2,AverageIntensity,CVIntensity,62,159,0.390,318,47,126.41,20.58
HW_PYRO_07-15-2025,LD_C_30_3,R2,SkewnessIntensity,StandardDeviationIntensity,62,159,0.390,1,149,0.66,53.45
HW_PYRO_07-15-2025,LD_H_20_1_N,All Events,FSC - FSC-H,SSC - SSC-H,30,160,0.188,108083,96110,152497.67,196311.11
HW_PYRO_07-15-2025,LD_H_20_1_N,R1,FSC - FSC-H,SSC - SSC-H,3,160,0.019,389937,646511,277153.58,144742.29
HW_PYRO_07-15-2025,LD_H_20_1_N,R2,BL3 - BL3-H,SSC - SSC-H,2,160,0.013,37555,713480,5398.05,122441.20
HW_PYRO_07-15-2025,LD_H_20_1_N,R1,BL3 - BL3-H,SSC - SSC-H,3,160,0.019,25053,646511,21987.37,144742.29
HW_PYRO_07-15-2025,LD_H_20_1_N,R2,AreaSquareMicrons,CircularityPercent ,2,160,0.013,1349,62,745.35,22.65
HW_PYRO_07-15-2025,LD_H_20_1_N,R2,EccentricityPercent ,MajorDiameterMicrons ,2,160,0.013,49,45,39.18,6.44
HW_PYRO_07-15-2025,LD_H_20_1_N,R2,MinorDiameterMicrons ,PerimeterMicrons,2,160,0.013,37,162,15.82,16.78
HW_PYRO_07-15-2025,LD_H_20_1_N,R2,AverageIntensity,CVIntensity,2,160,0.013,312,48,61.52,13.86
HW_PYRO_07-15-2025,LD_H_20_1_N,R2,SkewnessIntensity,StandardDeviationIntensity,2,160,0.013,1,146,0.86,13.56
HW_PYRO_07-15-2025,LD_H_20_2_N,All Events,FSC - FSC-H,SSC - SSC-H,207,159,1.302,129801,140097,136705.69,226269.69
HW_PYRO_07-15-2025,LD_H_20_2_N,R1,FSC - FSC-H,SSC - SSC-H,33,159,0.208,314983,586339,139473.52,146076.68
HW_PYRO_07-15-2025,LD_H_20_2_N,R2,BL3 - BL3-H,SSC - SSC-H,10,159,0.063,35798,648352,7663.13,125628.99
HW_PYRO_07-15-2025,LD_H_20_2_N,R1,BL3 - BL3-H,SSC - SSC-H,33,159,0.208,10883,586339,17171.14,146076.68
HW_PYRO_07-15-2025,LD_H_20_2_N,R2,AreaSquareMicrons,CircularityPercent ,10,159,0.063,538,25,473.05,19.42
HW_PYRO_07-15-2025,LD_H_20_2_N,R2,EccentricityPercent ,MajorDiameterMicrons ,10,159,0.063,68,33,37.95,18.39
HW_PYRO_07-15-2025,LD_H_20_2_N,R2,MinorDiameterMicrons ,PerimeterMicrons,10,159,0.063,16,140,13.12,108.80
HW_PYRO_07-15-2025,LD_H_20_2_N,R2,AverageIntensity,CVIntensity,10,159,0.063,243,40,148.10,23.65
HW_PYRO_07-15-2025,LD_H_20_2_N,R2,SkewnessIntensity,StandardDeviationIntensity,10,159,0.063,1,116,0.72,67.40
HW_PYRO_07-15-2025,LD_H_20_3_N,All Events,FSC - FSC-H,SSC - SSC-H,127,159,0.799,135008,178069,132919.75,256630.95
HW_PYRO_07-15-2025,LD_H_20_3_N,R1,FSC - FSC-H,SSC - SSC-H,24,159,0.151,262138,662353,90267.57,111175.58
HW_PYRO_07-15-2025,LD_H_20_3_N,R2,BL3 - BL3-H,SSC - SSC-H,22,159,0.138,39246,650010,7155.55,98374.50
HW_PYRO_07-15-2025,LD_H_20_3_N,R1,BL3 - BL3-H,SSC - SSC-H,24,159,0.151,35988,662353,12984.09,111175.58
HW_PYRO_07-15-2025,LD_H_20_3_N,R2,AreaSquareMicrons,CircularityPercent ,22,159,0.138,621,22,525.67,18.70
HW_PYRO_07-15-2025,LD_H_20_3_N,R2,EccentricityPercent ,MajorDiameterMicrons ,22,159,0.138,55,30,37.13,19.33
HW_PYRO_07-15-2025,LD_H_20_3_N,R2,MinorDiameterMicrons ,PerimeterMicrons,22,159,0.138,19,141,14.32,100.24
HW_PYRO_07-15-2025,LD_H_20_3_N,R2,AverageIntensity,CVIntensity,22,159,0.138,246,36,160.51,26.39
HW_PYRO_07-15-2025,LD_H_20_3_N,R2,SkewnessIntensity,StandardDeviationIntensity,22,159,0.138,1,120,0.70,80.71
HW_PYRO_07-15-2025,LD_H_30_N_1,All Events,FSC - FSC-H,SSC - SSC-H,620,160,3.875,102052,105133,101652.68,177119.39
HW_PYRO_07-15-2025,LD_H_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,72,160,0.450,302220,548661,91281.48,93936.03
HW_PYRO_07-15-2025,LD_H_30_N_1,R2,BL3 - BL3-H,SSC - SSC-H,66,160,0.412,40844,545746,8493.47,85064.37
HW_PYRO_07-15-2025,LD_H_30_N_1,R1,BL3 - BL3-H,SSC - SSC-H,72,160,0.450,37446,548661,13958.52,93936.03
HW_PYRO_07-15-2025,LD_H_30_N_1,R2,AreaSquareMicrons,CircularityPercent ,66,160,0.412,915,35,431.40,21.97
HW_PYRO_07-15-2025,LD_H_30_N_1,R2,EccentricityPercent ,MajorDiameterMicrons ,66,160,0.412,63,39,21.88,12.02
HW_PYRO_07-15-2025,LD_H_30_N_1,R2,MinorDiameterMicrons ,PerimeterMicrons,66,160,0.412,28,184,10.44,72.94
HW_PYRO_07-15-2025,LD_H_30_N_1,R2,AverageIntensity,CVIntensity,66,160,0.412,301,50,89.61,15.82
HW_PYRO_07-15-2025,LD_H_30_N_1,R2,SkewnessIntensity,StandardDeviationIntensity,66,160,0.412,1,157,0.51,50.42
HW_PYRO_07-15-2025,LD_H_30_N_2,All Events,FSC - FSC-H,SSC - SSC-H,469,159,2.950,98584,127448,102904.29,175792.06
HW_PYRO_07-15-2025,LD_H_30_N_2,R1,FSC - FSC-H,SSC - SSC-H,55,159,0.346,297127,551970,82891.88,98588.09
HW_PYRO_07-15-2025,LD_H_30_N_2,R2,BL3 - BL3-H,SSC - SSC-H,47,159,0.296,46904,541456,6886.61,80930.27
HW_PYRO_07-15-2025,LD_H_30_N_2,R1,BL3 - BL3-H,SSC - SSC-H,55,159,0.346,40087,551970,17844.14,98588.09
HW_PYRO_07-15-2025,LD_H_30_N_2,R2,AreaSquareMicrons,CircularityPercent ,47,159,0.296,861,24,546.53,15.83
HW_PYRO_07-15-2025,LD_H_30_N_2,R2,EccentricityPercent ,MajorDiameterMicrons ,47,159,0.296,68,39,23.92,14.82
HW_PYRO_07-15-2025,LD_H_30_N_2,R2,MinorDiameterMicrons ,PerimeterMicrons,47,159,0.296,25,209,11.67,100.97
HW_PYRO_07-15-2025,LD_H_30_N_2,R2,AverageIntensity,CVIntensity,47,159,0.296,299,51,107.32,23.34
HW_PYRO_07-15-2025,LD_H_30_N_2,R2,SkewnessIntensity,StandardDeviationIntensity,47,159,0.296,1,161,0.53,55.44
HW_PYRO_07-15-2025,LD_H_30_N_3,All Events,FSC - FSC-H,SSC - SSC-H,467,159,2.937,126916,141488,126663.32,191859.87
HW_PYRO_07-15-2025,LD_H_30_N_3,R1,FSC - FSC-H,SSC - SSC-H,72,159,0.453,334391,548057,110020.70,84152.52
HW_PYRO_07-15-2025,LD_H_30_N_3,R2,BL3 - BL3-H,SSC - SSC-H,61,159,0.384,43135,541614,7393.52,75262.05
HW_PYRO_07-15-2025,LD_H_30_N_3,R1,BL3 - BL3-H,SSC - SSC-H,72,159,0.453,36552,548057,17026.17,84152.52
HW_PYRO_07-15-2025,LD_H_30_N_3,R2,AreaSquareMicrons,CircularityPercent ,61,159,0.384,926,32,551.70,18.85
HW_PYRO_07-15-2025,LD_H_30_N_3,R2,EccentricityPercent ,MajorDiameterMicrons ,61,159,0.384,66,40,21.98,13.11
HW_PYRO_07-15-2025,LD_H_30_N_3,R2,MinorDiameterMicrons ,PerimeterMicrons,61,159,0.384,27,191,10.95,76.55
HW_PYRO_07-15-2025,LD_H_30_N_3,R2,AverageIntensity,CVIntensity,61,159,0.384,309,52,87.56,17.38
HW_PYRO_07-15-2025,LD_H_30_N_3,R2,SkewnessIntensity,StandardDeviationIntensity,61,159,0.384,1,167,0.41,49.02
HW_PYRO_07-15-2025,LD_C_20_N_1,All Events,FSC - FSC-H,SSC - SSC-H,136,160,0.850,158299,330620,94199.99,259471.74
HW_PYRO_07-15-2025,LD_C_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,51,160,0.319,254778,621915,33572.47,150894.29
HW_PYRO_07-15-2025,LD_C_20_N_1,R2,BL3 - BL3-H,SSC - SSC-H,0,160,0.000,N/A,N/A,N/A,N/A
HW_PYRO_07-15-2025,LD_C_20_N_1,R1,BL3 - BL3-H,SSC - SSC-H,51,160,0.319,40,621915,15.24,150894.29
HW_PYRO_07-15-2025,LD_C_20_N_2,All Events,FSC - FSC-H,SSC - SSC-H,80,160,0.500,136727,262290,106972.82,272053.77
HW_PYRO_07-15-2025,LD_C_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,22,160,0.138,279918,658088,67736.93,149275.84
HW_PYRO_07-15-2025,LD_C_20_N_2,R2,BL3 - BL3-H,SSC - SSC-H,0,160,0.000,N/A,N/A,N/A,N/A
HW_PYRO_07-15-2025,LD_C_20_N_2,R1,BL3 - BL3-H,SSC - SSC-H,22,160,0.138,44,658088,8.37,149275.84
HW_PYRO_07-15-2025,LD_C_20_N_3,All Events,FSC - FSC-H,SSC - SSC-H,52,160,0.325,178047,287274,128209.32,278746.24
