Plate,Sample,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,X Mean,Y Mean,X SD,Y SD
HW_PYRO_7-02-25,LD_H_20_3,R2,BL3 - BL3-H,SSC - SSC-H,1,160,0.006,42942,661420,N/A,N/A
HW_PYRO_7-02-25,LD_H_20_3,R2,AreaSquareMicrons,CircularityPercent ,1,160,0.006,941,23,N/A,N/A
HW_PYRO_7-02-25,LD_H_20_3,R2,EccentricityPercent ,MajorDiameterMicrons ,1,160,0.006,79,44,N/A,N/A
HW_PYRO_7-02-25,LD_H_20_3,R2,MinorDiameterMicrons ,PerimeterMicrons,1,160,0.006,27,226,N/A,N/A
HW_PYRO_7-02-25,LD_H_20_3,R2,AverageIntensity,CVIntensity,1,160,0.006,364,50,N/A,N/A
HW_PYRO_7-02-25,LD_H_20_3,R2,SkewnessIntensity,StandardDeviationIntensity,1,160,0.006,1,183,N/A,N/A
HW_PYRO_7-02-25,LD_H_25_1,All Events,FSC - FSC-H,SSC - SSC-H,108,159,0.679,76168,93283,76472.7,149257.87
HW_PYRO_7-02-25,LD_H_25_2,All Events,FSC - FSC-H,SSC - SSC-H,286,160,1.788,56103,63545,65523.17,75643.16
HW_PYRO_7-02-25,LD_H_25_3,All Events,FSC - FSC-H,SSC - SSC-H,603,159,3.792,56769,77433,39583.56,76099.36
HW_PYRO_7-02-25,LD_H_30_1,All Events,FSC - FSC-H,SSC - SSC-H,485,159,3.05,46785,77163,34145.18,71425.77
HW_PYRO_7-02-25,LD_H_30_2,All Events,FSC - FSC-H,SSC - SSC-H,27,159,0.17,102800,94884,120020.47,165504.44
HW_PYRO_7-02-25,LD_H_30_3,All Events,FSC - FSC-H,SSC - SSC-H,27,160,0.169,128160,134874,125090.56,193870.92
HW_PYRO_7-02-25,LD_C_20_1,All Events,FSC - FSC-H,SSC - SSC-H,104,159,0.654,42963,45259,20517.02,49509.99
HW_PYRO_7-02-25,LD_C_25_2,All Events,FSC - FSC-H,SSC - SSC-H,168,160,1.05,42028,54966,26444.28,59694.78
HW_PYRO_7-02-25,LD_C_25_3,All Events,FSC - FSC-H,SSC - SSC-H,63,160,0.394,40288,53720,18535.35,38534.32
HW_PYRO_7-02-25,LD_C_30_1,All Events,FSC - FSC-H,SSC - SSC-H,36,160,0.225,181021,180312,207923.35,263266.84
HW_PYRO_7-02-25,LD_C_30_1,R2,BL3 - BL3-H,SSC - SSC-H,8,160,0.05,39802,643635,8030.59,61675.65
HW_PYRO_7-02-25,LD_C_30_1,R2,AreaSquareMicrons,CircularityPercent ,8,160,0.05,1141,26,1342.03,27.7
HW_PYRO_7-02-25,LD_C_30_1,R2,EccentricityPercent ,MajorDiameterMicrons ,8,160,0.05,40,33,33.98,30.37
HW_PYRO_7-02-25,LD_C_30_1,R2,MinorDiameterMicrons ,PerimeterMicrons,8,160,0.05,25,146,23.22,123.27
HW_PYRO_7-02-25,LD_C_30_1,R2,AverageIntensity,CVIntensity,8,160,0.05,245,29,207.03,23.68
HW_PYRO_7-02-25,LD_C_30_1,R2,SkewnessIntensity,StandardDeviationIntensity,8,160,0.05,1,112,0.69,94.76
HW_PYRO_7-02-25,LD_C_30_2,All Events,FSC - FSC-H,SSC - SSC-H,23,159,0.145,133212,200764,125194.79,254796.16
HW_PYRO_7-02-25,LD_C_30_3,All Events,FSC - FSC-H,SSC - SSC-H,92,159,0.579,51231,33593,76255.81,78089.14
HW_PYRO_7-02-25,LD_C_30_3,R2,BL3 - BL3-H,SSC - SSC-H,2,159,0.013,41047,536090,2045.66,77081
HW_PYRO_7-02-25,LD_C_30_3,R2,AreaSquareMicrons,CircularityPercent ,2,159,0.013,794,20,406.78,13.13
HW_PYRO_7-02-25,LD_C_30_3,R2,EccentricityPercent ,MajorDiameterMicrons ,2,159,0.013,62,36,7.59,10.77
HW_PYRO_7-02-25,LD_C_30_3,R2,MinorDiameterMicrons ,PerimeterMicrons,2,159,0.013,27,252,6.25,148.39
HW_PYRO_7-02-25,LD_C_30_3,R2,AverageIntensity,CVIntensity,2,159,0.013,302,53,95.77,17.55
HW_PYRO_7-02-25,LD_C_30_3,R2,SkewnessIntensity,StandardDeviationIntensity,2,159,0.013,1,152,0.24,1.91
HW_PYRO_7-02-25,LD_H_20_N_1,All Events,FSC - FSC-H,SSC - SSC-H,18,160,0.113,95796,140434,123730.96,208047.26
HW_PYRO_7-02-25,LD_H_20_N_2,All Events,FSC - FSC-H,SSC - SSC-H,43,160,0.269,60422,105626,65114.28,202980.24
HW_PYRO_7-02-25,LD_H_20_N_3,All Events,FSC - FSC-H,SSC - SSC-H,26,159,0.164,124068,102482,176057.5,181930.3
HW_PYRO_7-02-25,LD_H_30_N_1,All Events,FSC - FSC-H,SSC - SSC-H,54,159,0.34,91050,100338,127466.34,133891.02
HW_PYRO_7-02-25,LD_H_30_N_2,All Events,FSC - FSC-H,SSC - SSC-H,95,160,0.594,90469,94608,116921.87,131110.61
HW_PYRO_7-02-25,LD_H_30_N_3,All Events,FSC - FSC-H,SSC - SSC-H,103,159,0.648,81195,96091,111738.61,161743.11
HW_PYRO_7-02-25,LD_C_20_N_1,All Events,FSC - FSC-H,SSC - SSC-H,179,160,1.119,48071,59679,45869.18,40992.64
HW_PYRO_7-02-25,LD_C_20_N_2,All Events,FSC - FSC-H,SSC - SSC-H,92,160,0.575,40736,52577,20274,32180.18
HW_PYRO_7-02-25,LD_C_20_N_3,All Events,FSC - FSC-H,SSC - SSC-H,125,159,0.786,41443,54427,20154.06,31404.31
HW_PYRO_7-02-25,LD_C_25_N_1,All Events,FSC - FSC-H,SSC - SSC-H,66,159,0.415,61351,95441,64044.51,121025.46
HW_PYRO_7-02-25,LD_C_25_N_1,R2,BL3 - BL3-H,SSC - SSC-H,2,159,0.013,39083,679096,13869.9,10445.38
HW_PYRO_7-02-25,LD_C_25_N_1,R2,AreaSquareMicrons,CircularityPercent ,2,159,0.013,1076,22,393.04,10.19
HW_PYRO_7-02-25,LD_C_25_N_1,R2,EccentricityPercent ,MajorDiameterMicrons ,2,159,0.013,65,44,27.05,0.41
HW_PYRO_7-02-25,LD_C_25_N_1,R2,MinorDiameterMicrons ,PerimeterMicrons,2,159,0.013,31,250,11.14,12.89
HW_PYRO_7-02-25,LD_C_25_N_1,R2,AverageIntensity,CVIntensity,2,159,0.013,365,50,32.17,4.22
HW_PYRO_7-02-25,LD_C_25_N_1,R2,SkewnessIntensity,StandardDeviationIntensity,2,159,0.013,1,180,0.21,0.58
HW_PYRO_7-02-25,LD_C_25_N_2,All Events,FSC - FSC-H,SSC - SSC-H,111,160,0.694,61609,72722,69247.43,75422.33
HW_PYRO_7-02-25,LD_C_25_N_2,R2,BL3 - BL3-H,SSC - SSC-H,1,160,0.006,44054,627920,N/A,N/A
HW_PYRO_7-02-25,LD_C_25_N_2,R2,AreaSquareMicrons,CircularityPercent ,1,160,0.006,1027,17,N/A,N/A
HW_PYRO_7-02-25,LD_C_25_N_2,R2,EccentricityPercent ,MajorDiameterMicrons ,1,160,0.006,58,40,N/A,N/A
HW_PYRO_7-02-25,LD_C_25_N_2,R2,MinorDiameterMicrons ,PerimeterMicrons,1,160,0.006,33,273,N/A,N/A
HW_PYRO_7-02-25,LD_C_25_N_2,R2,AverageIntensity,CVIntensity,1,160,0.006,386,52,N/A,N/A
HW_PYRO_7-02-25,LD_C_25_N_2,R2,SkewnessIntensity,StandardDeviationIntensity,1,160,0.006,1,199,N/A,N/A
HW_PYRO_7-02-25,LD_C_20_2,All Events,FSC - FSC-H,SSC - SSC-H,193,159,1.214,46795,43902,32313.28,83820.17
HW_PYRO_7-02-25,LD_C_20_2,R2,BL3 - BL3-H,SSC - SSC-H,3,159,0.019,55430,652411,4114.94,63703.65
HW_PYRO_7-02-25,LD_C_20_2,R2,AreaSquareMicrons,CircularityPercent ,3,159,0.019,201,20,174.62,17.49
HW_PYRO_7-02-25,LD_C_20_2,R2,EccentricityPercent ,MajorDiameterMicrons ,3,159,0.019,64,27,55.57,24.09
HW_PYRO_7-02-25,LD_C_20_2,R2,MinorDiameterMicrons ,PerimeterMicrons,3,159,0.019,7,76,5.83,66.69
HW_PYRO_7-02-25,LD_C_20_2,R2,AverageIntensity,CVIntensity,3,159,0.019,206,50,207.3,52.35
HW_PYRO_7-02-25,LD_C_20_2,R2,SkewnessIntensity,StandardDeviationIntensity,3,159,0.019,1,135,0.43,117.46
HW_PYRO_7-02-25,LD_C_20_3,All Events,FSC - FSC-H,SSC - SSC-H,188,160,1.175,49271,48545,41196.86,70544.04
HW_PYRO_7-02-25,LD_C_20_3,R2,BL3 - BL3-H,SSC - SSC-H,2,160,0.013,49394,609665,9141.48,111200.32
HW_PYRO_7-02-25,LD_C_20_3,R2,AreaSquareMicrons,CircularityPercent ,2,160,0.013,779,29,1101.47,41.02
HW_PYRO_7-02-25,LD_C_20_3,R2,EccentricityPercent ,MajorDiameterMicrons ,2,160,0.013,32,25,44.58,35.74
HW_PYRO_7-02-25,LD_C_20_3,R2,MinorDiameterMicrons ,PerimeterMicrons,2,160,0.013,20,92,27.74,129.9
HW_PYRO_7-02-25,LD_C_20_3,R2,AverageIntensity,CVIntensity,2,160,0.013,190,22,268.66,30.89
HW_PYRO_7-02-25,LD_C_20_3,R2,SkewnessIntensity,StandardDeviationIntensity,2,160,0.013,1,83,1.22,117.37
HW_PYRO_7-02-25,LD_C_25_1,All Events,FSC - FSC-H,SSC - SSC-H,98,159,0.616,60306,81923,51838.14,93129.4
HW_PYRO_7-02-25,LD_H_25_N_1,All Events,FSC - FSC-H,SSC - SSC-H,67,159,0.421,81826,98499,64734.84,90015.31
HW_PYRO_7-02-25,LD_H_25_N_2,All Events,FSC - FSC-H,SSC - SSC-H,58,159,0.365,100662,79394,102774.5,99872.17
HW_PYRO_7-02-25,LD_H_25_N_3,All Events,FSC - FSC-H,SSC - SSC-H,227,160,1.419,96520,121746,98935.29,145108.97
HW_PYRO_7-02-25,LD_C_25_N_3,All Events,FSC - FSC-H,SSC - SSC-H,66,159,0.415,41205,54474,30527.98,32805.66
HW_PYRO_7-02-25,LD_C_30_N_2,All Events,FSC - FSC-H,SSC - SSC-H,52,160,0.325,73090,96337,106480.54,139162.09
HW_PYRO_7-02-25,OTB_H_30_2,All Events,FSC - FSC-H,SSC - SSC-H,90,159,0.566,160611,129730,140445.04,124260.99
HW_PYRO_7-02-25,OTB_H_30_3,All Events,FSC - FSC-H,SSC - SSC-H,177,159,1.113,86536,114504,98184.86,110797.7
HW_PYRO_7-02-25,OTB_C_20_1,All Events,FSC - FSC-H,SSC - SSC-H,99,160,0.619,47659,54826,44435.24,83080.03
HW_PYRO_7-02-25,OTB_C_20_2,All Events,FSC - FSC-H,SSC - SSC-H,70,160,0.438,86902,98376,102204.18,137360.07
HW_PYRO_7-02-25,OTB_C_20_3,All Events,FSC - FSC-H,SSC - SSC-H,82,159,0.516,58298,79840,60792.04,158676.52
HW_PYRO_7-02-25,OTB_C_25_1,All Events,FSC - FSC-H,SSC - SSC-H,38,159,0.239,66748,70061,73343.68,151493.47
HW_PYRO_7-02-25,OTB_C_25_1,R2,BL3 - BL3-H,SSC - SSC-H,1,159,0.006,56092,898894,N/A,N/A
HW_PYRO_7-02-25,OTB_C_25_1,R2,AreaSquareMicrons,CircularityPercent ,1,159,0.006,544,25,N/A,N/A
HW_PYRO_7-02-25,OTB_C_25_1,R2,EccentricityPercent ,MajorDiameterMicrons ,1,159,0.006,89,39,N/A,N/A
HW_PYRO_7-02-25,OTB_C_25_1,R2,MinorDiameterMicrons ,PerimeterMicrons,1,159,0.006,18,167,N/A,N/A
HW_PYRO_7-02-25,OTB_C_25_1,R2,AverageIntensity,CVIntensity,1,159,0.006,355,45,N/A,N/A
HW_PYRO_7-02-25,OTB_C_25_1,R2,SkewnessIntensity,StandardDeviationIntensity,1,159,0.006,1,161,N/A,N/A
HW_PYRO_7-02-25,OTB_C_25_2,All Events,FSC - FSC-H,SSC - SSC-H,67,160,0.419,66342,54537,62092.2,100507.24
HW_PYRO_7-02-25,OTB_C_25_3,All Events,FSC - FSC-H,SSC - SSC-H,74,160,0.463,66378,54108,60428.18,91150.96
HW_PYRO_7-02-25,OTB_C_30_1,All Events,FSC - FSC-H,SSC - SSC-H,16,159,0.101,171070,249974,141757.84,296251.83
HW_PYRO_7-02-25,OTB_C_30_1,R2,BL3 - BL3-H,SSC - SSC-H,6,159,0.038,43019,615764,3789.95,60411
HW_PYRO_7-02-25,OTB_C_30_1,R2,AreaSquareMicrons,CircularityPercent ,6,159,0.038,610,29,539.15,21.56
HW_PYRO_7-02-25,OTB_C_30_1,R2,EccentricityPercent ,MajorDiameterMicrons ,6,159,0.038,60,28,30.81,18.42
HW_PYRO_7-02-25,OTB_C_30_1,R2,MinorDiameterMicrons ,PerimeterMicrons,6,159,0.038,20,131,14.58,88.17
HW_PYRO_7-02-25,OTB_C_30_1,R2,AverageIntensity,CVIntensity,6,159,0.038,291,36,145.15,21.39
HW_PYRO_7-02-25,OTB_C_30_1,R2,SkewnessIntensity,StandardDeviationIntensity,6,159,0.038,1,128,0.55,81.63
HW_PYRO_7-02-25,OTB_C_30_2,All Events,FSC - FSC-H,SSC - SSC-H,62,159,0.39,164656,111843,164728.08,183503.69
HW_PYRO_7-02-25,OTB_C_30_3,All Events,FSC - FSC-H,SSC - SSC-H,10,159,0.063,203324,243881,181106.92,243874.14
HW_PYRO_7-02-25,OTB_H_20_N_1,All Events,FSC - FSC-H,SSC - SSC-H,72,159,0.453,126581,63085,178648.3,129008.04
HW_PYRO_7-02-25,OTB_H_20_N_2,All Events,FSC - FSC-H,SSC - SSC-H,40,160,0.25,133018,113167,151862.84,109245.13
HW_PYRO_7-02-25,OTB_H_20_N_3,All Events,FSC - FSC-H,SSC - SSC-H,20,159,0.126,133367,189285,126014.13,268633.06
HW_PYRO_7-02-25,OTB_H_25_N_1,All Events,FSC - FSC-H,SSC - SSC-H,104,159,0.654,85577,90093,85573.81,107515.85
HW_PYRO_7-02-25,OTB_H_25_N_2,All Events,FSC - FSC-H,SSC - SSC-H,79,160,0.494,65749,26627,65629.7,69544.22
HW_PYRO_7-02-25,OTB_H_25_N_3,All Events,FSC - FSC-H,SSC - SSC-H,48,160,0.3,162998,120647,168169.42,179493.51
HW_PYRO_7-02-25,OTB_H_30_N_1,All Events,FSC - FSC-H,SSC - SSC-H,220,160,1.375,86013,116002,71684.47,104799.7
HW_PYRO_7-02-25,OTB_H_30_N_2,All Events,FSC - FSC-H,SSC - SSC-H,268,160,1.675,76130,123088,50433.91,107577.51
HW_PYRO_7-02-25,OTB_H_30_N_3,All Events,FSC - FSC-H,SSC - SSC-H,201,160,1.256,87057,139596,70394.64,120477.99
HW_PYRO_7-02-25,OTB_C_20_N_1,All Events,FSC - FSC-H,SSC - SSC-H,33,159,0.208,163092,113577,155157.32,186719.69
HW_PYRO_7-02-25,OTB_C_20_N_2,All Events,FSC - FSC-H,SSC - SSC-H,22,160,0.138,43101,49596,24698.97,22073.68
HW_PYRO_7-02-25,LD_C_30_N_3,All Events,FSC - FSC-H,SSC - SSC-H,70,159,0.44,103939,28920,124481.2,113294.19
HW_PYRO_7-02-25,LD_C_30_N_3,R2,BL3 - BL3-H,SSC - SSC-H,1,159,0.006,50956,911912,N/A,N/A
HW_PYRO_7-02-25,LD_C_30_N_3,R2,AreaSquareMicrons,CircularityPercent ,1,159,0.006,0,0,N/A,N/A
HW_PYRO_7-02-25,LD_C_30_N_3,R2,EccentricityPercent ,MajorDiameterMicrons ,1,159,0.006,0,0,N/A,N/A
HW_PYRO_7-02-25,LD_C_30_N_3,R2,MinorDiameterMicrons ,PerimeterMicrons,1,159,0.006,0,0,N/A,N/A
HW_PYRO_7-02-25,LD_C_30_N_3,R2,AverageIntensity,CVIntensity,1,159,0.006,0,0,N/A,N/A
HW_PYRO_7-02-25,LD_C_30_N_3,R2,SkewnessIntensity,StandardDeviationIntensity,1,159,0.006,0,0,N/A,N/A
HW_PYRO_7-02-25,OTB_H_20_1,All Events,FSC - FSC-H,SSC - SSC-H,73,159,0.459,93727,101778,117878.99,197369.78
HW_PYRO_7-02-25,OTB_H_20_2,All Events,FSC - FSC-H,SSC - SSC-H,181,159,1.138,45450,36308,38594.3,90427.03
HW_PYRO_7-02-25,OTB_H_20_3,All Events,FSC - FSC-H,SSC - SSC-H,88,159,0.553,55200,65039,49833.92,57175.54
HW_PYRO_7-02-25,OTB_H_25_1,All Events,FSC - FSC-H,SSC - SSC-H,91,160,0.569,98027,77554,100190.44,148452.98
HW_PYRO_7-02-25,OTB_H_25_2,All Events,FSC - FSC-H,SSC - SSC-H,73,160,0.456,53708,63693,36272.93,86089.39
HW_PYRO_7-02-25,OTB_C_20_N_3,All Events,FSC - FSC-H,SSC - SSC-H,10,159,0.063,121111,160748,102566.17,175094.73
HW_PYRO_7-02-25,OTB_C_25_N_1,All Events,FSC - FSC-H,SSC - SSC-H,40,160,0.25,117126,109054,134083.7,179540.9
HW_PYRO_7-02-25,OTB_C_25_N_2,All Events,FSC - FSC-H,SSC - SSC-H,127,159,0.799,122589,89123,150314.99,127196.93
HW_PYRO_7-02-25,OTB_C_25_N_3,All Events,FSC - FSC-H,SSC - SSC-H,133,160,0.831,111712,111787,127100.41,185234.15
HW_PYRO_7-02-25,OTB_C_30_N_1,All Events,FSC - FSC-H,SSC - SSC-H,121,159,0.761,62829,100406,60545.38,113768.73
HW_PYRO_7-02-25,OTB_C_30_N_2,All Events,FSC - FSC-H,SSC - SSC-H,110,159,0.692,78890,112620,90224.9,137701.47
HW_PYRO_7-02-25,OTB_C_30_N_3,All Events,FSC - FSC-H,SSC - SSC-H,44,159,0.277,63181,113566,64235.38,167391.7
HW_PYRO_7-02-25,OTB_C_30_N_3,R2,BL3 - BL3-H,SSC - SSC-H,2,159,0.013,45265,812215,2752.06,15520.29
HW_PYRO_7-02-25,OTB_C_30_N_3,R2,AreaSquareMicrons,CircularityPercent ,2,159,0.013,831,19,159.1,1.16
HW_PYRO_7-02-25,OTB_C_30_N_3,R2,EccentricityPercent ,MajorDiameterMicrons ,2,159,0.013,83,44,0.33,4
HW_PYRO_7-02-25,OTB_C_30_N_3,R2,MinorDiameterMicrons ,PerimeterMicrons,2,159,0.013,24,232,2.43,15.37
HW_PYRO_7-02-25,OTB_C_30_N_3,R2,AverageIntensity,CVIntensity,2,159,0.013,350,47,6.82,4.68
HW_PYRO_7-02-25,OTB_C_30_N_3,R2,SkewnessIntensity,StandardDeviationIntensity,2,159,0.013,2,163,0.2,13.18
HW_PYRO_7-02-25,OTB_H_25_3,All Events,FSC - FSC-H,SSC - SSC-H,53,159,0.333,84212,56402,69726.18,67973.45
HW_PYRO_7-02-25,OTB_H_30_1,All Events,FSC - FSC-H,SSC - SSC-H,104,160,0.65,89166,112368,112916.55,119476.52
HW_PYRO_7-02-25,LD_C_30_2,R2,BL3 - BL3-H,SSC - SSC-H,4,159,0.025,40755,638231,6598.37,84437.77
HW_PYRO_7-02-25,LD_C_30_2,R2,AreaSquareMicrons,CircularityPercent ,4,159,0.025,1354,40,401.9,19.23
HW_PYRO_7-02-25,LD_C_30_2,R2,EccentricityPercent ,MajorDiameterMicrons ,4,159,0.025,63,48,15.32,6.92
HW_PYRO_7-02-25,LD_C_30_2,R2,MinorDiameterMicrons ,PerimeterMicrons,4,159,0.025,36,215,7.51,28.19
HW_PYRO_7-02-25,LD_C_30_2,R2,AverageIntensity,CVIntensity,4,159,0.025,363,44,23.47,4.74
HW_PYRO_7-02-25,LD_C_30_2,R2,SkewnessIntensity,StandardDeviationIntensity,4,159,0.025,1,160,0.33,15.22
HW_PYRO_7-02-25,OTB_H_25_N_3,R2,BL3 - BL3-H,SSC - SSC-H,4,160,0.025,43625,574860,2810.57,55788.89
HW_PYRO_7-02-25,OTB_H_25_N_3,R2,AreaSquareMicrons,CircularityPercent ,4,160,0.025,1180,20,704.78,5.47
HW_PYRO_7-02-25,OTB_H_25_N_3,R2,EccentricityPercent ,MajorDiameterMicrons ,4,160,0.025,73,46,9.95,13.63
HW_PYRO_7-02-25,OTB_H_25_N_3,R2,MinorDiameterMicrons ,PerimeterMicrons,4,160,0.025,31,265,8.85,41.69
HW_PYRO_7-02-25,OTB_H_25_N_3,R2,AverageIntensity,CVIntensity,4,160,0.025,398,44,104.4,7.95
HW_PYRO_7-02-25,OTB_H_25_N_3,R2,SkewnessIntensity,StandardDeviationIntensity,4,160,0.025,1,172,0.81,28.19
HW_PYRO_7-02-25,OTB_C_30_N_1,R2,BL3 - BL3-H,SSC - SSC-H,4,159,0.025,43867,576622,4941.86,18652.09
HW_PYRO_7-02-25,OTB_C_30_N_1,R2,AreaSquareMicrons,CircularityPercent ,4,159,0.025,1073,40,445.4,23.87
HW_PYRO_7-02-25,OTB_C_30_N_1,R2,EccentricityPercent ,MajorDiameterMicrons ,4,159,0.025,70,43,10,6.39
HW_PYRO_7-02-25,OTB_C_30_N_1,R2,MinorDiameterMicrons ,PerimeterMicrons,4,159,0.025,31,189,8.01,29.35
HW_PYRO_7-02-25,OTB_C_30_N_1,R2,AverageIntensity,CVIntensity,4,159,0.025,365,44,29.88,6.6
HW_PYRO_7-02-25,OTB_C_30_N_1,R2,SkewnessIntensity,StandardDeviationIntensity,4,159,0.025,1,161,0.45,27.33
HW_PYRO_7-02-25,LD_H_25_1,R2,BL3 - BL3-H,SSC - SSC-H,3,159,0.019,49709,622366,8773.82,66869.24
HW_PYRO_7-02-25,LD_H_25_1,R2,AreaSquareMicrons,CircularityPercent ,3,159,0.019,749,33,172.51,20.82
HW_PYRO_7-02-25,LD_H_25_1,R2,EccentricityPercent ,MajorDiameterMicrons ,3,159,0.019,86,43,5.46,4.6
HW_PYRO_7-02-25,LD_H_25_1,R2,MinorDiameterMicrons ,PerimeterMicrons,3,159,0.019,22,183,3.76,43.6
HW_PYRO_7-02-25,LD_H_25_1,R2,AverageIntensity,CVIntensity,3,159,0.019,328,55,27.38,6.76
HW_PYRO_7-02-25,LD_H_25_1,R2,SkewnessIntensity,StandardDeviationIntensity,3,159,0.019,2,181,0.07,13.25
HW_PYRO_7-02-25,OTB_C_20_N_1,R2,BL3 - BL3-H,SSC - SSC-H,3,159,0.019,40304,629436,4961.53,59894.69
HW_PYRO_7-02-25,OTB_C_20_N_1,R2,AreaSquareMicrons,CircularityPercent ,3,159,0.019,648,26,157.16,7.19
HW_PYRO_7-02-25,OTB_C_20_N_1,R2,EccentricityPercent ,MajorDiameterMicrons ,3,159,0.019,84,39,4.17,2.98
HW_PYRO_7-02-25,OTB_C_20_N_1,R2,MinorDiameterMicrons ,PerimeterMicrons,3,159,0.019,21,182,3.77,49.11
HW_PYRO_7-02-25,OTB_C_20_N_1,R2,AverageIntensity,CVIntensity,3,159,0.019,310,40,32.39,2.32
HW_PYRO_7-02-25,OTB_C_20_N_1,R2,SkewnessIntensity,StandardDeviationIntensity,3,159,0.019,2,125,0.32,19.84
HW_PYRO_7-02-25,OTB_H_20_1,R2,BL3 - BL3-H,SSC - SSC-H,3,159,0.019,36533,860910,5053.62,47491.28
HW_PYRO_7-02-25,OTB_H_20_1,R2,AreaSquareMicrons,CircularityPercent ,3,159,0.019,111,20,99.06,18.98
HW_PYRO_7-02-25,OTB_H_20_1,R2,EccentricityPercent ,MajorDiameterMicrons ,3,159,0.019,63,18,54.76,15.46
HW_PYRO_7-02-25,OTB_H_20_1,R2,MinorDiameterMicrons ,PerimeterMicrons,3,159,0.019,5,56,4.94,48.45
HW_PYRO_7-02-25,OTB_H_20_1,R2,AverageIntensity,CVIntensity,3,159,0.019,289,14,254.49,13.84
HW_PYRO_7-02-25,OTB_H_20_1,R2,SkewnessIntensity,StandardDeviationIntensity,3,159,0.019,0,57,0.89,54.16
HW_PYRO_7-02-25,OTB_C_25_N_1,R2,BL3 - BL3-H,SSC - SSC-H,3,160,0.019,40573,607558,1511.17,118029.38
HW_PYRO_7-02-25,OTB_C_25_N_1,R2,AreaSquareMicrons,CircularityPercent ,3,160,0.019,754,23,136.82,4.82
HW_PYRO_7-02-25,OTB_C_25_N_1,R2,EccentricityPercent ,MajorDiameterMicrons ,3,160,0.019,82,42,7,3.92
HW_PYRO_7-02-25,OTB_C_25_N_1,R2,MinorDiameterMicrons ,PerimeterMicrons,3,160,0.019,23,203,3.39,29.85
HW_PYRO_7-02-25,OTB_C_25_N_1,R2,AverageIntensity,CVIntensity,3,160,0.019,383,43,29.31,7.34
HW_PYRO_7-02-25,OTB_C_25_N_1,R2,SkewnessIntensity,StandardDeviationIntensity,3,160,0.019,1,167,0.11,41.55
HW_PYRO_7-02-25,OTB_C_25_N_3,R2,BL3 - BL3-H,SSC - SSC-H,9,160,0.056,45770,685504,7013.66,84592.56
HW_PYRO_7-02-25,OTB_C_25_N_3,R2,AreaSquareMicrons,CircularityPercent ,9,160,0.056,982,34,456.51,19.25
HW_PYRO_7-02-25,OTB_C_25_N_3,R2,EccentricityPercent ,MajorDiameterMicrons ,9,160,0.056,69,40,14.32,9.75
