Plate,Sample,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,X Mean,Y Mean,X SD,Y SD
HW_PYRO_07-09-2025,LD_H_25_2,R2,BL3 - BL3-H,SSC - SSC-H,25,159,0.157,41029,598138,8664.30,107708.60
HW_PYRO_07-09-2025,LD_H_25_2,R1,BL3 - BL3-H,SSC - SSC-H,33,159,0.208,31093,582475,19351.93,108820.85
HW_PYRO_07-09-2025,LD_H_25_2,R2,AreaSquareMicrons,CircularityPercent ,25,159,0.157,750,23,411.20,17.45
HW_PYRO_07-09-2025,LD_H_25_2,R2,EccentricityPercent ,MajorDiameterMicrons ,25,159,0.157,63,36,31.48,17.69
HW_PYRO_07-09-2025,LD_H_25_2,R2,MinorDiameterMicrons ,PerimeterMicrons,25,159,0.157,22,186,11.84,101.40
HW_PYRO_07-09-2025,LD_H_25_2,R2,AverageIntensity,CVIntensity,25,159,0.157,285,44,136.17,21.16
HW_PYRO_07-09-2025,LD_H_25_2,R2,SkewnessIntensity,StandardDeviationIntensity,25,159,0.157,1,149,0.64,74.07
HW_PYRO_07-09-2025,LD_H_25_3,All Events,FSC - FSC-H,SSC - SSC-H,1084,160,6.775,92657,141095,85450.84,173689.67
HW_PYRO_07-09-2025,LD_H_25_3,R1,FSC - FSC-H,SSC - SSC-H,102,160,0.637,276737,597272,75099.06,139739.55
HW_PYRO_07-09-2025,LD_H_25_3,R2,BL3 - BL3-H,SSC - SSC-H,16,160,0.100,41619,605061,7320.33,134446.79
HW_PYRO_07-09-2025,LD_H_25_3,R1,BL3 - BL3-H,SSC - SSC-H,102,160,0.637,6566,597272,15453.78,139739.55
HW_PYRO_07-09-2025,LD_H_25_3,R2,AreaSquareMicrons,CircularityPercent ,16,160,0.100,870,34,374.92,14.38
HW_PYRO_07-09-2025,LD_H_25_3,R2,EccentricityPercent ,MajorDiameterMicrons ,16,160,0.100,79,44,16.19,9.12
HW_PYRO_07-09-2025,LD_H_25_3,R2,MinorDiameterMicrons ,PerimeterMicrons,16,160,0.100,24,183,9.80,49.43
HW_PYRO_07-09-2025,LD_H_25_3,R2,AverageIntensity,CVIntensity,16,160,0.100,333,47,38.04,8.72
HW_PYRO_07-09-2025,LD_H_25_3,R2,SkewnessIntensity,StandardDeviationIntensity,16,160,0.100,1,156,0.32,24.92
HW_PYRO_07-09-2025,LD_H_30_1,All Events,FSC - FSC-H,SSC - SSC-H,429,159,2.698,96241,181022,78474.57,199766.95
HW_PYRO_07-09-2025,LD_H_30_1,R1,FSC - FSC-H,SSC - SSC-H,65,159,0.409,235950,593075,53066.78,140625.38
HW_PYRO_07-09-2025,LD_H_30_1,R2,BL3 - BL3-H,SSC - SSC-H,4,159,0.025,43805,611621,6144.35,136861.65
HW_PYRO_07-09-2025,LD_H_30_1,R1,BL3 - BL3-H,SSC - SSC-H,65,159,0.409,2735,593075,10681.84,140625.38
HW_PYRO_07-09-2025,LD_H_30_1,R2,AreaSquareMicrons,CircularityPercent ,4,159,0.025,838,37,422.57,14.33
HW_PYRO_07-09-2025,LD_H_30_1,R2,EccentricityPercent ,MajorDiameterMicrons ,4,159,0.025,76,39,11.29,9.11
HW_PYRO_07-09-2025,LD_H_30_1,R2,MinorDiameterMicrons ,PerimeterMicrons,4,159,0.025,26,173,9.96,73.24
HW_PYRO_07-09-2025,LD_H_30_1,R2,AverageIntensity,CVIntensity,4,159,0.025,343,43,20.85,13.72
HW_PYRO_07-09-2025,LD_H_30_1,R2,SkewnessIntensity,StandardDeviationIntensity,4,159,0.025,1,147,0.83,51.58
HW_PYRO_07-09-2025,LD_H_30_2,All Events,FSC - FSC-H,SSC - SSC-H,155,160,0.969,93406,78234,101490.21,150166.63
HW_PYRO_07-09-2025,LD_H_30_2,R1,FSC - FSC-H,SSC - SSC-H,7,160,0.044,270010,638894,113362.46,159418.48
HW_PYRO_07-09-2025,LD_H_30_2,R2,BL3 - BL3-H,SSC - SSC-H,6,160,0.037,46608,622263,5938.06,167850.31
HW_PYRO_07-09-2025,LD_H_30_2,R1,BL3 - BL3-H,SSC - SSC-H,7,160,0.044,39955,638894,18419.15,159418.48
HW_PYRO_07-09-2025,LD_H_30_2,R2,AreaSquareMicrons,CircularityPercent ,6,160,0.037,553,17,335.37,10.66
HW_PYRO_07-09-2025,LD_H_30_2,R2,EccentricityPercent ,MajorDiameterMicrons ,6,160,0.037,66,31,33.42,15.80
HW_PYRO_07-09-2025,LD_H_30_2,R2,MinorDiameterMicrons ,PerimeterMicrons,6,160,0.037,19,166,10.31,83.50
HW_PYRO_07-09-2025,LD_H_30_2,R2,AverageIntensity,CVIntensity,6,160,0.037,266,38,132.98,20.42
HW_PYRO_07-09-2025,LD_H_30_2,R2,SkewnessIntensity,StandardDeviationIntensity,6,160,0.037,1,121,0.62,66.22
HW_PYRO_07-09-2025,LD_H_30_3,All Events,FSC - FSC-H,SSC - SSC-H,106,160,0.662,154276,192947,132721.71,242299.37
HW_PYRO_07-09-2025,LD_H_30_3,R1,FSC - FSC-H,SSC - SSC-H,24,160,0.150,310738,571254,93430.60,92223.84
HW_PYRO_07-09-2025,LD_H_30_3,R2,BL3 - BL3-H,SSC - SSC-H,22,160,0.138,41321,574036,4841.95,89452.38
HW_PYRO_07-09-2025,LD_H_30_3,R1,BL3 - BL3-H,SSC - SSC-H,24,160,0.150,37881,571254,12539.24,92223.84
HW_PYRO_07-09-2025,LD_H_30_3,R2,AreaSquareMicrons,CircularityPercent ,22,160,0.138,710,24,494.66,18.50
HW_PYRO_07-09-2025,LD_H_30_3,R2,EccentricityPercent ,MajorDiameterMicrons ,22,160,0.138,51,31,31.24,17.84
HW_PYRO_07-09-2025,LD_H_30_3,R2,MinorDiameterMicrons ,PerimeterMicrons,22,160,0.138,22,152,14.46,93.61
HW_PYRO_07-09-2025,LD_H_30_3,R2,AverageIntensity,CVIntensity,22,160,0.138,257,41,144.83,23.31
HW_PYRO_07-09-2025,LD_H_30_3,R2,SkewnessIntensity,StandardDeviationIntensity,22,160,0.138,1,136,0.72,77.76
HW_PYRO_07-09-2025,LD_C_20_1,All Events,FSC - FSC-H,SSC - SSC-H,140,159,0.881,60148,62282,81926.58,145752.65
HW_PYRO_07-09-2025,LD_C_20_1,R1,FSC - FSC-H,SSC - SSC-H,7,159,0.044,240379,656226,149028.83,145995.61
HW_PYRO_07-09-2025,LD_C_20_1,R2,BL3 - BL3-H,SSC - SSC-H,3,159,0.019,46615,591752,206.59,97813.64
HW_PYRO_07-09-2025,LD_C_20_1,R1,BL3 - BL3-H,SSC - SSC-H,7,159,0.044,20175,656226,24735.47,145995.61
HW_PYRO_07-09-2025,LD_C_20_1,R2,AreaSquareMicrons,CircularityPercent ,3,159,0.019,245,25,286.69,24.72
HW_PYRO_07-09-2025,LD_C_20_1,R2,EccentricityPercent ,MajorDiameterMicrons ,3,159,0.019,58,24,51.08,26.19
HW_PYRO_07-09-2025,LD_C_20_1,R2,MinorDiameterMicrons ,PerimeterMicrons,3,159,0.019,9,77,7.47,82.91
HW_PYRO_07-09-2025,LD_C_20_1,R2,AverageIntensity,CVIntensity,3,159,0.019,213,32,232.46,28.50
HW_PYRO_07-09-2025,LD_C_20_1,R2,SkewnessIntensity,StandardDeviationIntensity,3,159,0.019,1,96,0.74,95.71
HW_PYRO_07-09-2025,LD_C_25_2,All Events,FSC - FSC-H,SSC - SSC-H,42,160,0.263,133427,182985,160798.90,234002.85
HW_PYRO_07-09-2025,LD_C_25_2,R1,FSC - FSC-H,SSC - SSC-H,7,160,0.044,405573,666290,190807.69,61023.10
HW_PYRO_07-09-2025,LD_C_25_2,R2,BL3 - BL3-H,SSC - SSC-H,5,160,0.031,48276,654212,5414.31,69530.81
HW_PYRO_07-09-2025,LD_C_25_2,R1,BL3 - BL3-H,SSC - SSC-H,7,160,0.044,34499,666290,23939.98,61023.10
HW_PYRO_07-09-2025,LD_C_25_2,R2,AreaSquareMicrons,CircularityPercent ,5,160,0.031,856,31,314.89,16.50
HW_PYRO_07-09-2025,LD_C_25_2,R2,EccentricityPercent ,MajorDiameterMicrons ,5,160,0.031,79,43,11.05,3.25
HW_PYRO_07-09-2025,LD_C_25_2,R2,MinorDiameterMicrons ,PerimeterMicrons,5,160,0.031,25,191,8.09,37.32
HW_PYRO_07-09-2025,LD_C_25_2,R2,AverageIntensity,CVIntensity,5,160,0.031,311,49,54.23,4.76
HW_PYRO_07-09-2025,LD_C_25_2,R2,SkewnessIntensity,StandardDeviationIntensity,5,160,0.031,1,152,0.22,14.88
HW_PYRO_07-09-2025,LD_C_25_3,All Events,FSC - FSC-H,SSC - SSC-H,127,159,0.799,60685,81796,55756.97,82674.06
HW_PYRO_07-09-2025,LD_C_25_3,R1,FSC - FSC-H,SSC - SSC-H,1,159,0.006,225774,735014,N/A,N/A
HW_PYRO_07-09-2025,LD_C_25_3,R2,BL3 - BL3-H,SSC - SSC-H,1,159,0.006,47382,735014,N/A,N/A
HW_PYRO_07-09-2025,LD_C_25_3,R1,BL3 - BL3-H,SSC - SSC-H,1,159,0.006,47382,735014,N/A,N/A
HW_PYRO_07-09-2025,LD_C_25_3,R2,AreaSquareMicrons,CircularityPercent ,1,159,0.006,802,18,N/A,N/A
HW_PYRO_07-09-2025,LD_C_25_3,R2,EccentricityPercent ,MajorDiameterMicrons ,1,159,0.006,96,62,N/A,N/A
HW_PYRO_07-09-2025,LD_C_25_3,R2,MinorDiameterMicrons ,PerimeterMicrons,1,159,0.006,17,239,N/A,N/A
HW_PYRO_07-09-2025,LD_C_25_3,R2,AverageIntensity,CVIntensity,1,159,0.006,359,46,N/A,N/A
HW_PYRO_07-09-2025,LD_C_25_3,R2,SkewnessIntensity,StandardDeviationIntensity,1,159,0.006,1,165,N/A,N/A
HW_PYRO_07-09-2025,LD_C_30_1,All Events,FSC - FSC-H,SSC - SSC-H,90,160,0.563,137244,164762,138582.77,241249.00
HW_PYRO_07-09-2025,LD_C_30_1,R1,FSC - FSC-H,SSC - SSC-H,19,160,0.119,319525,610436,110992.97,83154.65
HW_PYRO_07-09-2025,LD_C_30_1,R2,BL3 - BL3-H,SSC - SSC-H,18,160,0.113,43170,612155,6956.71,85217.36
HW_PYRO_07-09-2025,LD_C_30_1,R1,BL3 - BL3-H,SSC - SSC-H,19,160,0.119,40900,610436,11983.71,83154.65
HW_PYRO_07-09-2025,LD_C_30_1,R2,AreaSquareMicrons,CircularityPercent ,18,160,0.113,640,30,477.92,21.78
HW_PYRO_07-09-2025,LD_C_30_1,R2,EccentricityPercent ,MajorDiameterMicrons ,18,160,0.113,63,31,30.82,15.22
HW_PYRO_07-09-2025,LD_C_30_1,R2,MinorDiameterMicrons ,PerimeterMicrons,18,160,0.113,21,154,13.41,97.02
HW_PYRO_07-09-2025,LD_C_30_1,R2,AverageIntensity,CVIntensity,18,160,0.113,299,41,113.90,17.55
HW_PYRO_07-09-2025,LD_C_30_1,R2,SkewnessIntensity,StandardDeviationIntensity,18,160,0.113,1,139,0.66,61.65
HW_PYRO_07-09-2025,LD_C_30_2,All Events,FSC - FSC-H,SSC - SSC-H,106,159,0.667,110524,170593,107330.91,257362.36
HW_PYRO_07-09-2025,LD_C_30_2,R1,FSC - FSC-H,SSC - SSC-H,24,159,0.151,274334,626827,85896.67,97598.79
HW_PYRO_07-09-2025,LD_C_30_2,R2,BL3 - BL3-H,SSC - SSC-H,23,159,0.145,44999,620105,8838.01,93939.82
HW_PYRO_07-09-2025,LD_C_30_2,R1,BL3 - BL3-H,SSC - SSC-H,24,159,0.151,43127,626827,12605.09,97598.79
HW_PYRO_07-09-2025,LD_C_30_2,R2,AreaSquareMicrons,CircularityPercent ,23,159,0.145,570,22,481.90,18.41
HW_PYRO_07-09-2025,LD_C_30_2,R2,EccentricityPercent ,MajorDiameterMicrons ,23,159,0.145,66,32,34.82,16.76
HW_PYRO_07-09-2025,LD_C_30_2,R2,MinorDiameterMicrons ,PerimeterMicrons,23,159,0.145,17,151,13.35,99.22
HW_PYRO_07-09-2025,LD_C_30_2,R2,AverageIntensity,CVIntensity,23,159,0.145,271,40,140.69,25.31
HW_PYRO_07-09-2025,LD_C_30_2,R2,SkewnessIntensity,StandardDeviationIntensity,23,159,0.145,1,124,0.72,67.19
HW_PYRO_07-09-2025,LD_C_30_3,All Events,FSC - FSC-H,SSC - SSC-H,126,160,0.787,101722,114768,112102.88,208434.62
HW_PYRO_07-09-2025,LD_C_30_3,R1,FSC - FSC-H,SSC - SSC-H,20,160,0.125,299108,573246,93167.32,79478.55
HW_PYRO_07-09-2025,LD_C_30_3,R2,BL3 - BL3-H,SSC - SSC-H,20,160,0.125,41351,573246,6784.76,79478.55
HW_PYRO_07-09-2025,LD_C_30_3,R1,BL3 - BL3-H,SSC - SSC-H,20,160,0.125,41351,573246,6784.76,79478.55
HW_PYRO_07-09-2025,LD_C_30_3,R2,AreaSquareMicrons,CircularityPercent ,20,160,0.125,761,21,471.98,12.91
HW_PYRO_07-09-2025,LD_C_30_3,R2,EccentricityPercent ,MajorDiameterMicrons ,20,160,0.125,73,41,29.35,17.63
HW_PYRO_07-09-2025,LD_C_30_3,R2,MinorDiameterMicrons ,PerimeterMicrons,20,160,0.125,21,194,12.35,90.21
HW_PYRO_07-09-2025,LD_C_30_3,R2,AverageIntensity,CVIntensity,20,160,0.125,322,39,117.71,17.09
HW_PYRO_07-09-2025,LD_C_30_3,R2,SkewnessIntensity,StandardDeviationIntensity,20,160,0.125,1,138,0.55,59.82
HW_PYRO_07-09-2025,LD_H_20_1_N,All Events,FSC - FSC-H,SSC - SSC-H,61,159,0.384,82348,69796,85111.86,97573.36
HW_PYRO_07-09-2025,LD_H_20_1_N,R1,FSC - FSC-H,SSC - SSC-H,1,159,0.006,324427,690905,N/A,N/A
HW_PYRO_07-09-2025,LD_H_20_1_N,R2,BL3 - BL3-H,SSC - SSC-H,0,159,0.000,N/A,N/A,N/A,N/A
HW_PYRO_07-09-2025,LD_H_20_1_N,R1,BL3 - BL3-H,SSC - SSC-H,1,159,0.006,49,690905,N/A,N/A
HW_PYRO_07-09-2025,LD_H_20_2_N,All Events,FSC - FSC-H,SSC - SSC-H,106,160,0.662,95440,97762,101168.17,183994.41
HW_PYRO_07-09-2025,LD_H_20_2_N,R1,FSC - FSC-H,SSC - SSC-H,8,160,0.050,274403,671375,101771.20,193327.59
HW_PYRO_07-09-2025,LD_H_20_2_N,R2,BL3 - BL3-H,SSC - SSC-H,2,160,0.013,22434,770728,7474.12,335356.70
HW_PYRO_07-09-2025,LD_H_20_2_N,R1,BL3 - BL3-H,SSC - SSC-H,8,160,0.050,5642,671375,10742.28,193327.59
HW_PYRO_07-09-2025,LD_H_20_2_N,R2,AreaSquareMicrons,CircularityPercent ,2,160,0.013,894,47,582.18,15.52
HW_PYRO_07-09-2025,LD_H_20_2_N,R2,EccentricityPercent ,MajorDiameterMicrons ,2,160,0.013,85,46,11.91,6.57
HW_PYRO_07-09-2025,LD_H_20_2_N,R2,MinorDiameterMicrons ,PerimeterMicrons,2,160,0.013,24,149,12.66,27.14
HW_PYRO_07-09-2025,LD_H_20_2_N,R2,AverageIntensity,CVIntensity,2,160,0.013,367,45,29.96,4.62
HW_PYRO_07-09-2025,LD_H_20_2_N,R2,SkewnessIntensity,StandardDeviationIntensity,2,160,0.013,0,165,0.11,30.35
HW_PYRO_07-09-2025,LD_H_20_3_N,All Events,FSC - FSC-H,SSC - SSC-H,46,160,0.287,212743,160339,175590.44,207278.34
HW_PYRO_07-09-2025,LD_H_20_3_N,R1,FSC - FSC-H,SSC - SSC-H,6,160,0.037,337603,609998,102121.03,151877.58
HW_PYRO_07-09-2025,LD_H_20_3_N,R2,BL3 - BL3-H,SSC - SSC-H,4,160,0.025,35605,670323,15440.67,152624.80
HW_PYRO_07-09-2025,LD_H_20_3_N,R1,BL3 - BL3-H,SSC - SSC-H,6,160,0.037,23748,609998,21919.52,151877.58
HW_PYRO_07-09-2025,LD_H_20_3_N,R2,AreaSquareMicrons,CircularityPercent ,4,160,0.025,1085,42,506.69,18.98
HW_PYRO_07-09-2025,LD_H_20_3_N,R2,EccentricityPercent ,MajorDiameterMicrons ,4,160,0.025,74,45,11.33,6.86
HW_PYRO_07-09-2025,LD_H_20_3_N,R2,MinorDiameterMicrons ,PerimeterMicrons,4,160,0.025,30,186,9.38,43.14
HW_PYRO_07-09-2025,LD_H_20_3_N,R2,AverageIntensity,CVIntensity,4,160,0.025,332,53,67.07,14.73
HW_PYRO_07-09-2025,LD_H_20_3_N,R2,SkewnessIntensity,StandardDeviationIntensity,4,160,0.025,1,167,0.42,16.52
HW_PYRO_07-09-2025,LD_H_30_N_1,All Events,FSC - FSC-H,SSC - SSC-H,130,160,0.813,100311,116952,102621.98,176180.31
HW_PYRO_07-09-2025,LD_H_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,15,160,0.094,273041,560412,92554.41,82133.06
HW_PYRO_07-09-2025,LD_H_30_N_1,R2,BL3 - BL3-H,SSC - SSC-H,12,160,0.075,43444,577702,6328.91,79590.39
HW_PYRO_07-09-2025,LD_H_30_N_1,R1,BL3 - BL3-H,SSC - SSC-H,15,160,0.094,34770,560412,18813.87,82133.06
HW_PYRO_07-09-2025,LD_H_30_N_1,R2,AreaSquareMicrons,CircularityPercent ,12,160,0.075,586,25,481.17,21.75
HW_PYRO_07-09-2025,LD_H_30_N_1,R2,EccentricityPercent ,MajorDiameterMicrons ,12,160,0.075,54,28,35.46,18.50
HW_PYRO_07-09-2025,LD_H_30_N_1,R2,MinorDiameterMicrons ,PerimeterMicrons,12,160,0.075,19,143,14.47,121.86
HW_PYRO_07-09-2025,LD_H_30_N_1,R2,AverageIntensity,CVIntensity,12,160,0.075,255,41,162.16,29.42
HW_PYRO_07-09-2025,LD_H_30_N_1,R2,SkewnessIntensity,StandardDeviationIntensity,12,160,0.075,1,136,0.70,87.72
HW_PYRO_07-09-2025,LD_H_30_N_2,All Events,FSC - FSC-H,SSC - SSC-H,329,160,2.056,64788,100434,63861.43,103433.64
HW_PYRO_07-09-2025,LD_H_30_N_2,R1,FSC - FSC-H,SSC - SSC-H,10,160,0.063,318450,570926,111810.09,59980.98
HW_PYRO_07-09-2025,LD_H_30_N_2,R2,BL3 - BL3-H,SSC - SSC-H,8,160,0.050,40673,561185,2941.87,55031.45
HW_PYRO_07-09-2025,LD_H_30_N_2,R1,BL3 - BL3-H,SSC - SSC-H,10,160,0.063,32547,570926,17327.25,59980.98
HW_PYRO_07-09-2025,LD_H_30_N_2,R2,AreaSquareMicrons,CircularityPercent ,8,160,0.050,804,18,238.89,6.06
HW_PYRO_07-09-2025,LD_H_30_N_2,R2,EccentricityPercent ,MajorDiameterMicrons ,8,160,0.050,71,38,11.02,3.23
HW_PYRO_07-09-2025,LD_H_30_N_2,R2,MinorDiameterMicrons ,PerimeterMicrons,8,160,0.050,26,239,6.34,32.10
HW_PYRO_07-09-2025,LD_H_30_N_2,R2,AverageIntensity,CVIntensity,8,160,0.050,327,54,43.24,14.19
HW_PYRO_07-09-2025,LD_H_30_N_2,R2,SkewnessIntensity,StandardDeviationIntensity,8,160,0.050,1,174,0.36,27.95
HW_PYRO_07-09-2025,LD_H_30_N_3,All Events,FSC - FSC-H,SSC - SSC-H,205,159,1.289,95485,127569,110315.30,191633.78
HW_PYRO_07-09-2025,LD_H_30_N_3,R1,FSC - FSC-H,SSC - SSC-H,25,159,0.157,321716,590699,134448.37,142560.80
HW_PYRO_07-09-2025,LD_H_30_N_3,R2,BL3 - BL3-H,SSC - SSC-H,19,159,0.119,40457,586126,9125.48,146112.21
HW_PYRO_07-09-2025,LD_H_30_N_3,R1,BL3 - BL3-H,SSC - SSC-H,25,159,0.157,30759,590699,19305.45,142560.80
HW_PYRO_07-09-2025,LD_H_30_N_3,R2,AreaSquareMicrons,CircularityPercent ,19,159,0.119,692,32,427.58,22.68
HW_PYRO_07-09-2025,LD_H_30_N_3,R2,EccentricityPercent ,MajorDiameterMicrons ,19,159,0.119,63,34,29.60,12.96
HW_PYRO_07-09-2025,LD_H_30_N_3,R2,MinorDiameterMicrons ,PerimeterMicrons,19,159,0.119,22,162,12.05,88.49
HW_PYRO_07-09-2025,LD_H_30_N_3,R2,AverageIntensity,CVIntensity,19,159,0.119,279,49,117.12,21.15
HW_PYRO_07-09-2025,LD_H_30_N_3,R2,SkewnessIntensity,StandardDeviationIntensity,19,159,0.119,1,151,0.66,65.55
HW_PYRO_07-09-2025,LD_C_20_N_1,All Events,FSC - FSC-H,SSC - SSC-H,217,160,1.356,111612,194588,80613.99,198028.72
HW_PYRO_07-09-2025,LD_C_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,31,160,0.194,248378,574852,27307.63,139423.01
HW_PYRO_07-09-2025,LD_C_20_N_1,R2,BL3 - BL3-H,SSC - SSC-H,0,160,0.000,N/A,N/A,N/A,N/A
HW_PYRO_07-09-2025,LD_C_20_N_1,R1,BL3 - BL3-H,SSC - SSC-H,31,160,0.194,40,574852,13.70,139423.01
HW_PYRO_07-09-2025,LD_C_20_N_2,All Events,FSC - FSC-H,SSC - SSC-H,69,159,0.434,108302,185474,88579.94,203670.83
HW_PYRO_07-09-2025,LD_C_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,12,159,0.075,267439,576424,19365.50,116820.31
HW_PYRO_07-09-2025,LD_C_20_N_2,R2,BL3 - BL3-H,SSC - SSC-H,0,159,0.000,N/A,N/A,N/A,N/A
HW_PYRO_07-09-2025,LD_C_20_N_2,R1,BL3 - BL3-H,SSC - SSC-H,12,159,0.075,38,576424,9.90,116820.31
HW_PYRO_07-09-2025,LD_C_20_N_3,All Events,FSC - FSC-H,SSC - SSC-H,60,159,0.377,98893,129671,99956.47,188182.77
HW_PYRO_07-09-2025,LD_C_20_N_3,R1,FSC - FSC-H,SSC - SSC-H,5,159,0.031,289396,664108,104143.37,219801.45
