Plate,Sample,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,X Mean,Y Mean,X SD,Y SD
HW_PYRO_6-07-25,LD_H_25_1,R1,BL3 - BL3-H,SSC - SSC-H,8,159,0.050,26705,608097,28610.33,102729.05
HW_PYRO_6-07-25,LD_H_25_1,R2,AreaSquareMicrons,CircularityPercent ,4,159,0.025,1070,26,358.63,1.73
HW_PYRO_6-07-25,LD_H_25_1,R2,EccentricityPercent ,MajorDiameterMicrons ,4,159,0.025,76,46,13.32,4.71
HW_PYRO_6-07-25,LD_H_25_1,R2,MinorDiameterMicrons ,PerimeterMicrons,4,159,0.025,29,224,8.57,47.72
HW_PYRO_6-07-25,LD_H_25_1,R2,AverageIntensity,CVIntensity,4,159,0.025,374,46,37.22,1.03
HW_PYRO_6-07-25,LD_H_25_1,R2,SkewnessIntensity,StandardDeviationIntensity,4,159,0.025,1,171,0.35,15.33
HW_PYRO_6-07-25,LD_H_25_2,All Events,FSC - FSC-H,SSC - SSC-H,825,160,5.156,116093,29175,125368.35,73389.82
HW_PYRO_6-07-25,LD_H_25_2,R1,FSC - FSC-H,SSC - SSC-H,11,160,0.069,324401,541905,158950.03,89177.20
HW_PYRO_6-07-25,LD_H_25_2,R2,BL3 - BL3-H,SSC - SSC-H,5,160,0.031,56606,589746,5877.32,97626.64
HW_PYRO_6-07-25,LD_H_25_2,R1,BL3 - BL3-H,SSC - SSC-H,11,160,0.069,25753,541905,29772.27,89177.20
HW_PYRO_6-07-25,LD_H_25_2,R2,AreaSquareMicrons,CircularityPercent ,5,160,0.031,1124,45,535.20,25.00
HW_PYRO_6-07-25,LD_H_25_2,R2,EccentricityPercent ,MajorDiameterMicrons ,5,160,0.031,70,44,17.72,10.12
HW_PYRO_6-07-25,LD_H_25_2,R2,MinorDiameterMicrons ,PerimeterMicrons,5,160,0.031,31,193,11.76,86.56
HW_PYRO_6-07-25,LD_H_25_2,R2,AverageIntensity,CVIntensity,5,160,0.031,322,60,89.93,24.34
HW_PYRO_6-07-25,LD_H_25_2,R2,SkewnessIntensity,StandardDeviationIntensity,5,160,0.031,1,178,0.15,16.09
HW_PYRO_6-07-25,LD_H_25_3,All Events,FSC - FSC-H,SSC - SSC-H,0,6,0.000,N/A,N/A,N/A,N/A
HW_PYRO_6-07-25,LD_H_25_3,R1,FSC - FSC-H,SSC - SSC-H,0,6,0.000,N/A,N/A,N/A,N/A
HW_PYRO_6-07-25,LD_H_25_3,R2,BL3 - BL3-H,SSC - SSC-H,0,6,0.000,N/A,N/A,N/A,N/A
HW_PYRO_6-07-25,LD_H_25_3,R1,BL3 - BL3-H,SSC - SSC-H,0,6,0.000,N/A,N/A,N/A,N/A
HW_PYRO_6-07-25,LD_H_30_1,All Events,FSC - FSC-H,SSC - SSC-H,1329,160,8.306,88737,25755,104152.20,58163.21
HW_PYRO_6-07-25,LD_H_30_1,R1,FSC - FSC-H,SSC - SSC-H,4,160,0.025,197115,524098,99332.71,101412.85
HW_PYRO_6-07-25,LD_H_30_1,R2,BL3 - BL3-H,SSC - SSC-H,1,160,0.006,17462,458032,N/A,N/A
HW_PYRO_6-07-25,LD_H_30_1,R1,BL3 - BL3-H,SSC - SSC-H,4,160,0.025,4397,524098,8710.03,101412.85
HW_PYRO_6-07-25,LD_H_30_1,R2,AreaSquareMicrons,CircularityPercent ,1,160,0.006,0,0,N/A,N/A
HW_PYRO_6-07-25,LD_H_30_1,R2,EccentricityPercent ,MajorDiameterMicrons ,1,160,0.006,0,0,N/A,N/A
HW_PYRO_6-07-25,LD_H_30_1,R2,MinorDiameterMicrons ,PerimeterMicrons,1,160,0.006,0,0,N/A,N/A
HW_PYRO_6-07-25,LD_H_30_1,R2,AverageIntensity,CVIntensity,1,160,0.006,0,0,N/A,N/A
HW_PYRO_6-07-25,LD_H_30_1,R2,SkewnessIntensity,StandardDeviationIntensity,1,160,0.006,0,0,N/A,N/A
HW_PYRO_6-07-25,LD_H_30_2,All Events,FSC - FSC-H,SSC - SSC-H,243,159,1.528,70411,79390,71765.99,114561.62
HW_PYRO_6-07-25,LD_H_30_2,R1,FSC - FSC-H,SSC - SSC-H,8,159,0.050,297382,643654,47877.75,77029.13
HW_PYRO_6-07-25,LD_H_30_2,R2,BL3 - BL3-H,SSC - SSC-H,8,159,0.050,42691,643654,6713.81,77029.13
HW_PYRO_6-07-25,LD_H_30_2,R1,BL3 - BL3-H,SSC - SSC-H,8,159,0.050,42691,643654,6713.81,77029.13
HW_PYRO_6-07-25,LD_H_30_2,R2,AreaSquareMicrons,CircularityPercent ,8,159,0.050,1025,28,491.06,20.67
HW_PYRO_6-07-25,LD_H_30_2,R2,EccentricityPercent ,MajorDiameterMicrons ,8,159,0.050,51,38,23.96,15.54
HW_PYRO_6-07-25,LD_H_30_2,R2,MinorDiameterMicrons ,PerimeterMicrons,8,159,0.050,30,198,13.20,84.67
HW_PYRO_6-07-25,LD_H_30_2,R2,AverageIntensity,CVIntensity,8,159,0.050,302,41,123.54,16.86
HW_PYRO_6-07-25,LD_H_30_2,R2,SkewnessIntensity,StandardDeviationIntensity,8,159,0.050,1,142,0.52,58.81
HW_PYRO_6-07-25,LD_H_30_3,All Events,FSC - FSC-H,SSC - SSC-H,122,159,0.767,81974,99831,83694.56,122332.14
HW_PYRO_6-07-25,LD_H_30_3,R1,FSC - FSC-H,SSC - SSC-H,7,159,0.044,324256,494016,99609.72,64062.04
HW_PYRO_6-07-25,LD_H_30_3,R2,BL3 - BL3-H,SSC - SSC-H,3,159,0.019,46408,520712,6719.75,82957.56
HW_PYRO_6-07-25,LD_H_30_3,R1,BL3 - BL3-H,SSC - SSC-H,7,159,0.044,19917,494016,25082.11,64062.04
HW_PYRO_6-07-25,LD_H_30_3,R2,AreaSquareMicrons,CircularityPercent ,3,159,0.019,835,51,431.57,28.99
HW_PYRO_6-07-25,LD_H_30_3,R2,EccentricityPercent ,MajorDiameterMicrons ,3,159,0.019,66,39,25.54,3.07
HW_PYRO_6-07-25,LD_H_30_3,R2,MinorDiameterMicrons ,PerimeterMicrons,3,159,0.019,27,157,12.83,81.71
HW_PYRO_6-07-25,LD_H_30_3,R2,AverageIntensity,CVIntensity,3,159,0.019,266,63,78.27,15.54
HW_PYRO_6-07-25,LD_H_30_3,R2,SkewnessIntensity,StandardDeviationIntensity,3,159,0.019,1,161,0.57,21.85
HW_PYRO_6-07-25,LD_C_20_1,All Events,FSC - FSC-H,SSC - SSC-H,44,160,0.275,51013,51848,42472.46,93298.13
HW_PYRO_6-07-25,LD_C_20_1,R1,FSC - FSC-H,SSC - SSC-H,1,160,0.006,282259,649519,N/A,N/A
HW_PYRO_6-07-25,LD_C_20_1,R2,BL3 - BL3-H,SSC - SSC-H,1,160,0.006,36299,649519,N/A,N/A
HW_PYRO_6-07-25,LD_C_20_1,R1,BL3 - BL3-H,SSC - SSC-H,1,160,0.006,36299,649519,N/A,N/A
HW_PYRO_6-07-25,LD_C_20_1,R2,AreaSquareMicrons,CircularityPercent ,1,160,0.006,0,0,N/A,N/A
HW_PYRO_6-07-25,LD_C_20_1,R2,EccentricityPercent ,MajorDiameterMicrons ,1,160,0.006,0,0,N/A,N/A
HW_PYRO_6-07-25,LD_C_20_1,R2,MinorDiameterMicrons ,PerimeterMicrons,1,160,0.006,0,0,N/A,N/A
HW_PYRO_6-07-25,LD_C_20_1,R2,AverageIntensity,CVIntensity,1,160,0.006,0,0,N/A,N/A
HW_PYRO_6-07-25,LD_C_20_1,R2,SkewnessIntensity,StandardDeviationIntensity,1,160,0.006,0,0,N/A,N/A
HW_PYRO_6-07-25,LD_C_25_2,All Events,FSC - FSC-H,SSC - SSC-H,129,160,0.806,90545,43841,124918.24,121348.42
HW_PYRO_6-07-25,LD_C_25_2,R1,FSC - FSC-H,SSC - SSC-H,2,160,0.013,350332,911900,20294.67,65046.05
HW_PYRO_6-07-25,LD_C_25_2,R2,BL3 - BL3-H,SSC - SSC-H,0,160,0.000,N/A,N/A,N/A,N/A
HW_PYRO_6-07-25,LD_C_25_2,R1,BL3 - BL3-H,SSC - SSC-H,2,160,0.013,58,911900,21.92,65046.05
HW_PYRO_6-07-25,LD_C_25_3,All Events,FSC - FSC-H,SSC - SSC-H,336,160,2.100,102878,14919,113158.83,50148.27
HW_PYRO_6-07-25,LD_C_25_3,R1,FSC - FSC-H,SSC - SSC-H,1,160,0.006,297165,735007,N/A,N/A
HW_PYRO_6-07-25,LD_C_25_3,R2,BL3 - BL3-H,SSC - SSC-H,0,160,0.000,N/A,N/A,N/A,N/A
HW_PYRO_6-07-25,LD_C_25_3,R1,BL3 - BL3-H,SSC - SSC-H,1,160,0.006,50,735007,N/A,N/A
HW_PYRO_6-07-25,LD_C_30_1,All Events,FSC - FSC-H,SSC - SSC-H,325,159,2.044,119420,27846,137023.62,89756.36
HW_PYRO_6-07-25,LD_C_30_1,R1,FSC - FSC-H,SSC - SSC-H,2,159,0.013,179718,687045,154092.00,301865.30
HW_PYRO_6-07-25,LD_C_30_1,R2,BL3 - BL3-H,SSC - SSC-H,0,159,0.000,N/A,N/A,N/A,N/A
HW_PYRO_6-07-25,LD_C_30_1,R1,BL3 - BL3-H,SSC - SSC-H,2,159,0.013,26,687045,27.58,301865.30
HW_PYRO_6-07-25,LD_C_30_2,All Events,FSC - FSC-H,SSC - SSC-H,136,159,0.855,88099,67601,103171.72,137858.25
HW_PYRO_6-07-25,LD_C_30_2,R1,FSC - FSC-H,SSC - SSC-H,6,159,0.038,234569,630361,84044.32,97006.16
HW_PYRO_6-07-25,LD_C_30_2,R2,BL3 - BL3-H,SSC - SSC-H,4,159,0.025,43371,689285,2234.32,37649.60
HW_PYRO_6-07-25,LD_C_30_2,R1,BL3 - BL3-H,SSC - SSC-H,6,159,0.038,28931,630361,22437.59,97006.16
HW_PYRO_6-07-25,LD_C_30_2,R2,AreaSquareMicrons,CircularityPercent ,4,159,0.025,799,23,287.95,2.60
HW_PYRO_6-07-25,LD_C_30_2,R2,EccentricityPercent ,MajorDiameterMicrons ,4,159,0.025,79,41,9.52,4.25
HW_PYRO_6-07-25,LD_C_30_2,R2,MinorDiameterMicrons ,PerimeterMicrons,4,159,0.025,24,207,7.22,39.60
HW_PYRO_6-07-25,LD_C_30_2,R2,AverageIntensity,CVIntensity,4,159,0.025,350,49,18.23,3.11
HW_PYRO_6-07-25,LD_C_30_2,R2,SkewnessIntensity,StandardDeviationIntensity,4,159,0.025,1,171,0.19,18.80
HW_PYRO_6-07-25,LD_C_30_3,All Events,FSC - FSC-H,SSC - SSC-H,272,159,1.711,95223,40214,93625.07,100571.20
HW_PYRO_6-07-25,LD_C_30_3,R1,FSC - FSC-H,SSC - SSC-H,6,159,0.038,437842,581745,122536.14,130885.35
HW_PYRO_6-07-25,LD_C_30_3,R2,BL3 - BL3-H,SSC - SSC-H,1,159,0.006,48857,639250,N/A,N/A
HW_PYRO_6-07-25,LD_C_30_3,R1,BL3 - BL3-H,SSC - SSC-H,6,159,0.038,8192,581745,19921.71,130885.35
HW_PYRO_6-07-25,LD_C_30_3,R2,AreaSquareMicrons,CircularityPercent ,1,159,0.006,1093,23,N/A,N/A
HW_PYRO_6-07-25,LD_C_30_3,R2,EccentricityPercent ,MajorDiameterMicrons ,1,159,0.006,66,43,N/A,N/A
HW_PYRO_6-07-25,LD_C_30_3,R2,MinorDiameterMicrons ,PerimeterMicrons,1,159,0.006,32,247,N/A,N/A
HW_PYRO_6-07-25,LD_C_30_3,R2,AverageIntensity,CVIntensity,1,159,0.006,346,48,N/A,N/A
HW_PYRO_6-07-25,LD_C_30_3,R2,SkewnessIntensity,StandardDeviationIntensity,1,159,0.006,2,167,N/A,N/A
HW_PYRO_6-07-25,LD_H_20_1_N,All Events,FSC - FSC-H,SSC - SSC-H,1160,160,7.250,86051,27545,93967.36,60365.19
HW_PYRO_6-07-25,LD_H_20_1_N,R1,FSC - FSC-H,SSC - SSC-H,3,160,0.019,395242,540435,138420.61,106375.76
HW_PYRO_6-07-25,LD_H_20_1_N,R2,BL3 - BL3-H,SSC - SSC-H,3,160,0.019,46667,540435,15015.79,106375.76
HW_PYRO_6-07-25,LD_H_20_1_N,R1,BL3 - BL3-H,SSC - SSC-H,3,160,0.019,46667,540435,15015.79,106375.76
HW_PYRO_6-07-25,LD_H_20_1_N,R2,AreaSquareMicrons,CircularityPercent ,3,160,0.019,1298,24,494.81,12.69
HW_PYRO_6-07-25,LD_H_20_1_N,R2,EccentricityPercent ,MajorDiameterMicrons ,3,160,0.019,69,48,15.75,6.96
HW_PYRO_6-07-25,LD_H_20_1_N,R2,MinorDiameterMicrons ,PerimeterMicrons,3,160,0.019,34,292,9.27,148.74
HW_PYRO_6-07-25,LD_H_20_1_N,R2,AverageIntensity,CVIntensity,3,160,0.019,414,43,68.70,5.93
HW_PYRO_6-07-25,LD_H_20_1_N,R2,SkewnessIntensity,StandardDeviationIntensity,3,160,0.019,1,176,0.99,6.47
HW_PYRO_6-07-25,LD_H_20_2_N,All Events,FSC - FSC-H,SSC - SSC-H,907,159,5.704,101973,27147,116742.80,88857.63
HW_PYRO_6-07-25,LD_H_20_2_N,R1,FSC - FSC-H,SSC - SSC-H,12,159,0.075,306566,595938,175989.57,120421.48
HW_PYRO_6-07-25,LD_H_20_2_N,R2,BL3 - BL3-H,SSC - SSC-H,4,159,0.025,46416,688651,3697.67,60997.56
HW_PYRO_6-07-25,LD_H_20_2_N,R1,BL3 - BL3-H,SSC - SSC-H,12,159,0.075,15519,595938,22900.15,120421.48
HW_PYRO_6-07-25,LD_H_20_2_N,R2,AreaSquareMicrons,CircularityPercent ,4,159,0.025,675,27,358.87,4.35
HW_PYRO_6-07-25,LD_H_20_2_N,R2,EccentricityPercent ,MajorDiameterMicrons ,4,159,0.025,88,44,8.00,4.07
HW_PYRO_6-07-25,LD_H_20_2_N,R2,MinorDiameterMicrons ,PerimeterMicrons,4,159,0.025,19,173,9.78,67.77
HW_PYRO_6-07-25,LD_H_20_2_N,R2,AverageIntensity,CVIntensity,4,159,0.025,364,45,35.59,6.74
HW_PYRO_6-07-25,LD_H_20_2_N,R2,SkewnessIntensity,StandardDeviationIntensity,4,159,0.025,1,164,0.20,36.01
HW_PYRO_6-07-25,LD_H_20_3_N,All Events,FSC - FSC-H,SSC - SSC-H,136,160,0.850,244556,137489,180909.61,135848.21
HW_PYRO_6-07-25,LD_H_20_3_N,R1,FSC - FSC-H,SSC - SSC-H,9,160,0.056,482343,479551,204197.88,58423.65
HW_PYRO_6-07-25,LD_H_20_3_N,R2,BL3 - BL3-H,SSC - SSC-H,2,160,0.013,52484,456812,5865.45,45763.24
HW_PYRO_6-07-25,LD_H_20_3_N,R1,BL3 - BL3-H,SSC - SSC-H,9,160,0.056,11697,479551,23216.52,58423.65
HW_PYRO_6-07-25,LD_H_20_3_N,R2,AreaSquareMicrons,CircularityPercent ,2,160,0.013,1755,49,857.35,35.77
HW_PYRO_6-07-25,LD_H_20_3_N,R2,EccentricityPercent ,MajorDiameterMicrons ,2,160,0.013,52,50,7.93,11.28
HW_PYRO_6-07-25,LD_H_20_3_N,R2,MinorDiameterMicrons ,PerimeterMicrons,2,160,0.013,43,222,12.04,32.46
HW_PYRO_6-07-25,LD_H_20_3_N,R2,AverageIntensity,CVIntensity,2,160,0.013,340,41,56.19,1.02
HW_PYRO_6-07-25,LD_H_20_3_N,R2,SkewnessIntensity,StandardDeviationIntensity,2,160,0.013,2,141,0.84,26.68
HW_PYRO_6-07-25,LD_H_30_N_1,All Events,FSC - FSC-H,SSC - SSC-H,1204,159,7.572,100975,31816,110946.79,100088.65
HW_PYRO_6-07-25,LD_H_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,27,159,0.170,285244,606983,129126.59,141954.35
HW_PYRO_6-07-25,LD_H_30_N_1,R2,BL3 - BL3-H,SSC - SSC-H,16,159,0.101,38298,671669,8671.29,135726.24
HW_PYRO_6-07-25,LD_H_30_N_1,R1,BL3 - BL3-H,SSC - SSC-H,27,159,0.170,22712,606983,20255.94,141954.35
HW_PYRO_6-07-25,LD_H_30_N_1,R2,AreaSquareMicrons,CircularityPercent ,16,159,0.101,827,31,417.83,20.32
HW_PYRO_6-07-25,LD_H_30_N_1,R2,EccentricityPercent ,MajorDiameterMicrons ,16,159,0.101,65,37,25.23,11.97
HW_PYRO_6-07-25,LD_H_30_N_1,R2,MinorDiameterMicrons ,PerimeterMicrons,16,159,0.101,25,179,12.15,82.68
HW_PYRO_6-07-25,LD_H_30_N_1,R2,AverageIntensity,CVIntensity,16,159,0.101,311,44,93.24,14.11
HW_PYRO_6-07-25,LD_H_30_N_1,R2,SkewnessIntensity,StandardDeviationIntensity,16,159,0.101,1,144,0.44,44.04
HW_PYRO_6-07-25,LD_H_30_N_2,All Events,FSC - FSC-H,SSC - SSC-H,915,160,5.719,82391,24875,97294.05,59949.27
HW_PYRO_6-07-25,LD_H_30_N_2,R1,FSC - FSC-H,SSC - SSC-H,5,160,0.031,253541,604846,204783.70,210601.57
HW_PYRO_6-07-25,LD_H_30_N_2,R2,BL3 - BL3-H,SSC - SSC-H,2,160,0.013,25505,570218,14377.60,79481.63
HW_PYRO_6-07-25,LD_H_30_N_2,R1,BL3 - BL3-H,SSC - SSC-H,5,160,0.031,10225,604846,15691.93,210601.57
HW_PYRO_6-07-25,LD_H_30_N_2,R2,AreaSquareMicrons,CircularityPercent ,2,160,0.013,532,16,752.47,22.20
HW_PYRO_6-07-25,LD_H_30_N_2,R2,EccentricityPercent ,MajorDiameterMicrons ,2,160,0.013,34,22,48.79,30.59
HW_PYRO_6-07-25,LD_H_30_N_2,R2,MinorDiameterMicrons ,PerimeterMicrons,2,160,0.013,16,103,22.14,145.92
HW_PYRO_6-07-25,LD_H_30_N_2,R2,AverageIntensity,CVIntensity,2,160,0.013,174,21,246.02,29.59
HW_PYRO_6-07-25,LD_H_30_N_2,R2,SkewnessIntensity,StandardDeviationIntensity,2,160,0.013,1,73,1.16,102.96
HW_PYRO_6-07-25,LD_H_30_N_3,All Events,FSC - FSC-H,SSC - SSC-H,424,159,2.667,82057,57950,86846.28,137700.86
HW_PYRO_6-07-25,LD_H_30_N_3,R1,FSC - FSC-H,SSC - SSC-H,13,159,0.082,389859,692635,129123.76,94122.94
HW_PYRO_6-07-25,LD_H_30_N_3,R2,BL3 - BL3-H,SSC - SSC-H,11,159,0.069,44319,722552,6490.12,58123.38
HW_PYRO_6-07-25,LD_H_30_N_3,R1,BL3 - BL3-H,SSC - SSC-H,13,159,0.082,37507,692635,17652.39,94122.94
HW_PYRO_6-07-25,LD_H_30_N_3,R2,AreaSquareMicrons,CircularityPercent ,11,159,0.069,906,28,442.92,16.10
HW_PYRO_6-07-25,LD_H_30_N_3,R2,EccentricityPercent ,MajorDiameterMicrons ,11,159,0.069,71,41,17.04,6.29
HW_PYRO_6-07-25,LD_H_30_N_3,R2,MinorDiameterMicrons ,PerimeterMicrons,11,159,0.069,27,211,10.00,58.36
HW_PYRO_6-07-25,LD_H_30_N_3,R2,AverageIntensity,CVIntensity,11,159,0.069,338,50,34.39,9.40
HW_PYRO_6-07-25,LD_H_30_N_3,R2,SkewnessIntensity,StandardDeviationIntensity,11,159,0.069,1,167,0.48,27.72
HW_PYRO_6-07-25,LD_C_20_N_1,All Events,FSC - FSC-H,SSC - SSC-H,145,159,0.912,94290,14411,113454.55,23179.99
HW_PYRO_6-07-25,LD_C_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,0,159,0.000,N/A,N/A,N/A,N/A
HW_PYRO_6-07-25,LD_C_20_N_1,R2,BL3 - BL3-H,SSC - SSC-H,0,159,0.000,N/A,N/A,N/A,N/A
HW_PYRO_6-07-25,LD_C_20_N_1,R1,BL3 - BL3-H,SSC - SSC-H,0,159,0.000,N/A,N/A,N/A,N/A
HW_PYRO_6-07-25,LD_C_20_N_2,All Events,FSC - FSC-H,SSC - SSC-H,501,160,3.131,98949,21993,119212.12,74541.67
HW_PYRO_6-07-25,LD_C_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,5,160,0.031,239079,651109,183120.31,170291.11
HW_PYRO_6-07-25,LD_C_20_N_2,R2,BL3 - BL3-H,SSC - SSC-H,2,160,0.013,39330,620805,12898.33,202794.69
HW_PYRO_6-07-25,LD_C_20_N_2,R1,BL3 - BL3-H,SSC - SSC-H,5,160,0.031,15756,651109,22465.16,170291.11
HW_PYRO_6-07-25,LD_C_20_N_2,R2,AreaSquareMicrons,CircularityPercent ,2,160,0.013,847,45,310.56,22.17
HW_PYRO_6-07-25,LD_C_20_N_2,R2,EccentricityPercent ,MajorDiameterMicrons ,2,160,0.013,90,49,1.39,7.58
HW_PYRO_6-07-25,LD_C_20_N_2,R2,MinorDiameterMicrons ,PerimeterMicrons,2,160,0.013,22,157,4.72,11.02
HW_PYRO_6-07-25,LD_C_20_N_2,R2,AverageIntensity,CVIntensity,2,160,0.013,317,49,8.21,3.07
HW_PYRO_6-07-25,LD_C_20_N_2,R2,SkewnessIntensity,StandardDeviationIntensity,2,160,0.013,1,154,0.82,5.73
HW_PYRO_6-07-25,LD_C_20_N_3,All Events,FSC - FSC-H,SSC - SSC-H,28,160,0.175,39780,34172,22779.66,16842.67
HW_PYRO_6-07-25,LD_C_20_N_3,R1,FSC - FSC-H,SSC - SSC-H,0,160,0.000,N/A,N/A,N/A,N/A
HW_PYRO_6-07-25,LD_C_20_N_3,R2,BL3 - BL3-H,SSC - SSC-H,0,160,0.000,N/A,N/A,N/A,N/A
HW_PYRO_6-07-25,LD_C_20_N_3,R1,BL3 - BL3-H,SSC - SSC-H,0,160,0.000,N/A,N/A,N/A,N/A
HW_PYRO_6-07-25,LD_C_25_N_1,All Events,FSC - FSC-H,SSC - SSC-H,363,159,2.283,91490,22535,115831.98,57547.44
HW_PYRO_6-07-25,LD_C_25_N_1,R1,FSC - FSC-H,SSC - SSC-H,1,159,0.006,262079,710538,N/A,N/A
HW_PYRO_6-07-25,LD_C_25_N_1,R2,BL3 - BL3-H,SSC - SSC-H,1,159,0.006,50699,710538,N/A,N/A
HW_PYRO_6-07-25,LD_C_25_N_1,R1,BL3 - BL3-H,SSC - SSC-H,1,159,0.006,50699,710538,N/A,N/A
HW_PYRO_6-07-25,LD_C_25_N_1,R2,AreaSquareMicrons,CircularityPercent ,1,159,0.006,353,45,N/A,N/A
HW_PYRO_6-07-25,LD_C_25_N_1,R2,EccentricityPercent ,MajorDiameterMicrons ,1,159,0.006,95,37,N/A,N/A
HW_PYRO_6-07-25,LD_C_25_N_1,R2,MinorDiameterMicrons ,PerimeterMicrons,1,159,0.006,12,99,N/A,N/A
HW_PYRO_6-07-25,LD_C_25_N_1,R2,AverageIntensity,CVIntensity,1,159,0.006,151,90,N/A,N/A
HW_PYRO_6-07-25,LD_C_25_N_1,R2,SkewnessIntensity,StandardDeviationIntensity,1,159,0.006,2,136,N/A,N/A
HW_PYRO_6-07-25,LD_C_25_N_2,All Events,FSC - FSC-H,SSC - SSC-H,1093,160,6.831,98092,21181,107496.75,60550.67
HW_PYRO_6-07-25,LD_C_25_N_2,R1,FSC - FSC-H,SSC - SSC-H,8,160,0.050,377164,562606,117170.38,115651.52
HW_PYRO_6-07-25,LD_C_25_N_2,R2,BL3 - BL3-H,SSC - SSC-H,2,160,0.013,46817,733392,6360.43,32681.06
HW_PYRO_6-07-25,LD_C_25_N_2,R1,BL3 - BL3-H,SSC - SSC-H,8,160,0.050,11743,562606,21780.84,115651.52
