Plate,Sample,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,X Mean,Y Mean,X SD,Y SD
PYRO_HW_6-16-25,LD_H_25_1,R2,BL3 - BL3-H,SSC - SSC-H,27,159,0.170,44755,568587,6524.62,63006.92
PYRO_HW_6-16-25,LD_H_25_1,R1,BL3 - BL3-H,SSC - SSC-H,29,159,0.182,41671,564533,13134.16,63036.51
PYRO_HW_6-16-25,LD_H_25_1,R2,AreaSquareMicrons,CircularityPercent ,27,159,0.170,961,28,487.84,16.10
PYRO_HW_6-16-25,LD_H_25_1,R2,EccentricityPercent ,MajorDiameterMicrons ,27,159,0.170,70,42,16.83,8.37
PYRO_HW_6-16-25,LD_H_25_1,R2,MinorDiameterMicrons ,PerimeterMicrons,27,159,0.170,28,227,9.78,89.39
PYRO_HW_6-16-25,LD_H_25_1,R2,AverageIntensity,CVIntensity,27,159,0.170,344,54,61.50,13.17
PYRO_HW_6-16-25,LD_H_25_1,R2,SkewnessIntensity,StandardDeviationIntensity,27,159,0.170,1,182,0.41,30.52
PYRO_HW_6-16-25,LD_H_25_2,All Events,FSC - FSC-H,SSC - SSC-H,1044,159,6.566,62255,74419,56965.08,98489.03
PYRO_HW_6-16-25,LD_H_25_2,R1,FSC - FSC-H,SSC - SSC-H,22,159,0.138,318278,557964,106253.45,113229.31
PYRO_HW_6-16-25,LD_H_25_2,R2,BL3 - BL3-H,SSC - SSC-H,16,159,0.101,42914,561155,9036.96,111877.97
PYRO_HW_6-16-25,LD_H_25_2,R1,BL3 - BL3-H,SSC - SSC-H,22,159,0.138,31221,557964,20983.45,113229.31
PYRO_HW_6-16-25,LD_H_25_2,R2,AreaSquareMicrons,CircularityPercent ,16,159,0.101,1296,44,470.38,24.96
PYRO_HW_6-16-25,LD_H_25_2,R2,EccentricityPercent ,MajorDiameterMicrons ,16,159,0.101,63,49,25.10,6.83
PYRO_HW_6-16-25,LD_H_25_2,R2,MinorDiameterMicrons ,PerimeterMicrons,16,159,0.101,34,221,10.59,78.87
PYRO_HW_6-16-25,LD_H_25_2,R2,AverageIntensity,CVIntensity,16,159,0.101,349,49,58.25,8.39
PYRO_HW_6-16-25,LD_H_25_2,R2,SkewnessIntensity,StandardDeviationIntensity,16,159,0.101,1,167,0.40,20.86
PYRO_HW_6-16-25,LD_H_25_3,All Events,FSC - FSC-H,SSC - SSC-H,971,160,6.069,79096,56372,80810.86,113459.29
PYRO_HW_6-16-25,LD_H_25_3,R1,FSC - FSC-H,SSC - SSC-H,24,160,0.150,277386,625290,129704.91,138820.92
PYRO_HW_6-16-25,LD_H_25_3,R2,BL3 - BL3-H,SSC - SSC-H,11,160,0.069,40693,680339,2908.38,75475.97
PYRO_HW_6-16-25,LD_H_25_3,R1,BL3 - BL3-H,SSC - SSC-H,24,160,0.150,18674,625290,20779.42,138820.92
PYRO_HW_6-16-25,LD_H_25_3,R2,AreaSquareMicrons,CircularityPercent ,11,160,0.069,1006,23,218.40,3.66
PYRO_HW_6-16-25,LD_H_25_3,R2,EccentricityPercent ,MajorDiameterMicrons ,11,160,0.069,64,41,14.90,3.02
PYRO_HW_6-16-25,LD_H_25_3,R2,MinorDiameterMicrons ,PerimeterMicrons,11,160,0.069,31,235,5.61,21.99
PYRO_HW_6-16-25,LD_H_25_3,R2,AverageIntensity,CVIntensity,11,160,0.069,351,51,27.36,3.35
PYRO_HW_6-16-25,LD_H_25_3,R2,SkewnessIntensity,StandardDeviationIntensity,11,160,0.069,1,180,0.28,15.51
PYRO_HW_6-16-25,LD_H_30_1,All Events,FSC - FSC-H,SSC - SSC-H,682,160,4.263,98837,115461,107936.95,181197.79
PYRO_HW_6-16-25,LD_H_30_1,R1,FSC - FSC-H,SSC - SSC-H,80,160,0.500,304116,560254,119011.29,107352.43
PYRO_HW_6-16-25,LD_H_30_1,R2,BL3 - BL3-H,SSC - SSC-H,70,160,0.438,46469,560590,8566.15,107868.23
PYRO_HW_6-16-25,LD_H_30_1,R1,BL3 - BL3-H,SSC - SSC-H,80,160,0.500,40666,560254,17400.30,107352.43
PYRO_HW_6-16-25,LD_H_30_1,R2,AreaSquareMicrons,CircularityPercent ,70,160,0.438,770,27,684.46,20.70
PYRO_HW_6-16-25,LD_H_30_1,R2,EccentricityPercent ,MajorDiameterMicrons ,70,160,0.438,61,34,31.20,18.76
PYRO_HW_6-16-25,LD_H_30_1,R2,MinorDiameterMicrons ,PerimeterMicrons,70,160,0.438,22,165,14.92,104.15
PYRO_HW_6-16-25,LD_H_30_1,R2,AverageIntensity,CVIntensity,70,160,0.438,302,42,152.06,22.27
PYRO_HW_6-16-25,LD_H_30_1,R2,SkewnessIntensity,StandardDeviationIntensity,70,160,0.438,1,144,0.68,72.15
PYRO_HW_6-16-25,LD_H_30_2,All Events,FSC - FSC-H,SSC - SSC-H,778,160,4.862,86395,102684,94110.11,141539.21
PYRO_HW_6-16-25,LD_H_30_2,R1,FSC - FSC-H,SSC - SSC-H,53,160,0.331,323646,557805,94208.72,101651.58
PYRO_HW_6-16-25,LD_H_30_2,R2,BL3 - BL3-H,SSC - SSC-H,42,160,0.263,45852,564888,7065.76,81337.87
PYRO_HW_6-16-25,LD_H_30_2,R1,BL3 - BL3-H,SSC - SSC-H,53,160,0.331,36348,557805,19770.18,101651.58
PYRO_HW_6-16-25,LD_H_30_2,R2,AreaSquareMicrons,CircularityPercent ,42,160,0.263,772,31,430.72,19.45
PYRO_HW_6-16-25,LD_H_30_2,R2,EccentricityPercent ,MajorDiameterMicrons ,42,160,0.263,71,38,23.16,14.02
PYRO_HW_6-16-25,LD_H_30_2,R2,MinorDiameterMicrons ,PerimeterMicrons,42,160,0.263,23,177,10.49,88.03
PYRO_HW_6-16-25,LD_H_30_2,R2,AverageIntensity,CVIntensity,42,160,0.263,311,45,104.70,16.67
PYRO_HW_6-16-25,LD_H_30_2,R2,SkewnessIntensity,StandardDeviationIntensity,42,160,0.263,1,149,0.54,51.31
PYRO_HW_6-16-25,LD_H_30_3,All Events,FSC - FSC-H,SSC - SSC-H,744,160,4.650,91147,110463,98046.30,156576.04
PYRO_HW_6-16-25,LD_H_30_3,R1,FSC - FSC-H,SSC - SSC-H,65,160,0.406,321860,563780,106486.29,82053.30
PYRO_HW_6-16-25,LD_H_30_3,R2,BL3 - BL3-H,SSC - SSC-H,55,160,0.344,44588,562094,8086.92,78527.47
PYRO_HW_6-16-25,LD_H_30_3,R1,BL3 - BL3-H,SSC - SSC-H,65,160,0.406,37737,563780,17815.41,82053.30
PYRO_HW_6-16-25,LD_H_30_3,R2,AreaSquareMicrons,CircularityPercent ,55,160,0.344,829,29,610.87,19.32
PYRO_HW_6-16-25,LD_H_30_3,R2,EccentricityPercent ,MajorDiameterMicrons ,55,160,0.344,64,38,29.61,15.41
PYRO_HW_6-16-25,LD_H_30_3,R2,MinorDiameterMicrons ,PerimeterMicrons,55,160,0.344,24,179,13.72,95.26
PYRO_HW_6-16-25,LD_H_30_3,R2,AverageIntensity,CVIntensity,55,160,0.344,301,51,112.79,22.42
PYRO_HW_6-16-25,LD_H_30_3,R2,SkewnessIntensity,StandardDeviationIntensity,55,160,0.344,1,163,0.56,61.77
PYRO_HW_6-16-25,LD_C_20_1,All Events,FSC - FSC-H,SSC - SSC-H,87,160,0.544,149685,134947,167793.00,203605.49
PYRO_HW_6-16-25,LD_C_20_1,R1,FSC - FSC-H,SSC - SSC-H,13,160,0.081,395570,578678,174413.49,76401.09
PYRO_HW_6-16-25,LD_C_20_1,R2,BL3 - BL3-H,SSC - SSC-H,9,160,0.056,46200,604954,7315.04,77471.32
PYRO_HW_6-16-25,LD_C_20_1,R1,BL3 - BL3-H,SSC - SSC-H,13,160,0.081,32019,578678,22932.12,76401.09
PYRO_HW_6-16-25,LD_C_20_1,R2,AreaSquareMicrons,CircularityPercent ,9,160,0.056,808,19,455.98,10.58
PYRO_HW_6-16-25,LD_C_20_1,R2,EccentricityPercent ,MajorDiameterMicrons ,9,160,0.056,65,37,27.47,14.95
PYRO_HW_6-16-25,LD_C_20_1,R2,MinorDiameterMicrons ,PerimeterMicrons,9,160,0.056,24,203,12.31,87.79
PYRO_HW_6-16-25,LD_C_20_1,R2,AverageIntensity,CVIntensity,9,160,0.056,303,37,121.97,16.32
PYRO_HW_6-16-25,LD_C_20_1,R2,SkewnessIntensity,StandardDeviationIntensity,9,160,0.056,1,128,0.62,57.86
PYRO_HW_6-16-25,LD_C_25_2,All Events,FSC - FSC-H,SSC - SSC-H,424,160,2.650,80572,55022,79188.25,99142.38
PYRO_HW_6-16-25,LD_C_25_2,R1,FSC - FSC-H,SSC - SSC-H,7,160,0.044,349292,592466,185614.27,129939.47
PYRO_HW_6-16-25,LD_C_25_2,R2,BL3 - BL3-H,SSC - SSC-H,2,160,0.013,49739,737381,9583.42,16959.96
PYRO_HW_6-16-25,LD_C_25_2,R1,BL3 - BL3-H,SSC - SSC-H,7,160,0.044,14242,592466,24562.52,129939.47
PYRO_HW_6-16-25,LD_C_25_2,R2,AreaSquareMicrons,CircularityPercent ,2,160,0.013,1093,40,15.78,20.30
PYRO_HW_6-16-25,LD_C_25_2,R2,EccentricityPercent ,MajorDiameterMicrons ,2,160,0.013,77,49,15.85,8.52
PYRO_HW_6-16-25,LD_C_25_2,R2,MinorDiameterMicrons ,PerimeterMicrons,2,160,0.013,29,195,4.63,49.55
PYRO_HW_6-16-25,LD_C_25_2,R2,AverageIntensity,CVIntensity,2,160,0.013,331,53,2.43,6.16
PYRO_HW_6-16-25,LD_C_25_2,R2,SkewnessIntensity,StandardDeviationIntensity,2,160,0.013,1,175,0.21,21.67
PYRO_HW_6-16-25,LD_C_25_3,All Events,FSC - FSC-H,SSC - SSC-H,284,159,1.786,83682,68653,78411.28,148925.59
PYRO_HW_6-16-25,LD_C_25_3,R1,FSC - FSC-H,SSC - SSC-H,11,159,0.069,293225,652807,124201.39,174178.93
PYRO_HW_6-16-25,LD_C_25_3,R2,BL3 - BL3-H,SSC - SSC-H,6,159,0.038,51035,609375,13788.84,127394.05
PYRO_HW_6-16-25,LD_C_25_3,R1,BL3 - BL3-H,SSC - SSC-H,11,159,0.069,27859,652807,28355.95,174178.93
PYRO_HW_6-16-25,LD_C_25_3,R2,AreaSquareMicrons,CircularityPercent ,6,159,0.038,1098,33,651.91,18.41
PYRO_HW_6-16-25,LD_C_25_3,R2,EccentricityPercent ,MajorDiameterMicrons ,6,159,0.038,80,48,12.67,13.55
PYRO_HW_6-16-25,LD_C_25_3,R2,MinorDiameterMicrons ,PerimeterMicrons,6,159,0.038,27,205,12.18,64.32
PYRO_HW_6-16-25,LD_C_25_3,R2,AverageIntensity,CVIntensity,6,159,0.038,330,57,98.11,20.63
PYRO_HW_6-16-25,LD_C_25_3,R2,SkewnessIntensity,StandardDeviationIntensity,6,159,0.038,1,171,0.48,28.92
PYRO_HW_6-16-25,LD_C_30_1,All Events,FSC - FSC-H,SSC - SSC-H,410,159,2.579,139481,90257,121502.37,128005.29
PYRO_HW_6-16-25,LD_C_30_1,R1,FSC - FSC-H,SSC - SSC-H,17,159,0.107,363919,569804,150158.39,101850.26
PYRO_HW_6-16-25,LD_C_30_1,R2,BL3 - BL3-H,SSC - SSC-H,12,159,0.075,46672,610386,3361.91,93102.16
PYRO_HW_6-16-25,LD_C_30_1,R1,BL3 - BL3-H,SSC - SSC-H,17,159,0.107,32954,569804,22083.10,101850.26
PYRO_HW_6-16-25,LD_C_30_1,R2,AreaSquareMicrons,CircularityPercent ,12,159,0.075,929,27,492.08,22.73
PYRO_HW_6-16-25,LD_C_30_1,R2,EccentricityPercent ,MajorDiameterMicrons ,12,159,0.075,51,35,24.42,16.79
PYRO_HW_6-16-25,LD_C_30_1,R2,MinorDiameterMicrons ,PerimeterMicrons,12,159,0.075,28,184,13.53,90.62
PYRO_HW_6-16-25,LD_C_30_1,R2,AverageIntensity,CVIntensity,12,159,0.075,281,42,132.62,19.97
PYRO_HW_6-16-25,LD_C_30_1,R2,SkewnessIntensity,StandardDeviationIntensity,12,159,0.075,1,142,0.61,67.55
PYRO_HW_6-16-25,LD_C_30_2,All Events,FSC - FSC-H,SSC - SSC-H,745,160,4.656,108631,59568,103281.60,113619.48
PYRO_HW_6-16-25,LD_C_30_2,R1,FSC - FSC-H,SSC - SSC-H,20,160,0.125,372631,589418,138516.45,103658.10
PYRO_HW_6-16-25,LD_C_30_2,R2,BL3 - BL3-H,SSC - SSC-H,14,160,0.087,46957,581646,7088.71,101574.19
PYRO_HW_6-16-25,LD_C_30_2,R1,BL3 - BL3-H,SSC - SSC-H,20,160,0.125,32882,589418,22825.77,103658.10
PYRO_HW_6-16-25,LD_C_30_2,R2,AreaSquareMicrons,CircularityPercent ,14,160,0.087,928,24,453.95,21.87
PYRO_HW_6-16-25,LD_C_30_2,R2,EccentricityPercent ,MajorDiameterMicrons ,14,160,0.087,53,37,27.09,16.63
PYRO_HW_6-16-25,LD_C_30_2,R2,MinorDiameterMicrons ,PerimeterMicrons,14,160,0.087,27,209,12.48,106.19
PYRO_HW_6-16-25,LD_C_30_2,R2,AverageIntensity,CVIntensity,14,160,0.087,291,43,128.93,19.17
PYRO_HW_6-16-25,LD_C_30_2,R2,SkewnessIntensity,StandardDeviationIntensity,14,160,0.087,1,146,0.65,64.12
PYRO_HW_6-16-25,LD_C_30_3,All Events,FSC - FSC-H,SSC - SSC-H,495,159,3.113,149620,90635,131071.53,140895.73
PYRO_HW_6-16-25,LD_C_30_3,R1,FSC - FSC-H,SSC - SSC-H,22,159,0.138,384536,570969,112164.04,107975.35
PYRO_HW_6-16-25,LD_C_30_3,R2,BL3 - BL3-H,SSC - SSC-H,17,159,0.107,48454,577773,6332.68,111894.43
PYRO_HW_6-16-25,LD_C_30_3,R1,BL3 - BL3-H,SSC - SSC-H,22,159,0.138,37467,570969,21458.91,107975.35
PYRO_HW_6-16-25,LD_C_30_3,R2,AreaSquareMicrons,CircularityPercent ,17,159,0.107,991,24,426.23,8.22
PYRO_HW_6-16-25,LD_C_30_3,R2,EccentricityPercent ,MajorDiameterMicrons ,17,159,0.107,59,39,21.03,11.70
PYRO_HW_6-16-25,LD_C_30_3,R2,MinorDiameterMicrons ,PerimeterMicrons,17,159,0.107,30,214,11.12,73.55
PYRO_HW_6-16-25,LD_C_30_3,R2,AverageIntensity,CVIntensity,17,159,0.107,310,46,85.73,13.13
PYRO_HW_6-16-25,LD_C_30_3,R2,SkewnessIntensity,StandardDeviationIntensity,17,159,0.107,1,152,0.67,46.19
PYRO_HW_6-16-25,LD_H_20_1_N,All Events,FSC - FSC-H,SSC - SSC-H,1084,160,6.775,127507,51435,124932.46,91511.20
PYRO_HW_6-16-25,LD_H_20_1_N,R1,FSC - FSC-H,SSC - SSC-H,10,160,0.063,478712,573076,160741.01,155376.92
PYRO_HW_6-16-25,LD_H_20_1_N,R2,BL3 - BL3-H,SSC - SSC-H,5,160,0.031,23275,630327,12189.34,145612.90
PYRO_HW_6-16-25,LD_H_20_1_N,R1,BL3 - BL3-H,SSC - SSC-H,10,160,0.063,11661,573076,14693.54,155376.92
PYRO_HW_6-16-25,LD_H_20_1_N,R2,AreaSquareMicrons,CircularityPercent ,5,160,0.031,1615,42,596.68,20.54
PYRO_HW_6-16-25,LD_H_20_1_N,R2,EccentricityPercent ,MajorDiameterMicrons ,5,160,0.031,63,51,15.20,9.02
PYRO_HW_6-16-25,LD_H_20_1_N,R2,MinorDiameterMicrons ,PerimeterMicrons,5,160,0.031,39,229,8.99,56.59
PYRO_HW_6-16-25,LD_H_20_1_N,R2,AverageIntensity,CVIntensity,5,160,0.031,417,38,51.32,2.91
PYRO_HW_6-16-25,LD_H_20_1_N,R2,SkewnessIntensity,StandardDeviationIntensity,5,160,0.031,1,160,0.50,22.60
PYRO_HW_6-16-25,LD_H_20_2_N,All Events,FSC - FSC-H,SSC - SSC-H,888,159,5.585,145419,79273,146440.06,126902.47
PYRO_HW_6-16-25,LD_H_20_2_N,R1,FSC - FSC-H,SSC - SSC-H,33,159,0.208,411358,535880,157949.39,112071.95
PYRO_HW_6-16-25,LD_H_20_2_N,R2,BL3 - BL3-H,SSC - SSC-H,13,159,0.082,40496,586702,6192.01,101229.79
PYRO_HW_6-16-25,LD_H_20_2_N,R1,BL3 - BL3-H,SSC - SSC-H,33,159,0.208,15983,535880,20424.52,112071.95
PYRO_HW_6-16-25,LD_H_20_2_N,R2,AreaSquareMicrons,CircularityPercent ,13,159,0.082,1208,31,291.61,20.34
PYRO_HW_6-16-25,LD_H_20_2_N,R2,EccentricityPercent ,MajorDiameterMicrons ,13,159,0.082,63,46,18.49,9.58
PYRO_HW_6-16-25,LD_H_20_2_N,R2,MinorDiameterMicrons ,PerimeterMicrons,13,159,0.082,33,237,5.26,39.29
PYRO_HW_6-16-25,LD_H_20_2_N,R2,AverageIntensity,CVIntensity,13,159,0.082,362,47,55.96,5.41
PYRO_HW_6-16-25,LD_H_20_2_N,R2,SkewnessIntensity,StandardDeviationIntensity,13,159,0.082,1,168,0.51,21.29
PYRO_HW_6-16-25,LD_H_20_3_N,All Events,FSC - FSC-H,SSC - SSC-H,614,159,3.862,114169,89797,127220.27,164289.57
PYRO_HW_6-16-25,LD_H_20_3_N,R1,FSC - FSC-H,SSC - SSC-H,35,159,0.220,312729,649841,108174.88,139769.38
PYRO_HW_6-16-25,LD_H_20_3_N,R2,BL3 - BL3-H,SSC - SSC-H,25,159,0.157,40624,663822,6614.00,124032.05
PYRO_HW_6-16-25,LD_H_20_3_N,R1,BL3 - BL3-H,SSC - SSC-H,35,159,0.220,29030,649841,19412.81,139769.38
PYRO_HW_6-16-25,LD_H_20_3_N,R2,AreaSquareMicrons,CircularityPercent ,25,159,0.157,968,29,427.53,20.03
PYRO_HW_6-16-25,LD_H_20_3_N,R2,EccentricityPercent ,MajorDiameterMicrons ,25,159,0.157,63,42,27.16,14.83
PYRO_HW_6-16-25,LD_H_20_3_N,R2,MinorDiameterMicrons ,PerimeterMicrons,25,159,0.157,27,204,11.44,77.99
PYRO_HW_6-16-25,LD_H_20_3_N,R2,AverageIntensity,CVIntensity,25,159,0.157,327,44,103.63,14.11
PYRO_HW_6-16-25,LD_H_20_3_N,R2,SkewnessIntensity,StandardDeviationIntensity,25,159,0.157,1,154,0.54,50.79
PYRO_HW_6-16-25,LD_H_30_N_1,All Events,FSC - FSC-H,SSC - SSC-H,4213,159,26.497,83685,40824,84521.98,111676.53
PYRO_HW_6-16-25,LD_H_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,124,159,0.780,342308,591563,131227.65,95818.22
PYRO_HW_6-16-25,LD_H_30_N_1,R2,BL3 - BL3-H,SSC - SSC-H,96,159,0.604,44556,591852,7193.05,90124.31
PYRO_HW_6-16-25,LD_H_30_N_1,R1,BL3 - BL3-H,SSC - SSC-H,124,159,0.780,34620,591563,19531.20,95818.22
PYRO_HW_6-16-25,LD_H_30_N_1,R2,AreaSquareMicrons,CircularityPercent ,96,159,0.604,935,31,363.34,18.68
PYRO_HW_6-16-25,LD_H_30_N_1,R2,EccentricityPercent ,MajorDiameterMicrons ,96,159,0.604,59,39,23.64,11.42
PYRO_HW_6-16-25,LD_H_30_N_1,R2,MinorDiameterMicrons ,PerimeterMicrons,96,159,0.604,29,193,10.38,66.70
PYRO_HW_6-16-25,LD_H_30_N_1,R2,AverageIntensity,CVIntensity,96,159,0.604,312,48,91.26,16.42
PYRO_HW_6-16-25,LD_H_30_N_1,R2,SkewnessIntensity,StandardDeviationIntensity,96,159,0.604,1,158,0.52,48.21
PYRO_HW_6-16-25,LD_H_30_N_2,All Events,FSC - FSC-H,SSC - SSC-H,4209,160,26.306,87009,31103,86153.44,75881.72
PYRO_HW_6-16-25,LD_H_30_N_2,R1,FSC - FSC-H,SSC - SSC-H,41,160,0.256,424902,560495,147510.28,87771.57
PYRO_HW_6-16-25,LD_H_30_N_2,R2,BL3 - BL3-H,SSC - SSC-H,24,160,0.150,40608,568084,10159.92,82266.37
PYRO_HW_6-16-25,LD_H_30_N_2,R1,BL3 - BL3-H,SSC - SSC-H,41,160,0.256,23853,560495,21580.89,87771.57
PYRO_HW_6-16-25,LD_H_30_N_2,R2,AreaSquareMicrons,CircularityPercent ,24,160,0.150,997,30,201.62,16.93
PYRO_HW_6-16-25,LD_H_30_N_2,R2,EccentricityPercent ,MajorDiameterMicrons ,24,160,0.150,61,41,14.03,4.80
PYRO_HW_6-16-25,LD_H_30_N_2,R2,MinorDiameterMicrons ,PerimeterMicrons,24,160,0.150,31,218,4.36,41.27
PYRO_HW_6-16-25,LD_H_30_N_2,R2,AverageIntensity,CVIntensity,24,160,0.150,335,51,34.72,6.94
PYRO_HW_6-16-25,LD_H_30_N_2,R2,SkewnessIntensity,StandardDeviationIntensity,24,160,0.150,1,169,0.45,26.30
PYRO_HW_6-16-25,LD_H_30_N_3,All Events,FSC - FSC-H,SSC - SSC-H,1975,159,12.421,96285,56910,93362.18,116766.77
PYRO_HW_6-16-25,LD_H_30_N_3,R1,FSC - FSC-H,SSC - SSC-H,61,159,0.384,358696,588288,143031.33,88838.67
PYRO_HW_6-16-25,LD_H_30_N_3,R2,BL3 - BL3-H,SSC - SSC-H,46,159,0.289,43451,594097,6816.42,74133.66
PYRO_HW_6-16-25,LD_H_30_N_3,R1,BL3 - BL3-H,SSC - SSC-H,61,159,0.384,32882,588288,19581.28,88838.67
PYRO_HW_6-16-25,LD_H_30_N_3,R2,AreaSquareMicrons,CircularityPercent ,46,159,0.289,1038,35,421.07,22.76
PYRO_HW_6-16-25,LD_H_30_N_3,R2,EccentricityPercent ,MajorDiameterMicrons ,46,159,0.289,54,39,22.15,13.12
PYRO_HW_6-16-25,LD_H_30_N_3,R2,MinorDiameterMicrons ,PerimeterMicrons,46,159,0.289,31,190,10.83,70.16
PYRO_HW_6-16-25,LD_H_30_N_3,R2,AverageIntensity,CVIntensity,46,159,0.289,303,46,99.61,15.43
PYRO_HW_6-16-25,LD_H_30_N_3,R2,SkewnessIntensity,StandardDeviationIntensity,46,159,0.289,1,154,0.54,52.14
PYRO_HW_6-16-25,LD_C_20_N_1,All Events,FSC - FSC-H,SSC - SSC-H,108,159,0.679,133551,68822,111573.73,124910.20
PYRO_HW_6-16-25,LD_C_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,2,159,0.013,83349,761694,45036.34,306518.77
PYRO_HW_6-16-25,LD_C_20_N_1,R2,BL3 - BL3-H,SSC - SSC-H,0,159,0.000,N/A,N/A,N/A,N/A
PYRO_HW_6-16-25,LD_C_20_N_1,R1,BL3 - BL3-H,SSC - SSC-H,2,159,0.013,22,761694,26.16,306518.77
PYRO_HW_6-16-25,LD_C_20_N_2,All Events,FSC - FSC-H,SSC - SSC-H,364,159,2.289,150321,68684,129918.13,115323.05
PYRO_HW_6-16-25,LD_C_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,9,159,0.057,306112,573047,72537.00,163823.02
