Plate,Sample,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,X Mean,Y Mean,X SD,Y SD
HW_PYRO_6-22-25,LD_H_25_1,R1,FSC - FSC-H,SSC - SSC-H,124,160,0.775,327761,582473,96228.27,107325.44
HW_PYRO_6-22-25,LD_H_25_1,R2,BL3 - BL3-H,SSC - SSC-H,105,160,0.656,44487,594046,10521.82,107696.14
HW_PYRO_6-22-25,LD_H_25_1,R1,BL3 - BL3-H,SSC - SSC-H,124,160,0.775,37692,582473,18730.38,107325.44
HW_PYRO_6-22-25,LD_H_25_1,R2,AreaSquareMicrons,CircularityPercent ,105,160,0.656,976,29,514.33,17.79
HW_PYRO_6-22-25,LD_H_25_1,R2,EccentricityPercent ,MajorDiameterMicrons ,105,160,0.656,63,40,22.13,12.36
HW_PYRO_6-22-25,LD_H_25_1,R2,MinorDiameterMicrons ,PerimeterMicrons,105,160,0.656,28,203,10.79,72.12
HW_PYRO_6-22-25,LD_H_25_1,R2,AverageIntensity,CVIntensity,105,160,0.656,331,46,95.03,15.80
HW_PYRO_6-22-25,LD_H_25_1,R2,SkewnessIntensity,StandardDeviationIntensity,105,160,0.656,1,157,0.45,46.03
HW_PYRO_6-22-25,LD_H_25_2,All Events,FSC - FSC-H,SSC - SSC-H,1229,160,7.681,104783,105942,105886.42,162062.14
HW_PYRO_6-22-25,LD_H_25_2,R1,FSC - FSC-H,SSC - SSC-H,99,160,0.619,326890,569931,84581.28,97197.32
HW_PYRO_6-22-25,LD_H_25_2,R2,BL3 - BL3-H,SSC - SSC-H,85,160,0.531,45481,574342,10718.96,97068.85
HW_PYRO_6-22-25,LD_H_25_2,R1,BL3 - BL3-H,SSC - SSC-H,99,160,0.619,39061,569931,18743.31,97197.32
HW_PYRO_6-22-25,LD_H_25_2,R2,AreaSquareMicrons,CircularityPercent ,85,160,0.531,922,31,457.60,20.13
HW_PYRO_6-22-25,LD_H_25_2,R2,EccentricityPercent ,MajorDiameterMicrons ,85,160,0.531,60,38,23.81,13.06
HW_PYRO_6-22-25,LD_H_25_2,R2,MinorDiameterMicrons ,PerimeterMicrons,85,160,0.531,28,193,11.33,81.11
HW_PYRO_6-22-25,LD_H_25_2,R2,AverageIntensity,CVIntensity,85,160,0.531,320,45,95.35,14.60
HW_PYRO_6-22-25,LD_H_25_2,R2,SkewnessIntensity,StandardDeviationIntensity,85,160,0.531,1,153,0.55,50.98
HW_PYRO_6-22-25,LD_H_25_3,All Events,FSC - FSC-H,SSC - SSC-H,1238,159,7.786,124350,113915,119169.85,185930.22
HW_PYRO_6-22-25,LD_H_25_3,R1,FSC - FSC-H,SSC - SSC-H,125,159,0.786,321729,585596,100789.70,120901.79
HW_PYRO_6-22-25,LD_H_25_3,R2,BL3 - BL3-H,SSC - SSC-H,73,159,0.459,43217,584602,9790.26,101300.64
HW_PYRO_6-22-25,LD_H_25_3,R1,BL3 - BL3-H,SSC - SSC-H,125,159,0.786,25303,585596,22580.95,120901.79
HW_PYRO_6-22-25,LD_H_25_3,R2,AreaSquareMicrons,CircularityPercent ,73,159,0.459,934,37,439.17,21.78
HW_PYRO_6-22-25,LD_H_25_3,R2,EccentricityPercent ,MajorDiameterMicrons ,73,159,0.459,62,39,22.53,12.74
HW_PYRO_6-22-25,LD_H_25_3,R2,MinorDiameterMicrons ,PerimeterMicrons,73,159,0.459,28,178,11.20,70.15
HW_PYRO_6-22-25,LD_H_25_3,R2,AverageIntensity,CVIntensity,73,159,0.459,324,46,92.92,14.21
HW_PYRO_6-22-25,LD_H_25_3,R2,SkewnessIntensity,StandardDeviationIntensity,73,159,0.459,1,154,0.51,43.15
HW_PYRO_6-22-25,LD_H_30_1,All Events,FSC - FSC-H,SSC - SSC-H,781,160,4.881,163959,197193,140676.94,234296.45
HW_PYRO_6-22-25,LD_H_30_1,R1,FSC - FSC-H,SSC - SSC-H,176,160,1.100,337883,587198,110373.54,104199.47
HW_PYRO_6-22-25,LD_H_30_1,R2,BL3 - BL3-H,SSC - SSC-H,128,160,0.800,43161,598309,12355.25,93072.51
HW_PYRO_6-22-25,LD_H_30_1,R1,BL3 - BL3-H,SSC - SSC-H,176,160,1.100,31424,587198,21914.60,104199.47
HW_PYRO_6-22-25,LD_H_30_1,R2,AreaSquareMicrons,CircularityPercent ,128,160,0.800,869,33,482.99,21.24
HW_PYRO_6-22-25,LD_H_30_1,R2,EccentricityPercent ,MajorDiameterMicrons ,128,160,0.800,61,37,26.98,13.84
HW_PYRO_6-22-25,LD_H_30_1,R2,MinorDiameterMicrons ,PerimeterMicrons,128,160,0.800,26,174,12.46,81.27
HW_PYRO_6-22-25,LD_H_30_1,R2,AverageIntensity,CVIntensity,128,160,0.800,302,42,108.31,16.74
HW_PYRO_6-22-25,LD_H_30_1,R2,SkewnessIntensity,StandardDeviationIntensity,128,160,0.800,1,139,0.49,51.71
HW_PYRO_6-22-25,LD_H_30_2,All Events,FSC - FSC-H,SSC - SSC-H,601,160,3.756,138004,170669,131236.95,229416.83
HW_PYRO_6-22-25,LD_H_30_2,R1,FSC - FSC-H,SSC - SSC-H,124,160,0.775,323678,581449,90622.94,88231.58
HW_PYRO_6-22-25,LD_H_30_2,R2,BL3 - BL3-H,SSC - SSC-H,109,160,0.681,42644,582464,12345.31,82527.93
HW_PYRO_6-22-25,LD_H_30_2,R1,BL3 - BL3-H,SSC - SSC-H,124,160,0.775,37495,581449,18112.73,88231.58
HW_PYRO_6-22-25,LD_H_30_2,R2,AreaSquareMicrons,CircularityPercent ,109,160,0.681,834,34,427.33,22.30
HW_PYRO_6-22-25,LD_H_30_2,R2,EccentricityPercent ,MajorDiameterMicrons ,109,160,0.681,60,36,27.15,13.95
HW_PYRO_6-22-25,LD_H_30_2,R2,MinorDiameterMicrons ,PerimeterMicrons,109,160,0.681,26,170,12.03,84.14
HW_PYRO_6-22-25,LD_H_30_2,R2,AverageIntensity,CVIntensity,109,160,0.681,302,42,110.11,17.09
HW_PYRO_6-22-25,LD_H_30_2,R2,SkewnessIntensity,StandardDeviationIntensity,109,160,0.681,1,140,0.53,54.27
HW_PYRO_6-22-25,LD_H_30_3,All Events,FSC - FSC-H,SSC - SSC-H,697,160,4.356,147702,185378,139535.51,227139.57
HW_PYRO_6-22-25,LD_H_30_3,R1,FSC - FSC-H,SSC - SSC-H,157,160,0.981,340741,573061,104134.41,87246.64
HW_PYRO_6-22-25,LD_H_30_3,R2,BL3 - BL3-H,SSC - SSC-H,130,160,0.813,42768,579005,9810.83,75916.70
HW_PYRO_6-22-25,LD_H_30_3,R1,BL3 - BL3-H,SSC - SSC-H,157,160,0.981,35440,573061,18435.24,87246.64
HW_PYRO_6-22-25,LD_H_30_3,R2,AreaSquareMicrons,CircularityPercent ,130,160,0.813,947,37,379.67,21.29
HW_PYRO_6-22-25,LD_H_30_3,R2,EccentricityPercent ,MajorDiameterMicrons ,130,160,0.813,63,40,21.02,9.84
HW_PYRO_6-22-25,LD_H_30_3,R2,MinorDiameterMicrons ,PerimeterMicrons,130,160,0.813,29,187,9.52,62.48
HW_PYRO_6-22-25,LD_H_30_3,R2,AverageIntensity,CVIntensity,130,160,0.813,327,46,70.54,11.90
HW_PYRO_6-22-25,LD_H_30_3,R2,SkewnessIntensity,StandardDeviationIntensity,130,160,0.813,1,154,0.44,37.42
HW_PYRO_6-22-25,LD_C_20_1,All Events,FSC - FSC-H,SSC - SSC-H,72,159,0.453,117860,140670,125280.10,235722.27
HW_PYRO_6-22-25,LD_C_20_1,R1,FSC - FSC-H,SSC - SSC-H,11,159,0.069,289378,630273,136983.16,184348.54
HW_PYRO_6-22-25,LD_C_20_1,R2,BL3 - BL3-H,SSC - SSC-H,9,159,0.057,43363,610245,16431.98,161130.17
HW_PYRO_6-22-25,LD_C_20_1,R1,BL3 - BL3-H,SSC - SSC-H,11,159,0.069,35490,630273,22865.08,184348.54
HW_PYRO_6-22-25,LD_C_20_1,R2,AreaSquareMicrons,CircularityPercent ,9,159,0.057,307,9,420.82,11.19
HW_PYRO_6-22-25,LD_C_20_1,R2,EccentricityPercent ,MajorDiameterMicrons ,9,159,0.057,32,16,39.80,19.51
HW_PYRO_6-22-25,LD_C_20_1,R2,MinorDiameterMicrons ,PerimeterMicrons,9,159,0.057,10,100,13.83,132.24
HW_PYRO_6-22-25,LD_C_20_1,R2,AverageIntensity,CVIntensity,9,159,0.057,158,22,189.38,27.61
HW_PYRO_6-22-25,LD_C_20_1,R2,SkewnessIntensity,StandardDeviationIntensity,9,159,0.057,0,76,0.51,94.13
HW_PYRO_6-22-25,LD_C_25_2,All Events,FSC - FSC-H,SSC - SSC-H,1001,159,6.296,112048,45163,109608.23,106459.28
HW_PYRO_6-22-25,LD_C_25_2,R1,FSC - FSC-H,SSC - SSC-H,19,159,0.119,268313,627089,114074.78,142577.55
HW_PYRO_6-22-25,LD_C_25_2,R2,BL3 - BL3-H,SSC - SSC-H,7,159,0.044,44922,762761,10418.64,117510.15
HW_PYRO_6-22-25,LD_C_25_2,R1,BL3 - BL3-H,SSC - SSC-H,19,159,0.119,16576,627089,23041.23,142577.55
HW_PYRO_6-22-25,LD_C_25_2,R2,AreaSquareMicrons,CircularityPercent ,7,159,0.044,756,25,382.70,16.54
HW_PYRO_6-22-25,LD_C_25_2,R2,EccentricityPercent ,MajorDiameterMicrons ,7,159,0.044,64,36,30.51,16.72
HW_PYRO_6-22-25,LD_C_25_2,R2,MinorDiameterMicrons ,PerimeterMicrons,7,159,0.044,23,177,11.14,91.05
HW_PYRO_6-22-25,LD_C_25_2,R2,AverageIntensity,CVIntensity,7,159,0.044,287,47,143.81,26.74
HW_PYRO_6-22-25,LD_C_25_2,R2,SkewnessIntensity,StandardDeviationIntensity,7,159,0.044,1,149,0.51,68.02
HW_PYRO_6-22-25,LD_C_25_3,All Events,FSC - FSC-H,SSC - SSC-H,969,160,6.056,127453,44141,131996.42,103971.55
HW_PYRO_6-22-25,LD_C_25_3,R1,FSC - FSC-H,SSC - SSC-H,20,160,0.125,328364,575251,171244.29,160022.82
HW_PYRO_6-22-25,LD_C_25_3,R2,BL3 - BL3-H,SSC - SSC-H,7,160,0.044,46164,700398,6877.70,74929.77
HW_PYRO_6-22-25,LD_C_25_3,R1,BL3 - BL3-H,SSC - SSC-H,20,160,0.125,16186,575251,22898.32,160022.82
HW_PYRO_6-22-25,LD_C_25_3,R2,AreaSquareMicrons,CircularityPercent ,7,160,0.044,676,21,387.59,14.21
HW_PYRO_6-22-25,LD_C_25_3,R2,EccentricityPercent ,MajorDiameterMicrons ,7,160,0.044,69,36,31.50,16.36
HW_PYRO_6-22-25,LD_C_25_3,R2,MinorDiameterMicrons ,PerimeterMicrons,7,160,0.044,21,179,10.89,92.15
HW_PYRO_6-22-25,LD_C_25_3,R2,AverageIntensity,CVIntensity,7,160,0.044,289,41,139.65,19.68
HW_PYRO_6-22-25,LD_C_25_3,R2,SkewnessIntensity,StandardDeviationIntensity,7,160,0.044,1,136,0.77,65.15
HW_PYRO_6-22-25,LD_C_30_1,All Events,FSC - FSC-H,SSC - SSC-H,2030,159,12.767,101629,45573,91364.79,102170.43
HW_PYRO_6-22-25,LD_C_30_1,R1,FSC - FSC-H,SSC - SSC-H,45,159,0.283,317336,571099,94131.21,101930.23
HW_PYRO_6-22-25,LD_C_30_1,R2,BL3 - BL3-H,SSC - SSC-H,33,159,0.208,43883,576301,6591.04,78001.50
HW_PYRO_6-22-25,LD_C_30_1,R1,BL3 - BL3-H,SSC - SSC-H,45,159,0.283,32192,571099,20397.38,101930.23
HW_PYRO_6-22-25,LD_C_30_1,R2,AreaSquareMicrons,CircularityPercent ,33,159,0.208,760,26,462.18,16.82
HW_PYRO_6-22-25,LD_C_30_1,R2,EccentricityPercent ,MajorDiameterMicrons ,33,159,0.208,62,34,27.57,13.24
HW_PYRO_6-22-25,LD_C_30_1,R2,MinorDiameterMicrons ,PerimeterMicrons,33,159,0.208,24,180,12.72,88.56
HW_PYRO_6-22-25,LD_C_30_1,R2,AverageIntensity,CVIntensity,33,159,0.208,286,50,110.55,22.92
HW_PYRO_6-22-25,LD_C_30_1,R2,SkewnessIntensity,StandardDeviationIntensity,33,159,0.208,1,149,0.60,59.56
HW_PYRO_6-22-25,LD_C_30_2,All Events,FSC - FSC-H,SSC - SSC-H,1717,159,10.799,103188,41667,102773.17,99040.04
HW_PYRO_6-22-25,LD_C_30_2,R1,FSC - FSC-H,SSC - SSC-H,34,159,0.214,354133,571351,144308.30,117327.02
HW_PYRO_6-22-25,LD_C_30_2,R2,BL3 - BL3-H,SSC - SSC-H,21,159,0.132,42595,590221,6913.12,101623.12
HW_PYRO_6-22-25,LD_C_30_2,R1,BL3 - BL3-H,SSC - SSC-H,34,159,0.214,26326,571351,21666.89,117327.02
HW_PYRO_6-22-25,LD_C_30_2,R2,AreaSquareMicrons,CircularityPercent ,21,159,0.132,956,29,431.72,18.14
HW_PYRO_6-22-25,LD_C_30_2,R2,EccentricityPercent ,MajorDiameterMicrons ,21,159,0.132,62,40,23.21,10.07
HW_PYRO_6-22-25,LD_C_30_2,R2,MinorDiameterMicrons ,PerimeterMicrons,21,159,0.132,29,203,10.89,69.78
HW_PYRO_6-22-25,LD_C_30_2,R2,AverageIntensity,CVIntensity,21,159,0.132,321,47,81.78,17.71
HW_PYRO_6-22-25,LD_C_30_2,R2,SkewnessIntensity,StandardDeviationIntensity,21,159,0.132,1,156,0.48,46.64
HW_PYRO_6-22-25,LD_C_30_3,All Events,FSC - FSC-H,SSC - SSC-H,889,159,5.591,137675,86388,118912.46,144442.78
HW_PYRO_6-22-25,LD_C_30_3,R1,FSC - FSC-H,SSC - SSC-H,43,159,0.270,347338,575652,91401.42,122585.08
HW_PYRO_6-22-25,LD_C_30_3,R2,BL3 - BL3-H,SSC - SSC-H,33,159,0.208,43738,603428,7262.34,113552.27
HW_PYRO_6-22-25,LD_C_30_3,R1,BL3 - BL3-H,SSC - SSC-H,43,159,0.270,33575,575652,19725.84,122585.08
HW_PYRO_6-22-25,LD_C_30_3,R2,AreaSquareMicrons,CircularityPercent ,33,159,0.208,1091,34,339.11,20.25
HW_PYRO_6-22-25,LD_C_30_3,R2,EccentricityPercent ,MajorDiameterMicrons ,33,159,0.208,62,43,18.57,9.26
HW_PYRO_6-22-25,LD_C_30_3,R2,MinorDiameterMicrons ,PerimeterMicrons,33,159,0.208,31,208,8.11,51.37
HW_PYRO_6-22-25,LD_C_30_3,R2,AverageIntensity,CVIntensity,33,159,0.208,333,46,73.06,10.33
HW_PYRO_6-22-25,LD_C_30_3,R2,SkewnessIntensity,StandardDeviationIntensity,33,159,0.208,1,158,0.48,37.09
HW_PYRO_6-22-25,LD_H_20_1_N,All Events,FSC - FSC-H,SSC - SSC-H,1116,159,7.019,149465,69113,135071.76,106691.14
HW_PYRO_6-22-25,LD_H_20_1_N,R1,FSC - FSC-H,SSC - SSC-H,25,159,0.157,392141,542088,153061.45,107741.70
HW_PYRO_6-22-25,LD_H_20_1_N,R2,BL3 - BL3-H,SSC - SSC-H,9,159,0.057,40232,571061,10381.86,142510.31
HW_PYRO_6-22-25,LD_H_20_1_N,R1,BL3 - BL3-H,SSC - SSC-H,25,159,0.157,14522,542088,20572.67,107741.70
HW_PYRO_6-22-25,LD_H_20_1_N,R2,AreaSquareMicrons,CircularityPercent ,9,159,0.057,916,20,375.42,8.39
HW_PYRO_6-22-25,LD_H_20_1_N,R2,EccentricityPercent ,MajorDiameterMicrons ,9,159,0.057,62,39,27.60,14.87
HW_PYRO_6-22-25,LD_H_20_1_N,R2,MinorDiameterMicrons ,PerimeterMicrons,9,159,0.057,27,218,11.26,86.09
HW_PYRO_6-22-25,LD_H_20_1_N,R2,AverageIntensity,CVIntensity,9,159,0.057,313,43,119.35,16.87
HW_PYRO_6-22-25,LD_H_20_1_N,R2,SkewnessIntensity,StandardDeviationIntensity,9,159,0.057,1,150,0.48,61.03
HW_PYRO_6-22-25,LD_H_20_2_N,All Events,FSC - FSC-H,SSC - SSC-H,1445,160,9.031,137199,86764,129794.17,156062.63
HW_PYRO_6-22-25,LD_H_20_2_N,R1,FSC - FSC-H,SSC - SSC-H,84,160,0.525,358921,603903,133364.08,135328.76
HW_PYRO_6-22-25,LD_H_20_2_N,R2,BL3 - BL3-H,SSC - SSC-H,49,160,0.306,41089,622161,11633.28,119651.67
HW_PYRO_6-22-25,LD_H_20_2_N,R1,BL3 - BL3-H,SSC - SSC-H,84,160,0.525,24232,603903,21954.21,135328.76
HW_PYRO_6-22-25,LD_H_20_2_N,R2,AreaSquareMicrons,CircularityPercent ,49,160,0.306,1016,29,526.17,20.17
HW_PYRO_6-22-25,LD_H_20_2_N,R2,EccentricityPercent ,MajorDiameterMicrons ,49,160,0.306,61,41,24.60,12.82
HW_PYRO_6-22-25,LD_H_20_2_N,R2,MinorDiameterMicrons ,PerimeterMicrons,49,160,0.306,29,208,11.22,75.44
HW_PYRO_6-22-25,LD_H_20_2_N,R2,AverageIntensity,CVIntensity,49,160,0.306,324,43,95.88,13.72
HW_PYRO_6-22-25,LD_H_20_2_N,R2,SkewnessIntensity,StandardDeviationIntensity,49,160,0.306,1,148,0.50,47.78
HW_PYRO_6-22-25,LD_H_20_3_N,All Events,FSC - FSC-H,SSC - SSC-H,856,160,5.350,153984,120470,142745.61,190422.99
HW_PYRO_6-22-25,LD_H_20_3_N,R1,FSC - FSC-H,SSC - SSC-H,97,160,0.606,345157,584542,145257.27,127638.38
HW_PYRO_6-22-25,LD_H_20_3_N,R2,BL3 - BL3-H,SSC - SSC-H,63,160,0.394,40383,575371,11158.37,114216.24
HW_PYRO_6-22-25,LD_H_20_3_N,R1,BL3 - BL3-H,SSC - SSC-H,97,160,0.606,26425,584542,21116.75,127638.38
HW_PYRO_6-22-25,LD_H_20_3_N,R2,AreaSquareMicrons,CircularityPercent ,63,160,0.394,885,33,462.60,22.41
HW_PYRO_6-22-25,LD_H_20_3_N,R2,EccentricityPercent ,MajorDiameterMicrons ,63,160,0.394,59,37,26.60,14.32
HW_PYRO_6-22-25,LD_H_20_3_N,R2,MinorDiameterMicrons ,PerimeterMicrons,63,160,0.394,27,182,12.42,93.38
HW_PYRO_6-22-25,LD_H_20_3_N,R2,AverageIntensity,CVIntensity,63,160,0.394,307,47,113.81,19.58
HW_PYRO_6-22-25,LD_H_20_3_N,R2,SkewnessIntensity,StandardDeviationIntensity,63,160,0.394,1,154,0.58,58.80
HW_PYRO_6-22-25,LD_H_30_N_1,All Events,FSC - FSC-H,SSC - SSC-H,7792,160,48.700,104627,48231,94951.24,85900.16
HW_PYRO_6-22-25,LD_H_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,73,160,0.456,412629,555962,140472.07,106148.63
HW_PYRO_6-22-25,LD_H_30_N_1,R2,BL3 - BL3-H,SSC - SSC-H,35,160,0.219,37794,584699,13887.59,103315.82
HW_PYRO_6-22-25,LD_H_30_N_1,R1,BL3 - BL3-H,SSC - SSC-H,73,160,0.456,18342,555962,21095.58,106148.63
HW_PYRO_6-22-25,LD_H_30_N_1,R2,AreaSquareMicrons,CircularityPercent ,35,160,0.219,1128,46,613.51,26.27
HW_PYRO_6-22-25,LD_H_30_N_1,R2,EccentricityPercent ,MajorDiameterMicrons ,35,160,0.219,55,41,21.18,14.42
HW_PYRO_6-22-25,LD_H_30_N_1,R2,MinorDiameterMicrons ,PerimeterMicrons,35,160,0.219,32,178,11.08,68.46
HW_PYRO_6-22-25,LD_H_30_N_1,R2,AverageIntensity,CVIntensity,35,160,0.219,321,44,89.03,12.51
HW_PYRO_6-22-25,LD_H_30_N_1,R2,SkewnessIntensity,StandardDeviationIntensity,35,160,0.219,1,148,0.57,44.45
HW_PYRO_6-22-25,LD_H_30_N_2,All Events,FSC - FSC-H,SSC - SSC-H,7378,159,46.403,94817,35935,94464.72,82580.96
HW_PYRO_6-22-25,LD_H_30_N_2,R1,FSC - FSC-H,SSC - SSC-H,82,159,0.516,346403,572487,132512.00,126505.59
HW_PYRO_6-22-25,LD_H_30_N_2,R2,BL3 - BL3-H,SSC - SSC-H,54,159,0.340,41683,593147,12902.01,104908.59
HW_PYRO_6-22-25,LD_H_30_N_2,R1,BL3 - BL3-H,SSC - SSC-H,82,159,0.516,27827,572487,22046.65,126505.59
HW_PYRO_6-22-25,LD_H_30_N_2,R2,AreaSquareMicrons,CircularityPercent ,54,159,0.340,974,34,512.16,19.98
HW_PYRO_6-22-25,LD_H_30_N_2,R2,EccentricityPercent ,MajorDiameterMicrons ,54,159,0.340,64,40,22.57,12.87
HW_PYRO_6-22-25,LD_H_30_N_2,R2,MinorDiameterMicrons ,PerimeterMicrons,54,159,0.340,28,188,12.22,81.71
HW_PYRO_6-22-25,LD_H_30_N_2,R2,AverageIntensity,CVIntensity,54,159,0.340,324,48,103.34,18.32
HW_PYRO_6-22-25,LD_H_30_N_2,R2,SkewnessIntensity,StandardDeviationIntensity,54,159,0.340,1,156,0.54,44.04
HW_PYRO_6-22-25,LD_H_30_N_3,All Events,FSC - FSC-H,SSC - SSC-H,5462,160,34.138,88885,30627,91507.98,78082.96
HW_PYRO_6-22-25,LD_H_30_N_3,R1,FSC - FSC-H,SSC - SSC-H,54,160,0.338,359853,597939,155728.47,122487.01
HW_PYRO_6-22-25,LD_H_30_N_3,R2,BL3 - BL3-H,SSC - SSC-H,27,160,0.169,45862,615796,7715.62,94280.64
HW_PYRO_6-22-25,LD_H_30_N_3,R1,BL3 - BL3-H,SSC - SSC-H,54,160,0.338,23002,597939,23699.76,122487.01
HW_PYRO_6-22-25,LD_H_30_N_3,R2,AreaSquareMicrons,CircularityPercent ,27,160,0.169,854,32,491.72,21.49
HW_PYRO_6-22-25,LD_H_30_N_3,R2,EccentricityPercent ,MajorDiameterMicrons ,27,160,0.169,61,36,26.38,15.64
HW_PYRO_6-22-25,LD_H_30_N_3,R2,MinorDiameterMicrons ,PerimeterMicrons,27,160,0.169,25,171,12.67,82.73
HW_PYRO_6-22-25,LD_H_30_N_3,R2,AverageIntensity,CVIntensity,27,160,0.169,293,47,119.84,23.93
HW_PYRO_6-22-25,LD_H_30_N_3,R2,SkewnessIntensity,StandardDeviationIntensity,27,160,0.169,1,146,0.47,56.52
HW_PYRO_6-22-25,LD_C_20_N_1,All Events,FSC - FSC-H,SSC - SSC-H,568,159,3.572,133834,34012,143838.12,99215.49
HW_PYRO_6-22-25,LD_C_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,8,159,0.050,270497,624403,226598.88,157378.56
HW_PYRO_6-22-25,LD_C_20_N_1,R2,BL3 - BL3-H,SSC - SSC-H,1,159,0.006,32356,659879,N/A,N/A
HW_PYRO_6-22-25,LD_C_20_N_1,R1,BL3 - BL3-H,SSC - SSC-H,8,159,0.050,4079,624403,11425.84,157378.56
