Plate,Sample,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,X Mean,Y Mean,X SD,Y SD
HW_PYRO_06-20-25,LD_H_25_2,R2,EccentricityPercent ,MajorDiameterMicrons ,52,160,0.325,64,41,22.38,13.77
HW_PYRO_06-20-25,LD_H_25_2,R2,MinorDiameterMicrons ,PerimeterMicrons,52,160,0.325,28,190,11.77,71.7
HW_PYRO_06-20-25,LD_H_25_2,R2,AverageIntensity,CVIntensity,52,160,0.325,321,50,90.8,19.19
HW_PYRO_06-20-25,LD_H_25_2,R2,SkewnessIntensity,StandardDeviationIntensity,52,160,0.325,1,159,0.6,42.34
HW_PYRO_06-20-25,LD_H_25_3,All Events,FSC - FSC-H,SSC - SSC-H,7946,159,49.975,81140,34386,85160.68,86576.03
HW_PYRO_06-20-25,LD_H_25_3,R1,FSC - FSC-H,SSC - SSC-H,108,159,0.679,433396,580782,152584.66,122646.27
HW_PYRO_06-20-25,LD_H_25_3,R2,BL3 - BL3-H,SSC - SSC-H,45,159,0.283,41324,603878,11961.1,118431.2
HW_PYRO_06-20-25,LD_H_25_3,R1,BL3 - BL3-H,SSC - SSC-H,108,159,0.679,17485,580782,21671.01,122646.27
HW_PYRO_06-20-25,LD_H_25_3,R2,AreaSquareMicrons,CircularityPercent ,45,159,0.283,1049,31,346.73,18.25
HW_PYRO_06-20-25,LD_H_25_3,R2,EccentricityPercent ,MajorDiameterMicrons ,45,159,0.283,58,41,18.78,7.72
HW_PYRO_06-20-25,LD_H_25_3,R2,MinorDiameterMicrons ,PerimeterMicrons,45,159,0.283,32,214,8.48,60.32
HW_PYRO_06-20-25,LD_H_25_3,R2,AverageIntensity,CVIntensity,45,159,0.283,332,50,65.88,11.31
HW_PYRO_06-20-25,LD_H_25_3,R2,SkewnessIntensity,StandardDeviationIntensity,45,159,0.283,1,167,0.43,30.14
HW_PYRO_06-20-25,LD_H_30_1,All Events,FSC - FSC-H,SSC - SSC-H,5958,159,37.472,95025,52575,92600.19,102564
HW_PYRO_06-20-25,LD_H_30_1,R1,FSC - FSC-H,SSC - SSC-H,123,159,0.774,341714,568740,123917.18,104064.01
HW_PYRO_06-20-25,LD_H_30_1,R2,BL3 - BL3-H,SSC - SSC-H,76,159,0.478,41192,586650,11468.14,93641.31
HW_PYRO_06-20-25,LD_H_30_1,R1,BL3 - BL3-H,SSC - SSC-H,123,159,0.774,25603,568740,21853.4,104064.01
HW_PYRO_06-20-25,LD_H_30_1,R2,AreaSquareMicrons,CircularityPercent ,76,159,0.478,1029,40,488.76,23.72
HW_PYRO_06-20-25,LD_H_30_1,R2,EccentricityPercent ,MajorDiameterMicrons ,76,159,0.478,60,40,23.98,13.28
HW_PYRO_06-20-25,LD_H_30_1,R2,MinorDiameterMicrons ,PerimeterMicrons,76,159,0.478,29,181,11.66,82.83
HW_PYRO_06-20-25,LD_H_30_1,R2,AverageIntensity,CVIntensity,76,159,0.478,322,43,100.53,13.85
HW_PYRO_06-20-25,LD_H_30_1,R2,SkewnessIntensity,StandardDeviationIntensity,76,159,0.478,1,147,0.55,45.66
HW_PYRO_06-20-25,LD_H_30_2,All Events,FSC - FSC-H,SSC - SSC-H,7489,160,46.806,92162,39832,93630.52,80708.79
HW_PYRO_06-20-25,LD_H_30_2,R1,FSC - FSC-H,SSC - SSC-H,78,160,0.487,345657,539515,146560.67,104984.78
HW_PYRO_06-20-25,LD_H_30_2,R2,BL3 - BL3-H,SSC - SSC-H,39,160,0.244,43002,601144,9014.26,104907.78
HW_PYRO_06-20-25,LD_H_30_2,R1,BL3 - BL3-H,SSC - SSC-H,78,160,0.487,21752,539515,22325.58,104984.78
HW_PYRO_06-20-25,LD_H_30_2,R2,AreaSquareMicrons,CircularityPercent ,39,160,0.244,1033,36,405.92,19.73
HW_PYRO_06-20-25,LD_H_30_2,R2,EccentricityPercent ,MajorDiameterMicrons ,39,160,0.244,62,41,23.63,11.93
HW_PYRO_06-20-25,LD_H_30_2,R2,MinorDiameterMicrons ,PerimeterMicrons,39,160,0.244,30,192,10.56,71.31
HW_PYRO_06-20-25,LD_H_30_2,R2,AverageIntensity,CVIntensity,39,160,0.244,323,46,90.09,13.97
HW_PYRO_06-20-25,LD_H_30_2,R2,SkewnessIntensity,StandardDeviationIntensity,39,160,0.244,1,155,0.44,43.36
HW_PYRO_06-20-25,LD_H_30_3,All Events,FSC - FSC-H,SSC - SSC-H,2955,159,18.585,94353,72402,97765.43,127085.29
HW_PYRO_06-20-25,LD_H_30_3,R1,FSC - FSC-H,SSC - SSC-H,113,159,0.711,358479,586688,142382.79,121754.78
HW_PYRO_06-20-25,LD_H_30_3,R2,BL3 - BL3-H,SSC - SSC-H,80,159,0.503,42036,599452,10033.71,100426.73
HW_PYRO_06-20-25,LD_H_30_3,R1,BL3 - BL3-H,SSC - SSC-H,113,159,0.711,29815,586688,20890.44,121754.78
HW_PYRO_06-20-25,LD_H_30_3,R2,AreaSquareMicrons,CircularityPercent ,80,159,0.503,964,38,538.95,22.38
HW_PYRO_06-20-25,LD_H_30_3,R2,EccentricityPercent ,MajorDiameterMicrons ,80,159,0.503,60,39,25.89,15.64
HW_PYRO_06-20-25,LD_H_30_3,R2,MinorDiameterMicrons ,PerimeterMicrons,80,159,0.503,27,171,12.66,75.66
HW_PYRO_06-20-25,LD_H_30_3,R2,AverageIntensity,CVIntensity,80,159,0.503,310,44,124.2,18.28
HW_PYRO_06-20-25,LD_H_30_3,R2,SkewnessIntensity,StandardDeviationIntensity,80,159,0.503,1,145,0.52,52.43
HW_PYRO_06-20-25,LD_C_20_1,All Events,FSC - FSC-H,SSC - SSC-H,129,160,0.806,142826,114625,135806.57,172398.04
HW_PYRO_06-20-25,LD_C_20_1,R1,FSC - FSC-H,SSC - SSC-H,8,160,0.05,410524,680263,161376.24,219213.65
HW_PYRO_06-20-25,LD_C_20_1,R2,BL3 - BL3-H,SSC - SSC-H,2,160,0.013,40066,637074,6822.87,185706.75
HW_PYRO_06-20-25,LD_C_20_1,R1,BL3 - BL3-H,SSC - SSC-H,8,160,0.05,10056,680263,18701.18,219213.65
HW_PYRO_06-20-25,LD_C_20_1,R2,AreaSquareMicrons,CircularityPercent ,2,160,0.013,937,24,170.81,1.5
HW_PYRO_06-20-25,LD_C_20_1,R2,EccentricityPercent ,MajorDiameterMicrons ,2,160,0.013,67,40,13.08,0.39
HW_PYRO_06-20-25,LD_C_20_1,R2,MinorDiameterMicrons ,PerimeterMicrons,2,160,0.013,30,222,5.1,13.32
HW_PYRO_06-20-25,LD_C_20_1,R2,AverageIntensity,CVIntensity,2,160,0.013,333,44,18.93,6.3
HW_PYRO_06-20-25,LD_C_20_1,R2,SkewnessIntensity,StandardDeviationIntensity,2,160,0.013,1,148,0.08,29.34
HW_PYRO_06-20-25,LD_C_25_2,All Events,FSC - FSC-H,SSC - SSC-H,720,160,4.5,117697,28343,124702.68,64461.1
HW_PYRO_06-20-25,LD_C_25_2,R1,FSC - FSC-H,SSC - SSC-H,6,160,0.037,257158,466879,64960.39,41761.14
HW_PYRO_06-20-25,LD_C_25_2,R2,BL3 - BL3-H,SSC - SSC-H,0,160,0,N/A,N/A,N/A,N/A
HW_PYRO_06-20-25,LD_C_25_2,R1,BL3 - BL3-H,SSC - SSC-H,6,160,0.037,43,466879,15.22,41761.14
HW_PYRO_06-20-25,LD_C_25_3,All Events,FSC - FSC-H,SSC - SSC-H,1011,160,6.319,117380,41411,124767.88,104693.9
HW_PYRO_06-20-25,LD_C_25_3,R1,FSC - FSC-H,SSC - SSC-H,23,160,0.144,269882,594204,142462.01,140458.78
HW_PYRO_06-20-25,LD_C_25_3,R2,BL3 - BL3-H,SSC - SSC-H,7,160,0.044,44777,721851,6053.17,100354.6
HW_PYRO_06-20-25,LD_C_25_3,R1,BL3 - BL3-H,SSC - SSC-H,23,160,0.144,13659,594204,21281.02,140458.78
HW_PYRO_06-20-25,LD_C_25_3,R2,AreaSquareMicrons,CircularityPercent ,7,160,0.044,1045,31,215.95,13.72
HW_PYRO_06-20-25,LD_C_25_3,R2,EccentricityPercent ,MajorDiameterMicrons ,7,160,0.044,72,44,10.86,2.67
HW_PYRO_06-20-25,LD_C_25_3,R2,MinorDiameterMicrons ,PerimeterMicrons,7,160,0.044,30,214,5.64,43.22
HW_PYRO_06-20-25,LD_C_25_3,R2,AverageIntensity,CVIntensity,7,160,0.044,335,46,26.04,4.74
HW_PYRO_06-20-25,LD_C_25_3,R2,SkewnessIntensity,StandardDeviationIntensity,7,160,0.044,2,154,0.26,23.04
HW_PYRO_06-20-25,LD_C_30_1,All Events,FSC - FSC-H,SSC - SSC-H,1440,160,9,108572,39917,109979.25,108279.03
HW_PYRO_06-20-25,LD_C_30_1,R1,FSC - FSC-H,SSC - SSC-H,32,160,0.2,298226,624164,136023.79,122660.41
HW_PYRO_06-20-25,LD_C_30_1,R2,BL3 - BL3-H,SSC - SSC-H,23,160,0.144,44385,645311,9302.81,109961.09
HW_PYRO_06-20-25,LD_C_30_1,R1,BL3 - BL3-H,SSC - SSC-H,32,160,0.2,31912,624164,21720.94,122660.41
HW_PYRO_06-20-25,LD_C_30_1,R2,AreaSquareMicrons,CircularityPercent ,23,160,0.144,726,32,348.67,16.22
HW_PYRO_06-20-25,LD_C_30_1,R2,EccentricityPercent ,MajorDiameterMicrons ,23,160,0.144,72,37,19.63,7.22
HW_PYRO_06-20-25,LD_C_30_1,R2,MinorDiameterMicrons ,PerimeterMicrons,23,160,0.144,24,179,9.67,67.45
HW_PYRO_06-20-25,LD_C_30_1,R2,AverageIntensity,CVIntensity,23,160,0.144,304,56,70.6,24.08
HW_PYRO_06-20-25,LD_C_30_1,R2,SkewnessIntensity,StandardDeviationIntensity,23,160,0.144,1,157,0.49,30.98
HW_PYRO_06-20-25,LD_C_30_2,All Events,FSC - FSC-H,SSC - SSC-H,845,160,5.281,121520,34800,124163.49,105188.79
HW_PYRO_06-20-25,LD_C_30_2,R1,FSC - FSC-H,SSC - SSC-H,20,160,0.125,242504,625957,126252.69,127630.81
HW_PYRO_06-20-25,LD_C_30_2,R2,BL3 - BL3-H,SSC - SSC-H,9,160,0.056,43521,668216,13575.05,79692.88
HW_PYRO_06-20-25,LD_C_30_2,R1,BL3 - BL3-H,SSC - SSC-H,20,160,0.125,19607,625957,23877.12,127630.81
HW_PYRO_06-20-25,LD_C_30_2,R2,AreaSquareMicrons,CircularityPercent ,9,160,0.056,665,25,517.99,26.58
HW_PYRO_06-20-25,LD_C_30_2,R2,EccentricityPercent ,MajorDiameterMicrons ,9,160,0.056,51,30,34.49,18.4
HW_PYRO_06-20-25,LD_C_30_2,R2,MinorDiameterMicrons ,PerimeterMicrons,9,160,0.056,21,166,14.62,122.68
HW_PYRO_06-20-25,LD_C_30_2,R2,AverageIntensity,CVIntensity,9,160,0.056,275,39,160.43,23.11
HW_PYRO_06-20-25,LD_C_30_2,R2,SkewnessIntensity,StandardDeviationIntensity,9,160,0.056,1,138,0.64,84.25
HW_PYRO_06-20-25,LD_C_30_3,All Events,FSC - FSC-H,SSC - SSC-H,0,8,0,N/A,N/A,N/A,N/A
HW_PYRO_06-20-25,LD_C_30_3,R1,FSC - FSC-H,SSC - SSC-H,0,8,0,N/A,N/A,N/A,N/A
HW_PYRO_06-20-25,LD_C_30_3,R2,BL3 - BL3-H,SSC - SSC-H,0,8,0,N/A,N/A,N/A,N/A
HW_PYRO_06-20-25,LD_C_30_3,R1,BL3 - BL3-H,SSC - SSC-H,0,8,0,N/A,N/A,N/A,N/A
HW_PYRO_06-20-25,LD_H_20_N_1,All Events,FSC - FSC-H,SSC - SSC-H,1729,159,10.874,111994,42910,116132.76,94644.74
HW_PYRO_06-20-25,LD_H_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,24,159,0.151,280554,604632,140161.36,130305.16
HW_PYRO_06-20-25,LD_H_20_N_1,R2,BL3 - BL3-H,SSC - SSC-H,12,159,0.075,39202,672676,9062.29,103270.67
HW_PYRO_06-20-25,LD_H_20_N_1,R1,BL3 - BL3-H,SSC - SSC-H,24,159,0.151,19624,604632,20958.43,130305.16
HW_PYRO_06-20-25,LD_H_20_N_1,R2,AreaSquareMicrons,CircularityPercent ,12,159,0.075,817,26,457.15,14.06
HW_PYRO_06-20-25,LD_H_20_N_1,R2,EccentricityPercent ,MajorDiameterMicrons ,12,159,0.075,71,39,26.29,14.53
HW_PYRO_06-20-25,LD_H_20_N_1,R2,MinorDiameterMicrons ,PerimeterMicrons,12,159,0.075,24,183,11.47,73.33
HW_PYRO_06-20-25,LD_H_20_N_1,R2,AverageIntensity,CVIntensity,12,159,0.075,320,39,116.01,14.8
HW_PYRO_06-20-25,LD_H_20_N_1,R2,SkewnessIntensity,StandardDeviationIntensity,12,159,0.075,1,135,0.47,55.61
HW_PYRO_06-20-25,LD_H_20_N_2,All Events,FSC - FSC-H,SSC - SSC-H,3030,159,19.057,110518,46040,109371.16,95518.75
HW_PYRO_06-20-25,LD_H_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,37,159,0.233,342109,629848,133928.04,129990.27
HW_PYRO_06-20-25,LD_H_20_N_2,R2,BL3 - BL3-H,SSC - SSC-H,23,159,0.145,40527,670632,8057.96,131588.73
HW_PYRO_06-20-25,LD_H_20_N_2,R1,BL3 - BL3-H,SSC - SSC-H,37,159,0.233,25223,629848,20859.44,129990.27
HW_PYRO_06-20-25,LD_H_20_N_2,R2,AreaSquareMicrons,CircularityPercent ,23,159,0.145,1052,27,834.13,20.29
HW_PYRO_06-20-25,LD_H_20_N_2,R2,EccentricityPercent ,MajorDiameterMicrons ,23,159,0.145,54,38,28.98,20.26
HW_PYRO_06-20-25,LD_H_20_N_2,R2,MinorDiameterMicrons ,PerimeterMicrons,23,159,0.145,28,185,15.46,92.12
HW_PYRO_06-20-25,LD_H_20_N_2,R2,AverageIntensity,CVIntensity,23,159,0.145,291,39,142.24,19.45
HW_PYRO_06-20-25,LD_H_20_N_2,R2,SkewnessIntensity,StandardDeviationIntensity,23,159,0.145,1,136,0.6,70.82
HW_PYRO_06-20-25,LD_H_20_N_3,All Events,FSC - FSC-H,SSC - SSC-H,5279,160,32.994,92558,32944,97550.81,78916.51
HW_PYRO_06-20-25,LD_H_20_N_3,R1,FSC - FSC-H,SSC - SSC-H,47,160,0.294,402553,573879,151870.39,139152.88
HW_PYRO_06-20-25,LD_H_20_N_3,R2,BL3 - BL3-H,SSC - SSC-H,23,160,0.144,39879,596852,11161.28,141053.14
HW_PYRO_06-20-25,LD_H_20_N_3,R1,BL3 - BL3-H,SSC - SSC-H,47,160,0.294,19684,573879,21433.94,139152.88
HW_PYRO_06-20-25,LD_H_20_N_3,R2,AreaSquareMicrons,CircularityPercent ,23,160,0.144,1119,35,424.4,21.23
HW_PYRO_06-20-25,LD_H_20_N_3,R2,EccentricityPercent ,MajorDiameterMicrons ,23,160,0.144,66,44,15.13,8.07
HW_PYRO_06-20-25,LD_H_20_N_3,R2,MinorDiameterMicrons ,PerimeterMicrons,23,160,0.144,32,212,9.38,65.44
HW_PYRO_06-20-25,LD_H_20_N_3,R2,AverageIntensity,CVIntensity,23,160,0.144,346,50,61.71,8.55
HW_PYRO_06-20-25,LD_H_20_N_3,R2,SkewnessIntensity,StandardDeviationIntensity,23,160,0.144,1,170,0.53,30.5
HW_PYRO_06-20-25,LD_H_30_N_1,All Events,FSC - FSC-H,SSC - SSC-H,10139,160,63.369,93087,37003,86964.06,73964.48
HW_PYRO_06-20-25,LD_H_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,62,160,0.388,388158,555803,145555.13,112903.4
HW_PYRO_06-20-25,LD_H_30_N_1,R2,BL3 - BL3-H,SSC - SSC-H,27,160,0.169,39432,608353,12776.14,100326.84
HW_PYRO_06-20-25,LD_H_30_N_1,R1,BL3 - BL3-H,SSC - SSC-H,62,160,0.388,17430,555803,21207.81,112903.4
HW_PYRO_06-20-25,LD_H_30_N_1,R2,AreaSquareMicrons,CircularityPercent ,27,160,0.169,1103,35,459.71,22.36
HW_PYRO_06-20-25,LD_H_30_N_1,R2,EccentricityPercent ,MajorDiameterMicrons ,27,160,0.169,59,42,22.08,11.72
HW_PYRO_06-20-25,LD_H_30_N_1,R2,MinorDiameterMicrons ,PerimeterMicrons,27,160,0.169,31,208,10.48,79.81
HW_PYRO_06-20-25,LD_H_30_N_1,R2,AverageIntensity,CVIntensity,27,160,0.169,343,43,81.69,10.19
HW_PYRO_06-20-25,LD_H_30_N_1,R2,SkewnessIntensity,StandardDeviationIntensity,27,160,0.169,1,153,0.46,37.16
HW_PYRO_06-20-25,LD_H_30_N_2,All Events,FSC - FSC-H,SSC - SSC-H,8374,159,52.667,85724,30295,84203.89,73560.26
HW_PYRO_06-20-25,LD_H_30_N_2,R1,FSC - FSC-H,SSC - SSC-H,70,159,0.44,359627,576561,141060.59,114429.01
HW_PYRO_06-20-25,LD_H_30_N_2,R2,BL3 - BL3-H,SSC - SSC-H,37,159,0.233,40050,603650,12601.32,106549.63
HW_PYRO_06-20-25,LD_H_30_N_2,R1,BL3 - BL3-H,SSC - SSC-H,70,159,0.44,21329,576561,21954.49,114429.01
HW_PYRO_06-20-25,LD_H_30_N_2,R2,AreaSquareMicrons,CircularityPercent ,37,159,0.233,947,39,471.61,22.6
HW_PYRO_06-20-25,LD_H_30_N_2,R2,EccentricityPercent ,MajorDiameterMicrons ,37,159,0.233,61,39,24.52,12.44
HW_PYRO_06-20-25,LD_H_30_N_2,R2,MinorDiameterMicrons ,PerimeterMicrons,37,159,0.233,28,174,12.12,72.4
HW_PYRO_06-20-25,LD_H_30_N_2,R2,AverageIntensity,CVIntensity,37,159,0.233,310,49,92.73,17.41
HW_PYRO_06-20-25,LD_H_30_N_2,R2,SkewnessIntensity,StandardDeviationIntensity,37,159,0.233,1,156,0.51,46.23
HW_PYRO_06-20-25,LD_H_30_N_3,All Events,FSC - FSC-H,SSC - SSC-H,6200,159,38.994,89863,36959,87283.55,90071.27
HW_PYRO_06-20-25,LD_H_30_N_3,R1,FSC - FSC-H,SSC - SSC-H,97,159,0.61,322027,589907,129179.21,131720.48
HW_PYRO_06-20-25,LD_H_30_N_3,R2,BL3 - BL3-H,SSC - SSC-H,52,159,0.327,41645,620016,9483.06,126531.19
HW_PYRO_06-20-25,LD_H_30_N_3,R1,BL3 - BL3-H,SSC - SSC-H,97,159,0.61,22479,589907,21846.76,131720.48
HW_PYRO_06-20-25,LD_H_30_N_3,R2,AreaSquareMicrons,CircularityPercent ,52,159,0.327,866,27,494.62,17.6
HW_PYRO_06-20-25,LD_H_30_N_3,R2,EccentricityPercent ,MajorDiameterMicrons ,52,159,0.327,57,36,29.2,16.99
HW_PYRO_06-20-25,LD_H_30_N_3,R2,MinorDiameterMicrons ,PerimeterMicrons,52,159,0.327,25,178,13.56,96.53
HW_PYRO_06-20-25,LD_H_30_N_3,R2,AverageIntensity,CVIntensity,52,159,0.327,296,42,133.7,20.29
HW_PYRO_06-20-25,LD_H_30_N_3,R2,SkewnessIntensity,StandardDeviationIntensity,52,159,0.327,1,143,0.64,65.22
HW_PYRO_06-20-25,LD_C_20_N_1,All Events,FSC - FSC-H,SSC - SSC-H,497,159,3.126,119994,23310,128339.64,77271.4
HW_PYRO_06-20-25,LD_C_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,6,159,0.038,305439,611944,216504.23,104511.08
HW_PYRO_06-20-25,LD_C_20_N_1,R2,BL3 - BL3-H,SSC - SSC-H,3,159,0.019,38482,697973,8935.21,41037.9
HW_PYRO_06-20-25,LD_C_20_N_1,R1,BL3 - BL3-H,SSC - SSC-H,6,159,0.038,19259,611944,21803.01,104511.08
HW_PYRO_06-20-25,LD_C_20_N_1,R2,AreaSquareMicrons,CircularityPercent ,3,159,0.019,518,20,570.57,18.32
HW_PYRO_06-20-25,LD_C_20_N_1,R2,EccentricityPercent ,MajorDiameterMicrons ,3,159,0.019,51,26,45.25,22.75
HW_PYRO_06-20-25,LD_C_20_N_1,R2,MinorDiameterMicrons ,PerimeterMicrons,3,159,0.019,16,120,16.49,118.27
HW_PYRO_06-20-25,LD_C_20_N_1,R2,AverageIntensity,CVIntensity,3,159,0.019,218,25,189,21.79
HW_PYRO_06-20-25,LD_C_20_N_1,R2,SkewnessIntensity,StandardDeviationIntensity,3,159,0.019,1,82,1.16,71.5
HW_PYRO_06-20-25,LD_C_20_N_2,All Events,FSC - FSC-H,SSC - SSC-H,684,160,4.275,120419,26114,129641.97,75205.67
HW_PYRO_06-20-25,LD_C_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,8,160,0.05,250309,550904,199424.11,108651.92
HW_PYRO_06-20-25,LD_C_20_N_2,R2,BL3 - BL3-H,SSC - SSC-H,2,160,0.013,42596,660947,3500.89,3673.42
HW_PYRO_06-20-25,LD_C_20_N_2,R1,BL3 - BL3-H,SSC - SSC-H,8,160,0.05,10678,550904,19744.07,108651.92
HW_PYRO_06-20-25,LD_C_20_N_2,R2,AreaSquareMicrons,CircularityPercent ,2,160,0.013,1097,29,350.53,7.55
HW_PYRO_06-20-25,LD_C_20_N_2,R2,EccentricityPercent ,MajorDiameterMicrons ,2,160,0.013,82,50,11.15,0.62
HW_PYRO_06-20-25,LD_C_20_N_2,R2,MinorDiameterMicrons ,PerimeterMicrons,2,160,0.013,28,218,8.57,6.52
