Plate,Sample,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,X Mean,Y Mean,X SD,Y SD
HW_PYRO_6-18-25,LD_H_30_2,R2,MinorDiameterMicrons ,PerimeterMicrons,37,159,0.233,30,194,12.55,76.82
HW_PYRO_6-18-25,LD_H_30_2,R2,AverageIntensity,CVIntensity,37,159,0.233,313,44,106.18,15.61
HW_PYRO_6-18-25,LD_H_30_2,R2,SkewnessIntensity,StandardDeviationIntensity,37,159,0.233,1,148,0.58,49.55
HW_PYRO_6-18-25,LD_H_30_3,All Events,FSC - FSC-H,SSC - SSC-H,3451,159,21.704,80285,47626,84223.26,98325.33
HW_PYRO_6-18-25,LD_H_30_3,R1,FSC - FSC-H,SSC - SSC-H,80,159,0.503,329775,547100,135385.22,95165.99
HW_PYRO_6-18-25,LD_H_30_3,R2,BL3 - BL3-H,SSC - SSC-H,58,159,0.365,42576,571249,10735.55,93186.82
HW_PYRO_6-18-25,LD_H_30_3,R1,BL3 - BL3-H,SSC - SSC-H,80,159,0.503,30985,547100,21032.99,95165.99
HW_PYRO_6-18-25,LD_H_30_3,R2,AreaSquareMicrons,CircularityPercent ,58,159,0.365,948,33,484.92,22.82
HW_PYRO_6-18-25,LD_H_30_3,R2,EccentricityPercent ,MajorDiameterMicrons ,58,159,0.365,54,37,24.62,14.84
HW_PYRO_6-18-25,LD_H_30_3,R2,MinorDiameterMicrons ,PerimeterMicrons,58,159,0.365,28,179,12.56,76.67
HW_PYRO_6-18-25,LD_H_30_3,R2,AverageIntensity,CVIntensity,58,159,0.365,296,43,117.85,18.07
HW_PYRO_6-18-25,LD_H_30_3,R2,SkewnessIntensity,StandardDeviationIntensity,58,159,0.365,1,144,0.62,59.26
HW_PYRO_6-18-25,LD_C_20_1,All Events,FSC - FSC-H,SSC - SSC-H,107,160,0.669,141140,93487,160379.7,141173.24
HW_PYRO_6-18-25,LD_C_20_1,R1,FSC - FSC-H,SSC - SSC-H,7,160,0.044,470617,519664,166366.17,94925.29
HW_PYRO_6-18-25,LD_C_20_1,R2,BL3 - BL3-H,SSC - SSC-H,2,160,0.013,49652,490247,9523.31,112263.81
HW_PYRO_6-18-25,LD_C_20_1,R1,BL3 - BL3-H,SSC - SSC-H,7,160,0.044,14213,519664,24519.64,94925.29
HW_PYRO_6-18-25,LD_C_20_1,R2,AreaSquareMicrons,CircularityPercent ,2,160,0.013,787,33,152.23,2.79
HW_PYRO_6-18-25,LD_C_20_1,R2,EccentricityPercent ,MajorDiameterMicrons ,2,160,0.013,78,43,17.02,12.53
HW_PYRO_6-18-25,LD_C_20_1,R2,MinorDiameterMicrons ,PerimeterMicrons,2,160,0.013,24,174,2.41,24.29
HW_PYRO_6-18-25,LD_C_20_1,R2,AverageIntensity,CVIntensity,2,160,0.013,407,36,141.9,8.08
HW_PYRO_6-18-25,LD_C_20_1,R2,SkewnessIntensity,StandardDeviationIntensity,2,160,0.013,0,140,1.15,17.72
HW_PYRO_6-18-25,LD_C_25_2,All Events,FSC - FSC-H,SSC - SSC-H,1016,160,6.35,110141,28048,118657.82,83429.61
HW_PYRO_6-18-25,LD_C_25_2,R1,FSC - FSC-H,SSC - SSC-H,11,160,0.069,196853,671986,105039.48,192206.28
HW_PYRO_6-18-25,LD_C_25_2,R2,BL3 - BL3-H,SSC - SSC-H,1,160,0.006,44857,932561,N/A,N/A
HW_PYRO_6-18-25,LD_C_25_2,R1,BL3 - BL3-H,SSC - SSC-H,11,160,0.069,4112,671986,13513.68,192206.28
HW_PYRO_6-18-25,LD_C_25_2,R2,AreaSquareMicrons,CircularityPercent ,1,160,0.006,0,0,N/A,N/A
HW_PYRO_6-18-25,LD_C_25_2,R2,EccentricityPercent ,MajorDiameterMicrons ,1,160,0.006,0,0,N/A,N/A
HW_PYRO_6-18-25,LD_C_25_2,R2,MinorDiameterMicrons ,PerimeterMicrons,1,160,0.006,0,0,N/A,N/A
HW_PYRO_6-18-25,LD_C_25_2,R2,AverageIntensity,CVIntensity,1,160,0.006,0,0,N/A,N/A
HW_PYRO_6-18-25,LD_C_25_2,R2,SkewnessIntensity,StandardDeviationIntensity,1,160,0.006,0,0,N/A,N/A
HW_PYRO_6-18-25,LD_C_25_3,All Events,FSC - FSC-H,SSC - SSC-H,452,159,2.843,113725,34719,134791.22,73099.54
HW_PYRO_6-18-25,LD_C_25_3,R1,FSC - FSC-H,SSC - SSC-H,4,159,0.025,248395,551752,115376.55,113942.43
HW_PYRO_6-18-25,LD_C_25_3,R2,BL3 - BL3-H,SSC - SSC-H,0,159,0,N/A,N/A,N/A,N/A
HW_PYRO_6-18-25,LD_C_25_3,R1,BL3 - BL3-H,SSC - SSC-H,4,159,0.025,32,551752,11.17,113942.43
HW_PYRO_6-18-25,LD_C_30_1,All Events,FSC - FSC-H,SSC - SSC-H,1421,160,8.881,108940,24242,105500.84,58551.69
HW_PYRO_6-18-25,LD_C_30_1,R1,FSC - FSC-H,SSC - SSC-H,6,160,0.037,301521,541474,132071.61,84170.29
HW_PYRO_6-18-25,LD_C_30_1,R2,BL3 - BL3-H,SSC - SSC-H,6,160,0.037,31970,541474,6584.37,84170.29
HW_PYRO_6-18-25,LD_C_30_1,R1,BL3 - BL3-H,SSC - SSC-H,6,160,0.037,31970,541474,6584.37,84170.29
HW_PYRO_6-18-25,LD_C_30_1,R2,AreaSquareMicrons,CircularityPercent ,6,160,0.037,560,32,338.8,20.61
HW_PYRO_6-18-25,LD_C_30_1,R2,EccentricityPercent ,MajorDiameterMicrons ,6,160,0.037,68,33,35.16,16.4
HW_PYRO_6-18-25,LD_C_30_1,R2,MinorDiameterMicrons ,PerimeterMicrons,6,160,0.037,18,134,11,87.07
HW_PYRO_6-18-25,LD_C_30_1,R2,AverageIntensity,CVIntensity,6,160,0.037,244,46,128.54,25.16
HW_PYRO_6-18-25,LD_C_30_1,R2,SkewnessIntensity,StandardDeviationIntensity,6,160,0.037,1,131,0.9,68.71
HW_PYRO_6-18-25,LD_C_30_2,All Events,FSC - FSC-H,SSC - SSC-H,2084,160,13.025,103492,32153,100147.17,82050.76
HW_PYRO_6-18-25,LD_C_30_2,R1,FSC - FSC-H,SSC - SSC-H,24,160,0.15,316305,568208,90054.28,144425.41
HW_PYRO_6-18-25,LD_C_30_2,R2,BL3 - BL3-H,SSC - SSC-H,17,160,0.106,38128,598905,8120.44,154537.26
HW_PYRO_6-18-25,LD_C_30_2,R1,BL3 - BL3-H,SSC - SSC-H,24,160,0.15,27022,568208,18933.55,144425.41
HW_PYRO_6-18-25,LD_C_30_2,R2,AreaSquareMicrons,CircularityPercent ,17,160,0.106,823,33,406.96,17.14
HW_PYRO_6-18-25,LD_C_30_2,R2,EccentricityPercent ,MajorDiameterMicrons ,17,160,0.106,63,37,24.67,11.01
HW_PYRO_6-18-25,LD_C_30_2,R2,MinorDiameterMicrons ,PerimeterMicrons,17,160,0.106,26,178,11.31,80.66
HW_PYRO_6-18-25,LD_C_30_2,R2,AverageIntensity,CVIntensity,17,160,0.106,321,42,95.1,15.65
HW_PYRO_6-18-25,LD_C_30_2,R2,SkewnessIntensity,StandardDeviationIntensity,17,160,0.106,1,141,0.49,46.98
HW_PYRO_6-18-25,LD_C_30_3,All Events,FSC - FSC-H,SSC - SSC-H,1460,159,9.182,105243,24542,102446.05,58466.41
HW_PYRO_6-18-25,LD_C_30_3,R1,FSC - FSC-H,SSC - SSC-H,4,159,0.025,83204,438068,45090.96,28130.9
HW_PYRO_6-18-25,LD_C_30_3,R2,BL3 - BL3-H,SSC - SSC-H,2,159,0.013,19648,420341,7873.63,4532.55
HW_PYRO_6-18-25,LD_C_30_3,R1,BL3 - BL3-H,SSC - SSC-H,4,159,0.025,9846,438068,12196.61,28130.9
HW_PYRO_6-18-25,LD_C_30_3,R2,AreaSquareMicrons,CircularityPercent ,2,159,0.013,168,14,238.01,20.03
HW_PYRO_6-18-25,LD_C_30_3,R2,EccentricityPercent ,MajorDiameterMicrons ,2,159,0.013,43,14,60.76,20.47
HW_PYRO_6-18-25,LD_C_30_3,R2,MinorDiameterMicrons ,PerimeterMicrons,2,159,0.013,7,61,10.47,86.41
HW_PYRO_6-18-25,LD_C_30_3,R2,AverageIntensity,CVIntensity,2,159,0.013,137,22,194.44,31.28
HW_PYRO_6-18-25,LD_C_30_3,R2,SkewnessIntensity,StandardDeviationIntensity,2,159,0.013,1,61,1.21,86.02
HW_PYRO_6-18-25,LD_H_20_N_1,All Events,FSC - FSC-H,SSC - SSC-H,1331,160,8.319,133830,61333,122037.12,98595.34
HW_PYRO_6-18-25,LD_H_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,16,160,0.1,328731,603614,144314.21,162983.74
HW_PYRO_6-18-25,LD_H_20_N_1,R2,BL3 - BL3-H,SSC - SSC-H,7,160,0.044,42815,653850,15205.35,176932.71
HW_PYRO_6-18-25,LD_H_20_N_1,R1,BL3 - BL3-H,SSC - SSC-H,16,160,0.1,18758,603614,23929.49,162983.74
HW_PYRO_6-18-25,LD_H_20_N_1,R2,AreaSquareMicrons,CircularityPercent ,7,160,0.044,1274,32,388.74,28.69
HW_PYRO_6-18-25,LD_H_20_N_1,R2,EccentricityPercent ,MajorDiameterMicrons ,7,160,0.044,68,48,15.59,5.93
HW_PYRO_6-18-25,LD_H_20_N_1,R2,MinorDiameterMicrons ,PerimeterMicrons,7,160,0.044,34,260,7.71,71.19
HW_PYRO_6-18-25,LD_H_20_N_1,R2,AverageIntensity,CVIntensity,7,160,0.044,367,43,47.24,6.35
HW_PYRO_6-18-25,LD_H_20_N_1,R2,SkewnessIntensity,StandardDeviationIntensity,7,160,0.044,1,156,0.53,27.74
HW_PYRO_6-18-25,LD_H_20_N_2,All Events,FSC - FSC-H,SSC - SSC-H,4624,159,29.082,86823,29354,88448.13,74054.16
HW_PYRO_6-18-25,LD_H_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,42,159,0.264,335396,585822,132709.56,134362.42
HW_PYRO_6-18-25,LD_H_20_N_2,R2,BL3 - BL3-H,SSC - SSC-H,26,159,0.164,44210,627599,7459.34,112289.7
HW_PYRO_6-18-25,LD_H_20_N_2,R1,BL3 - BL3-H,SSC - SSC-H,42,159,0.264,27418,585822,22435.88,134362.42
HW_PYRO_6-18-25,LD_H_20_N_2,R2,AreaSquareMicrons,CircularityPercent ,26,159,0.164,959,29,469.08,17.53
HW_PYRO_6-18-25,LD_H_20_N_2,R2,EccentricityPercent ,MajorDiameterMicrons ,26,159,0.164,62,40,24.14,9.49
HW_PYRO_6-18-25,LD_H_20_N_2,R2,MinorDiameterMicrons ,PerimeterMicrons,26,159,0.164,29,210,11.52,80.02
HW_PYRO_6-18-25,LD_H_20_N_2,R2,AverageIntensity,CVIntensity,26,159,0.164,334,45,75.93,11.45
HW_PYRO_6-18-25,LD_H_20_N_2,R2,SkewnessIntensity,StandardDeviationIntensity,26,159,0.164,1,156,0.42,40.44
HW_PYRO_6-18-25,LD_H_20_N_3,All Events,FSC - FSC-H,SSC - SSC-H,2464,159,15.497,98457,45107,96288.51,98703.38
HW_PYRO_6-18-25,LD_H_20_N_3,R1,FSC - FSC-H,SSC - SSC-H,39,159,0.245,335175,599330,116044.56,158890.19
HW_PYRO_6-18-25,LD_H_20_N_3,R2,BL3 - BL3-H,SSC - SSC-H,24,159,0.151,38918,648244,10887.76,155199.8
HW_PYRO_6-18-25,LD_H_20_N_3,R1,BL3 - BL3-H,SSC - SSC-H,39,159,0.245,24075,599330,20827.33,158890.19
HW_PYRO_6-18-25,LD_H_20_N_3,R2,AreaSquareMicrons,CircularityPercent ,24,159,0.151,1116,32,815.53,26.02
HW_PYRO_6-18-25,LD_H_20_N_3,R2,EccentricityPercent ,MajorDiameterMicrons ,24,159,0.151,48,39,28.21,20.3
HW_PYRO_6-18-25,LD_H_20_N_3,R2,MinorDiameterMicrons ,PerimeterMicrons,24,159,0.151,29,186,16.5,103.13
HW_PYRO_6-18-25,LD_H_20_N_3,R2,AverageIntensity,CVIntensity,24,159,0.151,298,37,147.48,18.87
HW_PYRO_6-18-25,LD_H_20_N_3,R2,SkewnessIntensity,StandardDeviationIntensity,24,159,0.151,1,131,0.78,65.63
HW_PYRO_6-18-25,LD_H_30_N_1,All Events,FSC - FSC-H,SSC - SSC-H,3090,159,19.434,99528,46297,101747.41,113399.58
HW_PYRO_6-18-25,LD_H_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,94,159,0.591,297153,574366,123910.53,115141.88
HW_PYRO_6-18-25,LD_H_30_N_1,R2,BL3 - BL3-H,SSC - SSC-H,72,159,0.453,44200,585595,9736.5,106200.12
HW_PYRO_6-18-25,LD_H_30_N_1,R1,BL3 - BL3-H,SSC - SSC-H,94,159,0.591,33904,574366,20569.04,115141.88
HW_PYRO_6-18-25,LD_H_30_N_1,R2,AreaSquareMicrons,CircularityPercent ,72,159,0.453,873,35,651.61,23.94
HW_PYRO_6-18-25,LD_H_30_N_1,R2,EccentricityPercent ,MajorDiameterMicrons ,72,159,0.453,54,35,30.9,17.61
HW_PYRO_6-18-25,LD_H_30_N_1,R2,MinorDiameterMicrons ,PerimeterMicrons,72,159,0.453,25,156,14.85,86.5
HW_PYRO_6-18-25,LD_H_30_N_1,R2,AverageIntensity,CVIntensity,72,159,0.453,289,41,131.3,20.24
HW_PYRO_6-18-25,LD_H_30_N_1,R2,SkewnessIntensity,StandardDeviationIntensity,72,159,0.453,1,138,0.55,63.51
HW_PYRO_6-18-25,LD_H_30_N_2,All Events,FSC - FSC-H,SSC - SSC-H,4552,159,28.629,91178,33295,96425.5,90141.85
HW_PYRO_6-18-25,LD_H_30_N_2,R1,FSC - FSC-H,SSC - SSC-H,78,159,0.491,322929,561203,142050.44,119709.67
HW_PYRO_6-18-25,LD_H_30_N_2,R2,BL3 - BL3-H,SSC - SSC-H,48,159,0.302,43248,566419,10098.33,94463.48
HW_PYRO_6-18-25,LD_H_30_N_2,R1,BL3 - BL3-H,SSC - SSC-H,78,159,0.491,27338,561203,22408.19,119709.67
HW_PYRO_6-18-25,LD_H_30_N_2,R2,AreaSquareMicrons,CircularityPercent ,48,159,0.302,1010,35,652.12,22.33
HW_PYRO_6-18-25,LD_H_30_N_2,R2,EccentricityPercent ,MajorDiameterMicrons ,48,159,0.302,60,40,27.08,17.3
HW_PYRO_6-18-25,LD_H_30_N_2,R2,MinorDiameterMicrons ,PerimeterMicrons,48,159,0.302,28,176,13.47,80.95
HW_PYRO_6-18-25,LD_H_30_N_2,R2,AverageIntensity,CVIntensity,48,159,0.302,306,46,123.11,18.02
HW_PYRO_6-18-25,LD_H_30_N_2,R2,SkewnessIntensity,StandardDeviationIntensity,48,159,0.302,1,152,0.56,58.28
HW_PYRO_6-18-25,LD_H_30_N_3,All Events,FSC - FSC-H,SSC - SSC-H,4857,159,30.547,79117,31219,82149.51,89770.52
HW_PYRO_6-18-25,LD_H_30_N_3,R1,FSC - FSC-H,SSC - SSC-H,83,159,0.522,349406,583034,152184.95,133786.89
HW_PYRO_6-18-25,LD_H_30_N_3,R2,BL3 - BL3-H,SSC - SSC-H,51,159,0.321,42734,580425,11834.77,123338.9
HW_PYRO_6-18-25,LD_H_30_N_3,R1,BL3 - BL3-H,SSC - SSC-H,83,159,0.522,26405,583034,22712.22,133786.89
HW_PYRO_6-18-25,LD_H_30_N_3,R2,AreaSquareMicrons,CircularityPercent ,51,159,0.321,956,30,443.08,20.03
HW_PYRO_6-18-25,LD_H_30_N_3,R2,EccentricityPercent ,MajorDiameterMicrons ,51,159,0.321,57,39,25.76,15.51
HW_PYRO_6-18-25,LD_H_30_N_3,R2,MinorDiameterMicrons ,PerimeterMicrons,51,159,0.321,28,187,12.12,79.21
HW_PYRO_6-18-25,LD_H_30_N_3,R2,AverageIntensity,CVIntensity,51,159,0.321,306,43,120.33,17.35
HW_PYRO_6-18-25,LD_H_30_N_3,R2,SkewnessIntensity,StandardDeviationIntensity,51,159,0.321,1,151,0.57,63.37
HW_PYRO_6-18-25,LD_C_20_N_1,All Events,FSC - FSC-H,SSC - SSC-H,501,159,3.151,103813,35630,94086.75,76191.68
HW_PYRO_6-18-25,LD_C_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,5,159,0.031,276417,508351,64879.01,119485.48
HW_PYRO_6-18-25,LD_C_20_N_1,R2,BL3 - BL3-H,SSC - SSC-H,1,159,0.006,43128,691069,N/A,N/A
HW_PYRO_6-18-25,LD_C_20_N_1,R1,BL3 - BL3-H,SSC - SSC-H,5,159,0.031,8987,508351,19097.58,119485.48
HW_PYRO_6-18-25,LD_C_20_N_1,R2,AreaSquareMicrons,CircularityPercent ,1,159,0.006,1171,23,N/A,N/A
HW_PYRO_6-18-25,LD_C_20_N_1,R2,EccentricityPercent ,MajorDiameterMicrons ,1,159,0.006,74,47,N/A,N/A
HW_PYRO_6-18-25,LD_C_20_N_1,R2,MinorDiameterMicrons ,PerimeterMicrons,1,159,0.006,32,256,N/A,N/A
HW_PYRO_6-18-25,LD_C_20_N_1,R2,AverageIntensity,CVIntensity,1,159,0.006,368,47,N/A,N/A
HW_PYRO_6-18-25,LD_C_20_N_1,R2,SkewnessIntensity,StandardDeviationIntensity,1,159,0.006,1,171,N/A,N/A
HW_PYRO_6-18-25,LD_C_20_N_2,All Events,FSC - FSC-H,SSC - SSC-H,267,160,1.669,112843,40199,110635.67,74231.55
HW_PYRO_6-18-25,LD_C_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,1,160,0.006,285652,607040,N/A,N/A
