Plate,Sample,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,X Mean,Y Mean,X SD,Y SD
HW_PYRO_6-09-25,LD_C_20_N_2,R2,BL3 - BL3-H,SSC - SSC-H,2,160,0.013,29060,743152,1213.4,123940.26
HW_PYRO_6-09-25,LD_C_20_N_2,R1,BL3 - BL3-H,SSC - SSC-H,6,160,0.037,9715,639526,14994.65,160558.25
HW_PYRO_6-09-25,LD_C_20_N_2,R2,AreaSquareMicrons,CircularityPercent ,2,160,0.013,1094,20,10.69,3.35
HW_PYRO_6-09-25,LD_C_20_N_2,R2,MinorDiameterMicrons ,PerimeterMicrons,2,160,0.013,30,263,2.6,20.73
HW_PYRO_6-09-25,LD_C_20_N_2,R2,EccentricityPercent ,MajorDiameterMicrons ,2,160,0.013,76,47,8.97,3.6
HW_PYRO_6-09-25,LD_C_20_N_2,R2,AverageIntensity,CVIntensity,2,160,0.013,360,46,1.82,0.68
HW_PYRO_6-09-25,LD_C_20_N_2,R2,SkewnessIntensity,StandardDeviationIntensity,2,160,0.013,2,164,0.35,3.26
HW_PYRO_6-09-25,LD_C_20_N_3,All Events,FSC - FSC-H,SSC - SSC-H,181,159,1.138,98648,36586,95944.38,101338.78
HW_PYRO_6-09-25,LD_C_20_N_3,R1,FSC - FSC-H,SSC - SSC-H,2,159,0.013,263616,767979,52786.23,32057.39
HW_PYRO_6-09-25,LD_C_20_N_3,R2,BL3 - BL3-H,SSC - SSC-H,2,159,0.013,41379,767979,11229.56,32057.39
HW_PYRO_6-09-25,LD_C_20_N_3,R1,BL3 - BL3-H,SSC - SSC-H,2,159,0.013,41379,767979,11229.56,32057.39
HW_PYRO_6-09-25,LD_C_20_N_3,R2,AreaSquareMicrons,CircularityPercent ,2,159,0.013,1013,18,382.6,2.82
HW_PYRO_6-09-25,LD_C_20_N_3,R2,MinorDiameterMicrons ,PerimeterMicrons,2,159,0.013,30,266,7.7,29.93
HW_PYRO_6-09-25,LD_C_20_N_3,R2,EccentricityPercent ,MajorDiameterMicrons ,2,159,0.013,73,43,8.96,5.28
HW_PYRO_6-09-25,LD_C_20_N_3,R2,AverageIntensity,CVIntensity,2,159,0.013,383,48,26.31,2.61
HW_PYRO_6-09-25,LD_C_20_N_3,R2,SkewnessIntensity,StandardDeviationIntensity,2,159,0.013,2,183,0.03,22.55
HW_PYRO_6-09-25,LD_C_25_N_1,All Events,FSC - FSC-H,SSC - SSC-H,57,160,0.356,58699,73335,40505.56,108939.07
HW_PYRO_6-09-25,LD_C_25_N_1,R1,FSC - FSC-H,SSC - SSC-H,3,160,0.019,135572,451573,93400.87,49899.77
HW_PYRO_6-09-25,LD_C_25_N_1,R2,BL3 - BL3-H,SSC - SSC-H,0,160,0,N/A,N/A,N/A,N/A
HW_PYRO_6-09-25,LD_C_25_N_1,R1,BL3 - BL3-H,SSC - SSC-H,3,160,0.019,39,451573,10.15,49899.77
HW_PYRO_6-09-25,LD_C_25_N_2,All Events,FSC - FSC-H,SSC - SSC-H,52,160,0.325,40967,39355,17930.23,69731.31
HW_PYRO_6-09-25,LD_C_25_N_2,R1,FSC - FSC-H,SSC - SSC-H,1,160,0.006,54404,490947,N/A,N/A
HW_PYRO_6-09-25,LD_C_25_N_2,R2,BL3 - BL3-H,SSC - SSC-H,0,160,0,N/A,N/A,N/A,N/A
HW_PYRO_6-09-25,LD_C_25_N_2,R1,BL3 - BL3-H,SSC - SSC-H,1,160,0.006,35,490947,N/A,N/A
HW_PYRO_6-09-25,LD_C_20_2,All Events,FSC - FSC-H,SSC - SSC-H,737,159,4.635,101039,24712,107059.56,75098.01
HW_PYRO_6-09-25,LD_C_20_2,R1,FSC - FSC-H,SSC - SSC-H,8,159,0.05,229021,587181,115092.55,143626.47
HW_PYRO_6-09-25,LD_C_20_2,R2,BL3 - BL3-H,SSC - SSC-H,4,159,0.025,45496,631726,5934.87,190268.73
HW_PYRO_6-09-25,LD_C_20_2,R1,BL3 - BL3-H,SSC - SSC-H,8,159,0.05,22765,587181,24608.84,143626.47
HW_PYRO_6-09-25,LD_C_20_2,R2,AreaSquareMicrons,CircularityPercent ,4,159,0.025,993,23,144.22,4.03
HW_PYRO_6-09-25,LD_C_20_2,R2,MinorDiameterMicrons ,PerimeterMicrons,4,159,0.025,30,233,4.29,26.25
HW_PYRO_6-09-25,LD_C_20_2,R2,EccentricityPercent ,MajorDiameterMicrons ,4,159,0.025,69,42,12.15,2.39
HW_PYRO_6-09-25,LD_C_20_2,R2,AverageIntensity,CVIntensity,4,159,0.025,336,44,33.73,6.14
HW_PYRO_6-09-25,LD_C_20_2,R2,SkewnessIntensity,StandardDeviationIntensity,4,159,0.025,2,149,0.23,31.2
HW_PYRO_6-09-25,LD_C_20_3,All Events,FSC - FSC-H,SSC - SSC-H,535,159,3.365,122062,32795,130699.42,102620.79
HW_PYRO_6-09-25,LD_C_20_3,R1,FSC - FSC-H,SSC - SSC-H,5,159,0.031,355593,656876,169671.07,199292.14
HW_PYRO_6-09-25,LD_C_20_3,R2,BL3 - BL3-H,SSC - SSC-H,1,159,0.006,57312,816697,N/A,N/A
HW_PYRO_6-09-25,LD_C_20_3,R1,BL3 - BL3-H,SSC - SSC-H,5,159,0.031,11565,656876,25573.7,199292.14
HW_PYRO_6-09-25,LD_C_20_3,R2,AreaSquareMicrons,CircularityPercent ,1,159,0.006,0,0,N/A,N/A
HW_PYRO_6-09-25,LD_C_20_3,R2,MinorDiameterMicrons ,PerimeterMicrons,1,159,0.006,0,0,N/A,N/A
HW_PYRO_6-09-25,LD_C_20_3,R2,EccentricityPercent ,MajorDiameterMicrons ,1,159,0.006,0,0,N/A,N/A
HW_PYRO_6-09-25,LD_C_20_3,R2,AverageIntensity,CVIntensity,1,159,0.006,0,0,N/A,N/A
HW_PYRO_6-09-25,LD_C_20_3,R2,SkewnessIntensity,StandardDeviationIntensity,1,159,0.006,0,0,N/A,N/A
HW_PYRO_6-09-25,LD_C_25_1,All Events,FSC - FSC-H,SSC - SSC-H,619,159,3.893,116859,34107,122597.31,94213.81
HW_PYRO_6-09-25,LD_C_25_1,R1,FSC - FSC-H,SSC - SSC-H,9,159,0.057,216474,682880,131136.69,128112.27
HW_PYRO_6-09-25,LD_C_25_1,R2,BL3 - BL3-H,SSC - SSC-H,3,159,0.019,48728,680104,5844.21,117644.91
HW_PYRO_6-09-25,LD_C_25_1,R1,BL3 - BL3-H,SSC - SSC-H,9,159,0.057,16269,682880,24519.58,128112.27
HW_PYRO_6-09-25,LD_C_25_1,R2,AreaSquareMicrons,CircularityPercent ,3,159,0.019,824,30,474.24,5.32
HW_PYRO_6-09-25,LD_C_25_1,R2,MinorDiameterMicrons ,PerimeterMicrons,3,159,0.019,21,181,11.51,59.73
HW_PYRO_6-09-25,LD_C_25_1,R2,EccentricityPercent ,MajorDiameterMicrons ,3,159,0.019,88,48,11.13,3.03
HW_PYRO_6-09-25,LD_C_25_1,R2,AverageIntensity,CVIntensity,3,159,0.019,353,51,93.63,16.02
HW_PYRO_6-09-25,LD_C_25_1,R2,SkewnessIntensity,StandardDeviationIntensity,3,159,0.019,1,171,0.32,1.44
HW_PYRO_6-09-25,LD_H_25_N_1,All Events,FSC - FSC-H,SSC - SSC-H,530,160,3.313,109513,68656,106347.93,109871.57
HW_PYRO_6-09-25,LD_H_25_N_1,R1,FSC - FSC-H,SSC - SSC-H,13,160,0.081,318208,560120,129085.85,131815.61
HW_PYRO_6-09-25,LD_H_25_N_1,R2,BL3 - BL3-H,SSC - SSC-H,6,160,0.037,40328,631103,18117.08,62273.28
HW_PYRO_6-09-25,LD_H_25_N_1,R1,BL3 - BL3-H,SSC - SSC-H,13,160,0.081,18642,560120,23947.13,131815.61
HW_PYRO_6-09-25,LD_H_25_N_1,R2,AreaSquareMicrons,CircularityPercent ,6,160,0.037,720,35,439.72,14.83
HW_PYRO_6-09-25,LD_H_25_N_1,R2,MinorDiameterMicrons ,PerimeterMicrons,6,160,0.037,24,168,11.19,79.23
HW_PYRO_6-09-25,LD_H_25_N_1,R2,EccentricityPercent ,MajorDiameterMicrons ,6,160,0.037,70,35,14.27,9.99
HW_PYRO_6-09-25,LD_H_25_N_1,R2,AverageIntensity,CVIntensity,6,160,0.037,399,41,126.56,4.81
HW_PYRO_6-09-25,LD_H_25_N_1,R2,SkewnessIntensity,StandardDeviationIntensity,6,160,0.037,1,161,0.76,42.95
HW_PYRO_6-09-25,LD_H_25_N_2,All Events,FSC - FSC-H,SSC - SSC-H,1195,159,7.516,97143,39548,106505.89,104915.39
HW_PYRO_6-09-25,LD_H_25_N_2,R1,FSC - FSC-H,SSC - SSC-H,25,159,0.157,260977,628385,126915.55,108711.33
HW_PYRO_6-09-25,LD_H_25_N_2,R2,BL3 - BL3-H,SSC - SSC-H,18,159,0.113,46813,659682,5946.97,106153.47
HW_PYRO_6-09-25,LD_H_25_N_2,R1,BL3 - BL3-H,SSC - SSC-H,25,159,0.157,33718,628385,22008.34,108711.33
HW_PYRO_6-09-25,LD_H_25_N_2,R2,AreaSquareMicrons,CircularityPercent ,18,159,0.113,980,33,337.01,19.85
HW_PYRO_6-09-25,LD_H_25_N_2,R2,MinorDiameterMicrons ,PerimeterMicrons,18,159,0.113,28,206,6.9,44.76
HW_PYRO_6-09-25,LD_H_25_N_2,R2,EccentricityPercent ,MajorDiameterMicrons ,18,159,0.113,74,43,10.84,5.97
HW_PYRO_6-09-25,LD_H_25_N_2,R2,AverageIntensity,CVIntensity,18,159,0.113,337,50,35.6,6.27
HW_PYRO_6-09-25,LD_H_25_N_2,R2,SkewnessIntensity,StandardDeviationIntensity,18,159,0.113,1,166,0.27,14.75
HW_PYRO_6-09-25,LD_H_25_N_3,All Events,FSC - FSC-H,SSC - SSC-H,1368,159,8.604,85828,24758,88511.19,65458.36
HW_PYRO_6-09-25,LD_H_25_N_3,R1,FSC - FSC-H,SSC - SSC-H,7,159,0.044,336657,618389,137692.59,121500.63
HW_PYRO_6-09-25,LD_H_25_N_3,R2,BL3 - BL3-H,SSC - SSC-H,5,159,0.031,43414,663260,6784.27,114689.87
HW_PYRO_6-09-25,LD_H_25_N_3,R1,BL3 - BL3-H,SSC - SSC-H,7,159,0.044,31022,618389,21876.16,121500.63
HW_PYRO_6-09-25,LD_H_25_N_3,R2,AreaSquareMicrons,CircularityPercent ,5,159,0.031,1004,20,138.61,4.72
HW_PYRO_6-09-25,LD_H_25_N_3,R2,MinorDiameterMicrons ,PerimeterMicrons,5,159,0.031,30,252,2.03,29.31
HW_PYRO_6-09-25,LD_H_25_N_3,R2,EccentricityPercent ,MajorDiameterMicrons ,5,159,0.031,67,42,8.76,4.54
HW_PYRO_6-09-25,LD_H_25_N_3,R2,AverageIntensity,CVIntensity,5,159,0.031,377,47,46.55,6.6
HW_PYRO_6-09-25,LD_H_25_N_3,R2,SkewnessIntensity,StandardDeviationIntensity,5,159,0.031,1,175,0.34,23.96
HW_PYRO_6-09-25,LD_C_25_N_3,All Events,FSC - FSC-H,SSC - SSC-H,150,160,0.938,79157,78322,84178.67,146088.82
HW_PYRO_6-09-25,LD_C_25_N_3,R1,FSC - FSC-H,SSC - SSC-H,7,160,0.044,204879,562608,97670.74,61559.27
HW_PYRO_6-09-25,LD_C_25_N_3,R2,BL3 - BL3-H,SSC - SSC-H,5,160,0.031,46898,538451,4148.1,55755.1
HW_PYRO_6-09-25,LD_C_25_N_3,R1,BL3 - BL3-H,SSC - SSC-H,7,160,0.044,33509,562608,23115.11,61559.27
HW_PYRO_6-09-25,LD_C_25_N_3,R2,AreaSquareMicrons,CircularityPercent ,5,160,0.031,628,22,453.48,16.37
HW_PYRO_6-09-25,LD_C_25_N_3,R2,MinorDiameterMicrons ,PerimeterMicrons,5,160,0.031,20,160,14.36,110.53
HW_PYRO_6-09-25,LD_C_25_N_3,R2,EccentricityPercent ,MajorDiameterMicrons ,5,160,0.031,58,31,35.45,17.58
HW_PYRO_6-09-25,LD_C_25_N_3,R2,AverageIntensity,CVIntensity,5,160,0.031,234,50,145.83,36.13
HW_PYRO_6-09-25,LD_C_25_N_3,R2,SkewnessIntensity,StandardDeviationIntensity,5,160,0.031,1,134,0.66,76.24
HW_PYRO_6-09-25,LD_C_30_N_1,All Events,FSC - FSC-H,SSC - SSC-H,541,159,3.403,90483,32385,99089.03,77782.34
HW_PYRO_6-09-25,LD_C_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,4,159,0.025,303548,658813,127096.63,157006.14
HW_PYRO_6-09-25,LD_C_30_N_1,R2,BL3 - BL3-H,SSC - SSC-H,2,159,0.013,50800,723219,2749.94,23486.55
HW_PYRO_6-09-25,LD_C_30_N_1,R1,BL3 - BL3-H,SSC - SSC-H,4,159,0.025,26541,658813,28115.52,157006.14
HW_PYRO_6-09-25,LD_C_30_N_1,R2,AreaSquareMicrons,CircularityPercent ,2,159,0.013,1051,22,162.15,8.34
HW_PYRO_6-09-25,LD_C_30_N_1,R2,MinorDiameterMicrons ,PerimeterMicrons,2,159,0.013,30,251,0.67,29.88
HW_PYRO_6-09-25,LD_C_30_N_1,R2,EccentricityPercent ,MajorDiameterMicrons ,2,159,0.013,70,44,13.8,7.77
HW_PYRO_6-09-25,LD_C_30_N_1,R2,AverageIntensity,CVIntensity,2,159,0.013,361,51,32.52,0.06
HW_PYRO_6-09-25,LD_C_30_N_1,R2,SkewnessIntensity,StandardDeviationIntensity,2,159,0.013,1,184,0.25,16.8
HW_PYRO_6-09-25,LD_C_30_N_2,All Events,FSC - FSC-H,SSC - SSC-H,40,159,0.252,88002,106021,91043.49,189033.96
HW_PYRO_6-09-25,LD_C_30_N_2,R1,FSC - FSC-H,SSC - SSC-H,1,159,0.006,211607,647539,N/A,N/A
HW_PYRO_6-09-25,LD_C_30_N_2,R2,BL3 - BL3-H,SSC - SSC-H,0,159,0,N/A,N/A,N/A,N/A
HW_PYRO_6-09-25,LD_C_30_N_2,R1,BL3 - BL3-H,SSC - SSC-H,1,159,0.006,45,647539,N/A,N/A
HW_PYRO_6-09-25,OTB_H_30_2,All Events,FSC - FSC-H,SSC - SSC-H,914,160,5.713,100205,49185,96819.48,94474.31
HW_PYRO_6-09-25,OTB_H_30_2,R1,FSC - FSC-H,SSC - SSC-H,16,160,0.1,326491,534690,155634.16,80685.89
HW_PYRO_6-09-25,OTB_H_30_2,R2,BL3 - BL3-H,SSC - SSC-H,9,160,0.056,44058,534435,8390.11,80757.39
HW_PYRO_6-09-25,OTB_H_30_2,R1,BL3 - BL3-H,SSC - SSC-H,16,160,0.1,24801,534690,23369.11,80685.89
HW_PYRO_6-09-25,OTB_H_30_2,R2,AreaSquareMicrons,CircularityPercent ,9,160,0.056,1000,48,369.78,24.85
HW_PYRO_6-09-25,OTB_H_30_2,R2,MinorDiameterMicrons ,PerimeterMicrons,9,160,0.056,32,174,9.6,64.55
HW_PYRO_6-09-25,OTB_H_30_2,R2,EccentricityPercent ,MajorDiameterMicrons ,9,160,0.056,55,38,17.47,7.96
HW_PYRO_6-09-25,OTB_H_30_2,R2,AverageIntensity,CVIntensity,9,160,0.056,322,56,70.53,20.24
HW_PYRO_6-09-25,OTB_H_30_2,R2,SkewnessIntensity,StandardDeviationIntensity,9,160,0.056,1,169,0.41,22.97
HW_PYRO_6-09-25,OTB_H_30_3,All Events,FSC - FSC-H,SSC - SSC-H,1057,159,6.648,86970,29482,86330.79,83537.05
HW_PYRO_6-09-25,OTB_H_30_3,R1,FSC - FSC-H,SSC - SSC-H,10,159,0.063,316541,662033,168491.57,148393.02
HW_PYRO_6-09-25,OTB_H_30_3,R2,BL3 - BL3-H,SSC - SSC-H,6,159,0.038,46314,642898,6321.45,71305.06
HW_PYRO_6-09-25,OTB_H_30_3,R1,BL3 - BL3-H,SSC - SSC-H,10,159,0.063,27802,662033,24359.98,148393.02
HW_PYRO_6-09-25,OTB_H_30_3,R2,AreaSquareMicrons,CircularityPercent ,6,159,0.038,1151,47,502.25,22.2
HW_PYRO_6-09-25,OTB_H_30_3,R2,MinorDiameterMicrons ,PerimeterMicrons,6,159,0.038,32,179,12.77,34.1
HW_PYRO_6-09-25,OTB_H_30_3,R2,EccentricityPercent ,MajorDiameterMicrons ,6,159,0.038,60,46,28.38,6.86
HW_PYRO_6-09-25,OTB_H_30_3,R2,AverageIntensity,CVIntensity,6,159,0.038,338,49,53.23,11.86
HW_PYRO_6-09-25,OTB_H_30_3,R2,SkewnessIntensity,StandardDeviationIntensity,6,159,0.038,1,162,0.27,15.66
HW_PYRO_6-09-25,OTB_C_20_1,All Events,FSC - FSC-H,SSC - SSC-H,752,159,4.73,113185,30359,115569.02,78995.16
HW_PYRO_6-09-25,OTB_C_20_1,R1,FSC - FSC-H,SSC - SSC-H,7,159,0.044,364955,610834,119874.15,140732.76
HW_PYRO_6-09-25,OTB_C_20_1,R2,BL3 - BL3-H,SSC - SSC-H,4,159,0.025,38367,696663,10188.1,125435.49
HW_PYRO_6-09-25,OTB_C_20_1,R1,BL3 - BL3-H,SSC - SSC-H,7,159,0.044,21945,610834,21712.14,140732.76
HW_PYRO_6-09-25,OTB_C_20_1,R2,AreaSquareMicrons,CircularityPercent ,4,159,0.025,1073,33,289.66,17.02
HW_PYRO_6-09-25,OTB_C_20_1,R2,MinorDiameterMicrons ,PerimeterMicrons,4,159,0.025,29,217,5.66,63.83
HW_PYRO_6-09-25,OTB_C_20_1,R2,EccentricityPercent ,MajorDiameterMicrons ,4,159,0.025,77,46,6.61,3.83
HW_PYRO_6-09-25,OTB_C_20_1,R2,AverageIntensity,CVIntensity,4,159,0.025,350,46,36.99,5.9
HW_PYRO_6-09-25,OTB_C_20_1,R2,SkewnessIntensity,StandardDeviationIntensity,4,159,0.025,1,158,0.36,7.38
HW_PYRO_6-09-25,OTB_C_20_2,All Events,FSC - FSC-H,SSC - SSC-H,517,159,3.252,137384,30800,148484.79,92219.7
HW_PYRO_6-09-25,OTB_C_20_2,R1,FSC - FSC-H,SSC - SSC-H,6,159,0.038,229120,572927,173355.56,202954.48
HW_PYRO_6-09-25,OTB_C_20_2,R2,BL3 - BL3-H,SSC - SSC-H,0,159,0,N/A,N/A,N/A,N/A
HW_PYRO_6-09-25,OTB_C_20_2,R1,BL3 - BL3-H,SSC - SSC-H,6,159,0.038,35,572927,10.68,202954.48
HW_PYRO_6-09-25,OTB_C_20_3,All Events,FSC - FSC-H,SSC - SSC-H,683,159,4.296,128227,33716,132199.45,85876.29
HW_PYRO_6-09-25,OTB_C_20_3,R1,FSC - FSC-H,SSC - SSC-H,8,159,0.05,277942,623474,143005.85,193124.91
HW_PYRO_6-09-25,OTB_C_20_3,R2,BL3 - BL3-H,SSC - SSC-H,2,159,0.013,47670,661827,4185.37,36533.38
HW_PYRO_6-09-25,OTB_C_20_3,R1,BL3 - BL3-H,SSC - SSC-H,8,159,0.05,11939,623474,22110.09,193124.91
HW_PYRO_6-09-25,OTB_C_20_3,R2,AreaSquareMicrons,CircularityPercent ,2,159,0.013,1621,41,921.25,33.92
HW_PYRO_6-09-25,OTB_C_20_3,R2,MinorDiameterMicrons ,PerimeterMicrons,2,159,0.013,38,238,13.96,40.33
HW_PYRO_6-09-25,OTB_C_20_3,R2,EccentricityPercent ,MajorDiameterMicrons ,2,159,0.013,68,52,11.2,11.77
HW_PYRO_6-09-25,OTB_C_20_3,R2,AverageIntensity,CVIntensity,2,159,0.013,382,45,65.63,3.39
HW_PYRO_6-09-25,OTB_C_20_3,R2,SkewnessIntensity,StandardDeviationIntensity,2,159,0.013,1,172,0.27,42.41
HW_PYRO_6-09-25,OTB_C_25_1,All Events,FSC - FSC-H,SSC - SSC-H,225,160,1.406,86263,45250,98578.3,82684.2
HW_PYRO_6-09-25,OTB_C_25_1,R1,FSC - FSC-H,SSC - SSC-H,4,160,0.025,318912,517453,55927.78,138935.21
HW_PYRO_6-09-25,OTB_C_25_1,R2,BL3 - BL3-H,SSC - SSC-H,1,160,0.006,55576,705178,N/A,N/A
HW_PYRO_6-09-25,OTB_C_25_1,R1,BL3 - BL3-H,SSC - SSC-H,4,160,0.025,13928,517453,27765.67,138935.21
HW_PYRO_6-09-25,OTB_C_25_1,R2,AreaSquareMicrons,CircularityPercent ,1,160,0.006,985,21,N/A,N/A
HW_PYRO_6-09-25,OTB_C_25_1,R2,MinorDiameterMicrons ,PerimeterMicrons,1,160,0.006,29,241,N/A,N/A
HW_PYRO_6-09-25,OTB_C_25_1,R2,EccentricityPercent ,MajorDiameterMicrons ,1,160,0.006,74,43,N/A,N/A
HW_PYRO_6-09-25,OTB_C_25_1,R2,AverageIntensity,CVIntensity,1,160,0.006,364,44,N/A,N/A
HW_PYRO_6-09-25,OTB_C_25_1,R2,SkewnessIntensity,StandardDeviationIntensity,1,160,0.006,1,162,N/A,N/A
HW_PYRO_6-09-25,OTB_C_25_2,All Events,FSC - FSC-H,SSC - SSC-H,369,159,2.321,105914,31680,123474.22,105988.45
HW_PYRO_6-09-25,OTB_C_25_2,R1,FSC - FSC-H,SSC - SSC-H,4,159,0.025,267152,596722,112268.15,34639.36
HW_PYRO_6-09-25,OTB_C_25_2,R2,BL3 - BL3-H,SSC - SSC-H,2,159,0.013,51539,617803,1071.27,7899.09
HW_PYRO_6-09-25,OTB_C_25_2,R1,BL3 - BL3-H,SSC - SSC-H,4,159,0.025,25792,596722,29735.93,34639.36
HW_PYRO_6-09-25,OTB_C_25_2,R2,AreaSquareMicrons,CircularityPercent ,2,159,0.013,1469,45,431.22,25.17
HW_PYRO_6-09-25,OTB_C_25_2,R2,MinorDiameterMicrons ,PerimeterMicrons,2,159,0.013,35,211,10.5,31.11
HW_PYRO_6-09-25,OTB_C_25_2,R2,EccentricityPercent ,MajorDiameterMicrons ,2,159,0.013,72,53,18.55,0.21
HW_PYRO_6-09-25,OTB_C_25_2,R2,AverageIntensity,CVIntensity,2,159,0.013,386,45,14.76,2.32
HW_PYRO_6-09-25,OTB_C_25_2,R2,SkewnessIntensity,StandardDeviationIntensity,2,159,0.013,1,173,0.33,15.56
HW_PYRO_6-09-25,OTB_C_25_3,All Events,FSC - FSC-H,SSC - SSC-H,362,160,2.263,117877,76258,110232.93,106528.65
HW_PYRO_6-09-25,OTB_C_25_3,R1,FSC - FSC-H,SSC - SSC-H,9,160,0.056,349855,518100,66389.53,83119.54
HW_PYRO_6-09-25,OTB_C_25_3,R2,BL3 - BL3-H,SSC - SSC-H,4,160,0.025,42265,558409,8055.85,92575.18
HW_PYRO_6-09-25,OTB_C_25_3,R1,BL3 - BL3-H,SSC - SSC-H,9,160,0.056,18813,518100,22788.88,83119.54
HW_PYRO_6-09-25,OTB_C_25_3,R2,AreaSquareMicrons,CircularityPercent ,4,160,0.025,1151,33,390.16,22.93
HW_PYRO_6-09-25,OTB_C_25_3,R2,MinorDiameterMicrons ,PerimeterMicrons,4,160,0.025,32,223,7.92,42.59
HW_PYRO_6-09-25,OTB_C_25_3,R2,EccentricityPercent ,MajorDiameterMicrons ,4,160,0.025,67,44,12.44,4.13
HW_PYRO_6-09-25,OTB_C_25_3,R2,AverageIntensity,CVIntensity,4,160,0.025,355,43,15.06,7.74
HW_PYRO_6-09-25,OTB_C_25_3,R2,SkewnessIntensity,StandardDeviationIntensity,4,160,0.025,1,153,0.41,26.23
HW_PYRO_6-09-25,OTB_C_30_1,All Events,FSC - FSC-H,SSC - SSC-H,221,160,1.381,105655,54723,96195.38,88064.79
HW_PYRO_6-09-25,OTB_C_30_1,R1,FSC - FSC-H,SSC - SSC-H,1,160,0.006,267998,635231,N/A,N/A
HW_PYRO_6-09-25,OTB_C_30_1,R2,BL3 - BL3-H,SSC - SSC-H,1,160,0.006,45430,635231,N/A,N/A
HW_PYRO_6-09-25,OTB_C_30_1,R1,BL3 - BL3-H,SSC - SSC-H,1,160,0.006,45430,635231,N/A,N/A
HW_PYRO_6-09-25,OTB_C_30_1,R2,AreaSquareMicrons,CircularityPercent ,1,160,0.006,0,0,N/A,N/A
HW_PYRO_6-09-25,OTB_C_30_1,R2,MinorDiameterMicrons ,PerimeterMicrons,1,160,0.006,0,0,N/A,N/A
HW_PYRO_6-09-25,OTB_C_30_1,R2,EccentricityPercent ,MajorDiameterMicrons ,1,160,0.006,0,0,N/A,N/A
HW_PYRO_6-09-25,OTB_C_30_1,R2,AverageIntensity,CVIntensity,1,160,0.006,0,0,N/A,N/A
HW_PYRO_6-09-25,OTB_C_30_1,R2,SkewnessIntensity,StandardDeviationIntensity,1,160,0.006,0,0,N/A,N/A
HW_PYRO_6-09-25,OTB_C_30_2,All Events,FSC - FSC-H,SSC - SSC-H,485,159,3.05,95433,36036,86596.58,69589.53
HW_PYRO_6-09-25,OTB_C_30_2,R1,FSC - FSC-H,SSC - SSC-H,1,159,0.006,430888,441847,N/A,N/A
HW_PYRO_6-09-25,OTB_C_30_2,R2,BL3 - BL3-H,SSC - SSC-H,0,159,0,N/A,N/A,N/A,N/A
HW_PYRO_6-09-25,OTB_C_30_2,R1,BL3 - BL3-H,SSC - SSC-H,1,159,0.006,4546,441847,N/A,N/A
HW_PYRO_6-09-25,OTB_C_30_3,All Events,FSC - FSC-H,SSC - SSC-H,982,160,6.138,114730,29848,115179.09,88976.98
HW_PYRO_6-09-25,OTB_C_30_3,R1,FSC - FSC-H,SSC - SSC-H,11,160,0.069,243522,613829,132306.89,144874.4
HW_PYRO_6-09-25,OTB_C_30_3,R2,BL3 - BL3-H,SSC - SSC-H,2,160,0.013,43902,694720,11095.21,194131.92
HW_PYRO_6-09-25,OTB_C_30_3,R1,BL3 - BL3-H,SSC - SSC-H,11,160,0.069,8012,613829,18087.67,144874.4
HW_PYRO_6-09-25,OTB_C_30_3,R2,AreaSquareMicrons,CircularityPercent ,2,160,0.013,1061,17,222.23,1.78
HW_PYRO_6-09-25,OTB_C_30_3,R2,MinorDiameterMicrons ,PerimeterMicrons,2,160,0.013,33,277,7.37,14.88
HW_PYRO_6-09-25,OTB_C_30_3,R2,EccentricityPercent ,MajorDiameterMicrons ,2,160,0.013,52,41,30.14,0.52
HW_PYRO_6-09-25,OTB_C_30_3,R2,AverageIntensity,CVIntensity,2,160,0.013,384,43,4.55,0.07
HW_PYRO_6-09-25,OTB_C_30_3,R2,SkewnessIntensity,StandardDeviationIntensity,2,160,0.013,1,165,0.16,2.22
HW_PYRO_6-09-25,OTB_H_20_N_1,All Events,FSC - FSC-H,SSC - SSC-H,80,160,0.5,160787,146834,168204.89,210054.34
HW_PYRO_6-09-25,OTB_H_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,8,160,0.05,299499,681037,61441.92,151859.02
HW_PYRO_6-09-25,OTB_H_20_N_1,R2,BL3 - BL3-H,SSC - SSC-H,6,160,0.037,47150,753300,2941.88,84741.62
HW_PYRO_6-09-25,OTB_H_20_N_1,R1,BL3 - BL3-H,SSC - SSC-H,8,160,0.05,35373,681037,21949.12,151859.02
HW_PYRO_6-09-25,OTB_H_20_N_1,R2,AreaSquareMicrons,CircularityPercent ,6,160,0.037,999,24,269.36,5.01
HW_PYRO_6-09-25,OTB_H_20_N_1,R2,MinorDiameterMicrons ,PerimeterMicrons,6,160,0.037,28,229,5.98,38.51
HW_PYRO_6-09-25,OTB_H_20_N_1,R2,EccentricityPercent ,MajorDiameterMicrons ,6,160,0.037,78,45,7.63,2.97
HW_PYRO_6-09-25,OTB_H_20_N_1,R2,AverageIntensity,CVIntensity,6,160,0.037,364,44,21.36,4.01
HW_PYRO_6-09-25,OTB_H_20_N_1,R2,SkewnessIntensity,StandardDeviationIntensity,6,160,0.037,1,160,0.29,15.71
HW_PYRO_6-09-25,OTB_H_20_N_2,All Events,FSC - FSC-H,SSC - SSC-H,1071,159,6.736,107274,32844,106580.12,73731.9
