Plate,Sample,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,X Mean,Y Mean,X SD,Y SD
HW_PYROO_6-24-25,LD_H_20_3,R1,BL3 - BL3-H,SSC - SSC-H,75,160,0.469,17181,566833,21475.16,109017.06
HW_PYROO_6-24-25,LD_H_20_3,R2,AreaSquareMicrons,CircularityPercent ,31,160,0.194,1154,34,760,22.96
HW_PYROO_6-24-25,LD_H_20_3,R2,EccentricityPercent ,MajorDiameterMicrons ,31,160,0.194,58,42,22.57,16.79
HW_PYROO_6-24-25,LD_H_20_3,R2,MinorDiameterMicrons ,PerimeterMicrons,31,160,0.194,31,203,12.82,77.57
HW_PYROO_6-24-25,LD_H_20_3,R2,AverageIntensity,CVIntensity,31,160,0.194,334,44,97.95,12.95
HW_PYROO_6-24-25,LD_H_20_3,R2,SkewnessIntensity,StandardDeviationIntensity,31,160,0.194,1,155,0.61,45.87
HW_PYROO_6-24-25,LD_H_25_1,All Events,FSC - FSC-H,SSC - SSC-H,8118,159,51.057,79827,32049,86710.89,79907.73
HW_PYROO_6-24-25,LD_H_25_1,R1,FSC - FSC-H,SSC - SSC-H,85,159,0.535,344635,597197,121237.41,125534.94
HW_PYROO_6-24-25,LD_H_25_1,R2,BL3 - BL3-H,SSC - SSC-H,45,159,0.283,44708,647094,10001.91,125188.17
HW_PYROO_6-24-25,LD_H_25_1,R1,BL3 - BL3-H,SSC - SSC-H,85,159,0.535,23721,597197,23533.79,125534.94
HW_PYROO_6-24-25,LD_H_25_1,R2,AreaSquareMicrons,CircularityPercent ,45,159,0.283,998,32,388.79,18.41
HW_PYROO_6-24-25,LD_H_25_1,R2,EccentricityPercent ,MajorDiameterMicrons ,45,159,0.283,60,40,21.39,11.22
HW_PYROO_6-24-25,LD_H_25_1,R2,MinorDiameterMicrons ,PerimeterMicrons,45,159,0.283,30,197,10.34,63.59
HW_PYROO_6-24-25,LD_H_25_1,R2,AverageIntensity,CVIntensity,45,159,0.283,332,44,80.17,12.31
HW_PYROO_6-24-25,LD_H_25_1,R2,SkewnessIntensity,StandardDeviationIntensity,45,159,0.283,1,151,0.39,39.26
HW_PYROO_6-24-25,LD_H_25_2,All Events,FSC - FSC-H,SSC - SSC-H,5891,160,36.819,94029,47044,98067.89,88233.42
HW_PYROO_6-24-25,LD_H_25_2,R1,FSC - FSC-H,SSC - SSC-H,70,160,0.438,400729,567396,115203.22,115961.63
HW_PYROO_6-24-25,LD_H_25_2,R2,BL3 - BL3-H,SSC - SSC-H,41,160,0.256,41759,578640,10620.3,116520.04
HW_PYROO_6-24-25,LD_H_25_2,R1,BL3 - BL3-H,SSC - SSC-H,70,160,0.438,24713,567396,21972.56,115961.63
HW_PYROO_6-24-25,LD_H_25_2,R2,AreaSquareMicrons,CircularityPercent ,41,160,0.256,1245,43,295.74,24.48
HW_PYROO_6-24-25,LD_H_25_2,R2,EccentricityPercent ,MajorDiameterMicrons ,41,160,0.256,57,45,15.69,6.57
HW_PYROO_6-24-25,LD_H_25_2,R2,MinorDiameterMicrons ,PerimeterMicrons,41,160,0.256,35,210,6.01,57.68
HW_PYROO_6-24-25,LD_H_25_2,R2,AverageIntensity,CVIntensity,41,160,0.256,352,48,31.28,4.85
HW_PYROO_6-24-25,LD_H_25_2,R2,SkewnessIntensity,StandardDeviationIntensity,41,160,0.256,1,168,0.34,15.51
HW_PYROO_6-24-25,LD_H_25_3,All Events,FSC - FSC-H,SSC - SSC-H,9094,160,56.837,84665,34326,89702.76,84103.37
HW_PYROO_6-24-25,LD_H_25_3,R1,FSC - FSC-H,SSC - SSC-H,103,160,0.644,344759,607910,128960.97,132292.65
HW_PYROO_6-24-25,LD_H_25_3,R2,BL3 - BL3-H,SSC - SSC-H,60,160,0.375,46983,629556,9986.28,108193.51
HW_PYROO_6-24-25,LD_H_25_3,R1,BL3 - BL3-H,SSC - SSC-H,103,160,0.644,27422,607910,24432.36,132292.65
HW_PYROO_6-24-25,LD_H_25_3,R2,AreaSquareMicrons,CircularityPercent ,60,160,0.375,1040,35,468.9,21.57
HW_PYROO_6-24-25,LD_H_25_3,R2,EccentricityPercent ,MajorDiameterMicrons ,60,160,0.375,61,41,25.07,12.58
HW_PYROO_6-24-25,LD_H_25_3,R2,MinorDiameterMicrons ,PerimeterMicrons,60,160,0.375,30,192,11.69,67.2
HW_PYROO_6-24-25,LD_H_25_3,R2,AverageIntensity,CVIntensity,60,160,0.375,336,43,98.63,14.05
HW_PYROO_6-24-25,LD_H_25_3,R2,SkewnessIntensity,StandardDeviationIntensity,60,160,0.375,1,155,0.49,47.05
HW_PYROO_6-24-25,LD_H_30_1,All Events,FSC - FSC-H,SSC - SSC-H,7661,160,47.881,92023,44371,94065.16,93259.36
HW_PYROO_6-24-25,LD_H_30_1,R1,FSC - FSC-H,SSC - SSC-H,115,160,0.719,353528,604068,130292.02,119056.02
HW_PYROO_6-24-25,LD_H_30_1,R2,BL3 - BL3-H,SSC - SSC-H,62,160,0.388,41857,660813,11069.16,99409.17
HW_PYROO_6-24-25,LD_H_30_1,R1,BL3 - BL3-H,SSC - SSC-H,115,160,0.719,22668,604068,22366.93,119056.02
HW_PYROO_6-24-25,LD_H_30_1,R2,AreaSquareMicrons,CircularityPercent ,62,160,0.388,1051,37,473.92,21.09
HW_PYROO_6-24-25,LD_H_30_1,R2,EccentricityPercent ,MajorDiameterMicrons ,62,160,0.388,60,41,24.23,12.55
HW_PYROO_6-24-25,LD_H_30_1,R2,MinorDiameterMicrons ,PerimeterMicrons,62,160,0.388,30,186,11.91,71.88
HW_PYROO_6-24-25,LD_H_30_1,R2,AverageIntensity,CVIntensity,62,160,0.388,327,45,97.36,14.49
HW_PYROO_6-24-25,LD_H_30_1,R2,SkewnessIntensity,StandardDeviationIntensity,62,160,0.388,1,154,0.44,44.69
HW_PYROO_6-24-25,LD_H_30_2,All Events,FSC - FSC-H,SSC - SSC-H,6511,160,40.694,84247,42072,90380.19,98844.46
HW_PYROO_6-24-25,LD_H_30_2,R1,FSC - FSC-H,SSC - SSC-H,124,160,0.775,345358,603650,113901.17,138891.76
HW_PYROO_6-24-25,LD_H_30_2,R2,BL3 - BL3-H,SSC - SSC-H,90,160,0.563,41866,623487,11326,133777.65
HW_PYROO_6-24-25,LD_H_30_2,R1,BL3 - BL3-H,SSC - SSC-H,124,160,0.775,30586,603650,20814.42,138891.76
HW_PYROO_6-24-25,LD_H_30_2,R2,AreaSquareMicrons,CircularityPercent ,90,160,0.563,946,38,454.88,24.04
HW_PYROO_6-24-25,LD_H_30_2,R2,EccentricityPercent ,MajorDiameterMicrons ,90,160,0.563,58,39,26.98,13.86
HW_PYROO_6-24-25,LD_H_30_2,R2,MinorDiameterMicrons ,PerimeterMicrons,90,160,0.563,28,175,11.99,79.63
HW_PYROO_6-24-25,LD_H_30_2,R2,AverageIntensity,CVIntensity,90,160,0.563,312,44,104.39,15.92
HW_PYROO_6-24-25,LD_H_30_2,R2,SkewnessIntensity,StandardDeviationIntensity,90,160,0.563,1,149,0.46,50.56
HW_PYROO_6-24-25,LD_H_30_3,All Events,FSC - FSC-H,SSC - SSC-H,6384,159,40.151,89102,41229,93160.5,85243.7
HW_PYROO_6-24-25,LD_H_30_3,R1,FSC - FSC-H,SSC - SSC-H,69,159,0.434,331488,588959,124317.98,114559.56
HW_PYROO_6-24-25,LD_H_30_3,R2,BL3 - BL3-H,SSC - SSC-H,40,159,0.252,44570,628730,11640.15,108938.4
HW_PYROO_6-24-25,LD_H_30_3,R1,BL3 - BL3-H,SSC - SSC-H,69,159,0.434,25874,588959,23810.69,114559.56
HW_PYROO_6-24-25,LD_H_30_3,R2,AreaSquareMicrons,CircularityPercent ,40,159,0.252,928,34,451.95,20.48
HW_PYROO_6-24-25,LD_H_30_3,R2,EccentricityPercent ,MajorDiameterMicrons ,40,159,0.252,64,40,25.8,14.63
HW_PYROO_6-24-25,LD_H_30_3,R2,MinorDiameterMicrons ,PerimeterMicrons,40,159,0.252,27,182,11.75,78.28
HW_PYROO_6-24-25,LD_H_30_3,R2,AverageIntensity,CVIntensity,40,159,0.252,321,44,107.69,15.89
HW_PYROO_6-24-25,LD_H_30_3,R2,SkewnessIntensity,StandardDeviationIntensity,40,159,0.252,1,149,0.56,47.5
HW_PYROO_6-24-25,LD_C_20_1,All Events,FSC - FSC-H,SSC - SSC-H,1917,160,11.981,107285,28486,115628.74,78015.2
HW_PYROO_6-24-25,LD_C_20_1,R1,FSC - FSC-H,SSC - SSC-H,21,160,0.131,368666,608535,199722.12,105271.81
HW_PYROO_6-24-25,LD_C_20_1,R2,BL3 - BL3-H,SSC - SSC-H,16,160,0.1,44259,641537,9498.42,90995.72
HW_PYROO_6-24-25,LD_C_20_1,R1,BL3 - BL3-H,SSC - SSC-H,21,160,0.131,33732,608535,20977.23,105271.81
HW_PYROO_6-24-25,LD_C_20_1,R2,AreaSquareMicrons,CircularityPercent ,16,160,0.1,737,29,466.93,16.24
HW_PYROO_6-24-25,LD_C_20_1,R2,EccentricityPercent ,MajorDiameterMicrons ,16,160,0.1,69,35,23.81,12.75
HW_PYROO_6-24-25,LD_C_20_1,R2,MinorDiameterMicrons ,PerimeterMicrons,16,160,0.1,23,171,12.08,81.82
HW_PYROO_6-24-25,LD_C_20_1,R2,AverageIntensity,CVIntensity,16,160,0.1,323,49,113.63,23.23
HW_PYROO_6-24-25,LD_C_20_1,R2,SkewnessIntensity,StandardDeviationIntensity,16,160,0.1,1,162,0.55,54.81
HW_PYROO_6-24-25,LD_C_25_2,All Events,FSC - FSC-H,SSC - SSC-H,1800,160,11.25,98549,31376,102860.64,86677.65
HW_PYROO_6-24-25,LD_C_25_2,R1,FSC - FSC-H,SSC - SSC-H,19,160,0.119,304020,617990,151584.9,143062.59
HW_PYROO_6-24-25,LD_C_25_2,R2,BL3 - BL3-H,SSC - SSC-H,6,160,0.037,47671,701509,3865.87,165602.06
HW_PYROO_6-24-25,LD_C_25_2,R1,BL3 - BL3-H,SSC - SSC-H,19,160,0.119,15152,617990,22790.57,143062.59
HW_PYROO_6-24-25,LD_C_25_2,R2,AreaSquareMicrons,CircularityPercent ,6,160,0.037,780,29,160.46,15.29
HW_PYROO_6-24-25,LD_C_25_2,R2,EccentricityPercent ,MajorDiameterMicrons ,6,160,0.037,84,45,10.22,6.58
HW_PYROO_6-24-25,LD_C_25_2,R2,MinorDiameterMicrons ,PerimeterMicrons,6,160,0.037,22,202,5.27,60.75
HW_PYROO_6-24-25,LD_C_25_2,R2,AverageIntensity,CVIntensity,6,160,0.037,345,56,40.44,10.22
HW_PYROO_6-24-25,LD_C_25_2,R2,SkewnessIntensity,StandardDeviationIntensity,6,160,0.037,1,192,0.28,12.79
HW_PYROO_6-24-25,LD_C_25_3,All Events,FSC - FSC-H,SSC - SSC-H,1747,159,10.987,103088,32688,111313.24,76064.28
HW_PYROO_6-24-25,LD_C_25_3,R1,FSC - FSC-H,SSC - SSC-H,13,159,0.082,305546,556170,99400.53,108358.07
HW_PYROO_6-24-25,LD_C_25_3,R2,BL3 - BL3-H,SSC - SSC-H,5,159,0.031,42618,627681,4241.27,84186.83
HW_PYROO_6-24-25,LD_C_25_3,R1,BL3 - BL3-H,SSC - SSC-H,13,159,0.082,16439,556170,21679.81,108358.07
HW_PYROO_6-24-25,LD_C_25_3,R2,AreaSquareMicrons,CircularityPercent ,5,159,0.031,890,31,491.39,18.56
HW_PYROO_6-24-25,LD_C_25_3,R2,EccentricityPercent ,MajorDiameterMicrons ,5,159,0.031,73,40,13.23,18.1
HW_PYROO_6-24-25,LD_C_25_3,R2,MinorDiameterMicrons ,PerimeterMicrons,5,159,0.031,25,209,12.32,102.61
HW_PYROO_6-24-25,LD_C_25_3,R2,AverageIntensity,CVIntensity,5,159,0.031,323,43,34.42,13.08
HW_PYROO_6-24-25,LD_C_25_3,R2,SkewnessIntensity,StandardDeviationIntensity,5,159,0.031,2,142,0.13,50.2
HW_PYROO_6-24-25,LD_C_30_1,All Events,FSC - FSC-H,SSC - SSC-H,2884,159,18.138,91198,30543,93427.02,90160.28
HW_PYROO_6-24-25,LD_C_30_1,R1,FSC - FSC-H,SSC - SSC-H,52,159,0.327,350111,589969,149638.71,129968.64
HW_PYROO_6-24-25,LD_C_30_1,R2,BL3 - BL3-H,SSC - SSC-H,30,159,0.189,44122,598139,7662.25,91791.87
HW_PYROO_6-24-25,LD_C_30_1,R1,BL3 - BL3-H,SSC - SSC-H,52,159,0.327,25475,589969,22733.94,129968.64
HW_PYROO_6-24-25,LD_C_30_1,R2,AreaSquareMicrons,CircularityPercent ,30,159,0.189,727,24,427.75,14.58
HW_PYROO_6-24-25,LD_C_30_1,R2,EccentricityPercent ,MajorDiameterMicrons ,30,159,0.189,63,34,28.6,14.91
HW_PYROO_6-24-25,LD_C_30_1,R2,MinorDiameterMicrons ,PerimeterMicrons,30,159,0.189,23,177,11.62,91.63
HW_PYROO_6-24-25,LD_C_30_1,R2,AverageIntensity,CVIntensity,30,159,0.189,277,44,117.22,20.94
HW_PYROO_6-24-25,LD_C_30_1,R2,SkewnessIntensity,StandardDeviationIntensity,30,159,0.189,1,138,0.58,63.7
HW_PYROO_6-24-25,LD_C_30_2,All Events,FSC - FSC-H,SSC - SSC-H,2140,160,13.375,98382,38682,105374.88,108128.41
HW_PYROO_6-24-25,LD_C_30_2,R1,FSC - FSC-H,SSC - SSC-H,57,160,0.356,336515,609440,122675.82,88168.04
HW_PYROO_6-24-25,LD_C_30_2,R2,BL3 - BL3-H,SSC - SSC-H,45,160,0.281,44977,622665,8421.84,82040.67
HW_PYROO_6-24-25,LD_C_30_2,R1,BL3 - BL3-H,SSC - SSC-H,57,160,0.356,35534,609440,19902.08,88168.04
HW_PYROO_6-24-25,LD_C_30_2,R2,AreaSquareMicrons,CircularityPercent ,45,160,0.281,880,26,432.84,19.28
HW_PYROO_6-24-25,LD_C_30_2,R2,EccentricityPercent ,MajorDiameterMicrons ,45,160,0.281,62,38,25.82,13.93
HW_PYROO_6-24-25,LD_C_30_2,R2,MinorDiameterMicrons ,PerimeterMicrons,45,160,0.281,26,202,11.83,93.72
HW_PYROO_6-24-25,LD_C_30_2,R2,AverageIntensity,CVIntensity,45,160,0.281,314,49,110.74,17.94
HW_PYROO_6-24-25,LD_C_30_2,R2,SkewnessIntensity,StandardDeviationIntensity,45,160,0.281,1,168,0.52,58.89
HW_PYROO_6-24-25,LD_C_30_3,All Events,FSC - FSC-H,SSC - SSC-H,2733,160,17.081,96220,38351,94686.3,98964.97
HW_PYROO_6-24-25,LD_C_30_3,R1,FSC - FSC-H,SSC - SSC-H,57,160,0.356,330215,592624,113215.8,104111.47
HW_PYROO_6-24-25,LD_C_30_3,R2,BL3 - BL3-H,SSC - SSC-H,43,160,0.269,44059,619693,9098.32,92223.02
HW_PYROO_6-24-25,LD_C_30_3,R1,BL3 - BL3-H,SSC - SSC-H,57,160,0.356,33310,592624,20578.78,104111.47
HW_PYROO_6-24-25,LD_C_30_3,R2,AreaSquareMicrons,CircularityPercent ,43,160,0.269,842,31,460.26,21.63
HW_PYROO_6-24-25,LD_C_30_3,R2,EccentricityPercent ,MajorDiameterMicrons ,43,160,0.269,60,36,26.74,14.46
HW_PYROO_6-24-25,LD_C_30_3,R2,MinorDiameterMicrons ,PerimeterMicrons,43,160,0.269,25,174,12.38,79.7
HW_PYROO_6-24-25,LD_C_30_3,R2,AverageIntensity,CVIntensity,43,160,0.269,287,49,111.85,21.11
HW_PYROO_6-24-25,LD_C_30_3,R2,SkewnessIntensity,StandardDeviationIntensity,43,160,0.269,1,157,0.57,62.16
HW_PYROO_6-24-25,LD_H_20_N_1,All Events,FSC - FSC-H,SSC - SSC-H,2795,159,17.579,108602,42276,108706.23,87135.18
HW_PYROO_6-24-25,LD_H_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,30,159,0.189,346182,557600,150032.51,159822.71
HW_PYROO_6-24-25,LD_H_20_N_1,R2,BL3 - BL3-H,SSC - SSC-H,9,159,0.057,42318,714588,5987,125780.55
HW_PYROO_6-24-25,LD_H_20_N_1,R1,BL3 - BL3-H,SSC - SSC-H,30,159,0.189,12753,557600,19935.56,159822.71
HW_PYROO_6-24-25,LD_H_20_N_1,R2,AreaSquareMicrons,CircularityPercent ,9,159,0.057,981,29,260.97,20.42
HW_PYROO_6-24-25,LD_H_20_N_1,R2,EccentricityPercent ,MajorDiameterMicrons ,9,159,0.057,67,42,16.32,2.69
HW_PYROO_6-24-25,LD_H_20_N_1,R2,MinorDiameterMicrons ,PerimeterMicrons,9,159,0.057,30,228,7.19,58.8
HW_PYROO_6-24-25,LD_H_20_N_1,R2,AverageIntensity,CVIntensity,9,159,0.057,354,49,34.59,6.87
HW_PYROO_6-24-25,LD_H_20_N_1,R2,SkewnessIntensity,StandardDeviationIntensity,9,159,0.057,1,172,0.37,24.01
HW_PYROO_6-24-25,LD_H_20_N_2,All Events,FSC - FSC-H,SSC - SSC-H,3882,160,24.262,107752,47071,107899.54,106024.97
HW_PYROO_6-24-25,LD_H_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,89,160,0.556,322844,572946,141774.81,121609.3
HW_PYROO_6-24-25,LD_H_20_N_2,R2,BL3 - BL3-H,SSC - SSC-H,49,160,0.306,42761,596728,15030.53,121911.4
HW_PYROO_6-24-25,LD_H_20_N_2,R1,BL3 - BL3-H,SSC - SSC-H,89,160,0.556,23643,572946,24003.71,121609.3
HW_PYROO_6-24-25,LD_H_20_N_2,R2,AreaSquareMicrons,CircularityPercent ,49,160,0.306,857,28,486.61,18.82
HW_PYROO_6-24-25,LD_H_20_N_2,R2,EccentricityPercent ,MajorDiameterMicrons ,49,160,0.306,64,37,24.42,15.11
HW_PYROO_6-24-25,LD_H_20_N_2,R2,MinorDiameterMicrons ,PerimeterMicrons,49,160,0.306,25,194,12.15,100.43
HW_PYROO_6-24-25,LD_H_20_N_2,R2,AverageIntensity,CVIntensity,49,160,0.306,331,45,132.44,17.71
HW_PYROO_6-24-25,LD_H_20_N_2,R2,SkewnessIntensity,StandardDeviationIntensity,49,160,0.306,1,156,0.56,53.89
HW_PYROO_6-24-25,LD_H_20_N_3,All Events,FSC - FSC-H,SSC - SSC-H,3873,160,24.206,103226,44959,103355.21,100543.45
HW_PYROO_6-24-25,LD_H_20_N_3,R1,FSC - FSC-H,SSC - SSC-H,73,160,0.456,298502,603387,103823.28,140343.14
HW_PYROO_6-24-25,LD_H_20_N_3,R2,BL3 - BL3-H,SSC - SSC-H,45,160,0.281,42572,611202,12175.71,108127.79
HW_PYROO_6-24-25,LD_H_20_N_3,R1,BL3 - BL3-H,SSC - SSC-H,73,160,0.456,26411,603387,22726.88,140343.14
HW_PYROO_6-24-25,LD_H_20_N_3,R2,AreaSquareMicrons,CircularityPercent ,45,160,0.281,993,27,484.91,18.55
HW_PYROO_6-24-25,LD_H_20_N_3,R2,EccentricityPercent ,MajorDiameterMicrons ,45,160,0.281,57,39,24.28,15.02
HW_PYROO_6-24-25,LD_H_20_N_3,R2,MinorDiameterMicrons ,PerimeterMicrons,45,160,0.281,29,202,12.09,82.41
HW_PYROO_6-24-25,LD_H_20_N_3,R2,AverageIntensity,CVIntensity,45,160,0.281,307,42,115.3,16.44
HW_PYROO_6-24-25,LD_H_20_N_3,R2,SkewnessIntensity,StandardDeviationIntensity,45,160,0.281,1,146,0.52,58.45
HW_PYROO_6-24-25,LD_H_30_N_1,All Events,FSC - FSC-H,SSC - SSC-H,7055,159,44.371,106972,54052,96407.5,89566.63
HW_PYROO_6-24-25,LD_H_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,70,159,0.44,382654,564099,143696.77,132815.52
HW_PYROO_6-24-25,LD_H_30_N_1,R2,BL3 - BL3-H,SSC - SSC-H,27,159,0.17,43832,602493,14903.51,132785.44
HW_PYROO_6-24-25,LD_H_30_N_1,R1,BL3 - BL3-H,SSC - SSC-H,70,159,0.44,17274,564099,23112.91,132815.52
HW_PYROO_6-24-25,LD_H_30_N_1,R2,AreaSquareMicrons,CircularityPercent ,27,159,0.17,1078,42,523.34,22.4
HW_PYROO_6-24-25,LD_H_30_N_1,R2,EccentricityPercent ,MajorDiameterMicrons ,27,159,0.17,66,44,25.54,11.32
HW_PYROO_6-24-25,LD_H_30_N_1,R2,MinorDiameterMicrons ,PerimeterMicrons,27,159,0.17,29,179,11.84,54.77
HW_PYROO_6-24-25,LD_H_30_N_1,R2,AverageIntensity,CVIntensity,27,159,0.17,341,46,82.78,13.52
HW_PYROO_6-24-25,LD_H_30_N_1,R2,SkewnessIntensity,StandardDeviationIntensity,27,159,0.17,1,159,0.42,37.55
HW_PYROO_6-24-25,LD_H_30_N_2,All Events,FSC - FSC-H,SSC - SSC-H,8362,160,52.263,99507,49170,89723.09,92948.25
HW_PYROO_6-24-25,LD_H_30_N_2,R1,FSC - FSC-H,SSC - SSC-H,115,160,0.719,314777,574162,150028.2,121912.12
HW_PYROO_6-24-25,LD_H_30_N_2,R2,BL3 - BL3-H,SSC - SSC-H,43,160,0.269,40819,611730,14797.13,123593.64
HW_PYROO_6-24-25,LD_H_30_N_2,R1,BL3 - BL3-H,SSC - SSC-H,115,160,0.719,15443,574162,21652.95,121912.12
HW_PYROO_6-24-25,LD_H_30_N_2,R2,AreaSquareMicrons,CircularityPercent ,43,160,0.269,970,31,501.18,22.13
HW_PYROO_6-24-25,LD_H_30_N_2,R2,EccentricityPercent ,MajorDiameterMicrons ,43,160,0.269,58,39,27.19,16.93
HW_PYROO_6-24-25,LD_H_30_N_2,R2,MinorDiameterMicrons ,PerimeterMicrons,43,160,0.269,27,185,12.56,90.22
HW_PYROO_6-24-25,LD_H_30_N_2,R2,AverageIntensity,CVIntensity,43,160,0.269,311,40,134.56,17.52
HW_PYROO_6-24-25,LD_H_30_N_2,R2,SkewnessIntensity,StandardDeviationIntensity,43,160,0.269,1,143,0.61,61.31
HW_PYROO_6-24-25,LD_H_30_N_3,All Events,FSC - FSC-H,SSC - SSC-H,9623,159,60.522,87508,35833,82904.15,75172.14
HW_PYROO_6-24-25,LD_H_30_N_3,R1,FSC - FSC-H,SSC - SSC-H,83,159,0.522,344250,557733,120532.91,110476.66
HW_PYROO_6-24-25,LD_H_30_N_3,R2,BL3 - BL3-H,SSC - SSC-H,46,159,0.289,44274,581527,12868.9,98311.28
HW_PYROO_6-24-25,LD_H_30_N_3,R1,BL3 - BL3-H,SSC - SSC-H,83,159,0.522,24826,557733,23829.79,110476.66
HW_PYROO_6-24-25,LD_H_30_N_3,R2,AreaSquareMicrons,CircularityPercent ,46,159,0.289,861,35,490.69,20.59
HW_PYROO_6-24-25,LD_H_30_N_3,R2,EccentricityPercent ,MajorDiameterMicrons ,46,159,0.289,65,38,26.11,13.63
HW_PYROO_6-24-25,LD_H_30_N_3,R2,MinorDiameterMicrons ,PerimeterMicrons,46,159,0.289,25,165,12.51,76.14
HW_PYROO_6-24-25,LD_H_30_N_3,R2,AverageIntensity,CVIntensity,46,159,0.289,309,45,112.47,20.28
HW_PYROO_6-24-25,LD_H_30_N_3,R2,SkewnessIntensity,StandardDeviationIntensity,46,159,0.289,1,147,0.5,54.04
HW_PYROO_6-24-25,LD_C_20_N_1,All Events,FSC - FSC-H,SSC - SSC-H,1035,159,6.509,117809,28771,124731.21,86546.25
HW_PYROO_6-24-25,LD_C_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,14,159,0.088,383053,615946,174773.52,171357.69
HW_PYROO_6-24-25,LD_C_20_N_1,R2,BL3 - BL3-H,SSC - SSC-H,4,159,0.025,33811,685691,5574.35,24988.43
HW_PYROO_6-24-25,LD_C_20_N_1,R1,BL3 - BL3-H,SSC - SSC-H,14,159,0.088,9880,615946,15946.83,171357.69
HW_PYROO_6-24-25,LD_C_20_N_1,R2,AreaSquareMicrons,CircularityPercent ,4,159,0.025,949,27,389.08,15.38
HW_PYROO_6-24-25,LD_C_20_N_1,R2,EccentricityPercent ,MajorDiameterMicrons ,4,159,0.025,66,41,21.04,1.54
HW_PYROO_6-24-25,LD_C_20_N_1,R2,MinorDiameterMicrons ,PerimeterMicrons,4,159,0.025,29,231,11.29,91.32
HW_PYROO_6-24-25,LD_C_20_N_1,R2,AverageIntensity,CVIntensity,4,159,0.025,339,49,59.81,4.19
