Plate,Sample,Gate,X Parameter,Y Parameter,Count,Volume,Concentration,X Mean,Y Mean,X SD,Y SD
HW_PYRO_6-05-25,LD_C_25_1,R2,BL3 - BL3-H,SSC - SSC-H,1,160,0.006,34362,702336,N/A,N/A
HW_PYRO_6-05-25,LD_C_25_1,R1,BL3 - BL3-H,SSC - SSC-H,2,160,0.013,17207,582795,24260.83,169056.5
HW_PYRO_6-05-25,LD_C_25_1,R2,AreaSquareMicrons,CircularityPercent ,1,160,0.006,1105,15,N/A,N/A
HW_PYRO_6-05-25,LD_C_25_1,R2,EccentricityPercent ,MajorDiameterMicrons ,1,160,0.006,74,46,N/A,N/A
HW_PYRO_6-05-25,LD_C_25_1,R2,MinorDiameterMicrons ,PerimeterMicrons,1,160,0.006,31,307,N/A,N/A
HW_PYRO_6-05-25,LD_C_25_1,R2,AverageIntensity,CVIntensity,1,160,0.006,392,51,N/A,N/A
HW_PYRO_6-05-25,LD_C_25_1,R2,SkewnessIntensity,StandardDeviationIntensity,1,160,0.006,1,199,N/A,N/A
HW_PYRO_6-05-25,LD_C_25_2,All Events,FSC - FSC-H,SSC - SSC-H,292,159,1.836,72188,37690,82238.2,75686.16
HW_PYRO_6-05-25,LD_C_25_2,R1,FSC - FSC-H,SSC - SSC-H,4,159,0.025,460439,542601,182292.44,152389.49
HW_PYRO_6-05-25,LD_C_25_2,R2,BL3 - BL3-H,SSC - SSC-H,1,159,0.006,39956,769332,N/A,N/A
HW_PYRO_6-05-25,LD_C_25_2,R1,BL3 - BL3-H,SSC - SSC-H,4,159,0.025,10020,542601,19957.67,152389.49
HW_PYRO_6-05-25,LD_C_25_2,R2,AreaSquareMicrons,CircularityPercent ,1,159,0.006,795,41,N/A,N/A
HW_PYRO_6-05-25,LD_C_25_2,R2,EccentricityPercent ,MajorDiameterMicrons ,1,159,0.006,88,46,N/A,N/A
HW_PYRO_6-05-25,LD_C_25_2,R2,MinorDiameterMicrons ,PerimeterMicrons,1,159,0.006,22,155,N/A,N/A
HW_PYRO_6-05-25,LD_C_25_2,R2,AverageIntensity,CVIntensity,1,159,0.006,418,32,N/A,N/A
HW_PYRO_6-05-25,LD_C_25_2,R2,SkewnessIntensity,StandardDeviationIntensity,1,159,0.006,1,135,N/A,N/A
HW_PYRO_6-05-25,LD_C_25_3,All Events,FSC - FSC-H,SSC - SSC-H,315,159,1.981,61736,34850,44004.54,92480.61
HW_PYRO_6-05-25,LD_C_25_3,R1,FSC - FSC-H,SSC - SSC-H,4,159,0.025,336349,759283,82730.43,213619.72
HW_PYRO_6-05-25,LD_C_25_3,R2,BL3 - BL3-H,SSC - SSC-H,1,159,0.006,56774,692763,N/A,N/A
HW_PYRO_6-05-25,LD_C_25_3,R1,BL3 - BL3-H,SSC - SSC-H,4,159,0.025,14231,759283,28362,213619.72
HW_PYRO_6-05-25,LD_C_25_3,R2,AreaSquareMicrons,CircularityPercent ,1,159,0.006,658,25,N/A,N/A
HW_PYRO_6-05-25,LD_C_25_3,R2,EccentricityPercent ,MajorDiameterMicrons ,1,159,0.006,93,48,N/A,N/A
HW_PYRO_6-05-25,LD_C_25_3,R2,MinorDiameterMicrons ,PerimeterMicrons,1,159,0.006,18,182,N/A,N/A
HW_PYRO_6-05-25,LD_C_25_3,R2,AverageIntensity,CVIntensity,1,159,0.006,358,41,N/A,N/A
HW_PYRO_6-05-25,LD_C_25_3,R2,SkewnessIntensity,StandardDeviationIntensity,1,159,0.006,1,147,N/A,N/A
HW_PYRO_6-05-25,LD_C_25_N_1,All Events,FSC - FSC-H,SSC - SSC-H,490,159,3.082,102505,31006,120197.72,95391.25
HW_PYRO_6-05-25,LD_C_25_N_1,R1,FSC - FSC-H,SSC - SSC-H,6,159,0.038,221042,724385,147920.59,206352.67
HW_PYRO_6-05-25,LD_C_25_N_1,R2,BL3 - BL3-H,SSC - SSC-H,2,159,0.013,42649,735409,5879.59,222631.86
HW_PYRO_6-05-25,LD_C_25_N_1,R1,BL3 - BL3-H,SSC - SSC-H,6,159,0.038,14247,724385,22156.68,206352.67
HW_PYRO_6-05-25,LD_C_25_N_1,R2,AreaSquareMicrons,CircularityPercent ,2,159,0.013,1320,46,333.47,31.77
HW_PYRO_6-05-25,LD_C_25_N_1,R2,EccentricityPercent ,MajorDiameterMicrons ,2,159,0.013,60,46,0.29,5.88
HW_PYRO_6-05-25,LD_C_25_N_1,R2,MinorDiameterMicrons ,PerimeterMicrons,2,159,0.013,37,205,4.6,50.89
HW_PYRO_6-05-25,LD_C_25_N_1,R2,AverageIntensity,CVIntensity,2,159,0.013,354,43,4.53,3.36
HW_PYRO_6-05-25,LD_C_25_N_1,R2,SkewnessIntensity,StandardDeviationIntensity,2,159,0.013,1,152,0.04,13.85
HW_PYRO_6-05-25,LD_C_25_N_2,All Events,FSC - FSC-H,SSC - SSC-H,522,160,3.263,109211,28470,130122.77,80221.04
HW_PYRO_6-05-25,LD_C_25_N_2,R1,FSC - FSC-H,SSC - SSC-H,5,160,0.031,184691,727990,88715.58,91292.01
HW_PYRO_6-05-25,LD_C_25_N_2,R2,BL3 - BL3-H,SSC - SSC-H,2,160,0.013,53088,777080,8254.76,25978.4
HW_PYRO_6-05-25,LD_C_25_N_2,R1,BL3 - BL3-H,SSC - SSC-H,5,160,0.031,21256,727990,29350.53,91292.01
HW_PYRO_6-05-25,LD_C_25_N_2,R2,AreaSquareMicrons,CircularityPercent ,2,160,0.013,784,34,367.58,19.79
HW_PYRO_6-05-25,LD_C_25_N_2,R2,EccentricityPercent ,MajorDiameterMicrons ,2,160,0.013,80,44,21.17,3.48
HW_PYRO_6-05-25,LD_C_25_N_2,R2,MinorDiameterMicrons ,PerimeterMicrons,2,160,0.013,23,188,12.36,99.31
HW_PYRO_6-05-25,LD_C_25_N_2,R2,AverageIntensity,CVIntensity,2,160,0.013,254,65,96.12,36.08
HW_PYRO_6-05-25,LD_C_25_N_2,R2,SkewnessIntensity,StandardDeviationIntensity,2,160,0.013,2,147,0.14,29.36
HW_PYRO_6-05-25,LD_C_25_N_3,All Events,FSC - FSC-H,SSC - SSC-H,182,159,1.145,72937,71029,62926.38,92873.71
HW_PYRO_6-05-25,LD_C_25_N_3,R1,FSC - FSC-H,SSC - SSC-H,2,159,0.013,273574,707000,93896.71,377444.41
HW_PYRO_6-05-25,LD_C_25_N_3,R2,BL3 - BL3-H,SSC - SSC-H,2,159,0.013,21772,707000,19234.01,377444.41
HW_PYRO_6-05-25,LD_C_25_N_3,R1,BL3 - BL3-H,SSC - SSC-H,2,159,0.013,21772,707000,19234.01,377444.41
HW_PYRO_6-05-25,LD_C_25_N_3,R2,AreaSquareMicrons,CircularityPercent ,2,159,0.013,677,30,343.14,18.65
HW_PYRO_6-05-25,LD_C_25_N_3,R2,EccentricityPercent ,MajorDiameterMicrons ,2,159,0.013,70,34,11.07,6.34
HW_PYRO_6-05-25,LD_C_25_N_3,R2,MinorDiameterMicrons ,PerimeterMicrons,2,159,0.013,24,185,8.24,103.83
HW_PYRO_6-05-25,LD_C_25_N_3,R2,AverageIntensity,CVIntensity,2,159,0.013,293,77,132.05,32.03
HW_PYRO_6-05-25,LD_C_25_N_3,R2,SkewnessIntensity,StandardDeviationIntensity,2,159,0.013,1,205,0.16,8.16
HW_PYRO_6-05-25,LD_C_30_1,All Events,FSC - FSC-H,SSC - SSC-H,156,159,0.981,74563,59197,67498.33,100764.52
HW_PYRO_6-05-25,LD_C_30_1,R1,FSC - FSC-H,SSC - SSC-H,2,159,0.013,333492,735048,29742.33,110793.73
HW_PYRO_6-05-25,LD_C_30_1,R2,BL3 - BL3-H,SSC - SSC-H,2,159,0.013,47184,735048,2088.79,110793.73
HW_PYRO_6-05-25,LD_C_30_1,R1,BL3 - BL3-H,SSC - SSC-H,2,159,0.013,47184,735048,2088.79,110793.73
HW_PYRO_6-05-25,LD_C_30_1,R2,AreaSquareMicrons,CircularityPercent ,2,159,0.013,1127,22,151.46,2.35
HW_PYRO_6-05-25,LD_C_30_1,R2,EccentricityPercent ,MajorDiameterMicrons ,2,159,0.013,65,43,6.79,1.26
HW_PYRO_6-05-25,LD_C_30_1,R2,MinorDiameterMicrons ,PerimeterMicrons,2,159,0.013,33,253,3.48,3.57
HW_PYRO_6-05-25,LD_C_30_1,R2,AverageIntensity,CVIntensity,2,159,0.013,374,49,9.68,0.83
HW_PYRO_6-05-25,LD_C_30_1,R2,SkewnessIntensity,StandardDeviationIntensity,2,159,0.013,1,184,0.32,1.67
HW_PYRO_6-05-25,LD_C_30_2,All Events,FSC - FSC-H,SSC - SSC-H,101,159,0.635,60207,75118,51920.32,109519.72
HW_PYRO_6-05-25,LD_C_30_2,R1,FSC - FSC-H,SSC - SSC-H,2,159,0.013,342112,731177,88194.6,66870.38
HW_PYRO_6-05-25,LD_C_30_2,R2,BL3 - BL3-H,SSC - SSC-H,2,159,0.013,51071,731177,1766.35,66870.38
HW_PYRO_6-05-25,LD_C_30_2,R1,BL3 - BL3-H,SSC - SSC-H,2,159,0.013,51071,731177,1766.35,66870.38
HW_PYRO_6-05-25,LD_C_30_2,R2,AreaSquareMicrons,CircularityPercent ,2,159,0.013,378,34,462.53,8.26
HW_PYRO_6-05-25,LD_C_30_2,R2,EccentricityPercent ,MajorDiameterMicrons ,2,159,0.013,88,27,2.08,21.53
HW_PYRO_6-05-25,LD_C_30_2,R2,MinorDiameterMicrons ,PerimeterMicrons,2,159,0.013,13,108,11.12,96.22
HW_PYRO_6-05-25,LD_C_30_2,R2,AverageIntensity,CVIntensity,2,159,0.013,344,44,15.57,4.26
HW_PYRO_6-05-25,LD_C_30_2,R2,SkewnessIntensity,StandardDeviationIntensity,2,159,0.013,0,153,1.27,21.56
HW_PYRO_6-05-25,LD_C_30_3,All Events,FSC - FSC-H,SSC - SSC-H,292,160,1.825,98212,25235,115245.33,89388.14
HW_PYRO_6-05-25,LD_C_30_3,R1,FSC - FSC-H,SSC - SSC-H,1,160,0.006,139599,887491,N/A,N/A
HW_PYRO_6-05-25,LD_C_30_3,R2,BL3 - BL3-H,SSC - SSC-H,0,160,0,N/A,N/A,N/A,N/A
HW_PYRO_6-05-25,LD_C_30_3,R1,BL3 - BL3-H,SSC - SSC-H,1,160,0.006,50,887491,N/A,N/A
HW_PYRO_6-05-25,LD_C_30_N_1,All Events,FSC - FSC-H,SSC - SSC-H,587,159,3.692,112846,26842,122589.5,76231.27
HW_PYRO_6-05-25,LD_C_30_N_1,R1,FSC - FSC-H,SSC - SSC-H,9,159,0.057,323972,521227,212634.73,120045.16
HW_PYRO_6-05-25,LD_C_30_N_1,R2,BL3 - BL3-H,SSC - SSC-H,0,159,0,N/A,N/A,N/A,N/A
HW_PYRO_6-05-25,LD_C_30_N_1,R1,BL3 - BL3-H,SSC - SSC-H,9,159,0.057,39,521227,16.33,120045.16
HW_PYRO_6-05-25,LD_C_30_N_2,All Events,FSC - FSC-H,SSC - SSC-H,491,159,3.088,102640,29318,117025.19,81794.55
HW_PYRO_6-05-25,LD_C_30_N_2,R1,FSC - FSC-H,SSC - SSC-H,5,159,0.031,314895,673880,97563.89,199396.48
HW_PYRO_6-05-25,LD_C_30_N_2,R2,BL3 - BL3-H,SSC - SSC-H,1,159,0.006,34560,839230,N/A,N/A
HW_PYRO_6-05-25,LD_C_30_N_2,R1,BL3 - BL3-H,SSC - SSC-H,5,159,0.031,6953,673880,15432.67,199396.48
HW_PYRO_6-05-25,LD_C_30_N_2,R2,AreaSquareMicrons,CircularityPercent ,1,159,0.006,980,46,N/A,N/A
HW_PYRO_6-05-25,LD_C_30_N_2,R2,EccentricityPercent ,MajorDiameterMicrons ,1,159,0.006,88,51,N/A,N/A
HW_PYRO_6-05-25,LD_C_30_N_2,R2,MinorDiameterMicrons ,PerimeterMicrons,1,159,0.006,24,163,N/A,N/A
HW_PYRO_6-05-25,LD_C_30_N_2,R2,AverageIntensity,CVIntensity,1,159,0.006,342,45,N/A,N/A
HW_PYRO_6-05-25,LD_C_30_N_2,R2,SkewnessIntensity,StandardDeviationIntensity,1,159,0.006,1,154,N/A,N/A
HW_PYRO_6-05-25,LD_C_30_N_3,All Events,FSC - FSC-H,SSC - SSC-H,730,160,4.563,105390,29271,123378.96,88174.15
HW_PYRO_6-05-25,LD_C_30_N_3,R1,FSC - FSC-H,SSC - SSC-H,8,160,0.05,287431,515000,208175.32,108718.87
HW_PYRO_6-05-25,LD_C_30_N_3,R2,BL3 - BL3-H,SSC - SSC-H,0,160,0,N/A,N/A,N/A,N/A
HW_PYRO_6-05-25,LD_C_30_N_3,R1,BL3 - BL3-H,SSC - SSC-H,8,160,0.05,43,515000,7.91,108718.87
HW_PYRO_6-05-25,LD_H_20_1,All Events,FSC - FSC-H,SSC - SSC-H,98,160,0.613,53584,58981,61447.5,65234.98
HW_PYRO_6-05-25,LD_H_20_1,R1,FSC - FSC-H,SSC - SSC-H,1,160,0.006,330637,516858,N/A,N/A
HW_PYRO_6-05-25,LD_H_20_1,R2,BL3 - BL3-H,SSC - SSC-H,0,160,0,N/A,N/A,N/A,N/A
HW_PYRO_6-05-25,LD_H_20_1,R1,BL3 - BL3-H,SSC - SSC-H,1,160,0.006,68,516858,N/A,N/A
HW_PYRO_6-05-25,LD_H_20_N_1,All Events,FSC - FSC-H,SSC - SSC-H,309,159,1.943,111561,55018,116557.96,96133.08
HW_PYRO_6-05-25,LD_H_20_N_1,R1,FSC - FSC-H,SSC - SSC-H,4,159,0.025,325927,568355,102207.17,127655.93
HW_PYRO_6-05-25,LD_H_20_N_1,R2,BL3 - BL3-H,SSC - SSC-H,1,159,0.006,54601,740982,N/A,N/A
HW_PYRO_6-05-25,LD_H_20_N_1,R1,BL3 - BL3-H,SSC - SSC-H,4,159,0.025,13702,568355,27266.2,127655.93
HW_PYRO_6-05-25,LD_H_20_N_1,R2,AreaSquareMicrons,CircularityPercent ,1,159,0.006,809,20,N/A,N/A
HW_PYRO_6-05-25,LD_H_20_N_1,R2,EccentricityPercent ,MajorDiameterMicrons ,1,159,0.006,88,46,N/A,N/A
HW_PYRO_6-05-25,LD_H_20_N_1,R2,MinorDiameterMicrons ,PerimeterMicrons,1,159,0.006,22,227,N/A,N/A
HW_PYRO_6-05-25,LD_H_20_N_1,R2,AverageIntensity,CVIntensity,1,159,0.006,402,45,N/A,N/A
HW_PYRO_6-05-25,LD_H_20_N_1,R2,SkewnessIntensity,StandardDeviationIntensity,1,159,0.006,2,182,N/A,N/A
HW_PYRO_6-05-25,LD_H_20_2,All Events,FSC - FSC-H,SSC - SSC-H,102,160,0.637,87834,64754,102813.53,95244.18
HW_PYRO_6-05-25,LD_H_20_2,R1,FSC - FSC-H,SSC - SSC-H,1,160,0.006,244682,611656,N/A,N/A
HW_PYRO_6-05-25,LD_H_20_2,R2,BL3 - BL3-H,SSC - SSC-H,1,160,0.006,38532,611656,N/A,N/A
HW_PYRO_6-05-25,LD_H_20_2,R1,BL3 - BL3-H,SSC - SSC-H,1,160,0.006,38532,611656,N/A,N/A
HW_PYRO_6-05-25,LD_H_20_2,R2,AreaSquareMicrons - AreaSquareMicrons,CircularityPercent  - CircularityPercent ,1,160,0.006,164,22,N/A,N/A
HW_PYRO_6-05-25,LD_H_20_2,R2,EccentricityPercent  - EccentricityPercent ,MajorDiameterMicrons  - MajorDiameterMicrons ,1,160,0.006,94,25,N/A,N/A
HW_PYRO_6-05-25,LD_H_20_2,R2,MinorDiameterMicrons  - MinorDiameterMicrons ,PerimeterMicrons - PerimeterMicrons,1,160,0.006,8,97,N/A,N/A
HW_PYRO_6-05-25,LD_H_20_2,R2,AverageIntensity - AverageIntensity,CVIntensity - CVIntensity,1,160,0.006,286,27,N/A,N/A
HW_PYRO_6-05-25,LD_H_20_2,R2,SkewnessIntensity - SkewnessIntensity,StandardDeviationIntensity - StandardDeviationIntensity,1,160,0.006,1,77,N/A,N/A
HW_PYRO_6-05-25,LD_H_20_N_2,All Events,FSC - FSC-H,SSC - SSC-H,512,159,3.22,126380,25592,138255.55,75822.31
HW_PYRO_6-05-25,LD_H_20_N_2,R1,FSC - FSC-H,SSC - SSC-H,4,159,0.025,365937,607366,202392.03,145206.87
HW_PYRO_6-05-25,LD_H_20_N_2,R2,BL3 - BL3-H,SSC - SSC-H,0,159,0,N/A,N/A,N/A,N/A
HW_PYRO_6-05-25,LD_H_20_N_2,R1,BL3 - BL3-H,SSC - SSC-H,4,159,0.025,37,607366,8.22,145206.87
HW_PYRO_6-05-25,LD_H_20_3,All Events,FSC - FSC-H,SSC - SSC-H,82,159,0.516,48829,49737,27545.69,35186.11
HW_PYRO_6-05-25,LD_H_20_3,R1,FSC - FSC-H,SSC - SSC-H,0,159,0,N/A,N/A,N/A,N/A
HW_PYRO_6-05-25,LD_H_20_3,R2,BL3 - BL3-H,SSC - SSC-H,0,159,0,N/A,N/A,N/A,N/A
HW_PYRO_6-05-25,LD_H_20_3,R1,BL3 - BL3-H,SSC - SSC-H,0,159,0,N/A,N/A,N/A,N/A
HW_PYRO_6-05-25,LD_H_20_N_3,All Events,FSC - FSC-H,SSC - SSC-H,62,160,0.388,163072,170176,156433.88,196840.26
HW_PYRO_6-05-25,LD_H_20_N_3,R1,FSC - FSC-H,SSC - SSC-H,10,160,0.063,322448,565051,125987.65,135132.3
HW_PYRO_6-05-25,LD_H_20_N_3,R2,BL3 - BL3-H,SSC - SSC-H,4,160,0.025,50388,649259,3112.57,163978.52
HW_PYRO_6-05-25,LD_H_20_N_3,R1,BL3 - BL3-H,SSC - SSC-H,10,160,0.063,20179,565051,26061.45,135132.3
HW_PYRO_6-05-25,LD_H_20_N_3,R2,AreaSquareMicrons,CircularityPercent ,4,160,0.025,1233,42,548.64,30.47
HW_PYRO_6-05-25,LD_H_20_N_3,R2,EccentricityPercent ,MajorDiameterMicrons ,4,160,0.025,68,48,28.37,3.34
HW_PYRO_6-05-25,LD_H_20_N_3,R2,MinorDiameterMicrons ,PerimeterMicrons,4,160,0.025,32,204,12.12,38.05
HW_PYRO_6-05-25,LD_H_20_N_3,R2,AverageIntensity,CVIntensity,4,160,0.025,350,43,19.04,1
HW_PYRO_6-05-25,LD_H_20_N_3,R2,SkewnessIntensity,StandardDeviationIntensity,4,160,0.025,2,151,0.43,9.21
HW_PYRO_6-05-25,LD_H_25_1,All Events,FSC - FSC-H,SSC - SSC-H,372,160,2.325,61342,58253,56367.16,71643.72
HW_PYRO_6-05-25,LD_H_25_1,R1,FSC - FSC-H,SSC - SSC-H,4,160,0.025,333644,535387,171841.72,116091.9
HW_PYRO_6-05-25,LD_H_25_1,R2,BL3 - BL3-H,SSC - SSC-H,1,160,0.006,48019,708159,N/A,N/A
HW_PYRO_6-05-25,LD_H_25_1,R1,BL3 - BL3-H,SSC - SSC-H,4,160,0.025,12044,535387,23983.5,116091.9
HW_PYRO_6-05-25,LD_H_25_1,R2,AreaSquareMicrons,CircularityPercent ,1,160,0.006,1742,68,N/A,N/A
HW_PYRO_6-05-25,LD_H_25_1,R2,EccentricityPercent ,MajorDiameterMicrons ,1,160,0.006,37,49,N/A,N/A
HW_PYRO_6-05-25,LD_H_25_1,R2,MinorDiameterMicrons ,PerimeterMicrons,1,160,0.006,45,180,N/A,N/A
HW_PYRO_6-05-25,LD_H_25_1,R2,AverageIntensity,CVIntensity,1,160,0.006,365,41,N/A,N/A
HW_PYRO_6-05-25,LD_H_25_1,R2,SkewnessIntensity,StandardDeviationIntensity,1,160,0.006,1,148,N/A,N/A
HW_PYRO_6-05-25,LD_H_25_N_1,All Events,FSC - FSC-H,SSC - SSC-H,371,160,2.319,47773,60519,29739.26,46412.29
HW_PYRO_6-05-25,LD_H_25_N_1,R1,FSC - FSC-H,SSC - SSC-H,1,160,0.006,259809,682708,N/A,N/A
HW_PYRO_6-05-25,LD_H_25_N_1,R2,BL3 - BL3-H,SSC - SSC-H,1,160,0.006,55365,682708,N/A,N/A
HW_PYRO_6-05-25,LD_H_25_N_1,R1,BL3 - BL3-H,SSC - SSC-H,1,160,0.006,55365,682708,N/A,N/A
